MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
10.2,20.1,2.4,61.0,22.0,37.0,45.0,1003.6,1003.2,11.9,18.0
9.0,20.4,0.2,39.0,15.0,26.0,44.0,1006.1,1004.7,10.6,17.2
8.3,17.0,0.2,54.0,26.0,30.0,48.0,1004.7,1006.5,11.6,16.0
3.0,17.0,0.4,52.0,26.0,28.0,35.0,1017.2,1017.6,9.1,15.9
0.7,22.5,0.0,31.0,20.0,11.0,26.0,1018.7,1015.9,11.7,20.0
5.9,28.8,0.0,39.0,19.976912928759894,11.0,14.0,1014.8,1012.8,20.4,27.1
8.3,29.6,0.0,41.0,6.0,20.0,12.0,1012.1,1010.6,19.2,28.3
10.8,30.3,0.0,41.0,9.0,19.0,30.0,1010.6,1008.0,20.1,29.9
13.6,21.1,0.0,44.0,15.0,24.0,64.0,1009.2,1009.9,14.4,18.0
7.3,18.2,0.0,50.0,26.0,28.0,36.0,1016.7,1017.2,11.4,16.9
4.3,20.4,0.0,44.0,24.0,20.0,32.0,1019.5,1016.3,12.4,19.6
9.0,26.7,0.0,44.0,13.0,6.0,16.0,1011.9,1008.6,15.4,24.9
9.3,27.1,0.0,48.0,15.0,15.0,19.0,1010.0,1008.9,15.2,25.1
8.7,26.6,0.0,39.0,20.0,17.0,30.0,1017.6,1015.9,12.9,24.2
8.6,34.9,0.0,50.0,20.0,22.0,13.0,1013.8,1010.5,25.0,33.1
20.3,33.9,0.0,41.0,19.0,13.0,25.0,1009.0,1007.8,27.5,32.7
11.1,23.5,0.0,48.0,28.0,22.0,33.0,1014.8,1014.2,13.7,21.8
9.8,18.6,0.0,54.0,26.0,30.0,43.0,1017.2,1018.3,12.6,16.3
6.1,21.7,0.0,44.0,28.0,22.0,32.0,1021.3,1020.6,12.5,20.2
6.1,29.1,0.0,35.0,20.0,19.0,13.0,1019.4,1017.2,16.6,28.0
8.9,34.2,0.0,43.0,20.0,24.0,8.0,1013.8,1009.8,24.5,32.5
13.7,36.5,0.0,67.0,22.0,30.0,18.0,1006.7,1006.7,26.5,31.0
10.1,32.1,0.0,43.0,7.0,15.0,17.0,1009.5,1006.2,17.0,29.9
13.6,30.6,0.0,83.0,37.0,50.0,28.0,998.5,996.6,21.2,27.0
4.9,27.1,0.0,54.0,11.0,30.0,18.0,1007.0,1003.0,13.4,24.8
11.1,21.6,0.0,54.0,28.0,28.0,33.0,1007.3,1010.8,12.9,20.2
5.5,29.6,0.0,37.0,9.0,13.0,7.0,1016.9,1016.2,16.7,28.1
10.7,27.7,0.2,39.0,30.0,20.0,30.0,1017.8450928381963,1016.271201061712,15.0,26.2
10.3,36.3,0.0,39.0,11.0,9.0,11.0,1016.8,1014.1,20.3,34.5
16.6,40.0,0.0,48.0,22.0,17.0,8.0,1012.8,1010.7,30.7,39.1
25.1,41.4,0.0,61.0,35.0,33.0,12.0,1011.9,1010.7,32.6,39.9
19.9,41.1,0.0,54.0,20.0,17.0,9.0,1013.2,1010.6,34.1,39.0
22.9,39.2,0.0,67.0,22.0,33.0,31.0,1013.3,1012.7,29.3,34.2
16.4,34.7,0.0,54.0,31.0,30.0,25.0,1014.8,1012.4,20.4,32.7
16.3,32.0,0.0,46.0,11.0,19.0,36.0,1012.0,1009.9,20.1,31.0
17.0,27.3,0.0,59.0,35.0,33.0,51.0,1011.9,1010.3,18.6,24.9
14.6,34.7,0.0,39.0,13.0,13.0,11.0,1008.4,1005.6,19.0,33.0
15.0,33.0,0.0,39.0,2.0,20.0,30.0,1006.3,1006.8,26.8,30.9
13.2,36.7,0.0,41.0,11.0,24.0,16.0,1008.3,1006.7,20.2,35.0
20.2,44.1,0.0,93.0,39.0,61.0,6.0,1004.3,1000.1,30.3,43.1
13.8,21.3,0.0,44.0,20.0,26.0,37.0,1011.4,1012.5,16.5,19.9
7.6,18.9,1.2,54.0,31.0,26.0,37.0,1015.6,1014.7,12.3,18.2
5.6,17.2,0.0,50.0,30.0,33.0,49.0,1016.2,1016.2,11.2,14.3
7.9,18.0,0.0,57.0,28.0,35.0,42.0,1018.2,1017.8,10.1,15.5
7.0,21.0,0.0,44.982718511133264,31.0,35.0,36.0,1020.0,1019.7,11.6,19.4
8.4,24.5,0.0,56.0,20.0,9.0,25.0,1024.1,1022.1,13.0,23.2
10.1,27.4,0.0,44.0,22.0,11.0,24.0,1022.0,1018.4,17.9,25.9
12.8,23.5,0.0,56.0,24.0,30.0,47.0,1017.3,1016.4,15.5,21.7
13.5,28.7,0.0,52.0,17.0,7.0,26.0,1017.9,1015.3,17.4,27.1
12.7,29.1,0.0,46.0,30.0,11.0,26.0,1016.0,1013.9,18.7,26.1
12.0,30.4,0.0,57.0,13.0,15.0,22.0,1012.1,1009.1,20.5,27.9
10.3,31.3,0.0,48.0,4.0,20.0,17.0,1008.3,1006.3,22.1,29.5
13.2,20.9,0.0,41.0,17.0,20.0,48.0,1012.5,1012.9,13.7,19.5
12.4,23.3,0.0,48.0,26.0,31.0,38.0,1017.8450928381963,1016.271201061712,14.2,21.9
12.2,28.5,0.2,46.0,28.0,11.0,28.0,1015.9,1012.9,15.2,27.0
11.3,31.8,0.0,57.0,19.0,28.0,14.0,1010.9,1008.3,19.5,30.5
6.4,19.8,0.0,44.0,24.0,26.0,31.0,1018.0,1017.4,11.0,17.9
7.6,22.3,0.0,44.0,24.0,24.0,47.0,1019.4,1017.6,12.3,20.3
12.1,30.2,0.0,56.0,24.0,11.0,20.0,1017.3,1015.7,16.0,28.9
13.6,32.4,0.0,52.0,31.0,28.0,17.0,1013.6,1010.5,21.5,30.2
9.7,22.0,0.8,46.0,33.0,22.0,36.0,1011.9,1011.2,13.5,21.3
10.5,18.9,0.0,43.0,28.0,24.0,59.0,1013.7,1013.7,11.8,17.0
10.2,26.5,0.0,46.0,31.0,19.0,22.0,1013.9,1011.1,13.2,24.7
13.1,31.7,0.8,89.0,41.0,61.0,33.0,1006.6,1001.0,20.0,27.2
6.5,16.2,2.0,63.0,26.0,37.0,63.0,1011.4,1012.2,10.0,13.2
8.9,15.3,2.8,44.0,17.0,24.0,74.0,1015.8,1015.9,10.3,14.6
8.9,16.4,2.0,44.982718511133264,15.0,17.0,57.0,1016.0,1014.7,10.3,15.2
11.0,18.6,0.0,30.0,17.0,22.0,56.0,1016.0,1015.7,12.2,16.8
7.3,18.8,0.0,54.0,31.0,31.0,56.0,1019.4,1018.8,11.1,16.5
9.2,26.2,0.0,52.0,24.0,20.0,30.0,1019.7,1017.3,12.7,25.1
12.5,26.8,0.0,59.0,26.0,15.0,46.0,1019.3,1017.8,14.5,25.1
13.7,28.6,0.8,54.0,11.0,26.0,31.0,1020.3,1017.8,17.1,27.0
15.3,23.0,3.0,48.0,17.0,31.0,66.0,1017.8,1016.1,16.2,22.2
12.9,28.0,0.2,39.0,11.0,13.0,42.0,1016.4,1014.1,17.7,24.7
13.9,18.3,2.4,72.0,33.0,22.0,79.0,1010.4,1007.2,13.9,14.8
7.6,15.6,16.4,56.0,26.0,28.0,57.0,1011.4,1010.4,9.4,14.3
9.3,16.4,1.0,46.0,24.0,24.0,73.0,1012.0,1012.7,10.2,14.6
9.6,17.3,2.8,31.0,22.0,17.0,57.0,1017.4,1016.7,10.2,15.9
6.5,23.4,0.0,43.0,7.0,24.0,22.0,1016.0,1013.6,9.5,22.1
9.3,30.3,0.0,56.0,17.0,17.0,19.0,1013.6,1011.5,18.3,29.1
11.6,29.9,0.0,52.0,19.976912928759894,24.0,26.0,1014.7,1012.7,16.1,28.7
12.5,33.1,0.0,59.0,22.0,43.0,12.0,1013.3,1009.8,21.4,31.5
13.8,22.2,0.0,43.0,15.0,20.0,59.0,1012.1,1012.1,14.6,20.5
10.2,20.1,0.0,37.0,19.0,20.0,47.0,1015.8,1014.6,11.1,18.5
8.7,20.6,0.0,39.0,13.0,11.0,25.0,1015.9,1015.3,12.0,20.3
11.9,23.3,5.8,28.0,6.0,9.0,60.0,1015.4,1015.1,15.7,20.2
10.4,21.2,0.2,44.0,0.0,22.0,45.0,1019.7,1020.5,14.0,20.3
5.3,19.7,0.0,37.0,13.0,17.0,42.0,1026.1,1024.5,8.4,18.0
2.2,26.4,0.0,28.0,4.0,6.0,8.0,1022.8,1020.8,8.2,25.1
5.6,27.1,0.0,44.0,6.0,20.0,17.0,1022.2,1020.8,13.7,26.6
11.1,23.6,0.0,50.0,33.0,19.0,45.0,1024.2,1022.1,12.9,22.9
8.6,27.7,0.0,46.0,22.0,15.0,30.0,1023.3,1020.6,17.1,26.4
10.9,28.6,0.0,35.0,19.0,6.0,29.0,1023.2,1020.6,18.3,26.9
11.8,28.6,0.0,50.0,20.0,30.0,36.0,1022.5,1019.1,19.0,26.6
15.7,17.6,0.0,43.0,20.0,15.0,91.0,1016.5,1016.3,15.7,13.5
5.0,14.9,4.2,33.0,9.0,17.0,53.0,1022.8,1022.6,7.9,13.6
7.3,16.4,0.0,46.0,20.0,20.0,88.0,1020.0,1018.8,11.9,12.5
2.4,13.3,0.2,39.0,19.0,19.0,53.0,1025.9,1024.9,8.7,12.5
7.5,15.7,0.0,41.0,22.0,20.0,63.0,1029.4,1027.6,9.5,15.0
9.2,18.8,2.4,33.0,20.0,13.0,51.0,1027.7,1024.9,10.5,18.4
7.9,22.9,0.2,39.0,0.0,22.0,28.0,1023.0,1019.0,13.5,22.1
5.5,20.2,0.0,37.0,7.0,17.0,47.0,1019.7,1018.7,12.0,19.1
8.1,22.6,0.0,28.0,15.0,15.0,25.0,1023.4,1020.6,13.1,21.5
3.7,21.8,0.0,41.0,6.0,26.0,28.0,1023.0,1021.1,14.0,20.9
4.2,23.9,0.0,30.0,11.0,11.0,23.0,1022.6,1018.7,16.4,23.2
8.4,25.2,0.0,56.0,26.0,31.0,21.0,1014.5,1010.4,17.7,24.2
8.2,13.5,1.6,80.0,41.0,20.0,66.0,1008.0,1011.4,9.2,10.5
0.2,17.5,0.4,57.0,28.0,35.0,48.0,1012.9,1010.0,7.2,15.7
6.0,18.5,0.2,28.0,9.0,13.0,54.0,1017.8,1017.6,11.6,17.0
5.4,16.6,0.0,35.0,9.0,19.0,63.0,1023.8,1022.9,11.6,16.0
10.4,16.8,0.0,48.0,28.0,20.0,60.0,1025.0,1022.5,11.4,15.9
7.1,21.2,0.0,35.0,11.0,15.0,36.0,1023.2,1020.3,12.8,20.7
4.3,20.8,0.0,31.0,22.0,7.0,32.0,1024.4,1021.7,14.8,20.1
3.1,21.1,0.0,41.0,13.0,20.0,33.0,1025.0,1021.4,14.8,20.3
9.4,20.1,0.0,61.0,35.0,41.0,39.0,1017.2,1012.7,14.3,18.9
11.9,15.1,2.0,61.0,37.0,20.0,98.0,1002.2,998.1,12.4,14.3
7.8,15.5,3.6,74.0,24.0,44.0,73.0,1000.5,993.0,10.1,13.7
3.6,9.8,10.2,78.0,35.0,41.0,85.0,998.0,1000.9,6.4,7.8
1.2,10.1,3.4,35.0,20.0,20.0,69.0,1011.5,1010.5,4.8,9.7
3.7,10.5,4.6,35.0,11.0,17.0,60.0,1020.2,1020.6,5.7,8.7
1.7,10.0,0.0,24.0,7.0,13.0,58.0,1023.2,1021.4,5.0,9.6
-2.4,13.7,0.0,31.0,19.976912928759894,19.0,41.0,1022.9,1020.4,4.5,13.3
4.4,11.0,0.0,44.982718511133264,22.0,6.0,87.0,1023.4,1022.9,8.1,10.5
0.9,15.0,0.2,24.0,0.0,11.0,50.0,1028.0,1026.1,7.8,14.4
1.2,15.4,0.2,22.0,0.0,6.0,58.0,1029.6,1027.6,7.4,14.8
3.0,14.8,0.0,30.0,13.0,20.0,72.0,1031.3,1030.2,9.7,14.7
4.9,17.4,0.0,30.0,7.0,9.0,46.0,1031.7,1028.8,9.0,15.6
5.2,12.8,0.0,30.0,19.0,17.0,72.0,1029.3,1027.1,8.0,11.6
8.0,15.4,0.4,35.0,13.0,20.0,57.0,1028.5,1027.4,10.0,14.9
5.4,12.4,0.2,37.0,20.0,20.0,88.0,1031.3,1029.4,9.1,12.0
9.1,14.4,0.0,33.0,22.0,19.0,74.0,1028.6,1026.0,10.1,13.7
7.8,14.8,0.0,39.0,26.0,17.0,62.0,1026.1,1023.9,10.6,13.6
0.6,16.7,0.4,22.0,0.0,15.0,58.0,1025.3,1022.7,9.0,15.2
3.0,14.2,0.0,24.0,9.0,15.0,62.0,1023.4,1020.3,7.5,12.4
6.7,13.3,0.6,41.0,13.0,26.0,58.0,1017.7,1014.7,9.2,13.1
4.2,13.7,0.4,54.0,19.0,35.0,74.0,1013.4,1011.3,9.5,11.9
9.4,17.2,0.0,56.0,26.0,28.0,87.0,1010.6,1007.9,11.5,14.1
8.1,11.5,3.2,59.0,24.0,26.0,68.0,1013.3,1015.2,8.8,10.8
7.0,13.1,1.6,31.0,15.0,15.0,76.0,1022.3,1020.8,9.4,12.5
3.0,17.3,0.2,30.0,17.0,13.0,42.0,1024.3,1021.5,9.1,16.6
4.2,17.9,0.0,37.0,26.0,19.0,52.0,1021.6,1019.7,12.5,16.8
5.7,18.9,0.0,37.0,17.0,6.0,48.0,1022.9,1021.9,13.4,17.9
4.6,18.2,0.0,30.0,11.0,17.0,43.0,1025.7,1023.5,11.7,17.4
2.0,19.0,0.0,35.0,11.0,20.0,39.0,1025.4,1021.6,11.7,18.5
8.6,18.5,0.0,63.0,30.0,28.0,53.0,1020.0,1018.1,14.1,17.1
13.2,17.7,0.0,63.0,33.0,31.0,57.0,1022.1,1020.0,13.7,17.1
12.5,13.6,0.0,52.0,31.0,30.0,99.0,1018.6,1015.5,13.4,11.8
4.7,14.2,10.4,26.0,4.0,17.0,61.0,1022.0,1020.6,8.4,13.4
4.0,11.8,0.4,26.0,7.0,11.0,81.0,1023.3,1021.9,7.7,10.7
5.9,11.3,0.8,41.0,17.0,22.0,67.0,1025.7,1025.0,7.4,10.0
6.4,12.4,1.0,54.0,13.0,30.0,60.0,1028.4,1027.1,8.0,11.1
6.4,12.7,0.0,50.0,22.0,28.0,74.0,1031.7,1030.5,8.4,11.7
2.1,15.0,0.0,28.0,9.0,9.0,42.0,1033.9,1030.7,8.7,14.3
8.6,10.8,0.0,35.0,22.0,17.0,94.0,1030.7,1028.9,10.6,9.8
8.2,12.6,7.2,30.0,11.0,20.0,82.0,1029.6,1026.3,9.1,11.8
9.0,12.4,10.2,31.0,17.0,17.0,97.0,1022.6,1018.9,10.8,11.8
9.6,12.9,8.8,35.0,17.0,15.0,81.0,1019.2,1017.2,10.2,11.6
2.5,13.4,3.4,19.0,0.0,7.0,64.0,1018.2,1015.5,7.7,13.0
2.0,9.9,0.0,33.0,11.0,13.0,94.0,1013.0,1009.2,6.6,8.1
4.7,9.3,3.8,24.0,11.0,15.0,81.0,1006.1,1004.9,6.7,9.1
6.3,11.6,0.8,39.0,17.0,24.0,89.0,1007.5,1006.3,7.1,6.9
2.3,8.4,6.2,65.0,20.0,28.0,81.0,1007.1,1008.1,5.3,6.1
1.9,8.2,3.0,41.0,15.0,17.0,90.0,1020.5,1021.7,3.4,5.4
-1.6,8.7,0.4,22.0,0.0,11.0,72.0,1026.3,1023.7,4.0,7.2
0.2,8.1,0.2,59.0,31.0,37.0,76.0,1021.7,1018.2,3.2,6.5
3.2,8.5,0.0,65.0,31.0,35.0,92.0,1011.4,1007.9,5.6,6.6
4.3,13.9,0.0,37.0,17.0,24.0,60.0,1009.6,1008.3,7.3,12.3
0.9,13.8,0.2,28.0,13.0,13.0,64.0,1014.0,1014.9,7.7,12.4
5.2,11.8,0.0,35.0,20.0,13.0,64.0,1023.7,1023.5,6.5,11.5
-1.7,12.5,0.2,17.0,2.0,7.0,58.0,1029.2,1027.8,4.4,12.2
-1.1,12.2,0.2,26.0,4.0,15.0,59.0,1030.5,1028.8,4.7,11.5
-1.4,13.4,0.2,37.0,17.0,24.0,65.0,1029.0,1025.4,6.0,12.5
5.2,10.9,0.0,63.0,31.0,37.0,82.0,1020.3,1016.1,8.0,10.2
5.6,14.0,2.6,39.0,6.0,15.0,84.0,1020.1,1018.1,8.7,10.8
7.2,13.5,0.6,37.0,24.0,19.0,73.0,1019.1,1017.1,8.5,13.2
7.3,14.1,0.4,56.0,26.0,28.0,99.0,1016.1,1014.1,11.0,9.9
1.5,12.5,8.0,33.0,15.0,9.0,69.0,1014.3,1013.1,7.1,12.2
0.2,9.1,0.0,26.0,9.0,19.0,100.0,1013.9,1011.0,5.7,8.1
5.6,12.4,0.4,28.0,15.0,17.0,70.0,1009.3,1007.0,7.1,11.6
4.2,12.7,0.0,17.0,0.0,9.0,73.0,1008.4,1006.6,6.4,10.7
-0.3,11.7,0.0,44.0,4.0,30.0,73.0,1006.8,1004.1,5.2,10.4
5.2,13.6,0.4,50.0,22.0,37.0,77.0,1007.0,1005.4,8.7,12.6
8.7,15.7,1.0,83.0,37.0,39.0,70.0,998.5,988.7,11.5,13.7
6.1,11.2,7.0,69.0,30.0,41.0,70.0,999.9,999.3,7.3,10.6
5.2,8.8,1.6,54.0,24.0,35.0,76.0,1006.3,1003.4,6.9,8.6
4.9,9.7,10.8,48.0,17.0,26.0,66.0,1011.3,1013.5,5.8,8.7
5.8,10.1,4.0,46.0,19.0,26.0,94.0,1018.3,1017.7,8.5,9.0
4.7,9.3,4.0,37.0,17.0,13.0,75.0,1017.8450928381963,1016.271201061712,5.9,8.2
4.2,9.6,0.2,33.0,13.0,24.0,81.0,1023.5,1022.4,5.0,9.3
-0.5,11.4,0.6,46.0,9.0,7.0,58.0,1026.2,1024.0,4.6,11.1
-0.5,10.9,0.0,46.0,30.0,26.0,63.0,1028.2,1027.2,6.1,10.1
0.5,12.1,0.0,44.0,24.0,26.0,59.0,1029.6,1026.8,7.0,11.8
5.2,9.5,0.2,65.0,28.0,33.0,75.0,1024.1,1019.7,6.8,9.2
6.8,8.8,1.8,94.0,50.0,48.0,94.0,1012.1,1007.8,8.8,8.2
7.1,11.0,17.8,50.0,24.0,33.0,73.0,1005.3,1003.4,7.2,10.9
3.6,9.5,1.0,39.0,17.0,15.0,94.0,1004.2,1002.9,6.7,7.4
2.8,9.7,3.4,30.0,17.0,15.0,89.0,1004.6,1003.9,5.3,7.7
5.0,8.8,0.4,20.0,11.0,9.0,66.0,1010.6,1011.1,6.1,8.7
-2.3,10.9,0.0,24.0,2.0,15.0,59.0,1017.7,1017.7,4.0,10.5
-0.6,11.3,0.2,41.0,7.0,17.0,64.0,1022.8,1020.6,2.7,9.5
2.1,9.8,0.2,56.0,20.0,41.0,77.0,1018.6,1014.4,4.8,8.5
4.4,12.0,0.0,44.0,24.0,31.0,82.0,1017.4,1015.2,7.4,11.4
5.4,14.9,0.0,61.0,35.0,44.0,48.0,1016.2,1011.9,6.8,13.8
6.5,13.7,0.2,56.0,26.0,31.0,57.0,1013.4,1008.2,9.1,11.0
5.2,12.1,0.0,59.0,19.0,20.0,98.0,1005.5,1003.6,6.6,7.6
2.5,10.4,4.2,37.0,13.0,19.0,59.0,1019.1,1021.2,3.5,9.5
-1.8,9.7,0.0,46.0,20.0,28.0,60.0,1025.2,1022.6,3.7,9.3
3.6,10.3,0.0,44.0,30.0,28.0,61.0,1023.2,1019.3,6.6,9.6
0.9,10.5,0.0,37.0,24.0,26.0,59.0,1015.7,1012.9,7.0,9.8
2.0,10.6,0.2,46.0,17.0,26.0,92.0,1017.3,1017.4,5.4,8.9
4.7,11.2,3.2,35.0,15.0,24.0,78.0,1022.5,1021.1,5.6,10.4
5.3,11.0,1.2,31.0,13.0,15.0,79.0,1025.2,1024.8,7.7,10.7
4.3,11.0,0.8,35.0,17.0,22.0,89.0,1024.1,1020.5,6.8,9.9
6.0,11.8,4.2,43.0,19.0,20.0,67.0,1021.9,1021.3,7.1,11.1
3.8,11.8,1.0,43.0,20.0,19.0,79.0,1025.3,1023.9,7.1,10.8
6.7,12.1,4.0,61.0,28.0,37.0,76.0,1024.8,1020.4,8.1,9.8
4.0,10.2,1.8,72.0,4.0,13.0,62.0,1023.1,1022.6,6.0,9.2
4.0,12.1,0.0,39.0,24.0,26.0,73.0,1018.1,1016.7,5.8,11.0
2.2,12.2,2.8,44.0,19.0,28.0,71.0,1019.9,1017.4,6.7,11.0
6.7,13.3,0.0,59.0,35.0,39.0,65.0,1014.4,1010.2,8.9,12.1
5.7,10.2,2.6,72.0,30.0,24.0,50.0,1014.3,1019.0,6.5,9.8
-1.9,11.0,0.6,39.0,15.0,28.0,57.0,1025.0,1021.5,4.0,10.1
1.7,10.0,0.0,44.0,22.0,28.0,56.0,1019.0,1016.3,4.8,8.3
4.8,10.8,2.0,43.0,22.0,22.0,58.0,1015.9,1011.3,6.4,9.9
6.4,13.7,0.4,44.0,26.0,20.0,64.0,1008.7,1007.8,8.4,12.4
0.8,12.2,0.2,19.0,0.0,11.0,79.0,1012.3,1011.3,6.2,10.9
1.6,15.2,0.0,31.0,7.0,20.0,63.0,1015.1,1014.4,8.9,13.9
1.1,14.2,0.0,33.0,19.976912928759894,22.0,70.0,1020.8,1017.9,7.0,12.9
4.8,15.4,0.8,76.0,31.0,48.0,58.0,1015.5,1010.6,8.4,14.8
8.3,13.1,1.2,83.0,46.0,48.0,62.0,999.9,1001.7,11.2,11.7
4.9,12.3,5.0,50.0,26.0,22.0,52.0,1016.1,1019.3,7.2,11.0
1.8,13.3,0.0,35.0,13.0,22.0,66.0,1027.8,1025.6,6.5,12.4
5.1,14.2,0.0,48.0,26.0,30.0,58.0,1024.4,1019.4,8.2,12.8
6.8,14.5,1.2,52.0,20.0,37.0,70.0,1017.2,1011.3,8.3,13.7
8.3,12.4,2.2,85.0,33.0,39.0,64.0,997.0,1000.4,11.9,9.1
-0.3,12.0,2.2,57.0,24.0,41.0,58.0,1008.7,1005.4,4.4,10.4
4.4,15.0,0.4,67.0,35.0,46.0,62.0,1007.2,1001.9,7.2,14.6
5.6,11.8,0.8,78.0,26.0,30.0,76.0,1000.7,996.5,5.8,9.7
2.4,9.9,11.2,81.0,28.0,56.0,79.0,1005.0,998.7,4.7,8.3
2.6,12.2,6.8,57.0,31.0,33.0,62.0,1009.6,1009.2,5.4,11.6
5.1,13.1,0.0,63.0,37.0,37.0,63.0,1012.1,1010.3,6.8,12.1
6.4,15.6,0.0,43.0,20.0,28.0,66.0,1013.7,1010.4,8.7,14.1
8.5,11.1,5.2,61.0,33.0,19.0,90.0,998.8,998.4,8.9,10.1
2.0,11.3,10.8,69.0,24.0,26.0,69.0,1012.3,1013.1,5.5,10.4
5.5,12.7,1.6,48.0,26.0,28.0,89.0,1015.5,1015.0,8.6,11.2
1.6,12.8,2.0,35.0,20.0,17.0,51.0,1022.4,1020.5,7.6,10.9
4.9,14.8,0.4,61.0,35.0,37.0,57.0,1021.2,1016.6,8.6,14.0
8.0,16.7,0.0,56.0,31.0,35.0,57.0,1010.7,1008.3,10.9,14.7
4.3,11.7,0.2,52.0,28.0,19.0,98.0,1011.3,1010.6,7.3,6.5
1.0,12.6,4.0,44.0,24.0,28.0,61.0,1016.2,1015.0,5.3,11.3
3.0,14.1,0.0,67.0,30.0,39.0,56.0,1012.6,1005.5,7.6,12.7
2.4,11.8,0.8,39.0,22.0,17.0,93.0,1004.1,1004.0,8.1,10.1
7.4,11.1,6.2,46.0,22.0,24.0,82.0,1013.6,1014.0,8.1,9.1
5.0,9.9,1.0,37.0,19.0,19.0,63.0,1015.8,1014.6,6.8,9.5
5.8,11.3,0.0,30.0,13.0,11.0,68.0,1018.4,1017.6,7.2,10.1
2.7,18.7,0.0,87.0,39.0,59.0,39.0,1016.1,1008.7,9.3,18.4
8.5,26.2,0.0,72.0,22.0,37.0,28.0,1012.6,1007.3,14.1,24.0
10.5,16.2,0.0,61.0,7.0,39.0,56.0,1013.0,1012.1,11.7,14.2
-0.2,13.0,0.6,31.0,17.0,9.0,47.0,1023.4,1021.6,7.6,11.2
-0.5,15.2,0.0,39.0,17.0,22.0,44.0,1021.2,1018.5,9.4,14.8
4.4,17.6,0.0,46.0,31.0,31.0,44.0,1021.2,1014.3,11.1,15.9
10.4,12.6,5.8,52.0,28.0,22.0,98.0,1009.3,1010.0,12.5,11.9
1.3,16.6,9.4,28.0,9.0,6.0,53.0,1023.1,1018.7,8.6,16.1
5.7,15.8,0.0,50.0,30.0,28.0,81.0,1014.9,1012.7,10.2,14.6
3.0,14.0,5.6,41.0,9.0,26.0,55.0,1015.4,1014.3,7.4,13.3
2.0,15.5,0.0,44.0,2.0,17.0,60.0,1013.7,1005.6,11.5,13.7
7.8,15.9,25.8,50.0,24.0,28.0,72.0,997.1,995.9,10.2,14.6
7.4,13.2,0.8,48.0,24.0,28.0,77.0,1003.6,1006.6,8.8,12.3
6.4,15.6,0.8,44.982718511133264,30.0,31.0,61.0,1011.3,1009.0,10.0,14.8
7.4,10.4,4.8,44.982718511133264,28.0,33.0,86.0,1002.5,999.4,9.6,8.8
