MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
19.0,31.7,0.0,37.0,20.0,19.0,24.0,1015.9,1012.1,22.8,30.1
19.9,32.7,0.0,43.0,20.0,26.0,19.0,1016.5,1012.5,22.9,31.7
19.8,32.0,0.0,31.0,20.0,22.0,27.0,1015.9,1012.2,23.4,29.4
19.8,33.8,0.0,41.0,24.0,11.0,13.0,1014.7,1010.4,23.8,33.5
20.5,31.5,0.0,43.0,30.0,17.0,13.0,1015.6,1012.5,23.6,30.8
18.3,30.8,0.0,44.0,26.0,24.0,8.0,1017.6,1013.7,21.7,29.8
18.1,30.8,0.0,46.0,31.0,17.0,9.0,1018.4,1014.7,21.1,29.5
17.7,31.3,0.0,48.0,20.0,15.0,20.0,1016.8,1013.2,21.5,30.5
16.3,31.8,0.0,39.0,13.0,22.0,37.0,1016.4,1013.0,24.7,30.7
20.2,33.2,0.0,41.0,13.0,20.0,48.0,1016.9,1012.6,25.1,29.5
19.4,34.7,0.0,52.0,17.0,19.0,25.0,1015.8,1010.8,24.7,33.2
22.0,31.7,0.0,48.0,24.0,20.0,15.0,1015.5,1011.3,22.1,30.1
21.1,32.7,0.0,37.0,19.0,11.0,26.0,1016.1,1010.9,23.1,32.1
20.9,32.9,0.0,48.0,22.0,31.0,43.0,1014.7,1010.1,27.3,31.6
24.7,33.1,0.0,46.0,9.0,30.0,44.0,1013.9,1010.2,27.0,31.2
22.0,34.2,0.0,48.0,7.0,31.0,43.0,1014.1,1009.8,27.2,33.0
22.6,32.9,0.0,33.0,11.0,24.0,52.0,1013.8,1009.7,27.6,30.6
22.4,33.0,0.0,48.0,17.0,28.0,44.0,1012.9,1009.0,26.8,32.0
22.7,32.8,0.0,41.0,15.0,28.0,47.0,1013.4,1009.3,27.4,30.9
22.1,32.4,0.0,33.0,6.0,24.0,55.0,1014.4,1010.0,27.0,30.9
23.8,33.3,0.0,39.0,7.0,26.0,50.0,1014.4,1010.4,28.0,30.9
23.5,34.1,0.0,52.0,0.0,22.0,57.0,1014.4,1010.8,27.0,30.0
21.8,34.8,0.0,43.0,13.0,28.0,47.0,1014.1,1009.4,27.7,31.9
23.7,34.5,0.0,37.0,20.0,24.0,59.0,1013.3,1009.0,26.8,30.1
21.8,31.8,0.0,35.0,11.0,19.0,54.0,1012.5,1009.1,27.2,30.8
24.0,30.9,0.0,33.0,4.0,22.0,63.0,1011.6,1008.7,27.4,28.8
22.4,31.8,0.0,33.0,4.0,26.0,57.0,1012.1,1007.9,27.4,30.5
22.5,36.0,0.0,33.0,9.0,22.0,55.0,1012.9,1008.1,27.5,31.5
23.0,36.2,0.0,48.0,9.0,26.0,30.0,1013.4,1009.7,28.1,32.4
21.0,37.0,0.0,52.0,13.0,24.0,24.0,1013.6,1008.5,27.5,32.6
21.7,32.1,0.0,33.0,6.0,24.0,50.0,1013.8,1009.2,27.1,30.9
22.2,32.0,0.0,35.0,9.0,26.0,53.0,1012.8,1008.7,27.5,30.1
23.4,32.5,0.0,31.0,15.0,17.0,43.0,1014.3,1011.0,27.3,32.0
22.7,32.5,0.0,35.0,11.0,20.0,56.0,1014.8,1010.9,27.7,31.6
24.2,30.8,0.0,28.0,7.0,17.0,61.0,1014.4,1011.3,27.4,29.6
23.0,32.5,0.0,31.0,17.0,20.0,52.0,1013.5,1009.7,27.3,31.2
23.6,33.1,0.0,39.0,0.0,30.0,61.0,1014.4,1010.8,28.8,30.6
24.8,34.1,0.0,44.0,11.0,22.0,42.0,1014.0,1010.1,29.0,32.9
23.7,33.2,0.0,35.0,2.0,28.0,51.0,1014.1,1009.8,28.3,32.0
23.9,33.3,0.0,39.0,17.0,24.0,56.0,1013.7,1009.8,28.7,31.2
22.8,33.4,0.0,37.0,9.0,24.0,42.0,1013.0,1009.0,28.9,32.7
24.0,32.9,0.0,33.0,15.0,20.0,39.0,1013.5,1009.4,27.9,32.0
23.8,32.5,0.0,39.0,9.0,22.0,55.0,1014.3,1010.3,29.1,30.8
23.9,33.3,5.2,35.0,17.0,19.0,43.0,1014.9,1010.7,25.9,32.4
23.7,34.5,0.0,46.0,17.0,24.0,34.0,1014.3,1010.1,28.8,32.5
22.9,34.3,0.0,37.0,7.0,22.0,45.0,1015.5,1010.8,28.8,31.8
23.8,32.7,0.0,35.0,9.0,24.0,42.0,1015.2,1010.9,28.7,31.5
23.5,33.0,0.0,35.0,11.0,24.0,50.0,1014.8,1010.9,28.8,31.6
23.8,33.7,0.0,35.0,6.0,24.0,52.0,1013.8,1009.0,28.7,30.9
23.4,33.4,0.0,37.0,7.0,24.0,43.0,1012.9,1009.1,28.7,32.0
24.7,33.4,0.0,33.0,6.0,20.0,41.0,1013.8,1009.9,28.6,32.5
24.0,34.5,0.0,41.0,15.0,20.0,53.0,1014.6,1010.4,28.5,32.4
25.0,34.6,0.0,39.0,11.0,24.0,44.0,1014.8,1009.9,29.1,33.4
25.3,33.3,0.0,37.0,7.0,26.0,51.0,1013.8,1009.6,28.3,32.8
25.7,33.4,0.0,31.0,13.0,19.0,50.0,1014.3,1010.2,29.0,32.2
25.6,36.1,0.0,50.0,13.0,33.0,40.0,1013.6,1008.9,30.3,34.4
26.7,34.0,0.0,57.0,17.0,26.0,55.0,1013.3,1008.8,30.5,32.6
25.2,34.3,18.8,35.0,11.0,20.0,48.0,1013.7,1008.9,28.6,33.6
25.3,33.5,0.0,31.0,13.0,22.0,55.0,1013.4,1009.7,29.5,32.7
24.8,35.5,0.0,46.0,17.0,30.0,52.0,1014.1,1010.4,28.5,32.9
25.7,36.8,0.0,41.0,15.0,28.0,61.0,1014.4,1009.6,29.4,32.0
26.3,33.9,0.0,35.0,15.0,28.0,59.0,1012.6,1008.8,29.8,32.6
25.4,34.2,1.0,39.0,7.0,28.0,60.0,1012.5,1008.0,30.2,32.8
26.5,34.8,0.0,41.0,13.0,22.0,54.0,1012.5,1008.4,30.5,32.6
22.1,34.3,57.6,102.0,13.0,22.0,48.0,1013.0,1008.2,26.9,34.0
20.6,33.2,13.8,31.0,6.0,20.0,63.0,1011.1,1006.2,28.5,31.4
24.5,30.1,0.4,54.0,9.0,9.0,75.0,1010.2,1007.5,27.6,28.9
23.0,33.3,25.4,46.0,11.0,22.0,48.0,1011.6,1008.9,27.6,32.6
24.7,34.8,0.0,37.0,19.0,24.0,48.0,1012.7,1009.2,28.9,32.6
25.2,37.0,0.0,41.0,19.0,28.0,51.0,1012.7,1007.5,29.6,33.0
25.9,35.1,0.0,39.0,22.0,28.0,56.0,1011.3,1007.3,30.6,33.2
26.0,37.5,0.0,63.0,22.0,17.0,20.0,1011.6,1006.5,29.9,36.5
25.3,36.9,0.0,56.0,13.0,33.0,41.0,1011.6,1007.6,29.6,34.4
25.3,36.7,0.0,37.0,9.0,26.0,44.0,1014.1,1009.8,30.6,33.0
26.3,33.6,0.0,35.0,9.0,24.0,53.0,1013.3,1008.7,30.3,32.5
26.0,33.8,0.0,33.0,9.0,20.0,46.0,1012.5,1007.6,30.2,32.8
27.2,34.1,0.0,41.0,22.0,31.0,36.0,1012.8,1009.0,30.6,33.1
24.7,33.8,0.0,39.0,11.0,28.0,41.0,1014.1,1010.0,29.6,31.7
24.2,33.8,0.0,35.0,11.0,24.0,47.0,1013.8,1009.8,29.8,32.6
25.0,33.1,0.0,35.0,7.0,22.0,48.0,1015.1,1010.9,28.9,32.7
25.0,34.0,0.0,39.0,4.0,24.0,49.0,1013.7,1009.0,29.6,33.2
25.9,34.8,0.0,35.0,13.0,24.0,41.0,1013.1,1009.4,29.7,33.7
24.5,34.5,4.4,41.0,13.0,22.0,44.0,1013.1,1009.1,29.4,33.5
25.6,33.9,0.0,30.0,7.0,20.0,57.0,1013.6,1009.3,29.2,32.3
26.0,33.4,0.0,35.0,13.0,26.0,53.0,1012.1,1007.6,31.0,31.9
27.0,33.8,0.2,33.0,17.0,20.0,53.0,1010.6,1006.7,30.1,32.4
26.0,35.1,0.0,37.0,11.0,22.0,51.0,1009.8,1005.8,30.0,33.2
26.5,35.2,0.0,33.0,11.0,19.0,41.0,1010.2,1005.9,29.9,34.0
27.4,34.7,0.0,52.0,9.0,28.0,50.0,1010.0,1005.7,30.7,34.0
24.6,35.5,0.0,30.0,20.0,20.0,54.0,1011.7,1007.2,28.2,33.1
24.6,32.9,0.6,39.0,7.0,13.0,62.0,1011.8,1007.9,28.9,30.4
25.4,33.0,0.4,33.0,15.0,24.0,62.0,1011.3,1006.5,28.6,31.9
26.8,33.7,0.0,30.0,7.0,19.0,56.0,1009.1,1005.3,29.9,32.2
26.0,34.3,0.0,33.0,13.0,11.0,45.0,1009.7,1007.1,30.7,33.3
26.1,35.9,0.0,39.0,13.0,26.0,42.0,1009.8,1006.0,30.8,34.7
28.0,35.1,0.0,37.0,13.0,26.0,43.0,1009.9,1005.2,30.9,33.9
25.6,35.0,0.0,28.0,7.0,13.0,46.0,1009.7,1005.3,28.0,34.0
26.6,34.5,0.0,33.0,11.0,24.0,50.0,1008.5,1004.3,30.6,33.5
27.1,31.0,0.0,40.58235480799746,9.0,13.0,91.0,1008.4,1006.4,30.3,25.9
23.7,34.7,7.8,28.0,0.0,19.0,57.0,1009.5,1006.0,29.3,33.3
26.2,34.7,9.2,37.0,13.0,28.0,51.0,1009.6,1004.8,30.8,34.1
26.0,32.7,0.0,40.58235480799746,15.0,17.0,87.0,1008.4,1006.0,31.9,26.7
25.7,34.2,5.6,35.0,17.0,26.0,60.0,1007.7,1003.3,30.2,33.3
29.6,34.9,0.0,43.0,30.0,28.0,50.0,1007.3,1003.7,32.1,34.6
26.3,35.6,0.0,43.0,22.0,31.0,57.0,1006.9,1004.2,31.7,34.5
29.1,35.0,0.0,39.0,15.0,30.0,71.0,1007.9,1004.4,32.1,31.7
27.2,34.4,0.0,30.0,9.0,17.0,58.0,1008.3,1005.0,31.6,33.3
26.6,35.0,0.0,37.0,17.0,28.0,54.0,1009.0,1006.3,30.9,33.4
26.5,33.2,0.0,33.0,11.0,19.0,62.0,1010.1,1007.6,30.3,32.3
27.0,34.8,1.8,56.0,9.0,24.0,61.0,1011.2,1007.7,31.1,33.8
23.4,31.9,24.6,39.0,24.0,20.0,63.0,1010.7,1008.7,26.5,31.4
26.4,34.6,0.0,52.0,17.0,13.0,58.0,1010.5,1005.9,30.6,33.9
26.0,34.3,1.8,35.0,13.0,15.0,77.0,1009.2,1005.8,30.7,30.7
26.8,34.4,2.6,35.0,11.0,17.0,58.0,1008.0,1004.9,31.1,33.9
25.5,34.4,0.0,30.0,9.0,33.0,90.0,1010.3,1008.9,27.8,26.5
24.1,34.0,12.6,31.0,7.0,20.0,60.0,1011.9,1007.6,29.7,32.6
26.8,34.8,0.0,54.0,11.0,15.0,59.0,1010.3,1006.6,30.5,32.7
25.4,33.5,7.2,37.0,15.0,26.0,66.0,1009.9,1006.8,30.2,30.8
27.0,34.0,0.0,41.0,9.0,20.0,56.0,1010.1,1006.4,30.5,33.4
24.8,33.4,0.0,39.0,2.0,24.0,66.0,1009.3,1006.2,28.9,31.2
25.0,33.2,27.2,50.0,9.0,26.0,64.0,1008.6,1005.7,29.9,32.6
26.4,33.5,6.8,43.0,11.0,17.0,66.0,1006.9,1004.1,30.7,30.3
25.8,33.4,0.6,41.0,7.0,19.0,76.0,1007.4,1005.0,29.9,29.4
25.7,32.3,2.8,31.0,13.0,11.0,76.0,1008.1,1005.1,30.9,30.1
26.2,33.4,8.8,40.58235480799746,13.0,22.0,89.0,1006.6,1004.7,29.0,27.0
24.5,32.5,14.8,37.0,22.0,9.0,90.0,1007.2,1004.3,27.6,26.6
23.7,29.1,44.8,44.0,19.0,30.0,76.0,1008.6,1004.7,23.9,28.5
23.6,28.1,28.0,35.0,15.0,24.0,87.0,1009.3,1005.7,23.8,26.7
23.8,28.3,10.4,43.0,17.0,13.0,95.0,1007.3,1004.6,25.8,24.9
24.1,28.1,36.6,61.0,7.0,15.0,89.0,1006.2,1003.0,24.7,27.0
24.0,29.2,50.0,33.0,17.0,24.0,82.0,1006.5,1004.8,26.4,27.7
24.6,31.7,13.4,37.0,28.0,15.0,70.0,1007.1,1004.1,27.7,30.8
24.9,31.2,1.2,40.58235480799746,2.0,17.0,65.0,1007.5,1006.1,29.2,31.2
26.1,32.9,0.0,41.0,17.0,31.0,62.0,1007.4,1004.6,29.9,32.2
26.7,32.0,3.6,39.0,22.0,22.0,72.0,1007.6,1005.4,29.4,29.9
25.2,32.1,0.4,26.0,15.0,13.0,59.0,1008.0,1005.8,28.9,31.7
26.1,33.2,0.0,31.0,6.0,19.0,61.0,1007.6,1005.0,30.3,32.1
25.9,34.4,3.0,33.0,17.0,24.0,59.0,1007.1,1003.9,29.4,32.8
23.6,32.6,12.4,37.0,24.0,26.0,62.0,1006.7,1003.8,30.6,31.1
27.4,31.3,0.0,54.0,20.0,17.0,96.0,1005.5,1005.1,30.1,23.7
23.4,29.3,22.2,50.0,31.0,22.0,75.0,1005.9,1002.5,26.7,29.3
24.1,29.9,14.6,43.0,17.0,20.0,74.0,1004.1,1001.2,24.5,29.2
24.5,31.5,2.4,39.0,24.0,24.0,72.0,1004.1,1002.2,29.0,30.5
27.7,32.3,0.0,43.0,22.0,20.0,61.0,1004.9,1003.0,30.2,31.8
25.8,32.7,2.0,48.0,15.0,26.0,71.0,1005.8,1002.9,29.8,30.7
26.1,31.1,15.0,48.0,20.0,20.0,80.0,1007.0,1004.2,29.4,30.4
23.8,31.7,24.2,44.0,20.0,13.0,85.0,1007.0,1004.5,29.3,27.5
24.0,32.7,6.0,39.0,22.0,28.0,64.0,1006.9,1004.0,29.3,32.2
27.7,33.3,0.0,43.0,24.0,33.0,65.0,1008.2,1004.8,30.2,32.1
28.5,33.4,0.0,50.0,28.0,30.0,70.0,1006.0,1004.0,30.5,30.6
28.8,31.0,0.0,74.0,33.0,22.0,69.0,1004.5,1002.5,30.2,29.6
25.0,31.8,10.4,52.0,26.0,24.0,69.0,1004.7,1001.1,26.3,30.8
24.0,32.4,9.8,43.0,22.0,33.0,65.0,1005.3,1004.5,30.1,31.6
27.6,33.9,0.0,39.0,19.0,31.0,66.0,1008.7,1006.2,30.4,32.4
25.1,33.7,0.0,35.0,13.0,22.0,62.0,1009.0,1005.5,30.1,32.6
26.2,30.0,7.4,48.0,13.0,24.0,85.0,1008.3,1007.2,29.9,26.7
23.5,33.0,7.0,65.0,15.0,13.0,59.0,1007.5,1003.8,27.8,29.1
23.6,30.8,53.0,35.0,19.0,24.0,72.0,1008.2,1005.7,28.2,29.5
26.3,31.6,0.0,30.0,15.0,17.0,85.0,1008.9,1006.2,29.1,28.0
25.2,32.6,0.4,31.0,9.0,19.0,67.0,1009.0,1005.8,28.5,31.0
26.9,32.8,0.0,35.0,17.0,20.0,56.0,1009.1,1005.4,27.8,32.1
26.5,33.1,1.6,44.0,13.0,17.0,59.0,1009.5,1006.7,29.2,32.1
25.0,32.5,14.4,35.0,9.0,19.0,61.0,1010.4,1006.4,28.7,31.4
25.8,32.0,8.8,28.0,11.0,7.0,85.0,1009.5,1006.4,29.0,28.6
22.9,31.7,81.0,28.0,13.0,15.0,58.0,1009.1,1006.5,25.5,31.5
25.4,31.9,0.0,33.0,7.0,22.0,68.0,1009.9,1006.9,29.8,30.6
26.5,30.9,4.4,43.0,9.0,17.0,80.0,1009.7,1006.6,29.1,28.9
23.9,31.5,53.4,33.0,9.0,22.0,68.0,1009.4,1006.0,25.9,31.0
25.8,32.3,0.4,39.0,13.0,24.0,65.0,1008.1,1005.2,27.2,30.9
26.9,30.8,2.2,56.0,22.0,20.0,85.0,1006.5,1004.4,29.5,27.4
24.5,31.8,17.0,65.0,13.0,20.0,86.0,1005.6,1003.5,28.2,26.2
23.6,31.4,41.4,69.0,26.0,35.0,70.0,1004.8,1000.2,26.1,30.5
22.9,31.6,48.8,63.0,24.0,30.0,66.0,1003.9,1000.8,28.4,31.1
23.0,30.6,2.4,59.0,20.0,28.0,72.0,1006.0,1002.4,23.3,29.8
23.2,32.2,3.4,54.0,28.0,35.0,67.0,1004.3,1001.1,28.9,31.2
25.8,31.7,0.4,50.0,20.0,31.0,64.0,1004.1,1001.3,28.7,30.9
26.1,31.9,8.6,50.0,26.0,33.0,63.0,1004.2,1001.7,29.2,31.2
26.9,32.0,0.6,50.0,26.0,35.0,70.0,1004.1,1001.8,29.4,30.0
24.8,31.1,2.0,56.0,28.0,35.0,69.0,1003.7,1001.5,28.0,30.0
23.7,29.2,95.8,70.0,17.0,31.0,89.0,1005.4,1003.2,24.6,26.8
24.5,31.2,9.8,61.0,24.0,35.0,78.0,1005.8,1004.2,28.3,29.2
23.1,29.4,48.8,48.0,13.0,24.0,79.0,1006.2,1003.3,25.5,29.1
24.6,31.6,36.8,35.0,0.0,15.0,68.0,1004.8,1001.9,27.1,30.7
25.2,30.8,8.4,35.0,11.0,17.0,79.0,1005.8,1003.5,27.1,29.2
26.1,31.1,1.0,28.0,7.0,15.0,70.0,1007.2,1004.8,27.6,30.7
25.8,28.8,9.8,35.0,7.0,9.0,79.0,1008.8,1006.2,26.3,28.5
24.6,30.7,12.6,39.0,11.0,6.0,75.0,1008.8,1006.6,27.6,29.2
24.4,31.9,18.4,31.0,11.0,17.0,68.0,1008.7,1005.7,27.9,30.9
24.5,26.5,24.2,33.0,13.0,7.0,97.0,1008.2,1005.8,24.9,24.6
24.1,31.2,90.4,46.0,17.0,22.0,70.0,1008.3,1003.9,25.1,30.2
22.8,31.0,53.2,33.0,2.0,24.0,70.0,1007.6,1004.1,25.7,30.2
25.3,32.4,0.0,35.0,13.0,24.0,64.0,1007.5,1005.3,28.6,32.2
25.4,32.1,0.2,35.0,11.0,28.0,66.0,1009.1,1006.0,29.2,31.4
26.7,33.0,0.0,56.0,13.0,28.0,67.0,1008.3,1003.9,28.9,32.5
25.2,31.1,8.0,39.0,17.0,15.0,87.0,1006.5,1003.7,28.9,25.9
24.4,31.1,4.8,39.0,7.0,11.0,72.0,1006.5,1003.3,27.3,30.2
24.0,31.3,3.2,35.0,15.0,24.0,73.0,1005.4,1002.2,26.3,30.2
24.6,30.1,15.2,35.0,15.0,20.0,77.0,1004.8,1002.9,26.1,29.4
25.2,31.7,1.6,43.0,19.0,19.0,69.0,1006.9,1004.5,28.4,30.9
23.7,29.4,35.8,30.0,11.0,17.0,79.0,1008.2,1005.4,26.5,28.5
25.3,30.8,0.4,33.0,9.0,20.0,89.0,1008.7,1006.6,28.1,26.0
24.3,32.1,7.0,31.0,9.0,22.0,71.0,1009.0,1005.6,26.4,30.2
25.8,31.1,0.0,24.0,6.0,13.0,85.0,1009.0,1006.1,28.3,28.0
25.5,31.5,19.0,20.0,11.0,13.0,73.0,1009.7,1006.6,29.1,30.4
25.5,32.9,0.6,30.0,6.0,11.0,64.0,1011.1,1007.2,26.5,31.5
25.5,33.3,0.0,28.0,6.0,19.0,66.0,1010.7,1007.5,29.5,32.7
25.0,34.4,2.6,33.0,17.0,17.0,45.0,1009.7,1006.2,29.2,34.3
26.7,34.1,0.0,30.0,17.0,11.0,37.0,1009.0,1006.3,28.9,33.3
25.4,33.4,0.0,35.0,15.0,26.0,59.0,1007.9,1005.5,29.4,32.3
26.6,33.5,0.0,35.0,15.0,30.0,60.0,1009.4,1006.3,29.5,32.3
26.0,33.3,0.0,39.0,15.0,30.0,61.0,1009.7,1006.6,29.7,32.9
26.7,33.5,0.0,50.0,19.0,31.0,65.0,1009.4,1006.2,29.7,32.3
24.0,34.2,5.4,69.0,13.0,20.0,70.0,1010.0,1006.3,29.9,30.9
23.4,33.5,1.2,59.0,7.0,19.0,62.0,1009.6,1006.9,28.5,32.6
22.8,31.8,13.4,50.0,7.0,22.0,62.0,1009.0,1006.8,25.4,31.1
23.4,31.1,19.8,57.0,11.0,22.0,82.0,1008.8,1005.7,25.2,28.9
23.5,31.7,16.2,39.0,13.0,9.0,70.0,1009.2,1006.4,25.9,31.0
24.2,32.6,12.8,100.0,11.0,13.0,62.0,1009.4,1005.8,26.0,32.0
22.4,34.9,8.6,31.0,13.0,20.0,25.0,1010.0,1005.8,27.8,34.6
22.2,34.5,0.0,30.0,22.0,17.0,28.0,1009.7,1006.1,27.3,33.8
24.6,34.7,0.0,37.0,17.0,24.0,29.0,1009.6,1006.3,29.7,34.6
25.1,34.2,0.0,39.0,13.0,31.0,59.0,1010.3,1006.5,28.8,32.9
25.3,33.8,0.0,39.0,11.0,28.0,58.0,1010.0,1007.0,29.3,33.3
27.2,32.9,0.0,33.0,17.0,24.0,63.0,1011.0,1008.3,29.5,31.9
25.8,34.0,0.6,56.0,13.0,24.0,69.0,1011.0,1007.8,29.1,31.9
23.4,33.7,1.0,31.0,11.0,19.0,61.0,1012.3,1008.5,28.9,31.4
22.2,32.4,7.4,48.0,9.0,15.0,50.0,1012.6,1009.6,27.1,31.7
24.5,32.5,0.0,39.0,15.0,19.0,49.0,1011.8,1009.1,27.3,31.5
25.1,33.3,0.0,50.0,24.0,28.0,39.0,1011.3,1007.5,28.5,32.4
24.8,32.6,0.0,37.0,24.0,30.0,43.0,1010.1,1007.5,27.4,32.3
25.1,32.8,0.0,48.0,28.0,30.0,41.0,1010.1,1008.1,27.9,32.3
25.9,34.0,0.0,41.0,15.0,19.0,45.0,1011.0,1007.4,28.5,33.2
24.3,34.5,0.0,39.0,9.0,17.0,35.0,1010.8,1007.4,28.1,33.5
24.0,32.8,0.0,30.0,9.0,17.0,58.0,1011.9,1008.5,29.1,31.8
24.4,32.6,0.0,30.0,7.0,17.0,56.0,1012.4,1009.0,29.1,32.2
24.1,33.2,0.0,30.0,9.0,22.0,57.0,1012.8,1008.6,29.5,31.9
25.4,33.5,0.0,35.0,11.0,17.0,68.0,1010.8,1007.6,29.9,28.8
25.2,32.7,3.8,63.0,9.0,11.0,79.0,1009.9,1006.6,29.7,27.6
22.9,33.4,17.8,93.0,9.0,15.0,67.0,1011.1,1008.0,28.1,30.3
22.1,33.1,22.6,33.0,7.0,17.0,68.0,1011.2,1008.0,28.5,30.9
23.1,32.0,7.2,41.0,11.0,11.0,59.0,1010.6,1007.8,24.6,31.2
24.4,33.8,0.2,31.0,17.0,17.0,51.0,1009.9,1007.2,28.0,32.6
25.5,33.9,0.0,37.0,22.0,13.0,56.0,1011.0,1007.6,28.7,32.4
25.8,34.5,0.0,31.0,11.0,19.0,48.0,1010.5,1006.9,30.0,33.7
26.0,34.3,0.0,33.0,24.0,9.0,49.0,1008.9,1005.5,28.8,33.4
26.1,34.9,0.0,26.0,17.0,19.0,46.0,1009.1,1005.8,30.0,34.4
26.5,33.5,6.2,52.0,6.0,20.0,64.0,1009.6,1005.7,30.2,32.8
25.3,32.4,2.8,31.0,15.0,6.0,90.0,1009.8,1006.3,26.5,26.8
26.1,32.8,2.6,33.0,13.0,13.0,72.0,1009.1,1006.2,27.8,31.6
26.7,35.0,0.0,44.0,11.0,15.0,44.0,1010.1,1007.1,29.0,34.7
25.9,33.3,0.4,39.0,15.0,17.0,50.0,1010.0,1006.8,27.5,31.9
24.6,34.4,0.0,30.0,15.0,15.0,41.0,1009.4,1005.4,27.7,33.9
25.1,34.1,0.0,41.0,17.0,26.0,36.0,1010.0,1006.6,29.0,33.3
24.3,34.4,0.0,37.0,22.0,22.0,34.0,1011.5,1007.5,28.3,33.8
24.5,34.0,0.0,33.0,11.0,19.0,49.0,1011.3,1008.5,29.3,32.6
24.1,32.9,0.0,28.0,7.0,20.0,54.0,1011.0,1007.9,29.6,32.2
24.3,33.4,0.0,30.0,11.0,17.0,58.0,1011.9,1007.9,29.2,32.2
24.8,35.1,0.0,35.0,9.0,15.0,38.0,1012.1,1008.5,29.3,34.4
