MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
17.2,20.5,0.6,41.0,28.0,24.0,57.0,1015.6,1014.1,18.5,19.7
16.1,18.8,0.0,46.0,26.0,22.0,55.0,1018.4,1016.6,17.1,17.1
14.7,19.2,0.2,46.0,17.0,22.0,71.0,1019.6,1017.6,17.0,17.1
14.6,18.9,5.6,50.0,28.0,28.0,51.0,1021.8,1020.3,17.6,17.4
16.1,18.0,0.0,54.0,30.0,28.0,65.0,1022.2,1019.8,17.5,17.8
16.7,17.9,0.0,54.0,30.0,30.0,66.0,1018.0,1014.3,17.5,17.0
16.3,18.5,0.0,52.0,30.0,24.0,57.0,1012.5,1011.5,17.2,17.2
15.0,18.8,0.0,63.0,26.0,20.0,56.0,1013.5,1011.4,16.6,17.8
15.0,18.9,1.2,52.0,24.0,31.0,59.0,1012.5,1012.1,16.8,18.2
15.0,20.2,0.2,39.0,24.0,22.0,72.0,1016.1,1015.3,17.9,18.4
15.5,19.4,0.6,24.0,11.0,13.0,59.0,1019.8,1018.1,18.5,18.8
13.5,19.8,0.0,19.0,0.0,9.0,61.0,1018.8,1016.3,16.9,18.1
13.5,20.4,1.4,48.0,7.0,26.0,67.0,1016.8,1013.9,17.0,19.4
16.5,18.7,0.2,65.0,39.0,35.0,70.0,1016.0,1016.7,17.7,17.4
14.5,18.0,0.4,52.0,24.0,26.0,61.0,1023.2,1023.1,16.8,16.0
13.0,17.9,2.4,39.0,19.0,19.0,72.0,1028.8,1026.8,13.9,16.2
13.6,18.7,0.4,44.0,22.0,19.0,76.0,1028.5,1025.3,17.6,16.5
13.8,19.6,8.2,41.0,24.0,20.0,65.0,1025.3,1021.3,17.7,17.9
14.5,19.5,1.0,41.0,22.0,26.0,65.0,1021.0,1018.6,17.7,17.4
14.9,19.1,0.0,54.0,28.0,31.0,90.0,1017.3,1012.6,17.5,16.6
16.1,21.1,43.0,50.0,20.0,20.0,87.0,1013.3,1009.9,18.9,19.5
17.6,20.7,14.4,48.0,28.0,24.0,71.0,1012.1,1012.1,19.0,20.2
15.5,20.6,0.0,26.0,0.0,11.0,65.0,1017.9,1016.2,17.8,19.4
16.9,20.5,0.0,39.0,11.0,11.0,75.0,1016.7,1015.4,19.7,19.3
17.3,21.0,1.0,28.0,7.0,13.0,73.0,1017.6,1015.2,19.3,19.5
15.3,19.9,0.2,63.0,20.0,30.0,60.0,1015.5,1012.6,18.1,18.6
15.6,19.1,0.4,56.0,35.0,30.0,62.0,1015.6,1015.2,17.9,17.9
14.3,18.1,1.4,33.0,0.0,17.0,74.0,1018.3,1016.4,16.0,17.4
13.3,19.2,1.2,30.0,15.0,15.0,50.0,1017.9,1015.0,17.2,18.5
14.6,20.6,0.0,44.0,20.0,15.0,75.0,1015.1,1013.1,18.5,17.2
14.1,19.3,1.0,41.0,11.0,20.0,79.0,1017.5,1016.1,17.2,16.6
14.5,17.4,0.0,43.0,22.0,22.0,60.0,1022.3,1021.1,16.1,15.6
14.0,17.9,0.0,46.0,24.0,20.0,59.0,1025.5,1023.1,15.4,16.8
14.9,17.5,0.0,50.0,24.0,26.0,50.0,1025.8,1023.1,16.2,16.3
13.6,18.2,1.0,50.0,28.0,24.0,50.0,1026.1,1023.9,16.0,17.3
14.4,18.5,0.0,46.0,24.0,22.0,55.0,1026.6,1025.1,14.8,17.3
14.3,18.2,0.0,37.0,24.0,20.0,54.0,1027.6,1025.4,16.3,16.7
14.1,18.6,0.0,43.0,26.0,26.0,59.0,1026.1,1023.3,16.1,17.1
16.0,20.3,0.0,48.0,20.0,19.0,73.0,1023.2,1020.2,18.0,19.1
17.8,20.5,0.0,44.0,20.0,24.0,93.0,1018.1,1015.1,19.0,18.9
17.8,20.5,7.4,63.0,24.0,24.0,90.0,1012.8,1008.2,18.6,19.4
17.3,19.9,16.6,81.0,35.0,41.0,70.0,999.2,996.1,19.3,19.3
15.9,18.7,10.6,78.0,39.0,17.0,95.0,1003.4,1004.8,17.3,17.0
14.7,18.7,1.8,30.0,15.0,17.0,65.0,1014.5,1013.3,16.5,18.6
12.3,18.8,3.2,19.0,20.173608797067644,7.0,65.0,1017.7,1016.0,17.4,18.2
13.9,19.8,0.0,48.0,17.0,24.0,68.0,1015.3,1011.1,17.5,19.4
17.5,19.6,0.6,54.0,28.0,28.0,68.0,1004.9,1002.2,18.5,18.7
13.9,18.6,14.2,83.0,24.0,48.0,59.0,1002.5,1001.6,15.5,18.2
13.8,18.9,5.6,72.0,39.0,43.0,63.0,1009.5,1008.3,16.1,18.3
15.2,18.8,1.4,57.0,26.0,20.0,58.0,1015.7,1016.3,17.5,18.4
12.9,18.5,0.0,26.0,4.0,7.0,68.0,1021.1,1020.1,18.2,17.8
13.7,16.2,6.0,33.0,0.0,17.0,97.0,1019.6,1017.1,15.0,15.5
14.6,17.6,12.4,43.0,24.0,22.0,85.0,1019.3,1017.4,15.4,16.0
14.7,19.3,4.6,80.0,28.0,35.0,94.0,1012.8,1004.5,16.1,17.2
15.9,19.7,34.4,81.0,30.0,28.0,96.0,980.5,979.0,17.4,18.5
13.6,17.1,8.8,91.0,44.0,35.0,68.0,1001.7,1004.8,15.7,16.5
14.4,17.1,0.4,41.0,17.0,15.0,66.0,1014.3,1013.4,15.5,16.6
11.9,19.9,0.0,46.0,13.0,20.0,54.0,1016.0,1013.8,16.8,18.7
16.2,20.6,0.0,46.0,20.0,24.0,68.0,1015.3,1013.2,18.9,20.0
13.3,18.3,2.2,57.0,19.0,13.0,90.0,1015.2,1012.4,14.7,16.4
14.7,18.5,15.2,57.0,26.0,24.0,64.0,1008.6,1004.6,17.4,17.9
13.4,18.1,1.4,65.0,28.0,26.0,55.0,1013.2,1014.3,15.9,17.2
13.9,18.1,0.2,39.0,13.0,15.0,48.0,1022.7,1021.7,16.0,17.3
11.3,18.1,1.0,30.0,15.0,20.0,50.0,1025.4,1023.5,15.7,17.3
12.2,17.7,6.0,26.0,11.0,11.0,62.0,1027.5,1024.3,16.4,16.9
11.8,19.2,0.0,33.0,7.0,22.0,48.0,1024.7,1022.2,16.0,18.1
14.3,19.1,0.0,46.0,20.0,30.0,64.0,1021.4,1017.6,17.3,18.1
16.4,18.9,0.0,56.0,19.0,17.0,84.0,1014.5,1013.7,18.4,13.5
12.0,16.5,8.2,46.0,20.0,22.0,44.0,1018.9,1018.3,14.4,15.7
12.4,17.0,0.0,39.0,15.0,15.0,55.0,1022.4,1020.8,15.4,15.7
10.4,17.3,0.0,30.0,7.0,9.0,59.0,1021.3,1019.2,14.0,15.1
13.9,19.2,4.2,61.0,17.0,24.0,86.0,1017.1,1015.3,17.2,16.0
14.1,18.1,4.4,42.607419898819565,15.0,15.0,64.0,1020.0,1018.7,16.2,16.9
13.5,17.7,0.0,30.0,15.0,17.0,61.0,1022.4,1020.5,16.5,16.9
12.0,17.8,0.0,28.0,7.0,17.0,58.0,1023.2,1020.8,15.1,16.7
11.3,18.4,0.0,19.0,2.0,11.0,61.0,1022.0,1019.6,17.5,18.0
12.5,18.3,0.0,35.0,15.0,19.0,66.0,1023.5,1022.0,17.0,17.2
14.0,17.9,0.0,39.0,17.0,22.0,52.0,1024.0,1022.0,15.7,16.9
12.5,18.2,0.0,37.0,15.0,22.0,57.0,1021.7,1019.5,16.7,17.1
15.0,18.4,0.0,44.0,20.0,22.0,85.0,1022.5,1020.6,15.7,17.1
15.6,18.3,0.2,54.0,30.0,30.0,95.0,1021.2,1019.3,17.4,16.8
16.1,19.2,2.0,56.0,30.0,33.0,89.0,1019.1,1015.9,16.2,16.5
16.0,19.5,0.4,63.0,30.0,39.0,80.0,1015.5,1013.2,17.4,18.1
16.5,20.5,7.6,63.0,17.0,24.0,91.0,1010.8,1010.2,18.1,17.7
14.1,18.6,3.0,35.0,13.0,17.0,67.0,1017.9,1017.2,15.9,18.6
13.6,18.6,0.0,22.0,17.0,9.0,76.0,1021.5,1020.2,16.4,16.6
12.2,18.0,0.4,30.0,7.0,17.0,66.0,1021.4,1018.3,16.9,17.2
14.9,18.3,0.0,44.0,20.0,28.0,72.0,1017.2,1014.6,17.0,17.9
14.7,19.5,0.0,39.0,22.0,22.0,71.0,1015.9,1013.2,17.4,18.8
15.5,19.3,0.6,46.0,22.0,26.0,63.0,1012.7,1011.8,17.5,18.6
14.7,18.6,0.2,54.0,24.0,28.0,57.0,1016.7,1015.6,16.7,17.4
14.2,18.9,1.4,46.0,20.0,24.0,62.0,1019.3,1018.2,16.6,18.0
13.3,19.7,0.0,46.0,20.0,19.0,67.0,1018.8,1014.6,17.6,17.8
12.7,16.1,7.0,85.0,39.0,52.0,84.0,1010.0,1007.2,13.5,14.6
13.3,17.2,1.8,57.0,30.0,30.0,59.0,1015.1,1013.4,15.7,16.3
13.3,17.6,0.4,37.0,11.0,19.0,70.0,1017.6,1015.7,14.1,16.5
12.6,17.7,1.0,24.0,11.0,15.0,69.0,1018.6,1016.8,14.7,16.4
12.9,19.3,2.4,44.0,28.0,30.0,78.0,1014.7,1013.3,16.0,17.7
14.0,17.9,0.0,33.0,20.0,15.0,62.0,1019.3,1017.7,16.0,16.7
11.4,19.0,0.0,41.0,13.0,19.0,71.0,1020.2,1017.7,16.8,18.2
16.3,20.2,0.0,52.0,24.0,30.0,83.0,1019.2,1018.5,18.4,19.5
18.1,21.8,0.0,33.0,13.0,17.0,86.0,1023.1,1021.3,18.4,19.9
17.0,19.9,0.2,26.0,17.0,13.0,89.0,1022.4,1019.1,18.2,18.0
16.1,20.3,3.6,33.0,11.0,19.0,78.0,1018.5,1016.1,18.2,19.4
14.4,20.7,0.2,50.0,13.0,20.0,87.0,1017.0,1014.1,18.1,19.0
16.0,19.0,2.6,48.0,9.0,17.0,66.0,1016.5,1016.3,17.4,17.3
14.5,18.3,1.4,31.0,11.0,9.0,79.0,1017.9,1015.2,16.8,17.8
15.3,18.6,8.6,44.0,24.0,22.0,64.0,1021.0,1019.6,17.0,17.9
13.8,17.6,1.0,50.0,28.0,26.0,60.0,1023.8,1022.6,16.7,16.9
14.0,17.6,0.0,50.0,26.0,22.0,52.0,1025.5,1023.0,15.7,16.6
12.7,17.5,0.0,50.0,26.0,19.0,65.0,1023.4,1020.2,16.3,16.3
13.5,17.9,0.4,46.0,24.0,26.0,63.0,1023.8,1021.2,16.4,16.0
13.4,19.0,0.0,50.0,22.0,19.0,60.0,1023.2,1021.7,16.2,16.8
14.7,19.7,0.0,57.0,30.0,31.0,67.0,1024.0,1021.9,17.3,17.6
16.5,19.1,0.0,61.0,39.0,35.0,82.0,1023.2,1020.9,18.0,18.5
15.9,19.8,9.0,63.0,35.0,26.0,87.0,1021.8,1020.5,17.7,18.6
16.1,17.9,45.6,61.0,31.0,28.0,95.0,1018.8,1013.6,17.0,17.4
14.3,18.3,38.6,74.0,35.0,35.0,67.0,1015.2,1014.4,17.2,17.3
15.9,18.5,0.0,81.0,37.0,35.0,92.0,1015.6,1014.3,17.2,17.4
16.2,19.5,0.6,54.0,28.0,28.0,75.0,1019.5,1017.0,17.6,18.6
15.8,18.7,0.0,46.0,24.0,28.0,64.0,1020.5,1017.9,17.3,18.0
15.1,19.2,1.2,39.0,26.0,22.0,72.0,1020.8,1018.8,16.7,18.2
15.9,18.9,1.2,41.0,19.0,24.0,68.0,1023.7,1021.7,16.8,17.3
14.5,19.4,0.0,28.0,11.0,13.0,59.0,1024.6,1021.8,17.3,17.7
13.8,19.1,0.0,31.0,15.0,13.0,58.0,1022.2,1018.9,16.6,17.8
15.4,20.5,0.0,46.0,26.0,30.0,77.0,1017.6,1014.5,18.4,19.0
15.3,20.1,2.0,31.0,19.0,19.0,76.0,1016.7,1014.7,18.3,19.5
15.7,20.3,0.8,24.0,13.0,9.0,76.0,1018.2,1016.3,18.0,18.9
15.2,21.2,0.0,43.0,15.0,24.0,81.0,1017.2,1014.1,18.4,20.6
17.9,20.9,0.0,59.0,24.0,28.0,77.0,1010.3,1008.4,20.1,16.7
14.6,20.4,3.4,50.0,28.0,31.0,60.0,1014.1,1013.4,18.4,19.8
15.8,20.1,0.0,37.0,22.0,22.0,63.0,1017.3,1014.8,18.5,19.0
14.2,20.0,0.0,44.0,15.0,20.0,62.0,1014.1,1011.0,17.9,18.9
15.4,20.1,3.6,56.0,19.0,17.0,62.0,1009.4,1007.6,18.2,19.1
16.5,19.5,0.0,46.0,28.0,28.0,70.0,1010.3,1009.2,18.6,19.0
16.1,19.9,0.0,54.0,24.0,31.0,78.0,1015.3,1014.2,18.4,17.1
15.5,19.5,0.2,43.0,28.0,24.0,51.0,1019.5,1017.9,17.7,18.4
12.6,19.8,0.0,33.0,19.0,17.0,55.0,1021.3,1017.9,18.2,19.1
14.4,20.5,0.0,39.0,15.0,17.0,63.0,1019.1,1015.6,18.1,19.0
17.2,20.9,0.0,52.0,24.0,22.0,93.0,1013.9,1011.3,20.0,18.0
14.1,18.2,7.8,41.0,22.0,22.0,49.0,1016.9,1015.7,16.8,16.6
13.4,18.5,0.0,39.0,17.0,17.0,51.0,1020.4,1018.9,16.5,17.3
13.0,19.0,0.0,44.0,24.0,30.0,52.0,1022.1,1019.7,17.0,18.0
14.8,20.3,0.0,70.0,28.0,35.0,76.0,1016.1,1011.1,18.6,18.6
16.0,19.7,17.2,63.0,31.0,43.0,60.0,1007.2,1006.5,18.9,19.2
13.1,18.3,0.8,59.0,33.0,39.0,55.0,1013.2,1012.9,16.0,16.3
16.871875000000003,17.5,0.8,35.0,19.0,17.0,62.0,1018.1,1016.8,15.6,16.2
12.1,18.4,1.0,28.0,9.0,19.0,48.0,1018.0,1015.4,14.9,17.2
12.0,19.3,0.0,35.0,15.0,19.0,59.0,1018.4,1016.2,17.5,18.4
15.4,21.0,0.0,46.0,22.0,24.0,68.0,1018.1,1015.2,19.2,19.6
17.5,21.8,0.0,52.0,24.0,22.0,79.0,1015.3,1014.2,19.2,20.8
18.8,22.2,0.0,41.0,17.0,13.0,76.0,1017.5,1014.7,21.3,21.3
18.6,21.4,0.0,39.0,19.0,28.0,92.0,1015.0,1013.2,20.0,20.2
16.5,20.6,0.2,46.0,20.0,28.0,55.0,1017.0,1015.6,18.8,19.4
14.5,19.4,1.8,46.0,28.0,28.0,56.0,1019.3,1018.2,16.7,17.6
13.1,19.2,0.0,46.0,15.0,20.0,53.0,1021.2,1019.9,16.7,18.7
14.1,19.5,0.0,31.0,19.0,20.0,60.0,1024.9,1023.8,18.2,18.6
13.9,19.4,0.0,35.0,7.0,17.0,49.0,1025.0,1023.2,17.4,18.5
13.9,19.7,0.0,31.0,13.0,20.0,55.0,1023.3,1021.0,17.6,18.7
14.3,20.2,0.0,28.0,13.0,15.0,63.0,1021.8,1019.4,18.8,19.0
11.0,20.3,0.0,26.0,9.0,15.0,59.0,1019.2,1017.3,18.6,19.5
14.3,21.6,0.0,35.0,17.0,22.0,69.0,1019.3,1018.0,19.2,20.7
16.7,20.2,0.0,54.0,28.0,26.0,58.0,1019.7,1018.9,18.6,17.3
