MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
21.1,44.1,0.0,70.0,19.0,17.0,8.0,1009.2,1006.6,35.8,41.8
26.9,42.5,0.0,48.0,15.0,15.0,9.0,1010.7,1008.5,34.9,41.4
22.0,41.9,0.0,54.0,9.0,15.0,9.0,1011.4,1008.6,34.4,40.4
23.1,41.0,0.0,59.0,9.0,13.0,11.0,1012.9,1010.3,31.7,41.0
23.2,39.8,0.0,54.0,15.0,11.0,17.0,1013.7,1010.6,25.9,38.0
24.9,37.4,0.6,52.0,19.0,26.0,22.0,1011.7,1009.7,28.8,35.0
18.2,37.7,0.0,31.0,15.0,11.0,24.0,1010.8,1007.5,25.3,35.3
12.8,35.6,0.0,39.0,6.0,22.0,23.0,1008.5,1005.5,22.3,33.8
12.6,36.1,0.0,30.0,9.0,15.0,26.0,1008.0,1007.5,22.2,34.7
17.7,41.7,0.0,41.0,17.0,19.0,13.0,1007.9,1004.2,27.2,40.6
19.8,43.9,0.0,76.0,31.0,35.0,29.0,1002.9,1004.1,37.7,35.3
16.9,24.6,0.0,43.0,13.0,17.0,36.0,1013.6,1014.3,19.4,24.0
10.2,22.9,0.0,46.0,20.0,22.0,26.0,1019.3,1016.7,14.1,21.9
9.4,20.4,0.0,44.0,17.0,26.0,38.0,1020.5,1019.2,13.2,17.6
7.2,20.6,0.0,50.0,17.0,28.0,32.0,1022.7,1020.0,13.1,19.7
9.2,21.70413333333333,0.0,40.67226890756302,24.0,24.0,21.0,1022.0,1019.1,13.0,21.4
9.36324216144096,26.2,0.0,54.0,19.0,24.0,26.0,1021.5,1019.0,16.2,23.6
13.9,29.8,0.0,54.0,19.0,20.0,21.0,1020.4,1017.7,21.0,27.2
14.5,30.0,0.0,44.0,4.0,7.0,18.0,1017.1,1014.2,19.0,29.4
15.9,30.3,0.0,37.0,19.0,7.0,24.0,1016.3,1013.1,19.8,28.6
15.0,31.9,0.0,37.0,9.0,13.0,23.0,1013.2,1010.9,24.6,28.9
15.1,32.8,0.0,30.0,6.0,13.0,16.0,1010.8,1008.0,24.7,30.7
14.1,34.2,0.0,56.0,2.0,31.0,43.0,1009.2,1008.5,25.6,28.4
14.4,25.1,1.6,37.0,9.0,24.0,44.0,1016.6,1015.8,17.0,23.4
14.4,25.7,0.0,39.0,22.0,20.0,31.0,1020.0,1016.9,16.9,24.6
12.8,30.7,0.0,39.0,17.0,11.0,19.0,1016.7,1012.8,16.9,27.9
10.6,28.9,0.0,44.0,0.0,28.0,21.0,1012.2,1012.9,19.5,27.9
10.5,25.1,0.0,48.0,22.0,19.0,19.0,1019.5,1016.8,13.8,23.3
12.9,30.0,0.0,37.0,19.0,13.0,12.0,1018.2,1015.9,16.7,28.6
16.7,35.0,0.0,35.0,19.0,15.0,7.0,1015.6,1012.4,22.1,33.7
21.9,34.2,0.0,46.0,7.0,22.0,33.0,1012.4,1011.7,25.5,29.6
12.7,29.1,0.0,52.0,17.0,11.0,22.0,1015.3,1013.2,16.9,27.8
13.1,23.1,0.0,35.0,17.0,6.0,35.0,1016.3,1014.2,14.1,21.9
13.8,26.2,0.2,37.0,17.0,15.0,47.0,1012.5,1009.3,16.8,25.5
16.4,28.0,1.0,65.0,15.0,37.0,96.0,1003.9,1008.5,26.1,16.4
12.1,19.5,12.6,72.0,35.0,41.0,46.0,1019.5,1020.3,14.8,18.5
11.7,21.3,0.2,37.0,13.0,19.0,52.0,1023.0,1021.2,14.1,20.7
13.0,21.7,0.0,26.0,2.0,9.0,53.0,1019.6,1016.4,14.1,19.7
9.6,23.7,0.0,50.0,9.0,13.0,41.0,1017.7,1015.6,15.3,23.4
11.3,25.3,0.0,54.0,19.0,19.0,32.0,1019.4,1017.0,14.6,23.7
13.2,27.2,0.0,35.0,17.0,13.0,23.0,1019.1,1016.8,16.6,26.4
15.6,28.3,0.0,31.0,13.0,13.0,20.0,1017.3,1015.4,17.3,27.4
14.7,28.2,0.0,31.0,7.0,7.0,33.0,1016.9,1014.1,19.2,26.5
13.8,29.3,0.0,33.0,6.0,13.0,32.0,1016.0,1013.9,20.4,28.9
13.6,31.5,1.2,30.0,0.0,13.0,19.0,1015.9,1013.5,19.4,30.3
16.6,21.1,0.2,61.0,20.0,33.0,42.0,1013.6,1014.0,17.0,19.4
8.1,20.0,0.0,50.0,20.0,26.0,43.0,1018.0,1016.7,14.7,19.3
12.8,19.7,1.6,39.0,13.0,24.0,51.0,1018.3,1017.5,13.9,18.6
11.1,23.3,0.0,30.0,9.0,15.0,36.0,1020.9,1017.5,12.5,22.5
10.2,28.3,0.0,37.0,13.0,20.0,20.0,1015.7,1012.4,15.9,27.1
11.7,27.8,0.0,44.0,7.0,22.0,46.0,1013.6,1013.4,21.4,25.3
11.9,32.2,0.0,33.0,9.0,17.0,26.0,1015.8,1011.7,16.2,29.6
12.4,32.5,0.0,52.0,9.0,24.0,16.0,1011.1,1009.5,22.1,31.7
10.8,23.4,0.0,41.0,15.0,6.0,30.0,1016.7,1014.7,15.3,23.3
9.4,24.0,0.0,33.0,11.0,15.0,36.0,1017.4,1014.4,13.3,22.0
12.7,21.70413333333333,0.4,40.67226890756302,6.0,13.0,46.0,1016.5,1014.7,16.1,23.3
9.36324216144096,26.7,0.0,33.0,7.0,20.0,44.0,1016.2,1015.5,18.5,25.9
11.6,25.9,0.0,37.0,13.0,17.0,32.0,1023.3,1022.7,16.1,24.9
9.6,24.9,0.0,31.0,13.0,11.0,19.0,1027.8,1025.0,12.4,23.8
7.6,30.1,0.0,28.0,13.0,13.0,7.0,1023.7,1020.0,15.3,29.0
6.1,30.5,0.0,33.0,4.0,9.0,8.0,1021.5,1019.5,16.5,29.5
15.1,28.8,0.0,37.0,13.0,19.0,17.0,1022.2,1020.3,18.1,27.1
16.0,30.5,0.0,31.0,13.0,9.0,15.0,1020.6,1017.9,20.6,29.5
12.6,31.0,0.0,39.0,13.0,13.0,18.0,1019.4,1017.3,22.6,30.5
14.7,33.9,0.0,35.0,7.0,19.0,14.0,1018.7,1016.1,22.3,33.4
15.1,21.0,0.0,46.0,24.0,30.0,36.0,1021.4,1020.7,16.8,20.4
10.1,20.2,0.0,31.0,6.0,11.0,38.0,1026.7,1024.8,13.4,18.4
7.1,20.4,0.4,43.0,15.0,26.0,50.0,1024.7,1022.2,13.9,19.6
8.1,17.2,0.4,39.0,11.0,26.0,39.0,1029.4,1027.3,12.0,16.3
7.9,19.5,0.0,35.0,22.0,19.0,40.0,1031.6,1028.0,10.9,18.3
9.9,21.8,0.0,31.0,13.0,9.0,36.0,1029.1,1024.6,12.9,21.1
9.6,23.4,0.0,35.0,13.0,9.0,27.0,1023.0,1018.6,14.8,22.9
3.6,23.3,0.0,30.0,2.0,19.0,25.0,1021.5,1019.6,15.5,22.5
7.1,25.8,0.0,26.0,13.0,9.0,15.0,1023.7,1020.5,16.7,25.3
7.9,28.2,0.0,30.0,15.0,7.0,12.0,1022.9,1019.3,18.6,27.2
6.0,29.1,0.0,37.0,9.0,15.0,10.0,1020.6,1015.9,22.4,28.4
5.9,25.4,0.0,39.0,9.0,19.0,31.0,1016.3,1012.4,15.7,24.6
8.6,18.3,0.0,65.0,24.0,20.0,38.0,1015.4,1014.5,14.7,17.1
4.0,20.0,0.0,43.0,22.0,24.0,55.0,1015.3,1014.1,15.2,18.0
13.0,20.9,0.6,28.0,7.0,13.0,49.0,1020.0,1019.1,14.7,20.3
5.1,22.6,0.0,35.0,6.0,13.0,39.0,1025.3,1022.8,15.3,21.4
10.4,20.9,0.0,31.0,15.0,13.0,44.0,1024.9,1020.9,16.4,20.3
11.1,23.5,0.0,31.0,15.0,17.0,29.0,1021.1,1018.0,17.3,22.9
7.9,23.9,0.0,35.0,13.0,17.0,26.0,1021.4,1018.6,18.2,22.4
9.5,25.3,0.0,37.0,15.0,17.0,19.0,1020.5,1016.9,19.3,24.8
14.9,21.9,0.0,52.0,26.0,17.0,81.0,1011.8,1007.1,19.1,15.8
11.2,15.8,19.6,69.0,22.0,30.0,96.0,1002.6,1004.0,12.1,13.4
12.0,17.3,11.4,72.0,30.0,37.0,91.0,1004.2,1000.2,14.2,12.4
8.2,13.7,11.0,59.0,31.0,24.0,74.0,1009.8,1011.1,9.3,12.7
9.0,16.7,11.2,63.0,31.0,33.0,63.0,1013.1,1013.1,13.7,16.2
7.9,14.8,5.6,22.0,13.0,9.0,64.0,1023.1,1021.2,11.6,14.0
8.8,18.6,0.2,20.0,9.0,9.0,48.0,1022.4,1020.2,12.5,18.5
5.4,18.5,0.0,33.0,6.0,15.0,65.0,1022.7,1020.3,12.7,16.7
5.7,18.9,0.0,28.0,6.0,17.0,68.0,1024.6,1022.6,10.9,16.1
9.6,16.1,0.0,30.0,17.0,11.0,53.0,1028.5,1026.8,12.4,15.3
3.8,17.8,0.4,41.0,2.0,7.0,48.0,1030.7,1028.4,11.9,17.1
6.7,16.8,0.0,28.0,11.0,11.0,53.0,1032.7,1030.6,12.5,16.2
4.5,17.7,0.0,22.0,0.0,9.0,52.0,1032.2,1029.1,12.0,16.7
9.2,16.8,0.0,26.0,9.0,9.0,47.0,1030.7,1027.8,14.1,16.2
9.4,15.7,0.0,28.0,11.0,20.0,64.0,1031.1,1029.5,12.6,14.6
9.9,15.9,0.0,24.0,13.0,9.0,62.0,1032.6,1029.9,12.0,15.3
9.3,15.1,0.0,30.0,15.0,11.0,70.0,1029.6,1026.2,12.1,14.3
10.5,15.2,0.0,24.0,13.0,11.0,64.0,1026.2,1023.6,11.0,15.2
6.2,17.4,0.0,31.0,20.0,11.0,52.0,1025.1,1023.3,12.8,16.6
5.9,17.3,0.0,31.0,2.0,13.0,50.0,1024.9,1022.0,11.5,16.0
4.1,16.7,0.8,33.0,0.0,20.0,81.0,1022.1,1019.1,10.4,13.7
6.5,15.5,0.6,50.0,20.0,20.0,79.0,1019.2,1017.2,12.4,14.6
11.2,15.9,1.4,50.0,24.0,28.0,93.0,1018.3,1016.3,12.4,13.7
12.4,17.1,9.2,52.0,20.0,20.0,72.0,1019.3,1019.7,13.4,16.1
9.9,15.9,0.0,28.0,0.0,2.0,76.0,1024.3,1021.5,13.2,15.3
10.6,15.9,0.2,28.0,9.0,13.0,60.0,1022.9,1019.1,12.2,15.4
5.7,17.0,0.0,20.0,14.242890598862497,9.0,50.0,1018.8,1016.3,9.2,16.1
4.6,17.1,0.0,30.0,6.0,11.0,69.0,1020.2,1019.2,12.2,16.3
9.7,19.6,0.0,35.0,13.0,19.0,44.0,1023.8,1020.5,14.5,19.2
10.7,19.2,0.0,43.0,20.0,24.0,40.0,1021.1,1016.2,13.3,18.9
11.4,17.9,0.0,46.0,24.0,15.0,56.0,1014.1,1011.8,15.7,17.8
12.9,17.6,4.0,39.0,9.0,7.0,71.0,1015.7,1014.4,14.4,17.0
12.3,16.4,9.0,41.0,20.0,28.0,76.0,1016.6,1017.2,12.6,15.1
9.6,15.3,0.8,22.0,2.0,13.0,65.0,1024.2,1022.6,10.1,14.6
3.3,15.1,0.2,26.0,7.0,9.0,66.0,1025.5,1023.6,7.9,14.2
4.4,13.2,0.0,30.0,6.0,17.0,59.0,1028.4,1026.9,9.8,11.9
1.7,12.2,0.0,33.0,15.0,15.0,59.0,1028.9,1026.8,8.5,11.9
2.0,13.8,0.0,30.0,11.0,15.0,53.0,1029.5,1027.5,7.8,13.5
7.8,11.9,0.0,30.0,17.0,15.0,70.0,1028.4,1025.9,8.6,11.4
8.6,13.8,0.0,22.0,9.0,11.0,71.0,1026.7,1024.3,10.2,12.6
9.3,13.3,2.4,20.0,0.0,9.0,82.0,1024.5,1022.2,10.7,13.1
7.9,15.9,3.4,17.0,7.0,2.0,55.0,1021.5,1018.0,9.2,14.9
4.3,14.7,0.2,19.0,0.0,13.0,73.0,1020.0,1017.0,9.5,14.2
2.7,16.1,0.0,46.0,7.0,9.0,60.0,1016.6,1013.1,10.1,14.1
7.5,14.9,2.6,31.0,4.0,22.0,64.0,1008.6,1006.2,9.6,13.5
7.7,14.4,0.2,41.0,17.0,22.0,82.0,1009.4,1009.5,10.2,12.4
7.9,12.8,8.0,48.0,17.0,30.0,62.0,1013.5,1013.5,8.8,11.5
6.9,13.4,20.0,50.0,20.0,28.0,65.0,1015.5,1016.5,9.8,12.4
3.6,12.5,1.2,19.0,6.0,6.0,54.0,1025.4,1024.7,7.8,11.4
0.5,13.5,0.0,28.0,7.0,13.0,59.0,1026.0,1022.2,6.9,12.3
4.1,11.6,0.0,37.0,11.0,13.0,63.0,1018.8,1013.9,6.6,10.1
6.6,14.5,3.4,54.0,11.0,31.0,68.0,1006.9,1004.9,10.0,13.5
7.1,11.2,1.0,43.0,20.0,11.0,95.0,1004.7,1003.5,10.3,9.7
6.0,14.5,3.0,30.0,7.0,9.0,54.0,1013.7,1016.5,9.1,14.2
5.7,15.7,0.4,20.0,7.0,11.0,66.0,1025.0,1024.2,7.9,14.1
4.6,15.8,0.2,17.0,7.0,11.0,54.0,1029.1,1026.5,9.6,14.9
0.7,14.9,0.0,24.0,9.0,13.0,57.0,1028.9,1026.0,7.6,14.4
4.1,15.5,0.0,46.0,9.0,20.0,57.0,1025.7,1020.8,10.8,14.4
9.4,13.6,0.0,50.0,15.0,26.0,56.0,1015.6,1012.8,11.0,13.1
1.0,16.4,0.6,26.0,4.0,15.0,43.0,1016.9,1013.8,8.9,16.0
3.9,16.4,0.0,35.0,11.0,17.0,39.0,1014.0,1012.2,12.9,15.6
4.3,13.9,0.0,44.0,17.0,26.0,58.0,1012.3,1009.9,9.0,12.6
8.6,13.4,3.0,48.0,11.0,17.0,92.0,1015.0,1014.1,9.7,12.2
7.0,13.8,4.4,26.0,9.0,7.0,70.0,1013.9,1010.1,10.4,13.1
9.1,11.6,4.8,24.0,11.0,7.0,96.0,1003.7,1002.6,9.5,11.3
9.4,13.5,4.0,17.0,6.0,11.0,84.0,1008.3,1007.1,9.8,12.2
6.2,15.7,0.2,52.0,9.0,22.0,73.0,1006.3,1004.5,11.1,15.3
8.6,19.2,0.0,46.0,9.0,13.0,55.0,1008.0,1004.2,11.4,17.7
11.4,21.70413333333333,0.0,40.67226890756302,24.0,18.17130405631914,45.42556742323097,994.9,1016.7900033322226,17.0,20.30566289140573
9.36324216144096,13.5,11.2,65.0,35.0,35.0,82.0,1007.6,1008.6,9.9,11.7
7.5,21.70413333333333,7.0,40.67226890756302,30.0,31.0,45.42556742323097,1013.3,1016.7900033322226,9.4,20.30566289140573
9.36324216144096,13.7,8.0,46.0,26.0,26.0,84.0,1020.4,1021.0,10.5,13.2
9.9,13.4,1.6,35.0,11.0,22.0,81.0,1025.7,1023.6,10.6,12.4
4.8,11.8,0.0,24.0,4.0,13.0,80.0,1024.9,1023.0,7.4,10.3
2.2,10.5,0.0,28.0,11.0,15.0,57.0,1025.9,1023.9,5.4,8.8
0.6,10.5,0.0,35.0,7.0,17.0,58.0,1025.1,1022.4,5.7,9.7
2.8,12.4,0.0,28.0,9.0,15.0,55.0,1025.3,1023.5,5.0,11.9
1.5,14.5,0.0,39.0,9.0,22.0,56.0,1024.6,1020.9,9.6,14.2
9.6,14.1,1.6,43.0,9.0,20.0,76.0,1018.4,1013.0,10.7,11.3
10.2,15.5,15.4,65.0,24.0,30.0,74.0,1006.6,1005.2,13.7,14.9
8.7,14.4,0.6,59.0,33.0,31.0,69.0,1008.5,1007.3,10.4,13.4
8.5,11.8,2.0,61.0,31.0,31.0,84.0,1008.7,1007.5,8.7,9.4
5.6,10.1,9.0,46.0,22.0,19.0,82.0,1004.5,1002.6,8.0,9.5
2.5,12.0,2.6,37.0,7.0,19.0,82.0,1013.6,1013.5,6.4,10.5
6.3,12.0,9.0,31.0,7.0,11.0,63.0,1018.4,1019.6,8.0,11.6
3.9,13.8,0.0,33.0,9.0,9.0,67.0,1022.1,1018.7,7.1,12.8
6.9,14.8,0.0,46.0,22.0,20.0,62.0,1015.7,1014.3,11.2,13.9
7.2,16.5,0.0,50.0,9.0,28.0,43.0,1018.2,1014.7,10.4,16.0
7.9,18.8,0.0,57.0,30.0,26.0,28.0,1014.1,1011.5,14.3,18.5
13.2,17.8,0.0,54.0,28.0,24.0,43.0,1009.8,1007.4,14.4,17.0
7.2,13.0,2.0,61.0,35.0,35.0,82.0,1008.4,1009.2,10.0,9.7
0.8,12.7,10.0,20.0,6.0,7.0,54.0,1023.8,1023.3,14.852063914780292,11.3
0.5,14.5,0.2,43.0,11.0,26.0,49.0,1024.5,1022.5,7.4,13.4
2.3,15.5,0.0,26.0,7.0,9.0,40.0,1021.7,1016.9,8.9,15.0
3.6,12.9,0.0,35.0,7.0,20.0,72.0,1015.2,1016.6,7.7,12.3
7.1,12.7,0.6,48.0,28.0,22.0,85.0,1023.1,1023.1,9.2,10.7
8.4,13.2,3.2,48.0,17.0,22.0,88.0,1026.7,1025.4,9.7,12.0
9.2,13.6,0.6,39.0,20.0,24.0,86.0,1028.7,1027.7,9.9,12.1
9.1,12.3,2.0,46.0,20.0,28.0,81.0,1028.2,1024.9,9.8,11.8
8.4,13.7,3.0,43.0,13.0,20.0,67.0,1026.9,1025.9,9.5,13.4
8.6,12.8,0.0,35.0,19.0,24.0,65.0,1029.2,1027.4,10.1,12.0
3.5,14.8,0.0,50.0,9.0,31.0,51.0,1027.1,1023.3,10.0,14.5
2.3,14.5,1.2,37.0,6.0,11.0,58.0,1026.6,1023.0,7.2,14.0
6.9,14.6,0.0,41.0,17.0,24.0,74.0,1022.0,1020.0,10.9,14.3
5.9,18.2,0.0,33.0,9.0,20.0,47.0,1020.7,1016.6,10.7,17.4
5.2,20.5,0.0,63.0,24.0,37.0,32.0,1013.9,1009.6,14.6,20.2
7.6,13.9,6.0,59.0,17.0,15.0,55.0,1022.2,1023.2,9.7,13.2
-0.3,15.9,0.0,31.0,11.0,17.0,42.0,1025.2,1020.2,8.2,15.2
3.1,16.2,0.0,26.0,9.0,11.0,61.0,1016.7,1013.1,9.8,15.2
9.1,15.7,1.0,46.0,9.0,30.0,71.0,1007.6,1005.2,12.0,13.7
8.3,14.1,5.6,41.0,19.0,17.0,64.0,1010.1,1010.7,10.2,12.6
8.6,14.9,0.6,26.0,13.0,13.0,74.0,1015.9,1014.0,9.8,13.6
2.3,15.3,0.2,30.0,0.0,15.0,67.0,1016.8,1016.3,8.0,15.0
1.5,19.1,0.2,30.0,7.0,17.0,39.0,1020.5,1016.1,11.1,18.7
7.5,24.8,0.0,61.0,17.0,24.0,33.0,1011.0,1006.1,18.5,23.2
10.9,14.8,0.0,104.0,37.0,41.0,50.0,1006.2,1008.1,12.2,14.2
7.3,14.7,5.2,52.0,22.0,20.0,58.0,1021.7,1022.7,9.8,13.8
2.2,18.7,0.2,28.0,7.0,17.0,45.0,1027.2,1022.6,11.5,18.4
7.7,17.8,0.0,33.0,7.0,13.0,58.0,1021.5,1017.0,11.9,16.4
5.1,20.1,0.4,39.0,0.0,17.0,49.0,1017.3,1011.1,12.7,19.7
11.2,13.3,3.0,59.0,24.0,26.0,62.0,1006.6,1006.9,11.4,12.9
6.0,14.9,0.0,54.0,13.0,33.0,74.0,1008.4,1005.9,9.8,14.3
7.7,16.7,0.0,61.0,22.0,31.0,47.0,1007.1,1004.4,12.0,16.1
8.4,21.70413333333333,3.0,40.67226890756302,31.0,33.0,86.0,1005.3,1000.4,11.3,11.0
9.36324216144096,12.5,18.0,70.0,35.0,43.0,79.0,1011.1,1011.3,9.4,11.9
7.3,14.3,3.0,44.0,24.0,28.0,62.0,1019.1,1017.3,9.3,13.6
5.3,16.3,0.2,50.0,20.0,24.0,58.0,1015.1,1013.4,10.9,15.5
3.0,20.0,0.0,44.0,9.0,13.0,56.0,1012.5,1006.8,13.4,18.1
9.7,14.9,0.0,67.0,37.0,35.0,81.0,1004.2,1006.4,12.3,12.0
5.4,13.1,0.0,50.0,22.0,26.0,68.0,1019.5,1019.2,8.4,11.8
8.4,14.1,0.0,44.0,28.0,22.0,80.0,1021.8,1020.9,10.1,13.5
4.8,16.0,4.2,30.0,17.0,9.0,62.0,1023.7,1019.5,10.3,15.3
6.4,20.0,0.0,43.0,15.0,17.0,80.0,1016.3,1012.1,15.1,12.7
9.2,15.1,1.4,57.0,31.0,33.0,53.0,1012.8,1011.7,11.6,14.5
7.7,13.7,4.8,46.0,24.0,28.0,61.0,1016.0,1015.8,8.5,12.9
5.3,14.7,0.0,35.0,22.0,15.0,54.0,1019.1,1015.6,10.9,13.3
4.4,17.8,0.0,57.0,22.0,37.0,49.0,1006.2,1005.0,13.7,15.6
8.4,14.8,2.6,41.0,24.0,17.0,75.0,1009.6,1010.7,11.7,13.0
6.3,12.6,1.0,31.0,13.0,20.0,68.0,1019.9,1018.7,10.0,11.1
6.5,13.1,0.0,19.0,9.0,9.0,47.0,1020.0,1017.6,10.1,12.5
1.9,20.4,0.0,28.0,15.0,15.0,34.0,1018.8,1014.9,12.1,19.1
8.2,27.1,0.0,80.0,26.0,33.0,14.0,1009.6,1007.5,20.4,26.7
8.1,28.5,0.0,61.0,31.0,24.0,17.0,1009.5,1007.1,22.6,28.2
10.1,16.8,0.0,72.0,30.0,39.0,58.0,1017.1,1018.1,13.2,14.1
0.4,15.8,0.0,22.0,7.0,9.0,35.0,1025.0,1021.1,10.3,15.2
1.5,22.3,0.0,33.0,9.0,15.0,28.0,1020.2,1016.6,13.8,22.1
11.8,25.1,0.0,57.0,9.0,7.0,49.0,1016.6,1011.5,14.8,19.9
12.5,15.7,7.8,48.0,24.0,28.0,63.0,1014.8,1017.9,13.0,15.1
2.0,19.2,0.0,50.0,19.0,20.0,48.0,1022.7,1017.1,11.4,18.0
10.9,17.5,0.0,39.0,20.0,22.0,50.0,1016.0,1015.8,16.3,16.9
4.6,16.9,0.0,39.0,2.0,13.0,45.0,1018.3,1015.5,9.3,16.3
5.3,15.8,0.8,74.0,22.0,20.0,78.0,1008.7,993.6,12.2,13.5
6.7,15.8,12.0,50.0,22.0,26.0,89.0,999.6,995.9,13.1,10.2
8.9,14.5,7.0,63.0,31.0,28.0,56.0,1013.1,1014.7,10.6,13.9
8.6,19.0,0.4,48.0,28.0,30.0,45.0,1015.9,1011.6,11.9,18.7
10.0,12.4,6.0,63.0,30.0,26.0,87.0,1004.7,1003.1,11.4,9.2
4.8,13.2,0.0,61.0,28.0,31.0,47.0,1013.8,1016.8,6.9,11.9
6.3,13.1,0.0,41.0,24.0,26.0,78.0,1022.7,1021.2,10.0,10.3
4.0,16.1,21.0,20.0,2.0,11.0,65.0,1020.6,1016.3,9.9,12.3
5.2,21.1,0.0,43.0,17.0,20.0,32.0,1013.4,1009.0,16.0,20.5
10.7,25.8,0.0,35.0,7.0,15.0,31.0,1009.2,1006.3,17.3,24.5
11.0,13.6,0.0,37.0,11.0,9.0,71.0,1013.4,1013.7,12.8,12.8
8.1,12.9,5.2,35.0,11.0,9.0,81.0,1016.0,1015.1,10.3,11.4
6.4,14.2,0.0,35.0,9.0,20.0,66.0,1021.4,1019.4,8.8,12.8
2.9,15.3,0.0,39.0,6.0,19.0,59.0,1022.5,1021.6,9.0,13.8
4.8,17.0,0.0,35.0,4.0,17.0,51.0,1025.7,1025.0,10.6,15.9
2.5,16.1,3.0,39.0,7.0,15.0,46.0,1028.2,1025.0,7.0,15.4
2.6,14.5,0.2,41.0,24.0,24.0,43.0,1028.0,1027.2,8.4,13.5
4.7,15.1,0.0,41.0,17.0,20.0,44.0,1030.2,1028.1,9.4,14.3
4.5,15.2,0.0,35.0,19.0,17.0,37.0,1028.4,1025.7,8.7,15.0
3.5,19.6,0.0,37.0,9.0,20.0,28.0,1025.5,1020.9,11.8,17.8
9.2,24.7,0.0,48.0,19.0,26.0,13.0,1015.7,1009.8,14.1,24.0
9.9,14.8,0.4,83.0,43.0,39.0,82.0,1004.4,1004.7,11.2,9.5
8.4,13.6,15.0,74.0,41.0,39.0,87.0,1001.1,1002.4,10.7,11.7
9.6,14.8,7.0,61.0,31.0,28.0,68.0,1011.2,1012.4,10.4,13.3
8.6,14.3,5.6,56.0,30.0,31.0,49.0,1015.2,1016.9,10.9,13.6
5.9,14.3,0.6,37.0,19.0,20.0,63.0,1024.2,1023.8,10.0,14.0
5.3,15.9,0.0,30.0,9.0,15.0,57.0,1029.3,1027.9,10.8,13.9
2.8,19.8,0.0,33.0,13.0,17.0,42.0,1030.0,1026.9,10.6,18.5
7.0,25.0,0.4,30.0,13.0,15.0,22.0,1026.2,1022.4,14.3,24.2
8.2,29.5,0.0,48.0,15.0,24.0,9.0,1019.4,1016.9,19.3,28.8
11.0,20.0,0.0,37.0,22.0,15.0,47.0,1022.2,1021.2,12.6,19.0
9.0,25.3,0.0,35.0,17.0,15.0,36.0,1022.5,1020.5,13.4,24.2
8.8,24.7,0.0,31.0,17.0,11.0,41.0,1022.8,1021.0,13.6,23.3
13.3,25.5,0.0,48.0,13.0,26.0,47.0,1019.2,1018.3,21.6,23.3
9.3,16.5,0.0,54.0,24.0,26.0,39.0,1024.0,1023.3,10.9,15.9
