MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
23.1,27.4,53.2,41.0,20.0,17.0,92.0,1006.9,1005.0,26.1,24.3
23.5,30.3,53.0,46.0,24.0,24.0,68.0,1006.6,1003.3,27.0,28.5
23.1,28.9,31.2,54.0,22.0,33.0,85.0,1003.3,1000.8,25.0,28.5
24.2,29.7,58.6,69.0,30.0,30.0,92.0,1003.2,999.9,25.8,27.0
22.8,25.4,236.8,48.0,22.0,20.0,95.0,1003.8,1000.6,23.8,25.0
23.0,29.6,93.4,50.0,11.0,22.0,68.0,1003.2,1000.5,25.1,29.1
23.8,29.8,6.2,41.0,15.0,26.0,86.0,1003.1,1001.0,27.2,27.3
24.4,27.5,10.2,59.0,24.0,24.0,96.0,1003.7,1002.0,24.6,25.4
23.9,26.7,79.6,61.0,30.0,19.0,95.0,1005.7,1003.8,25.4,26.4
24.3,27.8,95.2,37.0,9.0,24.0,94.0,1007.2,1006.2,25.7,25.5
24.7,30.4,50.6,31.0,15.227452271231073,20.0,79.0,1009.2,1006.5,27.6,29.4
26.1,30.7,3.8,39.0,19.0,24.0,72.0,1009.9,1007.3,28.8,29.9
26.1,31.8,0.0,37.0,13.0,22.0,77.0,1009.1,1005.7,29.3,29.4
23.9,31.0,48.0,28.0,6.0,13.0,65.0,1008.7,1006.0,27.9,30.0
23.9,29.9,52.6,35.0,7.0,13.0,69.0,1010.0,1007.4,26.7,29.5
24.4,30.4,9.6,28.0,6.0,9.0,74.0,1009.4,1006.5,26.8,28.9
25.9,31.6,0.0,26.0,9.0,17.0,72.0,1007.8,1005.2,28.6,30.4
25.6,31.5,0.6,33.0,15.227452271231073,20.0,74.0,1006.5,1003.4,29.0,29.6
23.5,30.6,43.2,31.0,2.0,24.0,72.0,1004.9,1002.0,27.6,29.9
24.0,31.6,0.0,33.0,6.0,22.0,73.0,1005.1,1002.3,29.2,30.3
25.1,32.1,0.0,28.0,6.0,15.0,64.0,1008.1,1005.4,30.1,31.4
25.7,32.3,0.0,28.0,7.0,20.0,60.0,1009.8,1007.3,29.9,31.4
26.0,32.6,0.0,39.0,13.0,24.0,62.0,1008.6,1005.4,30.3,31.6
23.8,28.8,17.4,41.0,20.0,15.0,88.0,1010.0,1007.6,23.8,26.6
23.1,28.5,56.6,37.0,9.0,22.0,81.0,1010.7,1009.4,24.7,26.8
24.7,31.1,0.8,37.0,20.0,20.0,73.0,1012.1,1008.2,26.2,29.9
23.8,29.7,1.2,35.0,15.0,15.0,78.0,1013.3,1008.4,24.2,28.6
23.5,30.4,65.2,28.0,15.0,19.0,67.0,1011.1,1008.1,26.4,30.0
23.9,31.3,0.0,39.0,19.0,28.0,61.0,1010.9,1008.1,28.9,30.8
23.2,30.7,0.0,44.0,13.0,28.0,51.0,1011.9,1009.6,28.2,30.4
22.3,31.0,0.0,39.0,11.0,28.0,58.0,1011.9,1009.5,28.0,30.1
22.0,30.2,0.0,35.0,13.0,26.0,62.0,1012.0,1009.1,28.1,29.1
22.9,31.0,0.0,39.0,13.0,24.0,59.0,1013.1,1010.0,28.7,29.8
24.0,32.0,0.0,37.0,7.0,31.0,62.0,1012.1,1009.2,28.5,31.5
25.2,31.9,0.0,37.0,11.0,28.0,68.0,1010.4,1007.3,29.0,30.6
25.0,31.3,0.0,48.0,15.0,31.0,71.0,1009.3,1007.0,28.9,28.9
24.2,29.5,0.8,41.0,22.0,11.0,93.0,1006.9,1004.4,27.3,24.9
24.6,32.3,1.2,31.0,20.0,15.0,54.0,1006.1,1004.1,27.7,31.7
24.5,31.5,3.0,33.0,6.0,26.0,67.0,1009.8,1006.1,29.0,30.1
25.9,31.8,0.8,30.0,6.0,19.0,66.0,1010.4,1008.1,28.2,30.4
24.8,31.4,0.6,43.0,9.0,22.0,63.0,1012.3,1009.3,27.0,30.4
24.2,31.5,9.2,31.0,22.0,22.0,63.0,1013.5,1009.6,28.6,30.9
24.4,31.9,1.2,33.0,19.0,22.0,60.0,1012.4,1008.7,28.5,31.2
24.8,31.6,0.0,37.0,11.0,30.0,67.0,1012.0,1007.9,29.0,30.5
23.1,32.8,0.0,37.0,11.0,28.0,61.0,1011.3,1007.4,28.6,30.9
23.9,31.9,0.0,33.0,11.0,28.0,61.0,1010.0,1006.8,29.1,30.7
24.1,32.5,0.0,35.0,11.0,24.0,60.0,1009.1,1006.2,28.6,31.3
24.1,30.3,0.0,46.0,15.0,20.0,72.0,1009.3,1007.4,28.9,28.0
23.5,32.1,0.6,39.0,17.0,17.0,57.0,1010.7,1006.9,27.4,30.0
23.1,33.0,0.0,43.0,13.0,9.0,50.0,1009.5,1006.1,28.6,31.6
21.4,32.5,0.0,35.0,17.0,26.0,55.0,1009.9,1006.8,28.5,30.7
22.1,32.4,0.0,41.0,19.0,28.0,59.0,1011.8,1008.0,28.6,29.5
22.1,32.1,1.4,37.0,15.0,30.0,52.0,1013.1,1009.6,26.6,29.8
20.9,32.3,0.0,41.0,20.0,30.0,53.0,1015.0,1011.9,27.8,30.2
20.5,31.0,0.0,46.0,19.0,30.0,45.0,1017.0,1013.5,26.7,30.4
20.6,31.8,0.0,44.0,19.0,30.0,38.0,1017.6,1013.9,27.9,30.4
20.1,31.4,0.0,39.0,2.0,11.0,50.0,1015.9,1012.2,26.6,29.6
21.0,32.1,0.0,37.0,17.0,28.0,48.0,1015.6,1012.1,27.0,29.8
21.1,31.0,0.0,37.0,20.0,28.0,55.0,1014.4,1010.6,26.8,29.3
18.9,31.0,0.0,35.0,6.0,28.0,55.0,1014.2,1009.9,26.9,29.4
19.7,31.4,0.0,28.0,4.0,17.0,54.0,1012.5,1008.6,26.9,30.4
19.8,32.8,0.0,24.0,9.0,13.0,38.0,1011.3,1008.5,27.6,31.3
22.3,32.5,0.0,39.0,7.0,17.0,47.0,1012.5,1009.8,28.1,30.5
20.3,32.9,0.0,31.0,6.0,11.0,36.0,1013.1,1010.2,28.1,31.3
20.6,31.7,0.0,31.0,6.0,22.0,60.0,1013.1,1009.9,28.6,30.3
22.3,32.2,0.0,37.0,15.0,28.0,62.0,1012.0,1009.0,28.9,30.6
22.6,32.3,0.0,39.0,13.0,20.0,69.0,1012.4,1009.1,28.7,29.4
23.4,32.4,0.0,35.0,17.0,28.0,57.0,1014.5,1011.3,28.3,30.9
23.9,32.6,0.6,50.0,20.0,31.0,58.0,1015.6,1012.2,28.7,30.2
24.1,31.7,0.4,54.0,15.0,31.0,56.0,1015.0,1011.9,28.2,30.0
23.1,31.5,0.4,43.0,17.0,24.0,69.0,1015.4,1012.5,26.1,28.1
23.4,29.1,3.2,50.0,17.0,17.0,85.0,1016.6,1014.4,26.1,24.8
21.1,31.4,6.0,43.0,17.0,24.0,61.0,1015.8,1012.2,26.1,29.7
23.5,30.9,3.8,35.0,7.0,24.0,72.0,1013.0,1008.8,23.8,29.1
23.7,30.6,22.2,31.0,11.0,24.0,71.0,1012.2,1008.4,26.7,29.5
23.8,29.6,12.0,28.0,9.0,19.0,71.0,1012.4,1008.4,24.8,29.1
24.7,29.7,0.6,30.0,7.0,13.0,79.0,1011.9,1009.2,27.3,27.0
23.7,30.6,2.0,37.0,15.0,26.0,66.0,1012.8,1010.6,27.4,29.0
21.0,28.9,0.2,28.0,6.0,20.0,60.0,1015.7,1013.0,26.3,28.0
20.4,29.2,0.0,26.0,0.0,15.0,59.0,1013.6,1010.0,26.0,28.6
20.3,29.0,0.0,31.0,6.0,17.0,58.0,1012.2,1009.1,25.7,27.9
21.3,29.6,0.0,31.0,6.0,20.0,50.0,1013.6,1010.3,26.9,28.7
18.3,29.3,0.0,35.0,13.0,28.0,47.0,1015.1,1012.4,26.3,28.5
18.2,29.4,0.0,35.0,15.0,24.0,53.0,1015.3,1012.3,25.7,28.4
19.8,29.0,0.0,30.0,15.0,20.0,49.0,1015.2,1011.4,25.7,27.9
17.9,29.5,0.0,26.0,0.0,15.0,59.0,1014.3,1011.3,25.9,28.1
19.3,30.7,0.0,28.0,2.0,19.0,62.0,1013.9,1010.4,26.7,29.2
19.6,31.8,0.0,39.0,15.0,11.0,25.0,1015.3,1012.2,27.8,31.3
16.5,30.7,0.0,33.0,2.0,24.0,39.0,1017.5,1014.1,25.5,29.4
18.7,29.5,0.0,35.0,17.0,28.0,47.0,1017.1,1013.3,25.8,28.4
17.3,29.3,0.0,31.0,15.0,20.0,42.0,1016.4,1013.0,24.6,28.1
17.2,29.8,0.0,44.0,19.0,31.0,44.0,1017.5,1014.7,25.2,27.9
18.8,29.5,0.0,41.0,19.0,26.0,55.0,1018.0,1014.6,25.7,27.1
19.4,29.7,0.0,44.0,15.0,33.0,52.0,1018.6,1015.6,25.7,27.6
19.5,29.5,0.0,43.0,24.0,28.0,52.0,1019.3,1016.6,26.2,27.3
17.6,28.9,0.0,48.0,15.0,31.0,53.0,1019.5,1016.2,24.5,27.9
19.4,27.5,1.2,48.0,9.0,30.0,55.0,1019.2,1015.2,21.1,26.0
20.6,27.9,0.4,56.0,17.0,15.0,82.0,1017.8,1016.0,23.1,22.7
21.0,28.0,0.2,39.0,11.0,22.0,54.0,1018.4,1015.6,24.2,26.5
21.5,27.8,1.0,41.0,22.0,24.0,52.0,1017.5,1015.0,24.2,26.0
19.7,26.2,0.0,30.0,15.0,15.0,56.0,1016.5,1014.2,24.0,24.9
20.3,26.6,0.0,37.0,13.0,22.0,57.0,1015.6,1013.5,23.5,24.7
19.7,27.9,3.0,33.0,15.0,17.0,66.0,1014.9,1012.1,23.8,25.1
20.9,28.2,0.0,37.0,15.0,20.0,50.0,1014.2,1010.4,23.2,27.6
20.2,27.7,0.0,37.0,9.0,30.0,69.0,1013.3,1010.7,24.5,25.9
20.1,28.1,0.0,37.0,4.0,22.0,55.0,1016.4,1013.1,24.3,26.1
16.3,28.9,0.0,39.0,9.0,26.0,38.0,1017.6,1014.3,23.6,26.9
12.9,27.3,0.0,33.0,9.0,19.0,32.0,1017.2,1013.1,22.3,25.8
13.4,27.1,0.0,35.0,4.0,26.0,51.0,1016.1,1012.1,22.9,25.8
17.8,27.2,0.0,30.0,4.0,17.0,57.0,1013.7,1010.0,22.6,25.3
15.7,28.6,0.0,28.0,2.0,13.0,53.0,1011.9,1007.7,22.9,26.8
15.0,27.5,0.0,35.0,13.0,13.0,24.0,1011.2,1007.0,21.9,26.8
11.6,27.6,0.0,37.0,20.0,17.0,23.0,1012.1,1007.5,21.5,27.2
12.5,26.1,0.0,28.0,15.0,19.0,41.0,1013.5,1009.2,21.1,24.8
11.8,27.4,0.0,30.0,0.0,22.0,41.0,1014.9,1012.2,21.1,25.9
15.5,24.3,0.0,31.0,13.0,13.0,93.0,1017.3,1015.3,22.3,21.2
19.5,27.8,0.4,41.0,11.0,24.0,62.0,1018.0,1014.9,23.3,25.1
18.7,27.2,0.0,35.0,13.0,22.0,66.0,1017.3,1013.9,23.6,25.1
17.1,27.3,0.2,37.0,7.0,28.0,67.0,1017.8,1014.9,23.1,25.4
15.8,27.6,0.0,33.0,4.0,26.0,62.0,1018.2,1015.8,22.9,25.3
15.5,27.7,0.0,44.0,0.0,33.0,49.0,1019.0,1016.8,21.5,26.4
17.8,27.6,0.0,48.0,13.0,30.0,52.0,1020.5,1017.1,23.8,27.0
17.7,27.7,0.4,57.0,15.0,31.0,58.0,1020.4,1017.5,22.6,26.2
16.6,27.9,0.0,39.0,17.0,28.0,50.0,1019.5,1017.1,24.4,26.4
18.4,28.1,0.0,31.0,6.0,26.0,57.0,1018.1,1014.2,23.3,26.5
15.9,27.5,0.0,28.0,6.0,17.0,59.0,1017.6,1013.2,23.1,26.1
15.8,27.1,0.0,28.0,0.0,20.0,62.0,1015.7,1012.8,23.5,26.1
15.4,27.9,0.0,31.0,2.0,17.0,60.0,1015.1,1011.7,23.9,25.8
16.6,29.1,0.0,28.0,13.0,13.0,63.0,1015.2,1011.7,24.1,26.4
16.0,28.8,0.0,35.0,20.0,13.0,21.0,1017.8,1013.9,21.7,27.9
13.7,26.8,0.0,35.0,17.0,9.0,22.0,1019.7,1015.7,21.9,26.6
9.2,26.3,0.0,33.0,11.0,9.0,24.0,1019.9,1016.2,20.3,25.6
10.1,25.5,0.0,35.0,9.0,20.0,28.0,1020.3,1016.9,19.6,24.2
9.5,23.7,0.0,35.0,11.0,19.0,41.0,1021.3,1017.9,18.9,22.3
11.0,25.4,0.0,30.0,9.0,19.0,55.0,1018.8,1015.1,19.6,23.8
13.1,26.1,0.0,30.0,7.0,24.0,48.0,1016.8,1013.4,20.1,24.2
14.2,27.6,0.0,28.0,2.0,19.0,61.0,1015.7,1012.2,21.8,25.7
13.6,27.9,0.0,43.0,26.0,15.0,15.0,1017.8,1014.3,20.9,27.5
10.8,27.0,0.0,35.0,9.0,28.0,60.0,1019.7,1015.8,21.9,24.3
14.0,26.9,0.0,37.0,6.0,31.0,59.0,1019.0,1015.6,20.6,24.2
14.0,25.3,0.0,33.0,9.0,22.0,37.0,1018.8,1014.8,21.2,23.7
9.8,26.1,0.0,35.0,7.0,20.0,46.0,1018.2,1014.3,18.7,25.1
14.5,27.3,0.0,39.0,0.0,26.0,60.0,1017.3,1013.8,20.9,25.8
18.9,25.8,0.0,30.0,6.0,17.0,62.0,1016.6,1014.1,22.7,24.9
14.9,27.3,0.0,26.0,2.0,19.0,56.0,1017.3,1013.4,22.7,26.3
14.9,26.9,0.0,30.0,2.0,17.0,53.0,1017.7,1014.3,22.8,26.2
13.9,26.1,0.0,28.0,6.0,19.0,64.0,1017.7,1013.4,21.9,25.0
14.3,27.4,0.0,30.0,0.0,22.0,59.0,1013.8,1009.4,22.4,25.8
16.6,30.7,0.0,37.0,20.0,17.0,28.0,1011.7,1007.0,24.5,30.1
13.5,29.3,0.0,31.0,17.0,19.0,35.0,1013.5,1009.4,22.9,26.8
12.1,27.6,0.0,31.0,7.0,20.0,28.0,1015.4,1012.4,21.8,26.4
12.4,27.0,0.0,33.0,9.0,26.0,62.0,1017.9,1014.6,21.4,25.2
16.4,26.9,0.0,30.0,7.0,22.0,60.0,1016.7,1014.0,23.7,25.8
14.4,28.8,0.0,28.0,0.0,11.0,57.0,1015.8,1011.6,22.9,27.0
17.1,27.5,0.0,56.0,35.0,24.0,12.0,1017.7,1012.9,21.1,26.8
10.9,25.1,0.0,37.0,17.0,13.0,26.0,1018.7,1014.7,19.4,24.2
8.9,24.3,0.0,30.0,2.0,20.0,40.0,1018.0,1014.4,18.2,23.6
9.8,24.9,0.0,30.0,2.0,19.0,52.0,1017.0,1013.8,18.9,24.2
14.7,26.2,0.0,31.0,15.0,24.0,63.0,1016.3,1012.8,21.4,24.5
16.5,27.0,0.0,43.0,15.0,28.0,52.0,1016.4,1013.9,22.6,25.3
17.1,26.4,0.0,35.0,15.0,26.0,58.0,1017.6,1014.4,21.9,23.8
11.4,25.7,0.0,33.0,9.0,20.0,33.0,1018.3,1013.7,19.3,24.3
9.0,25.2,0.0,39.0,6.0,28.0,48.0,1017.3,1014.1,20.1,23.5
12.5,25.2,0.0,31.0,4.0,26.0,58.0,1017.3,1013.8,19.9,23.3
13.0,25.9,0.0,31.0,13.0,26.0,65.0,1016.0,1012.3,21.7,25.0
14.2,27.5,0.0,33.0,13.0,17.0,55.0,1014.4,1010.3,22.6,26.0
15.5,26.3,0.0,50.0,31.0,13.0,12.0,1016.4,1012.9,20.0,25.5
8.8,24.8,0.0,43.0,24.0,15.0,20.0,1019.2,1014.1,17.6,24.0
6.7,23.0,0.0,37.0,9.0,20.0,23.0,1021.0,1016.3,18.8,22.0
6.9,23.8,0.0,33.0,7.0,17.0,38.0,1021.0,1017.9,18.3,23.2
9.6,26.8,0.0,33.0,7.0,20.0,38.0,1020.9,1017.5,19.3,24.8
12.2,27.6,0.0,52.0,7.0,35.0,51.0,1022.0,1019.8,20.0,25.8
17.6,26.7,0.0,41.0,15.0,28.0,49.0,1022.2,1018.4,22.8,25.0
19.3,26.8,0.2,44.0,9.0,24.0,51.0,1019.5,1015.6,21.7,25.0
13.2,26.9,0.0,33.0,9.0,26.0,63.0,1018.2,1014.7,22.3,24.4
12.7,27.8,0.0,31.0,2.0,22.0,44.0,1018.2,1015.1,22.2,26.4
14.9,26.3,0.0,41.0,9.0,33.0,57.0,1019.8,1016.3,21.9,24.5
15.4,26.4,0.0,41.0,9.0,28.0,53.0,1019.3,1015.7,20.9,23.8
13.9,26.3,0.0,31.0,9.0,26.0,49.0,1017.6,1014.6,21.8,25.2
12.6,26.9,0.0,48.0,6.0,28.0,55.0,1018.5,1016.3,22.0,24.2
11.4,26.5,0.0,43.0,11.0,30.0,48.0,1021.4,1018.6,20.7,25.0
13.8,26.2,0.0,39.0,9.0,31.0,49.0,1020.9,1017.7,20.4,23.1
12.2,26.4,0.0,41.0,7.0,28.0,54.0,1020.5,1016.8,20.5,24.2
14.3,26.7,0.0,41.0,24.0,31.0,39.0,1021.4,1017.7,21.6,24.5
12.1,26.1,0.0,43.0,9.0,30.0,50.0,1021.8,1018.6,20.4,24.2
12.8,26.9,0.0,43.0,11.0,28.0,48.0,1020.4,1017.1,21.6,24.4
12.5,27.2,0.0,39.0,11.0,30.0,52.0,1019.0,1015.3,21.5,24.4
12.7,27.3,0.0,39.0,11.0,30.0,49.0,1017.4,1014.7,21.9,23.8
11.5,26.7,0.0,39.0,7.0,31.0,58.0,1018.2,1015.3,21.0,24.0
13.9,27.1,0.0,39.0,17.0,30.0,64.0,1019.1,1014.5,22.5,24.3
12.4,26.8,0.0,35.0,0.0,28.0,46.0,1017.0,1013.3,21.5,25.1
11.6,26.0,0.0,37.0,7.0,22.0,53.0,1017.5,1014.6,22.0,24.7
13.3,25.5,0.0,35.0,13.0,30.0,63.0,1018.7,1015.7,21.4,24.4
14.5,26.8,0.0,37.0,6.0,28.0,63.0,1019.2,1016.2,22.3,24.7
14.0,27.3,0.0,30.0,7.0,20.0,55.0,1019.4,1015.2,22.3,25.5
12.5,27.5,0.0,33.0,7.0,15.0,49.0,1019.4,1016.2,22.7,25.7
11.7,29.8,0.0,24.0,6.0,15.0,30.0,1019.5,1015.4,22.4,28.0
10.7,28.9,0.0,30.0,9.0,17.0,27.0,1019.2,1015.5,22.4,28.1
17.1,27.6,0.0,33.0,13.0,26.0,62.0,1020.4,1017.2,25.1,25.1
14.1,26.7,0.0,31.0,15.0,24.0,42.0,1020.5,1017.3,24.2,25.5
13.6,27.1,0.0,37.0,15.0,28.0,54.0,1021.1,1018.0,23.6,25.9
17.5,27.3,0.0,48.0,15.0,35.0,54.0,1023.5,1019.7,23.4,25.5
14.5,26.7,0.0,33.0,19.0,28.0,55.0,1020.7,1016.3,23.2,25.0
14.5,27.3,0.0,31.0,17.0,17.0,53.0,1018.1,1014.5,24.4,25.7
16.6,27.8,0.0,30.0,11.0,13.0,54.0,1018.0,1014.4,24.1,26.2
15.2,27.3,0.0,31.0,6.0,15.0,59.0,1017.7,1014.3,24.2,25.9
14.5,28.2,0.0,33.0,15.0,24.0,51.0,1017.1,1014.2,24.4,26.5
19.1,29.1,0.0,31.0,6.0,20.0,58.0,1016.3,1012.9,24.5,27.7
19.0,28.9,0.0,31.0,13.0,13.0,51.0,1016.7,1013.7,25.9,28.3
19.4,28.7,0.0,33.0,19.0,24.0,55.0,1017.6,1014.8,26.4,27.1
16.5,28.0,0.0,31.0,19.0,24.0,57.0,1018.2,1014.1,25.5,26.6
16.3,28.8,0.0,30.0,11.0,19.0,54.0,1018.2,1014.9,25.8,26.7
15.9,28.5,0.0,33.0,11.0,20.0,46.0,1017.2,1013.4,25.5,28.4
17.7,28.6,0.0,31.0,9.0,20.0,57.0,1016.9,1014.1,24.5,27.1
16.8,28.8,0.0,35.0,9.0,26.0,60.0,1018.4,1015.4,24.4,26.4
21.9,28.8,0.0,31.0,17.0,20.0,61.0,1018.6,1015.3,25.1,27.9
22.2,29.1,1.2,46.0,20.0,33.0,53.0,1018.8,1014.9,24.4,27.3
19.7,27.6,0.0,35.0,20.0,24.0,55.0,1017.5,1013.4,24.4,26.0
18.0,28.7,0.0,33.0,2.0,28.0,54.0,1016.2,1011.8,25.6,27.9
17.2,29.6,0.0,35.0,6.0,20.0,51.0,1016.4,1012.3,26.0,28.2
19.3,29.3,0.0,35.0,17.0,24.0,56.0,1014.5,1011.3,25.6,27.9
22.6,30.4,0.0,33.0,19.0,20.0,59.0,1013.5,1009.3,26.1,28.2
18.1,31.1,0.0,33.0,22.0,20.0,25.0,1015.4,1010.8,24.9,29.2
13.8,30.7,0.0,33.0,6.0,28.0,20.0,1017.5,1013.5,25.4,29.8
15.1,30.2,0.0,39.0,6.0,31.0,57.0,1019.9,1015.7,25.3,27.1
17.3,29.1,0.0,52.0,24.0,30.0,41.0,1022.6,1019.5,25.8,27.4
20.3,29.4,0.0,39.0,15.0,30.0,43.0,1022.2,1018.6,25.6,27.6
18.6,28.8,0.0,37.0,15.0,31.0,54.0,1020.0,1015.3,25.8,26.5
20.2,28.6,0.0,39.0,17.0,30.0,54.0,1018.5,1014.4,25.5,26.8
19.1,28.7,0.0,41.0,26.0,28.0,46.0,1019.7,1016.3,24.4,27.3
20.1,28.8,2.6,39.0,9.0,31.0,54.0,1020.6,1017.4,23.9,27.4
19.5,29.0,0.0,41.0,26.0,31.0,46.0,1020.8,1016.9,26.1,28.0
17.8,29.0,0.0,35.0,15.0,28.0,46.0,1019.5,1014.7,26.4,27.3
16.4,28.7,0.0,31.0,11.0,17.0,48.0,1017.2,1013.7,25.5,26.5
15.2,28.4,0.0,39.0,13.0,22.0,50.0,1016.4,1012.3,26.1,27.0
16.7,29.4,0.0,35.0,17.0,24.0,48.0,1015.5,1011.1,26.4,27.5
21.8,30.9,0.0,30.0,19.0,17.0,55.0,1013.8,1008.8,26.5,29.0
21.5,30.8,0.0,44.0,26.0,31.0,29.0,1016.5,1012.7,27.2,27.9
16.0,28.3,0.0,39.0,11.0,24.0,42.0,1016.3,1013.4,25.2,26.4
20.1,28.5,0.0,33.0,13.0,26.0,49.0,1015.6,1011.2,25.7,27.0
