MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
23.3,39.4,4.8,59.0,19.0,17.0,14.0,1011.1,1008.5,27.0,37.0
25.4,33.5,0.0,46.0,9.0,28.0,52.0,1012.0,1009.8,28.9,29.7
21.8,30.7,0.0,56.0,24.0,19.0,63.0,1008.6,1006.2,24.4,27.3
20.3,36.0,18.0,94.0,13.0,7.0,50.0,1008.6,1006.7,24.7,33.4
22.1,34.7,8.6,50.0,11.0,15.0,23.0,1008.6,1008.3,28.1,33.2
19.7,37.3,0.0,28.0,13.0,6.0,10.0,1013.1,1011.8,26.4,35.0
23.8,39.9,0.0,31.0,17.0,7.0,16.0,1014.6,1012.1,28.7,38.7
27.0,38.7,0.0,46.0,24.0,7.0,22.0,1015.2,1012.6,29.0,36.4
26.2,38.5,0.0,39.0,15.0,19.0,17.0,1014.4,1011.5,29.6,37.0
25.0,39.5,0.0,52.0,19.0,20.0,14.0,1014.6,1011.2,29.9,38.4
25.1,39.3,0.0,44.0,20.0,20.0,18.0,1013.8,1010.5,29.9,37.5
25.2,38.5,0.0,44.0,24.0,20.0,18.0,1015.2,1011.9,29.0,36.9
24.8,40.8,0.0,30.0,9.0,9.0,16.0,1012.9,1009.8,30.1,38.9
27.6,40.3,0.0,57.0,17.0,9.0,20.0,1010.4,1007.1,32.0,38.5
23.6,40.4,0.6,54.0,9.0,11.0,17.0,1008.4,1005.0,29.9,38.7
24.1,41.4,1.6,39.0,17.0,7.0,21.0,1007.0,1003.5,28.2,38.8
27.2,43.4,0.0,37.0,15.0,7.0,14.0,1005.9,1003.3,32.6,43.0
29.1,43.5,0.0,28.0,9.0,13.0,16.0,1007.5,1005.2,35.6,41.4
28.9,41.4,0.0,41.0,20.0,19.0,14.0,1010.4,1008.3,32.1,40.0
25.1,42.0,0.0,39.0,15.0,13.0,9.0,1009.9,1007.3,31.6,40.4
25.4,36.6,0.0,43.0,19.0,13.0,12.0,1008.6,1006.9,26.1,35.4
19.3,28.1,0.0,46.0,19.0,24.0,14.0,1010.2,1008.8,19.6,24.9
14.1,25.9,0.0,44.0,22.0,24.0,19.0,1011.9,1010.1,14.8,24.1
14.5,30.1,0.0,37.0,9.0,13.0,25.0,1013.2,1010.0,17.4,28.4
16.8,23.3,0.6,63.0,35.0,35.0,53.0,1013.8,1012.2,18.5,22.4
16.1,19.1,26.0,54.0,28.0,19.0,93.0,1014.3,1013.2,17.1,17.0
16.0,24.2,7.0,43.0,13.0,24.0,56.0,1012.1,1011.2,18.9,22.7
17.4,19.7,0.0,48.0,19.0,20.0,97.0,1011.2,1010.7,19.2,17.1
15.9,20.8,32.6,44.0,15.0,19.0,77.0,1011.9,1010.2,16.6,20.6
16.5,27.4,1.6,30.0,19.0,15.0,53.0,1009.0,1006.2,20.1,27.0
16.8,30.6,0.0,26.0,6.0,13.0,28.0,1008.7,1007.1,22.1,30.0
20.4,34.0,0.0,31.0,9.0,4.0,19.0,1011.0,1009.6,25.9,33.1
19.9,31.7,0.0,31.0,13.0,11.0,25.0,1012.5,1010.8,23.0,30.3
17.2,34.3,0.0,39.0,15.0,9.0,19.0,1013.3,1011.2,22.3,32.3
21.9,35.1,0.0,43.0,22.0,24.0,30.0,1012.8,1010.4,25.9,34.0
21.0,34.7,2.0,46.0,15.0,22.0,34.0,1013.5,1011.7,25.6,32.9
18.7,33.1,0.8,31.0,11.0,9.0,32.0,1014.9,1013.2,23.6,31.7
17.9,33.8,0.0,24.0,13.0,7.0,19.0,1014.7,1013.0,24.0,32.4
19.9,33.5,0.0,39.0,26.0,7.0,22.0,1014.5,1011.7,22.5,32.3
22.2,36.9,0.0,41.0,17.0,19.0,18.0,1010.9,1008.1,25.8,35.8
16.9,32.8,0.0,30.0,2.0,11.0,14.0,1011.4,1010.1,20.4,30.4
20.0,31.1,0.0,30.0,7.0,6.0,31.0,1013.4,1012.7,23.1,29.3
23.0,38.9,0.0,65.0,19.0,28.0,20.0,1012.8,1008.6,25.0,37.5
18.6,24.5,0.0,54.0,22.0,24.0,21.0,1016.0,1015.6,18.6,22.9
14.1,24.6,0.0,46.0,20.0,17.0,29.0,1016.9,1014.2,15.1,22.5
11.9,26.4,0.0,41.0,11.0,9.0,28.0,1014.8,1012.0,16.7,24.9
13.1,29.6,0.0,26.0,11.0,7.0,18.0,1014.6,1012.4,18.7,27.8
16.5,33.2,0.0,46.0,15.0,11.0,13.0,1014.2,1012.0,22.6,31.8
21.1,33.4,0.0,41.0,24.0,9.0,29.0,1015.8,1013.2,22.5,31.3
21.6,31.1,0.0,61.0,30.0,11.0,34.0,1014.9,1013.7,24.2,28.5
19.5,31.4,0.0,46.0,26.0,19.0,34.0,1016.9,1014.4,21.8,30.2
21.6,32.2,0.0,48.0,28.0,20.0,35.0,1016.2,1013.2,23.9,31.2
18.5,29.6,9.2,39.0,13.0,6.0,43.0,1016.1,1013.3,20.0,28.8
19.1,34.2,1.2,37.0,14.655748663101605,11.0,30.0,1017.9719368915743,1009.0,18.119160279906698,33.0
16.0,24.3,0.0,39.0,17.0,13.0,25.0,1014.5,1012.2,17.1,23.3
9.2,24.4,0.0,41.0,9.0,15.0,34.0,1015.1,1012.6,16.0,23.2
12.1,25.8,0.0,30.0,11.0,9.0,25.0,1015.6,1013.6,15.9,24.4
13.9,29.5,0.0,28.0,11.0,9.0,23.0,1015.8,1012.9,20.2,27.7
15.3,32.3,0.0,24.0,4.0,9.0,16.0,1014.7,1012.7,21.3,30.8
17.6,33.9,0.0,39.0,7.0,6.0,9.0,1014.5,1011.9,23.8,32.7
19.1,34.2,0.0,28.0,13.0,7.0,14.0,1014.7,1011.9,22.8,32.6
20.9,34.3,0.0,28.0,13.0,13.0,19.0,1014.4,1011.9,21.9,32.8
21.3,35.9,0.0,35.0,9.0,15.0,17.0,1014.5,1012.5,24.8,34.7
19.2,37.0,0.0,43.0,15.0,20.0,12.0,1014.9,1013.7,25.1,35.6
23.5,36.5,0.0,44.0,19.0,20.0,14.0,1017.3,1016.0,25.7,35.6
21.9,36.4,0.0,37.0,13.0,9.0,13.0,1019.2,1016.8,25.2,36.3
20.8,31.2,0.2,33.0,13.0,11.0,18.0,1021.3,1019.3,22.5,30.8
15.9,31.0,0.0,37.0,20.0,6.0,23.0,1021.2,1018.9,20.6,29.8
16.6,31.6,0.0,26.0,13.0,7.0,18.0,1020.3,1017.3,20.6,30.2
17.3,31.0,0.0,33.0,17.0,9.0,24.0,1019.5,1016.3,20.4,29.4
17.5,30.0,0.0,36.750589821368386,15.0,20.0,29.0,1018.4,1015.0,20.5,29.0
18.0,30.6,0.0,44.0,15.0,19.0,36.0,1016.3,1014.1,20.4,28.8
19.7,31.8,0.0,37.0,19.0,20.0,40.0,1017.9,1015.1,21.9,29.4
21.0,32.8,0.0,31.0,19.0,9.0,36.0,1018.0,1014.8,23.6,30.9
15.6,24.3,0.2,43.0,17.0,11.0,30.0,1020.2,1018.0,16.3,23.6
9.9,24.6,0.0,31.0,11.0,15.0,17.0,1019.8,1016.3,16.9,24.0
10.7,23.3,0.0,43.0,17.0,15.0,23.0,1021.2,1018.6,16.4,22.2
9.4,25.6,0.0,31.0,13.0,13.0,26.0,1023.6,1020.0,13.8,24.6
13.5,28.4,0.0,35.0,24.0,11.0,32.0,1023.0,1019.8,19.9,28.1
17.1,28.7,0.0,43.0,15.0,15.0,32.0,1021.2,1016.9,20.1,26.7
16.5,20.6,14.4,30.0,7.0,9.0,76.0,1021.3,1019.3,16.9,19.9
16.0,24.4,2.4,31.0,4.0,15.0,63.0,1023.1,1020.2,17.6,24.0
16.8,23.9,5.4,20.0,4.0,7.0,68.0,1022.9,1020.2,18.5,22.9
16.2,23.9,0.0,24.0,6.0,9.0,71.0,1020.6,1016.4,18.9,22.1
15.1,24.1,0.4,19.0,14.655748663101605,4.0,61.0,1016.4,1013.6,16.5,23.8
14.5,28.4,0.0,39.0,15.0,22.0,23.0,1014.6,1012.0,22.0,27.4
14.9,29.4,0.0,33.0,13.0,15.0,22.0,1015.1,1011.2,17.3,28.8
11.7,23.8,0.0,28.0,11.0,13.0,27.0,1017.7,1015.7,17.2,23.5
11.2,23.8,0.0,35.0,7.0,15.0,29.0,1020.9,1018.2,17.9,23.1
11.4,25.6,0.0,26.0,7.0,9.0,25.0,1020.3,1016.3,18.9,24.7
13.3,24.1,0.0,31.0,13.0,15.0,23.0,1019.6,1016.1,18.0,23.5
11.9,24.0,0.0,35.0,19.0,13.0,33.0,1021.0,1016.8,17.2,23.4
12.3,24.6,0.0,31.0,15.0,15.0,30.0,1021.8,1018.0,17.9,23.7
12.0,25.9,0.0,33.0,20.0,9.0,28.0,1018.5,1013.7,17.5,25.3
16.7,24.6,0.0,57.0,6.0,24.0,36.0,1009.2,1003.6,18.5,23.9
12.7,23.4,0.6,46.0,13.0,24.0,36.0,1010.3,1006.0,17.1,21.9
11.2,18.4,1.0,63.0,22.0,19.0,37.0,1011.1,1010.7,13.1,16.5
5.7,19.7,0.0,52.0,9.0,17.0,34.0,1017.7,1015.2,12.6,18.8
12.4,19.9,1.0,35.0,17.0,19.0,41.0,1020.7,1018.6,14.7,18.6
6.2,17.0,0.0,33.0,4.0,11.0,34.0,1021.6,1018.9,11.4,16.4
3.7,17.0,0.0,36.750589821368386,9.0,11.0,32.0,1022.9,1020.1,9.8,16.8
6.2,19.3,0.0,17.0,7.0,2.0,31.0,1024.9,1021.6,14.0,19.1
6.6,20.6,0.0,28.0,7.0,15.0,29.0,1025.6,1022.5,15.2,19.8
7.5,22.8,0.0,30.0,9.0,17.0,22.0,1026.0,1023.5,14.8,21.9
8.5,23.3,0.0,22.0,11.0,9.0,25.0,1028.3,1025.8,15.6,23.2
9.7,23.1,0.0,22.0,7.0,13.0,18.0,1029.7,1025.9,16.4,22.6
5.9,23.9,0.0,20.0,9.0,9.0,25.0,1027.4,1023.0,16.2,22.5
7.9,23.5,0.0,26.0,9.0,9.0,25.0,1025.5,1022.7,14.8,22.6
7.5,21.7,0.0,24.0,9.0,13.0,27.0,1027.7,1024.3,12.6,21.0
6.2,22.2,0.0,24.0,4.0,11.0,27.0,1025.1,1020.7,12.9,21.5
7.7,23.2,0.0,22.0,6.0,9.0,25.0,1022.2,1019.1,15.2,22.7
10.4,23.4,0.0,30.0,17.0,9.0,27.0,1022.6,1019.2,15.1,23.1
9.7,23.2,0.0,24.0,13.0,9.0,29.0,1021.5,1018.0,16.3,21.6
9.0,21.2,0.0,33.0,2.0,20.0,30.0,1019.1,1016.4,15.6,19.7
5.4,20.4,0.0,31.0,6.0,15.0,35.0,1019.4,1016.6,13.4,19.2
7.5,21.2,0.0,37.0,9.0,19.0,32.0,1019.6,1016.6,15.3,20.2
8.8,20.6,0.0,39.0,17.0,17.0,46.0,1018.1,1016.4,15.5,19.9
7.8,19.4,0.0,31.0,7.0,17.0,35.0,1022.3,1018.5,12.3,18.5
6.9,21.0,0.0,36.750589821368386,11.0,15.0,32.0,1020.3,1017.3,12.7,19.2
12.8,14.7,7.6,41.0,20.0,17.0,91.0,1018.7,1015.6,13.9,13.7
12.5,15.6,17.6,52.0,20.0,26.0,91.0,1016.1,1014.9,13.1,13.2
12.7,20.0,7.8,52.0,22.0,28.0,49.0,1018.2,1016.2,15.4,19.5
10.9,20.8,0.2,46.0,11.0,20.0,49.0,1018.5,1015.4,14.8,20.4
12.6,22.9,0.0,44.0,24.0,19.0,50.0,1017.5,1015.7,16.8,22.4
13.2,22.9,0.0,44.0,24.0,19.0,49.0,1021.2,1019.0,16.9,22.6
13.5,21.5,0.0,44.0,24.0,17.0,50.0,1022.6,1019.1,15.4,20.8
13.0,21.3,1.0,26.0,13.0,2.0,63.0,1020.8,1018.5,13.9,19.9
12.6,16.3,3.6,20.0,7.0,7.0,76.0,1021.5,1018.8,12.7,16.1
7.2,15.9,0.0,24.0,6.0,13.0,44.0,1023.1,1020.5,10.7,15.6
2.4,15.6,0.0,28.0,6.0,11.0,45.0,1023.7,1021.8,7.8,15.3
6.8,17.7,0.0,37.0,17.0,15.0,52.0,1025.6,1023.6,11.7,16.9
10.7,15.6,0.0,43.0,19.0,13.0,63.0,1027.7,1025.2,11.6,14.8
11.3,13.0,10.0,43.0,24.0,20.0,95.0,1026.5,1023.8,11.4,11.9
11.1,13.9,12.0,30.0,15.0,13.0,97.0,1023.8,1021.6,12.6,13.6
12.3,17.8,13.6,19.0,7.0,0.0,68.0,1022.3,1019.4,13.0,16.3
11.6,18.6,0.2,26.0,6.0,6.0,40.0,1020.4,1017.1,12.2,17.5
6.9,17.6,0.0,15.0,7.0,11.0,40.0,1018.4,1015.5,10.9,16.6
6.9,16.7,0.0,28.0,17.0,9.0,92.0,1014.4,1011.2,11.5,11.9
6.5,14.5,3.4,28.0,13.0,17.0,70.0,1011.3,1010.4,10.2,13.8
8.8,15.8,0.0,31.0,17.0,22.0,55.0,1014.9,1013.5,11.5,14.0
5.5,14.3,0.8,46.0,13.0,24.0,57.0,1017.4,1015.1,8.8,12.9
6.2,11.5,0.0,31.0,14.655748663101605,17.0,42.0,1017.9719368915743,1022.0,18.119160279906698,10.5
0.2,12.1,0.0,31.0,4.0,11.0,46.0,1026.6,1024.1,5.6,11.6
1.9,12.8,0.0,26.0,11.0,7.0,50.0,1025.4,1021.3,6.9,12.1
6.1,18.0,0.0,35.0,17.0,15.0,32.0,1017.6,1012.6,8.3,16.9
8.3,19.0,0.2,46.0,13.0,22.0,26.0,1012.1,1009.7,10.8,17.7
4.7,14.9,0.0,24.0,9.0,13.0,60.0,1013.0,1011.6,7.9,14.1
7.9,17.1,0.6,20.0,9.0,9.0,39.0,1021.0,1020.3,9.9,16.6
5.2,17.8,0.0,26.0,15.0,9.0,42.0,1026.2,1024.3,10.6,17.6
6.5,17.5,0.0,28.0,17.0,7.0,47.0,1027.3,1024.6,10.2,17.2
6.7,17.3,0.0,22.0,13.0,9.0,51.0,1026.2,1023.1,10.2,17.1
8.5,18.4,0.0,33.0,19.0,15.0,42.0,1023.2,1018.5,12.2,18.4
11.7,20.1,0.0,31.0,17.0,15.0,55.0,1019.6,1016.6,13.6,18.9
9.5,20.9,2.0,22.0,7.0,7.0,44.0,1018.8,1017.2,13.2,20.1
7.4,22.3,0.2,33.0,19.0,17.0,32.0,1018.7,1015.2,12.1,21.8
6.5,16.7,0.0,33.0,7.0,15.0,38.0,1016.3,1014.2,11.3,16.4
7.2,16.6,0.0,19.0,6.0,4.0,51.0,1016.3,1013.1,9.4,15.5
7.8,12.2,0.2,28.0,6.0,17.0,95.0,1010.3,1006.6,9.3,11.6
9.2,14.6,38.8,20.0,11.0,6.0,94.0,1006.7,1005.6,11.0,12.3
9.5,16.0,6.4,26.0,9.0,11.0,62.0,1010.0,1009.3,11.3,15.0
7.2,19.8,0.0,31.0,13.0,17.0,51.0,1014.1,1012.1,9.8,19.0
9.8,20.7,0.0,54.0,13.0,28.0,43.0,1012.9,1007.2,14.1,18.9
8.7,17.0,0.0,39.0,13.0,19.0,25.0,1012.4,1011.0,12.6,16.7
4.3,16.5,0.0,41.0,7.0,20.0,50.0,1015.9,1013.5,10.4,14.9
8.5,14.3,0.0,48.0,20.0,24.0,49.0,1016.0,1015.5,10.0,12.6
7.1,13.5,0.0,33.0,17.0,15.0,70.0,1021.3,1020.2,9.9,12.4
8.3,14.7,0.0,24.0,13.0,7.0,55.0,1021.8,1019.7,10.6,14.0
4.4,12.8,0.0,22.0,6.0,7.0,50.0,1022.5,1019.5,7.1,12.4
1.7,14.6,0.0,20.0,6.0,11.0,40.0,1022.1,1020.1,5.7,14.5
5.3,16.6,0.0,31.0,13.0,11.0,50.0,1025.1,1023.2,9.5,16.3
6.3,17.0,0.0,30.0,19.0,11.0,42.0,1027.8,1024.9,9.8,16.9
5.6,17.6,0.0,30.0,20.0,11.0,42.0,1025.2,1021.1,9.1,17.5
8.4,18.4,0.0,33.0,15.0,17.0,42.0,1019.7,1015.2,10.9,17.9
10.5,19.5,0.2,28.0,9.0,7.0,56.0,1013.3,1011.5,12.7,16.8
7.7,15.6,0.2,28.0,6.0,15.0,46.0,1011.6,1009.7,9.8,14.0
4.6,14.7,0.0,35.0,9.0,19.0,46.0,1010.7,1007.9,8.6,13.2
6.3,12.0,5.8,22.0,6.0,11.0,92.0,1008.9,1009.3,8.1,9.6
6.7,13.2,7.0,36.750589821368386,9.0,19.0,57.0,1015.9,1015.3,8.9,11.9
1.9,13.7,0.0,15.0,4.0,4.0,55.0,1023.0,1021.4,7.3,12.9
3.2,15.3,0.0,24.0,6.0,7.0,44.0,1023.5,1020.0,8.7,14.8
3.7,17.6,0.0,24.0,11.0,7.0,39.0,1023.7,1021.7,10.2,17.4
4.7,18.5,0.0,33.0,17.0,17.0,34.0,1025.0,1020.5,10.2,17.8
8.2,22.7,0.0,31.0,15.0,17.0,38.0,1019.8,1015.2,12.7,21.8
12.2,17.4,0.0,43.0,13.0,11.0,90.0,1012.0,1010.2,16.5,14.8
5.1,13.0,2.4,33.0,11.0,20.0,49.0,1019.1,1020.3,9.2,12.6
1.2,15.5,0.0,20.0,7.0,4.0,38.0,1027.0,1024.7,8.0,14.8
3.4,17.1,0.0,33.0,13.0,13.0,40.0,1025.3,1021.0,9.8,16.4
8.9,12.2,0.8,24.0,7.0,11.0,77.0,1018.1,1013.5,9.1,11.4
4.6,11.4,1.8,30.0,7.0,13.0,74.0,1022.6,1022.7,6.0,11.1
3.6,16.6,0.0,26.0,6.0,15.0,52.0,1027.0,1025.1,9.3,15.9
5.3,15.1,0.0,24.0,4.0,11.0,56.0,1028.4,1027.0,11.6,14.6
4.9,15.8,0.0,20.0,6.0,9.0,55.0,1027.9,1024.6,10.2,14.2
9.3,17.2,0.0,26.0,7.0,15.0,50.0,1025.4,1023.8,11.4,16.3
4.7,16.3,0.0,20.0,6.0,9.0,48.0,1028.6,1026.2,11.1,15.7
5.2,17.6,0.0,17.0,7.0,2.0,41.0,1029.4,1025.4,12.1,17.4
4.6,17.8,0.0,24.0,7.0,4.0,44.0,1026.2,1023.3,12.4,17.5
5.6,18.7,0.0,20.0,4.0,11.0,36.0,1023.1,1019.8,12.4,18.3
5.9,19.9,0.0,20.0,4.0,11.0,31.0,1022.9,1020.7,11.4,18.9
8.0,20.5,0.0,26.0,13.0,9.0,31.0,1023.0,1018.2,13.1,20.1
7.2,19.2,0.0,44.0,15.0,28.0,30.0,1018.1,1018.4,15.0,17.2
2.3,16.2,0.0,24.0,9.0,7.0,27.0,1025.2,1021.4,8.3,15.6
1.7,17.6,0.0,19.0,9.0,6.0,26.0,1020.7,1016.5,7.7,16.2
6.2,21.4,0.0,43.0,7.0,13.0,16.0,1016.1,1012.2,10.7,20.1
8.4,19.1,0.0,44.0,15.0,20.0,29.0,1012.7,1011.1,12.8,18.2
7.5,19.3,0.0,37.0,6.0,13.0,32.0,1014.6,1012.2,14.5,18.7
4.1,19.0,0.0,28.0,2.0,13.0,38.0,1017.8,1016.1,14.0,17.0
6.5,20.3,0.0,17.0,6.0,6.0,32.0,1021.9,1018.8,15.5,20.1
7.4,22.8,0.0,35.0,17.0,15.0,23.0,1020.8,1016.5,13.7,22.5
13.4,28.0,0.0,57.0,26.0,22.0,22.0,1013.4,1008.8,17.6,26.5
7.8,18.2,0.0,37.0,15.0,22.0,28.0,1021.2,1021.8,13.1,17.3
5.2,18.8,0.0,26.0,7.0,11.0,24.0,1029.4,1025.8,13.4,18.4
4.9,21.3,0.0,24.0,6.0,9.0,21.0,1026.9,1021.5,12.8,20.2
10.0,22.8,0.0,22.0,2.0,11.0,28.0,1019.8,1015.3,16.6,21.9
10.5,27.6,0.0,61.0,20.0,28.0,16.0,1009.3,1004.8,18.7,25.6
11.9,19.9,0.4,30.0,13.0,15.0,56.0,1012.1,1010.6,14.7,18.0
14.1,28.9,0.2,37.0,13.0,17.0,29.0,1011.2,1007.0,17.2,28.5
15.4,23.2,0.0,57.0,6.0,19.0,44.0,1010.5,1006.5,17.8,21.9
10.4,17.5,0.0,65.0,20.0,13.0,32.0,1015.5,1013.0,12.2,16.0
6.2,18.8,0.0,22.0,9.0,13.0,30.0,1021.4,1018.4,12.0,18.1
5.2,23.3,0.0,31.0,13.0,17.0,15.0,1019.9,1015.4,15.5,22.5
6.5,23.7,0.0,24.0,11.0,13.0,19.0,1017.8,1013.4,16.6,23.0
15.4,26.7,0.4,48.0,19.0,26.0,20.0,1004.8,1005.0,20.7,25.7
9.3,16.3,0.0,54.0,24.0,11.0,26.0,1020.0,1017.8,11.3,14.7
3.5,18.2,0.0,35.0,6.0,9.0,31.0,1023.5,1020.0,11.9,17.8
6.6,21.1,0.0,22.0,4.0,6.0,28.0,1023.7,1020.2,15.2,20.4
7.4,22.9,0.0,39.0,13.0,9.0,21.0,1022.5,1017.5,15.8,22.0
12.0,23.8,0.0,41.0,19.0,22.0,38.0,1016.3,1013.3,17.1,22.2
12.6,21.7,1.127309236947791,28.0,2.0,13.0,49.0,1015.2,1011.8,15.3,21.1
6.1,19.0,8.0,30.0,7.0,13.0,31.0,1019.7,1017.2,13.0,18.2
6.7,21.7,0.0,39.0,13.0,17.0,26.0,1017.3,1011.4,14.5,20.4
13.3,21.0,0.0,54.0,22.0,28.0,26.0,1006.6,1006.5,16.3,19.1
7.9,18.5,0.0,41.0,17.0,20.0,36.0,1013.9,1012.7,12.5,16.9
4.9,18.6,0.0,35.0,6.0,15.0,29.0,1017.2,1014.2,12.1,18.1
4.4,19.7,0.0,31.0,4.0,11.0,25.0,1020.1,1017.8,12.7,19.3
6.5,26.0,0.0,37.0,15.0,13.0,15.0,1022.6,1018.8,17.1,25.6
12.0,30.1,0.0,44.0,22.0,20.0,6.0,1022.1,1018.6,21.8,29.1
14.5,32.7,0.0,46.0,19.0,20.0,7.0,1018.8,1015.8,22.9,32.2
13.8,24.6,0.0,33.0,15.0,11.0,21.0,1021.6,1018.1,16.6,23.8
8.1,24.2,0.0,24.0,13.0,9.0,14.0,1020.9,1016.9,17.8,24.1
7.1,28.2,0.0,26.0,15.0,9.0,6.0,1019.6,1015.5,18.5,27.8
15.7,31.3,0.0,50.0,24.0,11.0,25.0,1013.4,1013.9,24.7,25.9
10.9,22.9,7.0,24.0,11.0,7.0,35.0,1022.6,1018.9,14.7,22.4
9.6,26.6,0.0,31.0,6.0,11.0,27.0,1019.4,1014.8,19.8,26.0
14.4,29.2,0.0,59.0,9.0,17.0,34.0,1015.4,1012.4,22.4,26.5
14.8,21.5,0.6,44.0,11.0,24.0,94.0,1013.8,1007.9,18.4,17.3
15.1,29.6,1.0,83.0,26.0,11.0,43.0,1003.9,998.3,20.0,26.9
9.6,18.7,0.4,74.0,26.0,30.0,45.0,1008.3,1011.2,11.4,17.7
7.1,21.7,0.0,33.0,9.0,17.0,26.0,1019.4,1015.2,14.8,21.1
8.8,27.5,0.0,65.0,17.0,37.0,12.0,1013.6,1005.8,19.8,26.8
8.7,17.7,0.0,63.0,30.0,31.0,24.0,1013.4,1011.4,11.4,16.3
6.9,16.8,0.0,50.0,28.0,31.0,23.0,1018.5,1014.8,11.3,15.6
7.7,19.3,0.0,39.0,13.0,13.0,22.0,1016.9,1012.8,11.0,18.2
5.9,22.1,0.0,28.0,6.0,9.0,16.0,1017.2,1013.0,15.0,21.2
7.4,27.6,0.0,35.0,17.0,20.0,6.0,1018.0,1013.1,20.6,26.7
14.7,34.9,0.0,43.0,17.0,22.0,1.0,1013.3,1007.9,25.0,33.8
16.6,33.4,0.0,72.0,15.0,43.0,10.0,1006.8,1002.1,24.6,31.0
11.6,17.7,0.0,44.0,17.0,13.0,32.0,1014.2,1013.3,12.7,17.2
8.2,20.8,0.0,30.0,9.0,11.0,36.0,1017.8,1016.1,14.4,18.7
11.2,24.1,0.0,33.0,13.0,15.0,28.0,1020.3,1018.6,16.2,21.9
8.0,22.4,0.0,41.0,7.0,20.0,23.0,1021.6,1018.2,15.1,21.1
5.4,18.1,0.0,44.0,19.0,20.0,26.0,1020.6,1019.3,9.7,17.1
4.0,19.6,0.0,31.0,11.0,9.0,17.0,1023.3,1020.9,10.3,18.7
6.1,22.0,0.0,30.0,17.0,9.0,16.0,1024.2,1021.6,13.6,21.1
9.7,24.4,0.0,41.0,24.0,7.0,16.0,1024.4,1020.5,14.3,22.1
10.3,27.7,0.0,48.0,17.0,9.0,13.0,1019.2,1014.1,17.3,25.7
16.3,29.1,0.0,76.0,24.0,35.0,73.0,1008.0,1007.1,19.0,16.8
9.1,23.8,0.6,69.0,15.0,35.0,19.0,1007.6,1003.3,16.6,22.4
12.4,21.5,0.0,54.0,24.0,22.0,28.0,1008.7,1008.8,14.7,20.8
9.5,21.6,0.0,50.0,19.0,26.0,29.0,1013.6,1011.7,16.0,19.7
6.7,19.5,0.0,44.0,19.0,22.0,22.0,1019.9,1018.6,11.6,18.9
7.8,22.1,0.0,31.0,7.0,15.0,30.0,1023.4,1021.4,14.4,20.3
8.5,24.8,0.0,35.0,7.0,7.0,20.0,1026.4,1023.8,16.3,24.2
9.9,28.6,0.0,30.0,13.0,9.0,13.0,1026.3,1022.6,19.4,27.3
13.9,32.6,0.0,39.0,13.0,13.0,11.0,1022.6,1018.8,23.5,31.6
15.4,36.0,0.0,33.0,11.0,17.0,7.0,1020.1,1017.4,27.2,34.5
17.1,36.7,0.0,48.0,6.0,11.0,5.0,1018.5,1016.7,27.6,36.0
17.5,35.1,0.0,43.0,13.0,6.0,13.0,1019.0,1016.7,28.0,33.2
17.3,31.3,0.0,37.0,6.0,15.0,18.0,1020.0,1017.7,21.8,28.5
18.1,27.2,0.0,69.0,11.0,19.0,29.0,1016.9,1011.6,19.9,26.6
9.8,16.1,6.0,57.0,11.0,28.0,94.0,1015.9,1014.0,12.0,15.0
