MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
23.4,30.4,7.8,35.0,11.0,17.0,69.0,1016.6,1015.4,26.4,28.0
22.3,30.2,2.0,48.0,20.0,31.0,58.0,1017.0,1015.4,26.7,28.7
23.5,30.3,0.4,48.0,28.0,30.0,59.0,1016.2,1015.7,28.3,28.9
22.7,28.4,3.4,54.0,20.0,20.0,79.0,1017.4,1016.0,27.3,26.9
21.6,30.1,6.0,57.0,24.0,28.0,69.0,1017.5,1015.4,28.2,28.0
24.2,29.9,0.6,41.0,24.0,24.0,65.0,1017.4,1015.7,27.4,28.8
22.4,30.4,0.6,52.0,28.0,33.0,64.0,1015.1,1012.9,28.1,28.4
24.5,29.3,0.0,48.0,35.0,33.0,59.0,1012.7,1010.7,26.7,28.9
21.7,29.9,3.8,35.0,13.0,19.0,67.0,1010.9,1008.3,25.5,28.3
23.9,30.6,0.6,44.0,30.0,31.0,58.0,1009.3,1007.7,28.6,29.0
23.3,30.4,0.0,39.0,26.0,31.0,62.0,1009.0,1007.8,28.6,28.8
22.8,30.6,0.0,41.0,24.0,31.0,60.0,1011.6,1011.1,28.6,28.7
24.6,30.1,0.0,41.0,28.0,30.0,59.0,1014.6,1012.8,28.5,29.0
20.7,30.0,0.0,37.0,28.0,17.0,53.0,1012.3,1009.5,27.7,28.5
20.4,34.1,0.0,31.0,20.0,24.0,61.0,1009.5,1007.0,28.4,30.9
23.7,31.4,0.0,37.0,13.0,26.0,68.0,1011.1,1007.5,28.2,29.0
23.3,29.5,0.0,54.0,13.0,15.0,65.0,1005.4,1005.0,27.0,29.2
22.0,29.5,3.8,56.0,31.0,33.0,62.0,1012.1,1011.8,24.6,26.8
20.8,24.5,39.4,74.0,39.0,33.0,92.0,1017.0,1015.7,21.7,21.7
20.7,26.3,39.8,70.0,37.0,33.0,79.0,1012.4,1006.3,21.5,24.4
19.3,29.0,21.0,37.0,9.0,17.0,60.0,1006.6,1005.3,25.9,28.1
19.6,30.4,1.4,52.0,11.0,39.0,70.0,1009.4,1007.4,25.9,27.1
21.3,28.3,0.0,39.0,9.0,15.0,83.0,1009.6,1008.0,26.3,25.8
22.4,28.6,5.6,39.0,13.0,11.0,79.0,1008.0,1004.9,24.5,26.0
21.3,30.7,1.0,28.0,9.0,20.0,67.0,1009.3,1006.2,26.9,29.3
22.6,31.5,4.2,41.0,2.0,30.0,68.0,1010.9,1009.4,27.4,27.7
21.7,29.7,6.8,57.0,6.0,26.0,74.0,1011.4,1009.6,24.8,27.0
21.4,29.3,29.2,52.0,33.0,31.0,72.0,1014.6,1013.7,27.4,26.5
22.3,29.4,1.6,35.0,22.0,28.0,60.0,1016.9,1015.4,27.6,28.5
20.4,30.6,0.0,30.0,15.0,19.0,56.0,1017.2,1015.4,27.2,29.5
21.1,30.0,0.0,24.0,6.0,13.0,58.0,1016.5,1014.1,27.0,27.7
21.3,29.8,0.0,69.0,22.0,39.0,59.0,1015.1,1013.2,27.9,28.2
20.4,28.7,8.6,57.0,24.0,46.0,60.0,1014.7,1012.1,25.1,26.2
18.9,31.7,0.0,33.0,9.0,26.0,59.0,1012.3,1008.9,25.9,29.7
21.2,33.6,0.0,33.0,20.0,24.0,58.0,1010.3,1007.6,28.7,29.6
23.9,30.6,0.0,33.0,17.0,28.0,74.0,1014.0,1012.8,28.4,27.6
24.1,29.9,0.0,31.0,22.0,11.0,69.0,1016.9,1014.4,26.6,28.2
22.8,29.7,9.8,44.0,11.0,35.0,68.0,1014.1,1009.5,27.0,27.7
20.8,27.9,4.0,37.0,9.0,19.0,50.0,1008.6,1007.4,26.4,26.6
19.2,30.1,0.0,30.0,11.0,22.0,49.0,1013.0,1010.7,26.0,28.9
20.6,30.3,0.0,28.0,9.0,19.0,54.0,1014.4,1011.5,26.7,29.0
20.9,29.7,0.0,46.0,20.0,31.0,56.0,1015.1,1013.5,27.7,28.1
24.2,28.1,0.0,65.0,43.0,44.0,69.0,1016.5,1014.0,25.7,26.1
22.2,26.8,3.6,72.0,44.0,39.0,76.0,1015.3,1014.0,25.1,22.7
21.2,26.4,8.4,76.0,44.0,44.0,72.0,1017.3,1015.9,23.0,25.3
21.7,27.3,2.4,57.0,31.0,35.0,64.0,1019.9,1018.0,24.2,26.3
21.8,26.9,0.8,44.0,13.0,17.0,69.0,1018.1,1015.7,23.5,25.0
19.9,28.4,1.0,28.0,17.0,13.0,62.0,1016.6,1013.1,25.9,27.2
19.9,29.8,0.0,28.0,4.0,20.0,54.0,1014.5,1010.1,27.4,28.7
20.5,31.0,0.0,70.0,19.0,30.0,65.0,1012.1,1007.2,27.5,29.1
18.7,28.0,21.2,28.0,7.0,19.0,68.0,1012.0,1010.2,25.0,27.8
22.1,28.8,0.0,46.0,31.0,35.0,61.0,1016.5,1014.2,26.5,26.9
22.3,27.1,0.0,41.0,22.0,20.0,72.0,1016.7,1014.4,25.3,25.9
21.2,29.1,0.0,50.0,28.0,35.0,68.0,1015.5,1012.7,26.8,26.2
20.7,27.6,5.2,61.0,30.0,37.0,60.0,1014.8,1012.5,23.5,26.5
19.7,28.0,1.0,50.0,31.0,35.0,60.0,1015.0,1013.0,25.9,26.6
19.8,28.5,0.6,41.0,24.0,28.0,55.0,1017.0,1015.4,26.1,26.9
18.7,28.0,0.0,39.0,28.0,28.0,53.0,1019.3,1017.5,26.1,26.5
18.6,28.6,0.0,37.0,26.0,26.0,53.0,1021.9,1019.8,26.0,27.0
19.5,28.2,0.0,35.0,22.0,24.0,52.0,1021.7,1018.8,26.7,26.7
18.3,28.4,0.0,69.0,13.0,33.0,61.0,1019.3,1017.1,26.1,26.5
20.0,27.2,8.2,65.0,33.0,44.0,58.0,1020.1,1018.0,24.6,26.1
19.9,27.3,1.2,69.0,33.0,43.0,60.0,1018.8,1015.8,24.9,26.4
20.2,24.4,21.0,80.0,44.0,39.0,91.0,1013.7,1011.7,22.4,20.9
19.7,30.4,3.0,30.0,20.0,20.0,47.0,1008.5,1006.5,24.1,30.1
19.5,28.1,0.0,59.0,19.0,28.0,72.0,1012.7,1011.4,25.9,26.2
21.1,24.8,33.4,81.0,56.0,37.0,100.0,1016.1,1015.6,22.2,22.5
21.0,27.2,118.2,50.0,19.0,20.0,75.0,1018.1,1015.3,24.5,27.1
21.1,27.6,143.8,44.0,7.0,13.0,79.0,1016.8,1013.5,22.7,25.4
20.3,27.3,4.6,48.0,31.0,35.0,78.0,1015.5,1012.5,25.0,25.2
20.4,27.1,2.0,46.0,24.0,35.0,75.0,1016.0,1013.4,21.6,25.7
19.8,25.7,16.0,67.0,37.0,50.0,64.0,1020.1,1018.8,22.1,23.8
19.5,26.1,0.4,52.0,33.0,39.0,61.0,1023.0,1020.6,23.7,24.4
18.2,25.0,1.8,52.0,30.0,30.0,65.0,1022.7,1020.2,22.0,24.6
17.7,25.1,14.4,31.0,24.0,24.0,72.0,1023.5,1021.5,21.3,23.8
18.3,26.4,0.8,37.0,24.0,7.0,85.0,1024.4,1022.9,24.7,22.7
19.6,25.2,4.6,28.0,17.0,24.0,83.0,1023.3,1020.3,22.8,23.7
20.3,25.7,3.0,44.0,17.0,17.0,88.0,1019.9,1016.5,21.9,23.9
21.3,27.7,42.6,56.0,17.0,11.0,73.0,1014.5,1011.7,25.1,25.3
19.9,28.4,0.0,26.0,11.0,20.0,70.0,1012.3,1009.5,25.1,26.3
18.5,28.5,0.0,39.0,4.0,31.0,47.0,1013.8,1011.5,25.8,26.3
16.4,27.4,0.0,50.0,13.0,15.0,59.0,1014.1,1011.8,23.9,25.6
16.6,26.5,0.0,52.0,31.0,31.0,60.0,1015.7,1012.9,24.3,25.0
15.8,26.8,0.0,44.0,19.0,20.0,40.0,1013.4,1010.2,23.0,26.0
16.7,27.3,0.0,54.0,22.0,17.0,49.0,1011.7,1009.9,23.3,24.4
18.3,25.5,0.0,57.0,20.0,28.0,55.0,1013.7,1012.7,23.7,24.2
18.2,27.0,0.0,67.0,28.0,31.0,57.0,1017.3,1014.7,22.2,24.3
17.7,26.8,0.0,46.0,24.0,22.0,44.0,1017.3,1014.9,23.0,25.5
15.6,26.2,0.0,31.0,6.0,28.0,63.0,1015.9,1011.0,23.0,24.4
17.4,28.1,0.0,39.0,24.0,28.0,63.0,1011.0,1007.1,23.4,26.2
19.1,28.9,0.0,48.0,13.0,28.0,30.0,1010.9,1007.1,24.3,28.4
14.7,27.6,0.0,31.0,13.0,15.0,32.0,1014.9,1012.3,23.8,26.4
12.7,25.8,0.0,24.0,11.0,17.0,32.0,1019.9,1016.1,21.3,24.7
14.2,25.9,0.0,20.0,9.0,15.0,46.0,1019.6,1016.1,22.0,24.9
14.2,27.2,0.0,52.0,13.0,15.0,26.0,1016.9,1013.8,22.7,26.8
15.8,24.9,0.0,44.0,26.0,22.0,51.0,1021.9,1019.8,22.2,23.1
16.0,24.8,0.2,44.0,17.0,20.0,53.0,1023.3,1020.5,22.5,22.6
15.4,25.1,0.0,48.0,22.0,33.0,55.0,1023.8,1021.6,21.2,23.5
15.5,24.6,0.0,61.0,26.0,30.0,62.0,1025.0,1023.7,21.7,22.5
15.7,24.7,0.0,41.0,28.0,26.0,52.0,1026.6,1024.0,22.4,22.4
15.5,23.9,0.0,56.0,26.0,30.0,68.0,1025.4,1021.8,19.8,20.9
16.3,23.8,9.0,39.0,13.0,20.0,63.0,1023.7,1020.4,20.1,22.6
14.8,25.3,0.0,41.0,11.0,28.0,47.0,1023.4,1020.9,21.5,23.9
16.2,24.5,0.0,39.0,13.0,26.0,62.0,1021.7,1018.0,21.3,22.8
13.9,24.9,0.0,56.0,15.0,31.0,48.0,1019.8,1017.6,21.1,24.0
15.9,23.6,0.0,50.0,30.0,33.0,53.0,1021.4,1018.9,20.7,22.1
13.4,22.9,0.0,28.0,13.0,13.0,60.0,1020.3,1016.8,19.5,20.9
13.3,25.0,0.0,30.0,9.0,13.0,40.0,1017.7,1013.5,19.2,24.6
12.8,25.6,0.0,30.0,9.0,9.0,29.0,1016.4,1013.0,19.9,24.4
11.0,24.9,0.0,31.0,15.0,15.0,26.0,1017.1,1013.8,18.5,23.9
11.9,26.0,0.0,33.0,15.0,22.0,29.0,1015.4,1011.7,21.9,25.0
12.5,26.2,0.0,41.0,13.0,30.0,57.0,1016.3,1015.1,22.5,23.0
17.6,24.3,0.0,57.0,28.0,31.0,75.0,1019.7,1018.0,20.5,18.9
16.6,22.0,38.8,72.0,46.0,39.0,65.0,1019.5,1015.6,21.8,21.5
18.1,19.8,28.8,117.0,52.0,87.0,99.0,1013.5,1008.3,19.5,18.2
14.9,21.3,59.8,96.0,54.0,35.0,79.0,1008.3,1005.9,18.8,21.1
12.5,22.9,8.4,35.0,11.0,15.0,66.0,1010.4,1008.6,19.1,21.7
16.1,22.8,19.0,80.0,52.0,15.0,93.0,1008.8,1009.7,20.5,18.8
18.5,22.6,7.6,72.0,39.0,44.0,65.0,1020.2,1019.2,21.2,21.4
16.7,23.8,4.4,50.0,31.0,20.0,61.0,1022.7,1020.6,20.0,21.5
16.4,22.6,0.0,37.0,19.0,24.0,63.0,1022.0,1019.7,21.0,21.3
13.9,23.7,0.0,19.0,7.0,9.0,66.0,1020.6,1017.8,17.8,21.7
13.6,23.5,0.0,26.0,11.0,19.0,72.0,1019.7,1016.9,20.0,21.3
15.3,23.7,0.0,44.0,9.0,15.0,62.0,1020.0,1016.9,20.7,22.8
14.1,22.7,7.4,52.0,24.0,30.0,58.0,1023.1,1021.4,19.4,21.3
14.6,22.4,0.0,65.0,33.0,31.0,63.0,1028.1,1025.7,19.6,20.3
14.9,21.1,2.6,52.0,31.0,30.0,64.0,1028.6,1025.8,19.4,20.6
14.8,22.1,3.2,39.0,24.0,28.0,78.0,1026.5,1023.9,19.1,20.1
14.7,20.6,3.0,41.0,31.0,22.0,82.0,1023.7,1020.3,18.7,19.1
15.7,21.3,3.4,31.0,4.0,11.0,87.0,1020.0,1015.8,17.7,19.2
14.0,24.4,5.0,31.0,7.0,22.0,54.0,1016.3,1012.4,19.2,22.5
11.0,22.4,0.2,20.0,11.0,17.0,47.0,1015.2,1011.6,18.0,20.3
13.7,22.6,0.0,78.0,13.0,19.0,60.0,1012.0,1008.7,19.7,22.1
10.6,21.6,2.2,37.0,15.0,19.0,42.0,1015.4,1012.0,16.7,21.1
9.9,21.6,0.0,43.0,20.0,30.0,36.0,1017.2,1012.9,16.4,20.9
9.4,20.2,0.0,52.0,15.0,35.0,34.0,1018.1,1014.2,14.9,19.4
7.6,17.2,0.0,39.0,11.0,7.0,34.0,1021.2,1018.1,11.8,17.0
6.4,20.1,0.0,30.0,7.0,11.0,43.0,1023.3,1020.1,14.3,19.0
10.3,21.4,0.0,35.0,9.0,17.0,45.0,1020.8,1016.9,16.0,20.8
10.4,22.7,0.0,39.0,9.0,17.0,51.0,1017.9,1013.6,17.0,20.7
12.2,21.8,0.0,26.0,9.0,13.0,68.0,1015.0,1011.3,16.2,19.0
11.2,22.3,0.0,35.0,7.0,22.0,46.0,1017.0,1015.7,16.8,20.2
11.0,22.4,0.2,46.0,9.0,24.0,53.0,1021.9,1019.7,17.0,21.5
13.4,21.1,0.0,54.0,28.0,30.0,60.0,1021.8,1020.2,18.3,19.7
13.0,22.1,0.0,50.0,15.0,37.0,67.0,1021.5,1019.3,18.7,20.3
15.1,20.8,17.4,61.0,37.0,30.0,76.0,1021.6,1019.7,18.3,19.4
16.2,21.5,8.8,56.0,28.0,17.0,91.0,1021.8,1019.3,19.4,18.9
17.7,20.5,35.8,61.0,17.0,0.0,98.0,1019.0,1016.6,18.6,17.7
15.2,22.4,55.2,63.0,35.0,26.0,70.0,1016.1,1013.8,18.5,21.1
10.9,23.4,0.0,26.0,9.0,11.0,49.0,1018.1,1014.9,14.6,20.9
10.7,21.2,0.0,22.0,9.0,15.0,65.0,1017.7,1014.1,13.8,19.3
13.8,19.3,0.0,30.0,17.0,13.0,73.0,1013.4,1009.8,17.3,17.4
13.8,20.1,2.6,37.0,4.0,11.0,64.0,1006.3,1001.9,15.2,19.2
12.0,21.3,0.2,37.0,22.0,15.0,50.0,1007.9,1005.9,16.6,19.7
9.9,20.9,0.0,33.0,11.0,17.0,45.0,1013.7,1012.8,16.0,19.5
8.1,21.7,0.0,24.0,11.0,17.0,46.0,1018.0,1014.8,14.9,20.5
12.2,23.2,0.0,35.0,17.0,20.0,60.0,1014.5,1009.8,16.2,21.4
14.8,24.3,0.0,50.0,15.0,31.0,23.0,1011.4,1008.7,19.2,23.1
10.5,21.2,0.0,52.0,19.0,39.0,31.0,1010.6,1004.6,14.6,20.5
9.8,19.9,0.0,41.0,28.0,20.0,32.0,1013.6,1011.8,13.9,19.7
7.2,19.4,0.0,20.0,15.0,11.0,45.0,1016.9,1015.0,12.8,18.2
9.9,20.9,0.0,35.0,15.0,13.0,50.0,1020.8,1018.4,16.7,19.3
13.1,18.1,0.0,59.0,9.0,24.0,86.0,1019.5,1017.7,15.9,15.0
13.5,19.2,5.6,70.0,41.0,54.0,58.0,1022.7,1021.4,16.3,18.3
14.0,20.2,0.0,63.0,33.0,43.0,55.0,1022.7,1020.0,17.8,19.1
13.2,20.5,1.2,61.0,39.0,33.0,58.0,1019.9,1017.5,17.0,18.7
13.2,20.9,0.2,50.0,20.0,22.0,54.0,1018.6,1016.3,18.1,19.3
9.7,21.4,0.0,26.0,9.0,20.0,60.0,1017.8,1014.0,16.1,20.4
10.6,23.7,0.0,37.0,19.0,28.0,57.0,1013.1,1008.2,17.0,21.8
11.5,20.2,0.0,39.0,17.0,30.0,48.0,1011.1,1007.8,16.3,19.3
6.8,20.2,0.0,35.0,11.0,15.0,32.0,1012.8,1010.2,13.9,18.1
9.7,18.0,0.0,41.0,17.0,20.0,41.0,1013.2,1009.9,13.8,16.8
9.1,19.9,0.0,39.0,24.0,20.0,39.0,1015.7,1015.3,14.3,19.6
8.7,21.2,0.0,28.0,17.0,22.0,58.0,1022.4,1020.0,16.6,19.2
12.2,23.3,0.0,31.0,6.0,17.0,38.0,1023.0,1019.6,15.9,22.8
11.8,21.9,0.0,22.0,7.0,11.0,59.0,1026.8,1023.6,16.5,20.9
11.1,22.9,0.0,33.0,11.0,22.0,49.0,1026.3,1021.0,17.5,21.6
11.8,23.5,0.0,41.0,15.0,24.0,49.0,1021.0,1015.8,18.3,21.2
15.9,25.7,0.0,37.0,19.0,19.0,58.0,1015.0,1011.8,19.9,22.9
11.0,20.7,0.0,50.0,31.0,37.0,41.0,1021.6,1021.2,16.7,19.4
12.8,20.5,0.0,41.0,19.0,31.0,52.0,1025.4,1022.6,18.3,19.1
11.5,21.1,0.2,31.0,9.0,22.0,64.0,1022.7,1018.1,15.4,20.0
13.8,23.9,0.0,46.0,28.0,19.0,28.0,1016.1,1013.6,18.6,23.7
11.3,21.9,0.0,22.0,9.0,15.0,53.0,1022.2,1020.2,17.0,19.9
11.0,21.8,0.0,26.0,11.0,17.0,54.0,1024.3,1022.0,17.4,20.1
10.6,20.8,0.0,28.0,7.0,13.0,57.0,1024.6,1021.3,16.0,19.7
9.9,22.0,0.0,28.0,13.0,15.0,46.0,1021.9,1018.8,16.4,20.7
10.3,21.3,0.0,24.0,9.0,19.0,51.0,1024.6,1022.1,16.9,19.6
11.2,21.8,0.0,26.0,9.0,22.0,59.0,1026.7,1024.1,17.3,20.1
11.0,24.3,0.0,33.0,13.0,13.0,36.0,1023.8,1019.5,16.2,24.1
11.0,22.6,0.0,24.0,6.0,15.0,58.0,1022.6,1018.9,17.2,21.2
12.2,23.0,0.0,28.0,9.0,17.0,58.0,1020.9,1019.1,17.4,21.1
12.1,22.8,0.0,30.0,17.0,24.0,63.0,1023.3,1020.0,18.6,20.3
12.3,23.1,0.0,30.0,7.0,26.0,57.0,1020.8,1016.2,18.7,21.8
11.8,21.0,0.0,59.0,37.0,48.0,60.0,1019.4,1017.0,18.3,18.2
10.2,21.5,0.0,19.0,11.0,13.0,47.0,1020.5,1017.6,17.2,20.4
11.2,22.4,0.0,30.0,11.0,24.0,55.0,1022.2,1019.4,17.9,21.0
10.2,23.5,0.0,35.0,11.0,26.0,57.0,1021.6,1017.6,19.1,21.8
14.5,23.3,0.0,37.0,17.0,22.0,59.0,1017.6,1012.7,18.0,22.1
14.3,27.2,1.0,35.0,19.0,26.0,67.0,1015.7,1011.5,19.9,23.1
12.3,23.6,0.2,44.0,6.0,31.0,60.0,1017.2,1015.0,20.2,20.8
12.1,23.2,0.0,35.0,9.0,30.0,59.0,1020.8,1017.4,18.9,21.2
11.1,25.0,0.0,37.0,15.0,31.0,37.0,1021.2,1016.7,18.4,23.5
15.1,27.6,0.0,41.0,24.0,22.0,63.0,1017.8,1013.9,20.3,23.9
16.3,22.8,0.0,50.0,35.0,35.0,54.0,1024.6,1023.7,19.5,20.6
13.2,22.0,0.0,33.0,19.0,19.0,54.0,1027.2,1023.3,19.7,20.7
12.3,23.0,0.0,28.0,9.0,20.0,59.0,1022.4,1017.6,18.5,20.3
13.3,23.8,0.0,41.0,20.0,28.0,59.0,1017.1,1011.8,19.8,22.5
17.2,29.3,0.0,35.0,26.0,22.0,60.0,1013.6,1010.1,21.2,24.7
15.4,25.1,0.0,28.0,9.0,19.0,77.0,1015.3,1011.5,22.1,23.3
17.0,27.6,0.0,48.0,13.0,22.0,75.0,1013.5,1008.4,22.8,23.3
19.4,32.4,0.0,48.0,24.0,30.0,48.0,1010.5,1007.4,26.0,27.0
15.6,30.4,0.0,33.0,20.0,19.0,30.0,1015.6,1012.6,24.6,26.4
12.2,24.4,0.0,20.0,11.0,11.0,63.0,1019.6,1016.6,20.2,22.4
16.9,27.0,0.0,31.0,7.0,17.0,76.0,1018.0,1014.0,22.7,23.1
15.7,25.5,0.0,57.0,20.0,30.0,75.0,1015.9,1009.9,21.0,22.8
19.4,30.1,0.0,48.0,15.0,26.0,25.0,1013.1,1010.9,25.5,29.7
13.5,21.4,3.0,30.0,26.0,20.0,54.0,1018.5,1015.6,14.4,20.2
8.9,22.2,0.2,26.0,6.0,20.0,64.0,1021.8,1019.7,18.0,20.6
13.5,22.5,0.0,22.0,9.0,9.0,60.0,1024.2,1021.7,20.3,21.9
13.3,24.9,0.0,17.0,11.0,15.0,51.0,1024.0,1020.7,19.6,23.2
15.2,23.1,0.0,39.0,9.0,33.0,76.0,1020.4,1016.0,20.2,20.6
16.8,27.1,5.2,37.0,17.0,24.0,76.0,1013.6,1012.0,17.4,21.1
13.7,23.5,0.0,24.0,11.0,15.0,68.0,1018.2,1015.3,20.7,22.1
16.1,24.6,0.0,50.0,15.0,30.0,76.0,1013.6,1010.0,21.2,21.1
15.2,23.2,7.0,28.0,11.0,13.0,69.0,1010.6,1008.2,20.4,22.3
12.7,25.7,0.0,35.0,13.0,17.0,25.0,1014.6,1011.2,21.7,25.6
10.4,25.4,0.0,30.0,9.0,22.0,59.0,1018.6,1015.0,20.4,21.0
11.9,23.6,0.0,30.0,11.0,24.0,57.0,1022.5,1019.8,21.7,21.6
12.5,24.7,0.0,22.0,6.0,13.0,59.0,1026.1,1023.9,21.7,23.1
12.8,24.0,0.0,30.0,19.0,26.0,62.0,1025.9,1022.2,21.5,22.6
12.9,26.4,0.0,33.0,22.0,26.0,64.0,1022.5,1018.1,21.5,23.0
12.8,25.2,0.0,24.0,6.0,19.0,62.0,1021.6,1017.9,22.8,22.6
14.5,25.8,0.0,24.0,0.0,19.0,63.0,1022.4,1019.8,22.8,22.8
14.6,25.6,0.0,39.0,7.0,31.0,58.0,1024.3,1020.2,22.1,23.6
16.8,26.8,0.0,39.0,31.0,31.0,71.0,1021.2,1015.6,22.3,22.4
16.9,24.9,0.0,28.0,17.0,9.0,77.0,1019.1,1013.9,23.2,22.7
17.5,26.5,0.0,26.0,0.0,15.0,63.0,1015.5,1012.5,22.7,24.9
16.8,26.1,0.0,35.0,11.0,30.0,74.0,1014.1,1010.0,24.1,23.9
20.1,26.7,0.6,54.0,24.0,31.0,74.0,1014.1,1009.6,23.8,23.7
20.7,28.7,0.0,70.0,35.0,37.0,14.0,1006.1,1004.8,24.8,26.2
14.8,25.5,0.0,28.0,11.0,20.0,43.0,1014.2,1011.9,21.8,23.1
12.5,25.3,0.0,37.0,7.0,19.0,48.0,1017.3,1013.1,23.0,23.5
16.8,28.2,0.0,52.0,19.0,33.0,69.0,1012.1,1005.4,22.7,23.7
