MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
25.5,32.7,0.0,37.0,15.0,26.0,50.0,1011.4,1007.9,29.0,31.5
21.8,33.3,0.0,35.0,13.0,26.0,51.0,1010.0,1007.5,29.2,32.1
23.4,33.9,0.0,41.0,19.0,26.0,47.0,1009.9,1006.6,29.4,32.2
24.5,31.1,17.4,37.0,7.0,11.0,72.0,1009.3,1005.8,26.2,30.2
24.1,30.2,26.8,26.0,13.0,13.0,79.0,1008.4,1005.2,24.3,28.8
24.2,31.4,35.0,28.0,0.0,17.0,73.0,1007.7,1004.6,28.3,29.5
25.7,31.9,0.0,28.0,6.0,13.0,75.0,1007.2,1004.1,30.4,29.2
23.2,30.1,54.8,37.0,9.0,17.0,94.0,1007.3,1005.5,26.1,26.0
23.6,31.4,15.8,28.0,4.0,19.0,70.0,1008.1,1005.6,28.0,30.1
23.5,31.6,1.2,28.0,9.0,11.0,70.0,1008.8,1006.8,30.1,30.5
25.0,31.6,0.0,30.0,9.0,13.0,70.0,1009.4,1007.0,30.8,30.2
25.4,32.7,0.4,28.0,13.0,19.0,76.0,1009.3,1006.6,27.8,28.5
25.1,31.6,0.8,33.0,13.0,13.0,87.0,1008.4,1005.7,27.8,27.0
24.3,32.4,7.4,35.0,2.0,24.0,63.0,1008.8,1004.4,28.1,31.1
25.4,32.4,0.0,30.0,9.0,7.0,68.0,1007.8,1004.2,28.4,30.3
24.7,31.4,0.2,31.0,9.0,6.0,67.0,1005.9,1003.2,29.0,30.3
24.7,29.6,0.6,44.0,17.0,11.0,86.0,1005.3,1001.9,24.9,27.2
22.1,27.6,68.2,35.0,9.0,13.0,93.0,1005.0,1003.0,24.1,24.8
23.0,28.7,47.0,39.0,17.0,13.0,66.0,1006.7,1005.4,25.5,27.2
22.3,27.4,278.4,59.0,17.0,11.0,98.0,1003.5,999.6,24.7,25.3
22.7,30.2,140.2,39.0,20.0,13.0,67.0,1002.7,1001.2,27.0,28.7
23.7,30.9,0.0,30.0,11.0,15.0,66.0,1006.9,1005.5,28.9,30.2
24.3,31.6,0.0,28.0,6.0,13.0,69.0,1010.2,1008.7,29.0,30.0
24.5,31.4,10.4,33.0,9.0,15.0,89.0,1011.7,1010.2,29.8,26.8
24.1,31.4,12.8,28.0,9.0,11.0,68.0,1011.6,1008.2,28.4,30.5
24.9,32.2,1.8,35.0,15.0,19.0,58.0,1011.4,1008.8,27.6,31.5
22.8,30.9,102.2,43.0,13.0,28.0,62.0,1012.3,1008.6,26.1,30.7
23.5,29.2,57.8,37.0,13.0,17.0,77.0,1012.2,1008.9,24.4,28.0
23.1,32.3,62.0,31.0,13.0,20.0,57.0,1011.4,1007.9,29.0,31.8
24.0,31.0,0.8,24.0,9.0,17.0,76.0,1009.7,1007.3,29.8,29.8
25.2,31.0,3.4,22.0,0.0,13.0,73.0,1011.7,1008.5,28.6,30.6
24.7,31.8,0.0,28.0,2.0,15.0,73.0,1011.7,1007.7,28.8,30.8
25.0,31.6,3.8,26.0,11.0,13.0,70.0,1009.6,1006.9,28.4,30.8
24.8,31.8,5.8,35.0,22.0,7.0,61.0,1010.6,1007.8,27.1,31.3
25.1,31.5,0.0,37.0,15.0,22.0,62.0,1010.2,1006.2,28.1,30.4
24.0,32.1,0.0,37.0,15.0,17.0,56.0,1008.3,1004.7,26.9,30.6
23.0,31.5,11.8,35.0,17.0,20.0,60.0,1007.2,1003.5,27.6,31.1
23.8,31.7,0.0,43.0,11.0,9.0,70.0,1005.1,1001.0,28.8,29.9
23.8,25.7,35.2,52.0,19.0,11.0,92.0,1004.9,1001.9,24.7,24.7
24.0,28.8,47.4,48.0,6.0,26.0,79.0,1002.6,999.0,24.3,26.3
24.1,30.7,18.2,33.0,11.0,17.0,80.0,1001.6,998.8,28.8,29.8
24.4,29.5,6.6,24.0,0.0,15.0,82.0,1002.2,998.6,26.0,28.3
24.1,30.2,37.2,30.0,13.0,15.0,73.0,1002.1,998.7,24.9,30.0
24.2,31.5,63.4,41.0,13.0,20.0,70.0,1001.9,998.8,27.1,30.5
24.4,30.5,48.4,35.0,9.0,13.0,82.0,1000.0,998.4,25.9,28.3
25.3,29.7,53.2,31.0,0.0,17.0,83.0,1004.3,1002.2,27.0,29.1
24.6,29.9,121.6,22.0,2.0,9.0,82.0,1006.2,1005.0,27.6,29.5
25.0,30.1,6.8,30.0,7.0,17.0,85.0,1009.3,1007.3,28.5,28.3
24.6,29.9,13.2,28.0,6.0,9.0,84.0,1010.3,1007.6,29.0,28.2
24.9,31.5,2.0,31.0,11.0,24.0,75.0,1009.4,1006.7,29.2,30.4
24.8,30.4,15.2,28.0,6.0,17.0,77.0,1008.8,1006.5,25.9,30.0
25.0,31.5,0.0,28.0,0.0,17.0,73.0,1009.7,1007.3,28.2,30.6
24.2,30.7,69.2,30.0,7.0,13.0,75.0,1009.8,1006.4,26.3,30.1
24.4,31.9,0.0,26.0,9.0,17.0,77.0,1008.2,1004.7,29.1,30.6
24.7,32.7,0.0,28.0,6.0,19.0,69.0,1006.2,1003.3,29.6,30.9
23.8,33.5,0.0,31.0,0.0,19.0,57.0,1005.1,1002.2,29.4,31.5
22.6,32.8,0.0,28.0,0.0,13.0,49.0,1005.5,1002.0,28.7,32.1
23.0,32.5,0.0,26.0,9.0,15.0,63.0,1007.7,1005.5,29.8,31.9
24.8,32.7,0.0,28.0,13.0,17.0,63.0,1009.4,1006.3,30.0,31.6
25.1,33.0,0.0,35.0,15.0,13.0,60.0,1007.9,1004.2,29.5,31.4
24.2,31.0,27.4,35.0,15.0,20.0,72.0,1008.1,1005.5,27.8,30.2
23.8,31.2,28.4,33.0,7.0,19.0,71.0,1009.5,1007.1,26.7,30.4
23.9,30.6,41.6,33.0,20.0,9.0,70.0,1011.1,1007.9,25.2,29.2
22.6,32.0,17.0,31.0,13.0,20.0,61.0,1011.2,1007.7,24.7,30.7
24.7,31.2,0.0,35.0,13.0,22.0,68.0,1010.1,1007.4,28.6,29.6
23.6,31.0,1.2,44.0,17.0,28.0,71.0,1009.7,1007.2,28.0,29.2
24.6,32.0,2.0,44.0,26.0,31.0,57.0,1010.5,1007.2,28.4,31.6
21.8,31.8,0.0,44.0,22.0,28.0,44.0,1010.6,1008.3,28.2,31.2
22.2,32.0,0.0,48.0,20.0,31.0,53.0,1010.8,1007.4,27.7,30.9
24.6,32.5,0.0,43.0,20.0,31.0,57.0,1011.7,1008.4,28.7,31.3
25.4,31.7,0.0,43.0,20.0,28.0,66.0,1010.6,1008.1,28.9,30.1
25.2,33.9,0.0,43.0,17.0,31.0,50.0,1009.4,1006.0,29.3,32.3
24.8,26.9,15.2,48.0,20.0,31.0,100.0,1007.6,1005.0,25.3,24.0
23.4,30.4,86.4,50.0,4.0,13.0,76.0,1005.6,1003.8,26.9,28.9
23.3,31.6,12.4,33.0,7.0,24.0,71.0,1006.3,1003.9,28.0,30.5
23.8,30.9,2.6,28.0,4.0,17.0,73.0,1009.5,1006.3,28.4,30.1
24.6,31.3,0.0,38.031436135009926,6.0,13.0,73.0,1010.4,1007.3,26.2,30.1
24.9,31.8,3.4,33.0,13.0,20.0,66.0,1011.1,1007.8,28.7,30.9
24.3,30.6,11.2,35.0,20.0,24.0,70.0,1012.4,1009.1,25.5,30.2
24.5,31.9,2.8,35.0,15.0,24.0,67.0,1011.9,1008.3,29.0,30.7
23.7,31.1,0.0,37.0,19.0,28.0,70.0,1011.0,1007.3,28.7,29.3
25.6,31.8,0.4,39.0,22.0,26.0,61.0,1010.0,1006.9,28.7,31.0
22.6,31.7,0.0,35.0,15.0,24.0,57.0,1009.1,1006.4,28.8,30.4
21.7,32.6,0.0,33.0,13.0,24.0,50.0,1008.3,1005.5,27.2,31.7
24.8,31.5,0.0,48.0,19.0,28.0,60.0,1008.6,1006.2,28.7,30.3
23.6,31.8,9.8,48.0,24.0,19.0,62.0,1009.3,1005.7,27.5,30.4
24.1,32.5,0.0,41.0,24.0,24.0,56.0,1008.4,1005.2,28.5,31.7
24.6,32.4,0.0,39.0,17.0,26.0,51.0,1009.0,1005.9,28.7,31.5
24.0,32.3,0.0,50.0,24.0,30.0,60.0,1010.2,1007.3,28.6,30.4
23.2,31.1,0.0,48.0,24.0,31.0,48.0,1012.1,1008.7,28.3,30.5
22.3,31.4,1.4,44.0,24.0,30.0,53.0,1013.7,1011.1,27.4,30.0
22.6,31.1,0.0,48.0,17.0,28.0,52.0,1015.5,1012.4,27.2,29.4
24.0,30.8,0.0,50.0,19.0,35.0,52.0,1015.8,1012.8,27.0,29.8
22.9,31.0,1.0,43.0,24.0,28.0,47.0,1014.6,1011.0,26.6,30.0
22.1,30.7,5.2,56.0,22.0,39.0,44.0,1013.8,1011.3,26.6,29.5
23.4,30.7,0.2,56.0,24.0,30.0,58.0,1013.1,1010.0,27.0,28.7
20.5,31.3,0.0,35.0,17.0,20.0,47.0,1013.4,1009.7,26.5,30.5
17.7,29.5,0.0,26.0,4.0,15.0,63.0,1012.2,1009.4,26.1,28.7
18.8,31.2,0.0,20.0,0.0,13.0,51.0,1011.3,1008.8,25.8,29.4
19.9,30.4,0.0,26.0,11.0,13.0,58.0,1012.3,1010.2,26.9,29.2
19.3,29.8,0.0,28.0,4.0,15.0,64.0,1012.9,1010.4,26.3,28.9
19.4,32.2,0.0,33.0,2.0,24.0,49.0,1012.7,1009.4,26.6,30.9
21.0,33.1,0.0,43.0,15.0,28.0,62.0,1010.9,1008.5,28.6,30.0
22.5,32.6,0.0,37.0,15.0,28.0,54.0,1011.2,1008.2,28.3,31.5
25.2,32.8,0.0,44.0,20.0,30.0,64.0,1012.8,1010.4,28.6,30.1
24.6,30.2,2.4,43.0,19.0,17.0,90.0,1013.7,1011.4,26.2,26.1
23.2,30.0,45.2,41.0,17.0,24.0,69.0,1013.7,1010.7,25.5,29.2
23.6,29.9,43.2,39.0,20.0,22.0,62.0,1013.9,1011.1,25.7,28.4
24.3,31.0,1.6,35.0,22.0,24.0,69.0,1014.4,1012.1,26.7,29.6
23.2,29.9,14.8,43.0,19.0,22.0,69.0,1014.1,1011.0,26.9,29.0
24.3,31.4,3.2,39.0,17.0,17.0,82.0,1010.8,1007.6,27.7,28.4
24.1,29.7,4.8,31.0,13.0,17.0,81.0,1010.8,1007.4,26.7,28.1
24.2,31.0,2.6,31.0,11.0,15.0,72.0,1011.3,1007.7,29.0,30.0
24.7,30.2,0.2,28.0,13.0,11.0,70.0,1011.0,1007.7,28.3,29.6
24.2,30.4,0.2,35.0,19.0,4.0,80.0,1011.8,1009.7,26.6,27.1
22.8,30.0,15.8,39.0,17.0,28.0,54.0,1014.5,1012.1,27.1,28.7
20.6,29.7,0.0,31.0,15.0,17.0,51.0,1013.1,1010.1,26.9,29.1
19.6,29.2,0.0,24.0,4.0,13.0,56.0,1011.9,1008.9,25.5,28.1
19.3,29.9,0.0,33.0,15.0,22.0,50.0,1012.8,1009.6,26.3,29.3
20.2,30.2,0.0,46.0,20.0,35.0,48.0,1013.8,1010.8,26.3,28.5
19.2,30.2,0.0,44.0,22.0,24.0,51.0,1013.9,1011.0,25.9,29.1
21.1,30.3,0.0,33.0,17.0,22.0,49.0,1013.9,1010.6,26.0,29.3
18.7,29.8,0.0,31.0,6.0,24.0,50.0,1014.1,1010.6,23.1,28.9
18.8,31.4,0.0,26.0,13.0,15.0,54.0,1013.6,1010.0,25.1,29.7
20.6,31.6,0.0,41.0,15.0,31.0,52.0,1014.1,1011.6,27.7,29.8
20.0,31.0,0.0,44.0,20.0,30.0,36.0,1016.2,1012.9,26.8,29.9
22.1,30.2,0.0,48.0,20.0,30.0,52.0,1015.6,1012.0,26.3,29.1
21.3,30.3,0.0,46.0,19.0,28.0,54.0,1014.6,1012.3,26.6,28.9
20.3,30.1,0.0,50.0,20.0,31.0,45.0,1015.9,1013.0,26.4,29.0
23.0,27.4,0.2,37.0,17.0,17.0,63.0,1016.3,1013.4,25.2,26.6
21.4,29.6,0.0,41.0,13.0,20.0,62.0,1016.9,1014.5,25.4,27.4
22.0,28.8,0.6,48.0,20.0,19.0,71.0,1017.0,1015.3,25.4,25.5
22.8,28.5,0.8,46.0,28.0,24.0,59.0,1017.5,1014.8,25.0,26.8
21.7,27.4,0.4,37.0,17.0,17.0,91.0,1016.1,1013.7,24.3,23.1
20.4,28.1,13.2,37.0,22.0,28.0,65.0,1015.9,1013.1,22.6,27.2
20.8,23.5,11.8,43.0,24.0,22.0,88.0,1016.1,1014.2,22.0,22.6
20.9,25.6,13.0,37.0,17.0,17.0,83.0,1015.3,1013.4,23.3,24.2
22.0,26.8,6.6,41.0,24.0,17.0,76.0,1014.5,1012.4,23.6,24.4
20.8,23.3,3.4,37.0,17.0,13.0,90.0,1014.7,1012.3,22.3,22.6
20.3,27.3,6.8,37.0,19.0,7.0,80.0,1013.7,1010.8,22.7,25.0
21.4,28.3,2.0,33.0,15.0,22.0,69.0,1012.4,1009.8,24.5,26.5
20.9,28.8,0.0,37.0,17.0,30.0,65.0,1011.9,1009.5,25.5,27.6
21.7,27.0,1.0,41.0,20.0,17.0,68.0,1014.6,1011.9,23.6,26.6
22.7,27.7,0.0,46.0,19.0,33.0,56.0,1015.7,1013.5,24.2,26.0
17.7,27.6,0.0,46.0,17.0,28.0,47.0,1016.3,1012.2,24.0,26.1
18.2,28.1,0.0,35.0,19.0,26.0,51.0,1014.6,1010.3,23.4,26.4
18.0,27.9,0.0,30.0,13.0,20.0,60.0,1013.0,1009.4,24.8,26.8
18.0,27.1,0.0,26.0,6.0,15.0,63.0,1011.7,1007.9,24.6,26.5
17.3,27.3,0.0,30.0,9.0,19.0,43.0,1011.3,1007.0,21.4,25.9
13.1,26.3,0.0,24.0,11.0,17.0,37.0,1012.4,1008.0,19.7,25.3
12.8,26.4,0.0,20.0,4.0,11.0,48.0,1013.1,1009.2,21.1,25.5
15.6,27.4,0.0,30.0,17.0,20.0,49.0,1014.3,1011.4,22.4,26.3
15.1,28.5,0.0,33.0,6.0,22.0,55.0,1015.8,1013.1,22.5,27.6
20.3,22.6,14.2,39.0,20.0,13.0,89.0,1015.9,1013.4,22.1,22.4
20.4,27.3,12.2,37.0,15.0,24.0,68.0,1016.2,1012.9,21.8,26.1
20.5,27.9,0.4,39.0,17.0,24.0,63.0,1016.5,1013.9,24.3,26.2
18.7,28.1,0.0,39.0,19.0,26.0,57.0,1017.0,1014.5,23.6,26.3
19.4,28.5,0.0,44.0,22.0,28.0,55.0,1017.3,1014.9,24.1,26.6
21.1,27.1,0.6,41.0,19.0,17.0,80.0,1018.6,1015.8,24.3,23.6
21.1,27.7,3.6,39.0,20.0,22.0,61.0,1018.7,1015.7,24.1,25.9
21.7,27.6,0.6,43.0,22.0,30.0,57.0,1017.8,1015.9,23.6,26.6
19.1,28.7,0.0,37.0,15.0,26.0,63.0,1016.7,1012.6,24.3,26.7
19.5,28.4,0.0,35.0,19.0,24.0,55.0,1016.1,1012.2,24.3,27.2
17.4,28.1,0.0,28.0,11.0,22.0,51.0,1015.2,1012.0,23.9,27.6
17.5,27.1,0.0,28.0,2.0,13.0,68.0,1015.1,1011.5,22.8,25.5
17.0,26.9,0.0,28.0,6.0,13.0,69.0,1015.0,1011.8,23.1,25.2
18.4,28.4,0.0,30.0,0.0,20.0,65.0,1016.4,1013.3,22.3,27.3
17.5,27.2,0.0,33.0,17.0,15.0,51.0,1017.9,1014.4,21.2,26.5
17.1,27.1,0.0,35.0,17.0,28.0,47.0,1018.1,1015.0,22.9,25.1
14.8,26.2,0.0,48.0,15.0,31.0,44.0,1018.6,1015.1,21.4,24.7
17.2,25.9,0.0,52.0,19.0,33.0,47.0,1018.7,1015.9,21.9,24.6
16.0,27.0,0.0,33.0,17.0,22.0,47.0,1017.3,1013.9,22.8,26.1
16.2,27.1,0.0,30.0,17.0,19.0,54.0,1015.7,1012.7,21.5,25.4
18.7,26.7,0.0,22.0,2.0,7.0,61.0,1014.6,1011.9,21.6,26.4
17.7,27.8,0.0,35.0,19.0,15.0,45.0,1015.9,1013.5,23.1,26.9
16.6,27.8,0.0,41.0,17.0,26.0,55.0,1017.9,1014.1,23.6,26.6
19.5,25.9,0.0,37.0,17.0,20.0,76.0,1016.8,1014.3,23.1,23.5
21.4,26.5,0.0,37.0,19.0,26.0,56.0,1016.9,1013.6,22.5,25.3
16.0,26.3,0.0,31.0,19.0,24.0,44.0,1017.4,1013.7,21.2,24.8
16.0,27.6,0.2,33.0,17.0,20.0,52.0,1015.9,1012.6,21.8,26.2
17.8,27.6,0.0,33.0,15.0,19.0,61.0,1015.0,1013.1,22.7,25.5
17.4,28.1,0.0,31.0,19.0,20.0,56.0,1015.9,1012.4,22.6,26.9
18.1,27.8,0.0,33.0,17.0,22.0,56.0,1016.7,1013.9,23.6,25.8
17.1,28.0,0.0,30.0,20.0,19.0,63.0,1016.7,1012.5,22.3,26.0
17.7,27.2,0.0,20.0,6.0,13.0,71.0,1013.8,1009.9,24.0,26.0
19.3,30.5,0.0,31.0,9.0,13.0,57.0,1011.8,1007.0,25.8,27.7
17.5,29.5,0.0,30.0,15.0,17.0,66.0,1012.4,1009.0,24.0,27.5
18.5,29.1,0.0,30.0,15.0,17.0,59.0,1014.3,1011.5,24.7,27.1
18.9,28.3,0.0,24.0,11.0,17.0,58.0,1016.7,1013.8,24.2,28.0
19.2,27.8,0.0,28.0,13.0,17.0,66.0,1016.2,1013.3,24.5,26.4
16.5,27.1,0.0,22.0,11.0,15.0,63.0,1015.4,1012.5,20.9,25.8
15.9,28.8,0.0,28.0,7.0,15.0,49.0,1015.6,1011.8,22.8,27.0
13.8,25.7,0.0,33.0,20.0,20.0,34.0,1017.2,1013.9,19.8,24.6
11.4,26.3,0.0,30.0,15.0,19.0,45.0,1016.9,1013.0,19.8,25.0
13.3,26.9,0.0,30.0,9.0,22.0,55.0,1015.6,1012.5,21.6,25.2
14.5,27.4,0.0,26.0,0.0,17.0,55.0,1015.4,1011.5,21.9,26.8
16.4,28.5,0.0,37.0,6.0,19.0,48.0,1014.8,1012.6,23.7,27.6
19.1,27.6,0.0,39.0,20.0,28.0,57.0,1015.4,1013.1,22.3,25.0
16.5,26.6,0.2,37.0,26.0,28.0,49.0,1016.3,1012.6,22.0,24.8
14.8,27.4,0.0,35.0,17.0,24.0,50.0,1016.2,1012.8,20.8,25.0
18.9,24.3,0.0,33.0,19.0,15.0,70.0,1015.7,1013.4,22.4,23.0
16.4,27.3,0.0,26.0,17.0,19.0,64.0,1015.3,1012.3,21.6,25.5
15.7,27.2,0.0,31.0,2.0,15.0,63.0,1014.7,1010.7,22.1,25.7
16.3,27.7,0.0,33.0,9.0,20.0,44.0,1015.0,1012.4,21.5,26.2
13.8,25.5,0.0,33.0,15.0,19.0,36.0,1017.5,1013.6,20.8,24.1
12.0,24.7,0.0,43.0,17.0,30.0,36.0,1019.3,1014.9,20.0,23.2
13.4,26.1,0.0,37.0,15.0,20.0,39.0,1019.4,1016.3,21.9,24.6
15.2,27.0,0.0,39.0,20.0,30.0,54.0,1019.4,1016.0,22.3,25.8
19.2,28.8,0.0,50.0,17.0,31.0,64.0,1020.5,1018.2,24.2,24.8
21.1,28.5,0.0,44.0,22.0,30.0,47.0,1019.8,1016.5,24.7,26.4
20.9,28.9,0.0,33.0,13.0,24.0,40.0,1017.9,1014.2,24.5,27.4
15.9,28.0,0.0,33.0,19.0,17.0,50.0,1016.7,1013.5,22.1,27.2
16.1,29.9,0.0,31.0,15.0,22.0,36.0,1017.6,1014.3,24.0,28.7
19.0,26.3,0.0,44.0,19.0,30.0,68.0,1018.2,1015.1,21.9,24.0
19.1,23.8,3.2,33.0,15.0,20.0,84.0,1017.6,1015.1,22.4,21.3
16.7,28.1,0.0,35.0,19.0,26.0,42.0,1016.5,1013.4,20.6,26.8
17.2,25.7,0.0,46.0,15.0,17.0,92.0,1016.6,1015.3,22.4,20.6
19.2,27.0,1.6,54.0,28.0,28.0,42.0,1019.0,1016.6,22.7,26.1
19.9,26.4,0.0,50.0,24.0,17.0,78.0,1018.4,1017.1,23.0,20.2
18.7,26.5,0.0,48.0,24.0,31.0,49.0,1018.1,1015.7,22.2,24.7
16.2,26.3,0.0,54.0,28.0,37.0,56.0,1019.0,1016.2,21.8,24.8
20.3,26.6,0.0,50.0,24.0,28.0,52.0,1019.4,1016.7,23.3,23.8
19.2,26.8,6.2,43.0,20.0,22.0,57.0,1018.1,1015.5,21.4,25.3
19.8,28.0,0.2,48.0,26.0,26.0,50.0,1016.8,1013.5,22.5,25.2
15.8,28.0,0.0,46.0,24.0,30.0,38.0,1015.7,1013.5,22.9,25.7
15.9,27.7,0.0,44.0,24.0,30.0,65.0,1016.2,1013.9,23.2,24.5
20.1,28.0,0.2,37.0,22.0,28.0,54.0,1017.1,1013.5,23.3,25.9
17.4,28.0,0.0,43.0,19.0,31.0,35.0,1015.8,1012.2,22.5,26.8
14.1,27.9,0.0,41.0,19.0,28.0,42.0,1016.4,1013.3,23.3,25.9
18.6,28.1,0.0,33.0,13.0,22.0,46.0,1017.6,1014.2,24.2,26.1
17.6,28.8,0.0,39.0,15.0,30.0,53.0,1018.2,1015.0,22.9,25.9
19.1,29.0,0.0,31.0,17.0,22.0,52.0,1017.9,1014.3,24.5,27.4
17.6,27.6,0.0,31.0,17.0,20.0,48.0,1018.8,1016.1,23.0,26.7
12.0,27.6,0.0,28.0,4.0,15.0,56.0,1019.0,1015.7,22.3,25.4
12.2,29.1,0.0,24.0,0.0,15.0,42.0,1018.2,1015.6,21.9,27.4
15.6,29.0,0.0,35.0,15.0,22.0,49.0,1019.8,1015.8,23.9,27.3
18.4,27.8,0.0,39.0,15.0,28.0,42.0,1019.5,1016.2,23.8,26.7
15.6,28.2,0.0,43.0,19.0,31.0,32.0,1019.7,1016.7,24.1,27.5
21.1,28.2,0.0,48.0,28.0,13.0,73.0,1021.2,1018.5,25.8,23.1
19.8,28.1,1.4,39.0,17.0,26.0,46.0,1019.3,1015.3,23.0,26.0
16.2,28.0,0.0,31.0,15.0,22.0,51.0,1017.9,1014.1,24.3,26.9
15.7,27.9,0.0,33.0,17.0,17.0,56.0,1017.6,1014.2,23.3,26.0
16.3,28.6,0.0,33.0,17.0,22.0,44.0,1016.8,1013.7,24.0,27.4
16.9,28.6,0.0,28.0,15.0,17.0,62.0,1016.4,1013.7,24.6,27.0
18.0,29.1,0.0,30.0,17.0,19.0,66.0,1015.8,1012.5,24.7,27.2
20.6,28.9,0.0,30.0,13.0,19.0,58.0,1016.4,1013.1,25.6,27.5
20.4,29.5,0.0,35.0,17.0,26.0,47.0,1016.5,1014.1,24.7,27.9
18.6,29.6,0.0,35.0,17.0,28.0,43.0,1017.2,1012.9,25.0,28.6
19.6,30.2,0.0,31.0,17.0,20.0,45.0,1017.4,1013.8,25.4,29.2
18.0,29.7,0.0,33.0,13.0,26.0,49.0,1016.4,1012.5,26.0,28.4
16.3,29.2,0.0,30.0,13.0,20.0,57.0,1016.2,1014.1,25.4,27.5
17.3,29.7,0.0,35.0,15.0,24.0,45.0,1017.7,1014.5,24.7,28.9
20.9,29.9,0.0,33.0,17.0,22.0,57.0,1018.3,1014.2,26.2,27.8
21.3,29.7,1.0,41.0,15.0,24.0,58.0,1017.7,1013.9,24.6,27.4
21.6,28.9,0.6,35.0,17.0,20.0,50.0,1016.1,1012.0,24.3,27.2
19.2,30.2,0.0,41.0,15.0,19.0,47.0,1016.0,1012.2,25.5,28.9
18.5,29.1,0.0,44.0,15.0,15.0,62.0,1016.5,1012.5,26.1,27.1
17.7,29.4,0.0,31.0,4.0,17.0,55.0,1015.0,1011.1,26.0,27.8
18.3,29.3,0.0,37.0,15.0,17.0,62.0,1013.4,1009.5,27.5,27.3
19.5,31.1,0.0,35.0,15.0,28.0,47.0,1014.3,1011.1,26.8,28.5
17.3,29.7,0.0,33.0,17.0,20.0,53.0,1016.6,1013.2,24.2,28.7
20.2,30.4,0.0,37.0,20.0,24.0,45.0,1018.7,1015.3,25.7,28.2
21.6,29.5,0.0,52.0,37.0,33.0,42.0,1020.7,1018.1,26.1,28.3
22.3,30.2,0.0,39.0,20.0,30.0,36.0,1020.2,1017.3,26.2,28.3
21.5,30.3,0.0,39.0,20.0,28.0,40.0,1018.7,1014.6,26.9,27.6
20.1,29.2,0.0,39.0,15.0,28.0,47.0,1017.4,1013.4,25.0,27.6
20.9,29.2,0.4,48.0,17.0,33.0,41.0,1017.6,1015.0,25.0,28.0
20.8,30.1,0.4,41.0,19.0,30.0,41.0,1019.1,1015.9,26.1,28.8
20.6,28.3,0.0,37.0,24.0,30.0,49.0,1019.8,1015.7,23.1,27.4
19.9,30.1,1.2,37.0,17.0,28.0,47.0,1018.3,1013.8,25.9,27.9
18.6,29.5,0.0,35.0,15.0,24.0,38.0,1016.5,1013.1,25.9,28.3
16.8,29.7,0.0,31.0,13.0,19.0,40.0,1016.2,1011.3,24.8,28.7
16.9,30.3,0.0,33.0,13.0,22.0,55.0,1014.9,1010.7,25.5,28.7
20.4,29.4,0.0,31.0,13.0,15.0,67.0,1013.5,1010.0,26.1,27.8
22.1,31.3,0.0,39.0,24.0,28.0,14.0,1015.2,1011.8,27.7,30.3
18.0,30.6,0.0,33.0,17.0,24.0,43.0,1015.8,1012.4,25.3,28.4
19.0,29.9,0.0,37.0,15.0,24.0,56.0,1014.5,1010.6,26.3,27.8
