MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
10.8,14.9,4.4,26.0,6.0,13.0,73.0,1026.5,1025.6,12.4,14.1
10.2,16.3,6.6,28.0,9.0,11.0,71.0,1025.1,1023.3,12.3,15.6
6.8,17.7,0.2,15.0,0.0,2.0,61.0,1024.6,1022.6,8.8,16.8
7.9,18.9,0.0,39.0,15.0,11.0,49.0,1019.8,1014.7,12.3,16.6
12.2,19.8,1.8,61.0,22.0,30.0,58.0,1007.8,1006.5,16.3,19.4
11.5,16.0,6.6,46.0,11.0,28.0,74.0,1009.2,1009.1,12.1,13.8
8.8,14.3,3.0,39.0,11.0,11.0,67.0,1016.6,1017.5,10.9,13.0
7.4,14.3,1.2,24.0,13.0,15.0,92.0,1023.4,1023.8,9.5,11.8
6.5,15.2,2.2,35.0,19.0,11.0,96.0,1024.6,1023.6,12.6,14.8
12.0,17.6,3.8,44.0,15.0,24.0,82.0,1023.0,1020.1,14.6,16.6
13.1,17.9,8.6,43.0,6.0,4.0,92.0,1021.8,1019.7,13.8,15.1
12.3,18.5,2.2,57.0,24.0,30.0,59.0,1015.2,1010.1,13.9,18.2
12.3,18.4,9.2,52.0,9.0,24.0,60.0,1011.7,1008.4,13.7,17.4
10.0,13.3,20.4,57.0,17.0,22.0,59.0,1000.1,1003.5,10.0,11.2
8.2,13.3,7.4,81.0,22.0,26.0,85.0,1007.7,1003.9,12.0,12.6
7.9,13.2,12.6,69.0,26.0,17.0,58.0,1015.0,1016.5,9.8,12.0
8.8,13.4,0.0,17.0,2.0,9.0,62.0,1018.3,1016.1,9.7,12.8
5.8,12.1,0.0,43.0,17.0,15.0,70.0,1011.2,1006.2,8.5,11.9
8.5,15.3,1.2,39.0,22.0,15.0,82.0,1002.6,999.0,10.2,12.4
7.5,17.9,1.4,26.0,0.0,13.0,72.0,1003.4,1004.8,10.2,16.5
10.1,16.5,1.0,50.0,17.0,22.0,72.0,1005.9,999.6,13.2,16.1
9.9,13.0,8.6,63.0,30.0,28.0,86.0,998.3,993.9,10.3,12.9
10.1,14.2,49.6,67.0,28.0,33.0,90.0,996.9,994.5,11.8,12.5
8.4,11.2,47.4,74.0,20.0,26.0,76.0,988.9,989.2,9.4,9.2
7.5,13.6,21.4,69.0,22.0,28.0,62.0,1005.2,1009.3,10.1,13.4
8.8,15.4,7.6,43.0,22.0,15.0,65.0,1018.5,1021.2,12.6,13.9
9.5,17.3,0.8,20.0,6.0,15.0,64.0,1028.3,1027.1,12.9,15.8
7.7,17.4,0.0,28.0,4.0,9.0,62.0,1029.5,1026.3,11.6,16.1
9.2,17.0,0.0,22.0,6.0,4.0,62.0,1023.8,1021.3,11.5,16.2
6.8,18.3,0.0,28.0,7.0,11.0,62.0,1021.1,1017.2,9.5,17.7
9.4,16.0,0.4,63.0,24.0,17.0,96.0,1004.2,1004.6,14.8,13.8
10.2,16.7,19.4,41.0,17.0,20.0,77.0,1013.8,1013.3,12.9,15.9
11.5,18.3,0.8,43.0,17.0,15.0,64.0,1012.5,1007.9,13.4,16.9
12.3,17.9,7.8,57.0,7.0,30.0,59.0,1000.5,999.4,12.7,16.9
9.7,13.7,18.8,57.0,22.0,24.0,65.0,1002.2,1004.7,10.5,12.3
9.1,13.3,2.4,39.0,9.0,17.0,75.0,1012.5,1013.9,10.3,12.1
8.6,14.8,0.6,28.0,9.0,15.0,88.0,1021.7,1022.5,10.6,11.7
9.6,15.4,1.0,35.0,11.0,15.0,66.0,1026.6,1027.2,11.3,13.7
9.9,14.8,0.2,24.0,0.0,9.0,68.0,1028.3,1026.1,11.7,13.9
6.9,18.8,0.0,44.0,20.0,13.0,46.0,1017.7,1011.0,11.1,18.6
10.2,14.6,4.8,76.0,30.0,35.0,88.0,1004.2,1001.2,11.6,12.4
11.3,15.2,16.8,59.0,26.0,28.0,70.0,1010.0,1011.5,12.3,13.6
10.2,16.6,2.2,61.0,33.0,13.0,97.0,1010.2,1007.0,13.7,12.6
7.4,14.2,36.2,48.0,17.0,19.0,73.0,1004.5,1001.0,9.5,12.0
5.9,12.5,13.8,52.0,33.0,22.0,87.0,995.0,994.3,6.7,7.9
6.0,14.9,33.6,57.0,15.0,22.0,67.0,1008.7,1012.2,12.3,13.6
8.4,16.2,0.2,43.0,17.0,20.0,69.0,1015.9,1011.4,11.7,15.0
8.0,13.5,14.4,28.0,7.0,11.0,60.0,1017.3,1018.4,9.6,12.2
7.1,14.1,0.2,57.0,20.0,20.0,64.0,1020.8,1017.4,9.0,12.9
7.7,13.1,13.2,59.0,24.0,9.0,59.0,1025.7,1027.4,9.2,12.2
7.7,15.5,0.6,46.0,17.0,19.0,81.0,1029.6,1028.5,9.1,12.3
8.9,16.3,1.4,33.0,15.0,19.0,67.0,1031.1,1029.6,10.8,14.7
10.4,14.7,0.0,33.0,13.0,15.0,71.0,1032.1,1031.0,11.9,13.9
9.7,16.0,0.0,30.0,17.0,15.0,66.0,1032.5,1031.1,12.0,15.5
10.3,17.8,0.0,24.0,4.0,11.0,55.0,1032.2,1029.2,12.8,16.3
7.0,18.2,0.0,30.0,0.0,19.0,64.0,1027.1,1024.3,12.0,16.7
7.4,18.1,0.0,37.0,7.0,20.0,64.0,1023.8,1021.1,11.7,17.4
10.5,17.9,2.8,33.0,0.0,11.0,68.0,1026.2,1023.9,13.2,16.5
9.9,18.0,0.8,35.0,13.0,15.0,72.0,1023.8,1021.5,13.2,16.5
12.0,20.45918436130772,2.0,39.818835616438356,15.0,19.0,63.0,1020.6,1016.9,13.2,17.6
11.806630764052507,17.9,0.6,61.0,17.0,33.0,76.0,1011.3,1005.6,13.5,17.1
10.1,15.4,14.6,31.0,13.0,9.0,61.0,1014.4,1016.1,12.3,13.0
6.7,18.5,0.0,20.0,0.0,7.0,67.0,1018.8,1015.5,10.1,15.5
7.9,17.8,0.0,43.0,20.0,20.0,64.0,1012.9,1011.6,13.7,17.1
9.2,15.6,1.2,35.0,7.0,11.0,56.0,1016.3,1013.2,10.8,15.1
8.3,16.4,0.0,52.0,17.0,22.0,84.0,1003.5,1002.7,12.5,15.9
7.8,15.7,4.6,43.0,15.0,13.0,83.0,1013.3,1010.8,11.6,13.6
10.7,16.1,5.6,57.0,26.0,31.0,66.0,1005.7,1005.2,11.7,16.0
11.4,18.4,0.2,69.0,28.0,35.0,62.0,1004.0,999.6,14.8,17.5
11.4,15.5,7.2,72.0,24.0,31.0,74.0,997.3,995.2,14.3,14.0
6.4,12.3,22.2,70.0,24.0,35.0,72.0,1003.5,1007.3,7.4,7.1
5.5,16.4,24.2,52.0,20.0,22.0,74.0,1014.1,1014.1,11.8,14.9
10.4,18.0,1.4,54.0,22.0,28.0,57.0,1015.2,1009.7,13.1,17.8
11.5,15.7,8.6,54.0,20.0,22.0,77.0,1005.3,1005.8,12.6,13.9
9.7,15.5,2.2,46.0,19.0,17.0,89.0,1013.4,1012.0,12.5,13.7
11.3,15.3,8.2,59.0,26.0,19.0,66.0,1010.7,1011.4,13.5,13.4
6.5,14.9,1.2,63.0,22.0,30.0,81.0,1009.9,1006.2,9.1,11.9
9.0,14.7,10.4,69.0,30.0,39.0,76.0,1006.4,1003.8,10.6,12.8
7.0,12.9,9.4,67.0,30.0,26.0,70.0,1010.3,1011.9,9.1,11.3
8.0,15.6,2.2,52.0,19.0,13.0,80.0,1016.9,1018.5,12.8,14.4
10.3,16.1,2.4,20.0,6.0,4.0,78.0,1024.4,1022.9,12.3,14.7
10.4,15.8,0.0,33.0,13.0,19.0,78.0,1020.1,1016.4,11.8,14.6
9.2,15.8,1.2,37.0,11.0,17.0,66.0,1013.3,1010.5,12.0,15.1
8.4,12.1,18.8,48.0,19.0,13.0,77.0,1011.4,1012.9,10.0,10.8
6.6,14.1,6.8,43.0,9.0,19.0,68.0,1023.3,1023.8,11.4,13.4
9.2,15.8,2.0,43.0,19.0,26.0,71.0,1026.7,1024.9,11.2,14.3
8.6,17.5,0.2,35.0,15.0,13.0,82.0,1023.2,1018.8,13.4,14.5
10.2,16.7,1.0,72.0,35.0,28.0,87.0,1008.0,1006.7,13.1,10.9
6.9,12.8,6.4,69.0,24.0,28.0,49.0,1013.9,1016.1,10.0,12.4
7.6,12.8,2.0,24.0,11.0,6.0,81.0,1022.7,1021.2,10.2,11.0
7.1,16.9,0.2,46.0,13.0,17.0,54.0,1017.0,1009.4,10.8,15.6
7.6,11.5,6.8,81.0,30.0,35.0,84.0,1005.5,1007.7,9.7,9.5
7.8,16.4,10.8,43.0,13.0,22.0,68.0,1017.2,1017.2,10.9,14.3
10.0,17.4,0.6,63.0,20.0,30.0,93.0,1015.4,1014.3,14.7,10.1
5.5,17.8,15.6,33.0,15.0,19.0,57.0,1020.0,1016.0,11.9,16.1
10.5,16.9,1.8,56.0,20.0,30.0,55.0,1012.0,1008.6,13.3,16.3
11.8,20.45918436130772,2.8,39.818835616438356,26.0,31.0,75.0,994.1,992.9,12.7,12.8
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,17.22741014444071,66.31602172437204,1017.8788112827401,1016.2370469798658,15.926158495634656,18.56013422818792
11.806630764052507,20.45918436130772,2.9068463994324225,39.818835616438356,13.915909855364951,28.0,66.0,1017.8788112827401,1017.2,15.926158495634656,16.0
11.806630764052507,13.9,2.9068463994324225,65.0,35.0,28.0,65.0,1017.5,1020.4,12.4,12.2
8.6,14.0,0.8,35.0,15.0,13.0,53.0,1029.6,1029.5,11.2,13.0
3.4,18.4,0.0,30.0,15.0,7.0,45.0,1031.3,1026.5,12.0,17.7
5.7,22.5,0.0,43.0,13.0,22.0,59.0,1018.8,1012.3,15.6,19.8
9.4,13.7,5.8,39.0,17.0,13.0,82.0,1012.1,1010.5,12.4,10.4
5.8,13.0,12.2,48.0,7.0,20.0,72.0,1007.4,1008.2,7.9,11.3
7.1,14.3,1.4,31.0,9.0,15.0,62.0,1019.6,1019.2,12.1,12.9
9.4,16.2,1.4,28.0,9.0,9.0,79.0,1022.0,1020.8,13.1,15.2
9.7,19.0,0.4,43.0,13.0,24.0,63.0,1018.9,1015.9,15.3,17.3
9.8,15.3,1.6,30.0,13.0,15.0,67.0,1022.7,1023.0,12.8,12.9
8.4,13.8,0.0,28.0,6.0,13.0,76.0,1027.0,1026.4,12.3,12.1
9.3,16.4,0.6,35.0,15.0,22.0,72.0,1025.8,1022.4,13.0,15.4
8.4,16.1,0.0,43.0,13.0,19.0,87.0,1022.3,1020.4,13.2,15.3
12.8,18.9,1.2,39.0,19.0,22.0,76.0,1022.1,1020.3,15.0,17.0
13.4,20.0,0.0,28.0,11.0,9.0,75.0,1017.6,1014.0,15.9,19.1
13.8,18.6,0.0,26.0,9.0,13.0,82.0,1013.8,1012.5,16.0,17.7
12.7,17.7,1.0,56.0,11.0,9.0,90.0,1013.2,1014.4,15.8,12.4
7.1,14.6,7.8,59.0,26.0,20.0,77.0,1019.9,1021.1,12.2,11.1
9.3,16.1,2.4,48.0,20.0,24.0,81.0,1021.5,1021.7,13.9,14.1
10.7,16.0,0.8,33.0,13.0,17.0,72.0,1023.9,1023.3,13.5,14.9
10.5,17.0,0.2,24.0,11.0,11.0,80.0,1025.2,1024.4,14.6,15.7
7.3,18.2,0.2,28.0,11.0,13.0,65.0,1027.5,1026.4,15.0,17.5
