MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
3.1,18.2,0.0,48.0,6.0,24.0,43.0,1033.4,1029.6,8.2,17.3
8.1,14.8,1.0,46.0,22.0,15.0,65.0,1031.4,1029.1,12.4,14.0
10.9,15.7,0.8,28.0,17.0,17.0,71.0,1029.1,1026.3,11.7,15.3
11.7,14.3,3.2,28.0,7.0,15.0,90.0,1023.8,1020.5,13.0,14.2
8.8,16.2,1.8,15.0,7.0,6.0,71.0,1021.1,1017.4,13.0,16.1
5.7,16.1,0.0,28.0,0.0,13.0,56.0,1017.7,1015.4,8.9,15.2
1.0,11.4,0.0,20.0,11.0,9.0,83.0,1015.5,1011.6,5.3,11.1
5.2,11.9,4.2,30.0,9.0,17.0,80.0,1008.3,1007.3,9.2,11.4
8.9,13.2,8.2,41.0,17.0,26.0,76.0,1010.6,1009.8,10.5,11.5
5.2,8.5,4.2,43.0,6.0,13.0,94.0,1012.6,1009.6,6.3,7.3
2.7,9.9,6.2,41.0,11.0,20.0,58.0,1018.4,1018.9,4.4,9.4
-2.0,8.9,0.0,31.0,2.0,9.0,72.0,1024.6,1023.1,0.6,8.8
-0.9,7.5,0.2,22.0,0.0,7.0,79.0,1026.0,1022.8,3.1,7.0
2.5,13.1,0.0,26.0,13.0,13.0,60.0,1018.6,1013.6,5.1,12.7
5.0,16.1,0.0,28.0,11.0,13.0,48.0,1012.1,1009.6,10.0,16.0
3.8,16.1,0.0,15.0,9.0,2.0,51.0,1014.2,1012.6,8.4,15.1
0.8,16.2,0.0,15.0,7.0,6.0,49.0,1022.2,1022.1,7.2,15.7
0.8,16.1,0.0,15.0,11.0,7.0,55.0,1029.5,1027.4,7.0,14.9
1.4,15.9,0.0,22.0,11.0,7.0,51.0,1031.0,1028.2,7.1,15.7
2.6,17.1,0.0,43.0,4.0,24.0,49.0,1030.3,1026.9,8.1,16.2
7.8,17.4,0.0,44.0,26.0,11.0,56.0,1025.6,1021.1,13.3,16.6
10.6,16.5,1.0,39.0,13.0,19.0,74.0,1022.2,1018.9,12.9,15.6
8.8,16.0,2.4,22.0,13.0,7.0,71.0,1020.3,1018.6,11.2,16.0
4.6,16.3,0.0,24.0,11.0,13.0,65.0,1020.5,1016.9,8.1,16.3
8.0,15.6,5.6,57.0,11.0,13.0,64.0,1014.9,1012.2,10.1,15.6
8.3,13.1,0.0,26.0,9.0,13.0,76.0,1015.7,1013.3,10.0,11.4
5.4,14.1,0.4,24.0,7.0,11.0,70.0,1011.8,1008.3,8.0,13.0
8.0,11.7,0.2,20.0,7.0,6.0,89.0,1007.5,1005.3,10.4,11.1
9.6,13.0,6.0,24.0,11.0,13.0,76.0,1007.7,1007.1,10.3,12.3
7.1,17.0,1.4,22.0,7.0,11.0,69.0,1012.5,1010.4,10.7,16.2
8.4,18.1,0.6,59.0,11.0,26.0,60.0,1009.4,1003.3,12.9,16.9
6.5,14.3,5.4,44.0,11.0,26.0,65.0,1008.8,1007.2,10.2,12.6
7.3,12.7,0.6,57.0,9.0,31.0,73.0,1011.2,1008.0,8.5,11.4
7.0,11.3,6.0,67.0,22.0,35.0,70.0,1009.8,1010.2,7.3,10.4
4.5,12.7,0.0,35.0,15.0,24.0,71.0,1016.8,1015.7,6.9,12.4
4.0,11.7,0.0,33.0,7.0,20.0,61.0,1019.9,1019.3,7.7,11.7
-1.1,7.8,0.0,15.0,2.0,9.0,88.0,1022.5,1021.2,2.7,6.7
-2.4,12.9,0.2,28.0,6.0,15.0,48.0,1025.8,1024.3,2.7,12.7
0.7,14.5,0.0,33.0,7.0,22.0,52.0,1029.8,1027.7,5.5,13.7
3.0,15.5,0.0,28.0,4.0,15.0,52.0,1031.5,1028.4,8.1,15.4
2.7,15.7,0.0,31.0,13.0,17.0,58.0,1028.5,1023.7,6.9,14.9
6.9,15.2,0.0,28.0,9.0,9.0,62.0,1021.2,1016.6,10.0,13.7
10.0,16.8,1.8,35.0,20.0,13.0,65.0,1011.7,1009.0,12.0,15.1
1.6,14.4,0.0,33.0,0.0,22.0,60.0,1009.1,1006.9,7.7,13.5
6.6,14.4,4.2,31.0,13.0,11.0,74.0,1007.5,1006.6,7.6,9.6
3.1,12.3,0.8,17.0,7.0,0.0,61.0,1010.5,1009.8,6.0,10.9
-0.9,12.3,0.0,28.0,0.0,19.0,60.0,1015.4,1014.4,1.0,12.1
-1.5,14.8,0.0,15.0,4.0,7.0,53.0,1022.4,1021.1,3.9,14.6
-1.7,13.1,0.0,24.0,2.0,13.0,58.0,1023.4,1019.7,4.5,12.0
1.7,15.5,0.0,17.0,9.0,9.0,52.0,1022.8,1020.8,7.6,14.9
2.8,16.8,0.0,30.0,9.0,15.0,48.0,1024.4,1019.6,8.4,16.5
3.0,17.0,0.0,31.0,13.0,20.0,53.0,1020.7,1014.4,7.5,16.9
6.5,14.6,0.0,70.0,7.0,6.0,80.0,1010.0,1007.6,13.0,12.3
7.2,11.9,9.4,28.0,19.0,13.0,71.0,1015.7,1018.8,7.3,10.9
-1.4,12.8,0.0,15.0,6.0,0.0,63.0,1027.8,1025.7,4.0,12.2
-0.5,12.8,0.0,17.0,7.0,7.0,63.0,1027.1,1023.2,4.3,11.4
3.7,11.2,0.0,22.0,11.0,7.0,75.0,1017.9,1013.4,6.7,10.8
3.3,9.7,1.6,24.0,11.0,15.0,78.0,1020.5,1020.7,4.4,9.3
4.2,12.2,1.6,20.0,11.0,9.0,71.0,1024.7,1023.9,7.7,11.4
7.5,12.9,1.0,26.0,11.0,17.0,68.0,1026.6,1025.9,9.8,12.6
4.2,13.1,0.0,39.0,0.0,26.0,87.0,1026.4,1023.2,7.9,10.5
7.8,13.8,3.6,35.0,19.0,22.0,68.0,1022.1,1021.9,10.3,13.0
5.0,12.7,0.2,28.0,6.0,13.0,77.0,1027.5,1026.2,8.0,11.9
5.4,14.3,1.4,22.0,2.0,9.0,59.0,1028.8,1025.4,8.5,13.1
8.0,13.7,0.0,30.0,17.0,13.0,52.0,1023.8,1023.1,10.2,12.5
2.3,14.1,0.0,26.0,7.0,11.0,59.0,1022.6,1019.6,5.8,13.0
1.6,16.9,0.0,22.0,7.0,6.0,54.0,1023.2,1020.7,8.4,16.4
6.5,18.9,0.0,28.0,9.0,13.0,53.0,1022.9,1018.2,10.7,17.0
5.1,13.9,0.0,59.0,7.0,33.0,73.0,1013.6,1016.5,10.3,9.8
-2.6,13.6,1.6,13.0,0.0,7.0,45.0,1026.3,1023.0,4.2,12.9
-2.2,14.2,0.0,20.0,9.0,4.0,35.0,1021.8,1018.8,2.5,13.2
0.7,14.7,0.0,31.0,13.0,15.0,48.0,1018.7,1014.8,5.6,14.5
5.6,17.8,0.4,50.0,22.0,20.0,53.0,1010.1,1009.7,14.3,15.5
7.2,14.3,5.6,31.0,7.0,17.0,69.0,1012.2,1010.5,8.7,13.5
2.7,10.4,0.2,17.0,9.0,9.0,95.0,1016.8,1016.1,6.0,9.8
5.1,15.9,0.0,17.0,0.0,9.0,64.0,1021.7,1019.3,7.9,15.4
0.5,17.2,0.0,24.0,13.0,13.0,60.0,1021.6,1017.9,7.0,16.8
6.8,16.6,1.2,41.0,7.0,9.0,58.0,1015.4,1007.0,10.0,15.4
2.2,14.4,1.6,36.64810466286481,13.0,19.0,50.0,1019.2,1020.3,10.0,13.9
-0.6,15.6,0.0,24.0,9.0,15.0,54.0,1030.2,1027.3,6.0,15.0
1.4,16.7,0.0,26.0,9.0,7.0,54.0,1028.0,1022.9,7.5,16.3
6.3,19.5,0.0,17.0,7.0,6.0,41.0,1019.9,1014.7,12.4,19.3
5.3,13.2,0.4,48.0,9.0,22.0,88.0,1007.8,1002.5,10.7,12.2
3.5,15.6,10.0,24.0,7.0,11.0,57.0,1012.9,1010.0,4.9,14.0
4.8,20.9,2.0,22.0,9.0,13.0,70.0,1012.1,1007.7,12.8,18.8
8.6,17.4,0.0,46.0,9.0,20.0,47.0,1006.5,1002.9,13.2,17.1
6.6,13.5,0.8,107.0,22.0,17.0,49.0,1011.4,1010.1,7.5,12.6
3.0,14.5,1.2,50.0,11.0,28.0,53.0,1017.8,1016.4,8.5,13.9
0.0,18.2,0.0,30.0,7.0,13.0,31.0,1019.7,1015.2,8.8,17.7
-0.6,20.1,0.0,17.0,9.0,6.0,36.0,1017.8,1014.0,8.5,19.8
8.5,22.1,2.2,67.0,15.0,28.0,54.0,1004.4,997.4,12.6,21.5
6.5,12.5,3.4,52.0,28.0,24.0,51.0,1015.3,1015.7,7.8,11.5
7.3,14.1,0.8,31.0,9.0,15.0,64.0,1020.6,1018.3,10.3,13.1
5.1,15.3,0.0,24.0,9.0,13.0,46.0,1023.8,1021.8,11.4,14.5
1.3,16.9,0.0,22.0,11.0,9.0,44.0,1024.9,1020.7,8.0,16.5
6.6,21.9,0.0,31.0,20.0,17.0,55.0,1017.3,1012.3,13.2,19.3
8.6,17.8,4.0,35.0,2.0,19.0,44.0,1014.5,1012.8,14.6,17.8
0.8,15.2,0.0,28.0,4.0,17.0,46.0,1019.7,1018.2,8.3,13.4
1.4,17.7,0.0,30.0,13.0,19.0,39.0,1018.9,1011.8,8.9,17.6
8.6,18.5,1.0,43.0,6.0,28.0,48.0,1005.6,1002.8,13.8,17.9
5.5,17.0,0.8,48.0,13.0,24.0,55.0,1010.4,1009.3,8.4,15.5
5.6,14.5,0.0,30.0,11.0,17.0,62.0,1014.0,1012.1,7.6,14.0
5.4,16.1,0.0,30.0,7.0,20.0,41.0,1018.6,1017.2,9.4,15.8
1.3,21.4,0.0,28.0,15.0,15.0,24.0,1022.6,1018.5,9.7,21.0
7.7,28.8,0.0,44.0,15.0,28.0,10.0,1022.0,1017.1,16.3,28.2
12.1,30.2,0.0,63.0,24.0,37.0,5.0,1018.3,1012.6,20.2,29.5
3.2,18.7,0.2,39.0,4.0,11.0,17.0,1022.9,1020.2,12.0,18.0
-2.5,18.6,0.0,24.0,6.0,9.0,27.0,1022.5,1018.8,10.0,18.4
0.3,25.4,0.0,26.0,9.0,13.0,22.0,1022.1,1016.4,11.5,24.5
7.5,22.3,0.0,46.0,9.0,20.0,23.0,1014.6,1012.6,16.2,20.7
9.3,19.7,7.4,46.0,9.0,9.0,57.0,1021.6,1019.3,10.7,18.6
4.1,21.8,0.0,24.0,9.0,11.0,35.0,1019.2,1014.9,14.1,21.2
7.0,22.5,0.0,35.0,6.0,20.0,28.0,1014.8,1013.4,16.7,22.2
1.0,22.4,0.0,41.0,9.0,15.0,28.0,1014.8,1008.6,12.6,21.1
12.3,22.0,4.2,48.0,22.0,9.0,43.0,1003.7,998.9,17.4,21.5
9.3,17.1,7.8,72.0,37.0,30.0,51.0,999.2,1004.8,10.4,15.3
6.4,17.9,0.2,31.0,15.0,20.0,38.0,1016.6,1013.4,10.3,16.7
3.6,24.1,0.0,81.0,19.0,28.0,22.0,1011.3,1003.0,15.4,22.8
7.2,11.7,2.0,59.0,30.0,28.0,60.0,1007.4,1005.8,8.5,11.4
3.6,12.3,5.6,63.0,37.0,39.0,50.0,1011.7,1009.9,7.7,11.7
5.4,16.6,0.0,50.0,15.0,17.0,52.0,1013.3,1011.0,7.1,15.4
-1.1,18.2,0.0,28.0,6.0,9.0,29.0,1016.3,1013.5,9.0,17.9
3.0,23.7,0.0,31.0,13.0,17.0,17.0,1018.2,1013.7,12.5,23.3
8.4,26.7,0.0,26.0,11.0,7.0,21.0,1013.2,1008.8,16.7,26.3
10.1,24.2,0.0,44.0,9.0,20.0,33.0,1008.8,1003.1,17.0,23.7
9.6,15.1,1.6,20.0,0.0,11.0,70.0,1013.4,1013.8,10.8,14.4
9.9,17.7,0.6,33.0,9.0,7.0,54.0,1020.8,1018.8,10.9,16.7
10.8,22.0,0.0,46.0,6.0,24.0,39.0,1020.7,1018.1,14.7,20.0
2.7,18.4,0.0,44.0,7.0,22.0,30.0,1020.9,1017.3,9.6,16.9
-0.1,17.4,1.8,50.0,9.0,28.0,37.0,1018.2,1018.1,7.8,14.8
-2.2,18.4,0.0,33.0,15.0,17.0,26.0,1023.2,1022.1,9.4,17.3
2.7,20.2,0.0,33.0,13.0,9.0,23.0,1027.1,1025.1,10.4,18.9
1.9,20.1,0.0,39.0,13.0,15.0,39.0,1029.3,1025.0,11.4,18.0
10.3,19.9,0.0,43.0,6.0,13.0,47.0,1023.0,1017.1,10.6,18.6
7.8,22.5,3.6,54.0,7.0,22.0,59.0,1009.7,1001.8,12.1,18.9
7.0,17.6,2.6,59.0,9.0,19.0,72.0,1003.3,999.2,10.5,14.8
9.1,17.4,5.6,57.0,28.0,35.0,41.0,1001.8,1003.3,11.1,15.7
9.7,15.6,0.4,57.0,19.0,28.0,77.0,1009.7,1008.0,12.2,14.2
4.0,17.6,3.8,43.0,15.0,24.0,43.0,1016.6,1016.7,8.8,14.7
2.4,21.5,0.0,39.0,6.0,20.0,29.0,1022.7,1021.4,10.0,20.4
3.0,22.3,0.0,22.0,6.0,7.0,33.0,1027.1,1024.5,12.6,21.1
3.0,24.9,0.0,26.0,6.0,9.0,21.0,1026.8,1023.7,13.3,24.0
7.0,29.4,0.0,35.0,11.0,7.0,12.0,1023.4,1018.8,15.6,28.2
9.6,33.3,0.0,48.0,13.0,28.0,4.0,1019.9,1016.9,18.3,32.1
10.1,31.8,0.0,39.0,13.0,13.0,19.0,1020.9,1017.6,19.8,30.1
6.6,28.1,0.0,44.0,2.0,30.0,11.0,1019.7,1017.4,18.5,26.7
2.7,28.9,0.0,39.0,7.0,15.0,11.0,1019.8,1016.1,15.3,27.2
9.6,26.2,0.0,50.0,6.0,20.0,27.0,1015.1,1011.8,17.4,24.4
7.0,23.3,5.8,52.0,15.0,15.0,30.0,1022.9,1021.3,15.3,22.4
