MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
1.1,14.1,0.0,35.0,28.0,19.0,54.0,1008.9,1003.8,5.3,13.4
4.9,13.1,1.0,33.0,20.0,2.0,68.0,993.8,991.7,6.7,11.4
6.4,12.0,0.0,57.0,13.0,31.0,55.0,1004.5,1006.2,8.4,10.8
4.7,15.2,0.0,33.0,17.0,13.0,52.0,1014.5,1013.0,7.8,12.6
4.7,15.9,0.0,35.0,19.0,7.0,41.0,1017.7,1017.4,6.6,15.0
4.5,16.2,0.0,35.0,17.0,15.0,43.0,1021.8,1020.0,7.9,16.0
3.7,14.3,0.0,28.0,17.0,9.0,50.0,1018.9,1017.6,7.6,12.9
6.6,12.9,0.0,20.0,0.0,15.0,63.0,1020.5,1019.2,9.0,12.2
6.1,13.2,0.0,24.0,13.0,9.0,70.0,1019.0,1015.6,7.2,11.7
3.9,13.1,0.4,28.0,17.0,17.0,51.0,1015.7,1013.3,7.1,10.9
1.8,10.4,0.0,22.0,7.0,9.0,66.0,1012.4,1011.8,3.4,9.9
1.7,12.7,0.0,50.0,19.0,9.0,53.0,1014.9,1012.5,4.7,10.5
4.6,11.9,0.4,63.0,19.0,28.0,46.0,1006.1,1004.7,8.2,8.3
2.0,11.1,3.0,78.0,22.0,31.0,44.0,1012.0,1009.4,7.0,10.5
6.6,11.1,15.0,57.0,20.0,26.0,73.0,1009.0,1007.7,8.5,8.8
5.4,9.5,1.8,44.0,7.0,15.0,63.0,1011.2,1010.2,6.5,8.5
4.3,10.0,5.6,61.0,26.0,22.0,65.0,1013.7,1015.7,6.1,9.1
5.0,12.3,3.2,33.0,9.0,17.0,84.0,1021.9,1020.8,7.7,8.3
1.2,13.5,1.0,56.0,11.0,22.0,48.0,1020.8,1018.2,6.4,12.0
6.2,17.2,0.0,91.0,24.0,43.0,35.0,1012.3,1005.6,13.2,15.4
4.3,13.1,0.8,39.0,11.0,13.0,36.0,1015.1,1011.7,8.1,12.7
5.5,11.6,0.2,54.0,13.0,20.0,61.0,1012.9,1015.9,9.9,7.5
1.4,12.7,5.2,28.0,15.0,13.0,40.0,1025.5,1023.4,5.4,11.8
3.3,14.0,0.0,50.0,13.0,4.0,57.0,1025.1,1023.8,8.8,13.0
4.0,15.5,0.0,33.0,17.0,9.0,45.0,1026.5,1024.7,9.9,13.4
3.6,15.5,0.0,35.0,15.0,15.0,41.0,1023.4,1018.4,8.6,15.3
6.4,13.8,0.0,37.0,15.0,11.0,51.0,1014.0,1012.4,8.7,13.4
5.2,16.2,0.0,26.0,11.0,13.0,48.0,1024.3,1024.2,10.4,14.8
4.0,13.8,0.0,22.0,11.0,13.0,53.0,1029.7,1027.5,9.4,13.5
5.1,16.6,0.0,31.0,20.0,11.0,49.0,1026.1,1022.0,8.7,14.8
5.1,17.5,0.0,52.0,19.0,22.0,43.0,1018.4,1011.2,9.2,16.6
9.0,19.5,1.0,54.0,15.0,15.0,40.0,997.1,997.2,13.6,15.9
7.3,13.7,0.0,63.0,35.0,28.0,48.0,1004.8,1006.2,10.3,13.3
7.3,12.6,1.6,74.0,31.0,28.0,32.0,1013.5,1021.7,8.5,9.9
2.4,14.0,0.0,33.0,15.0,13.0,47.0,1036.7,1036.2,8.0,10.9
2.2,15.4,0.0,31.0,17.0,9.0,32.0,1037.5,1032.9,6.9,15.0
4.6,17.2,0.0,39.0,15.0,15.0,36.0,1027.1,1021.7,9.3,15.3
6.0,19.2,0.0,37.0,17.0,19.0,28.0,1020.6,1016.0,10.9,18.9
9.3,16.1,0.0,50.0,7.0,11.0,60.0,1012.7,1012.8,10.9,10.7
4.8,10.6,0.4,52.0,19.0,20.0,58.0,1023.2,1024.0,7.4,9.1
3.4,12.1,0.8,31.0,7.0,9.0,52.0,1025.7,1023.0,10.3,10.5
4.2,16.1,0.0,28.0,17.0,13.0,48.0,1019.3,1015.6,10.1,15.0
5.8,20.0,0.8,52.0,28.0,20.0,43.0,1010.8,1005.9,10.3,18.2
10.2,18.9,0.8,87.0,15.0,39.0,43.0,999.7,993.7,11.7,18.4
10.9,21.0,2.2,93.0,33.0,54.0,38.0,997.8,995.4,15.4,20.0
12.8,20.0,0.0,87.0,43.0,31.0,46.0,986.3,989.3,19.5,14.9
7.5,16.0,0.4,83.0,43.0,39.0,31.0,988.0,984.0,14.7,15.5
7.4,11.1,1.4,59.0,15.0,13.0,60.0,1004.5,1012.6,8.0,8.4
3.3,16.8,0.2,43.0,20.0,17.0,37.0,1021.9,1018.1,10.0,16.5
5.0,18.7,0.0,47.530914826498424,15.0,20.0,42.0,1014.4,1007.9,12.3,17.6
10.0,21.4,0.0,67.0,20.0,22.0,36.0,1001.8,996.7,15.7,20.3
6.5,15.3,0.0,85.0,19.0,31.0,48.0,995.5,994.8,10.7,12.0
5.8,17.5,10.8,98.0,39.0,50.0,36.0,1003.6,998.3,12.0,17.0
11.8,16.5,0.0,80.0,37.0,7.0,88.0,992.1,994.7,15.9,8.9
5.8,14.4,1.2,70.0,22.0,22.0,38.0,1003.4,1007.7,11.1,12.8
7.6,16.8,0.2,54.0,22.0,20.0,39.0,1022.5,1021.9,11.5,15.5
9.2,22.6,0.0,47.530914826498424,37.0,39.0,18.0,1019.9,1012.5,14.0,21.9
14.0,18.2,0.0,106.0,41.0,24.0,62.0,1005.2,1007.7,18.1,11.9
6.7,16.0,3.0,39.0,17.0,20.0,39.0,1015.6,1010.1,10.3,14.8
8.7,16.9,0.0,72.0,17.0,31.0,45.0,1003.0,996.8,12.1,16.2
5.0,14.0,2.2,48.0,17.0,20.0,40.0,1012.1,1011.9,10.7,12.0
7.4,16.6,0.8,56.0,26.0,31.0,36.0,1010.0,1010.7,13.2,15.9
9.5,21.9,0.0,57.0,31.0,28.0,34.0,1011.9,1007.0,15.4,17.8
10.9,20.9,1.2,59.0,22.0,11.0,34.0,1002.9,1004.7,17.8,20.4
10.9,15.9,0.0,50.0,9.0,31.0,47.0,1003.7,1002.9,11.7,14.5
6.9,16.6,2.0,48.0,24.0,33.0,49.0,1012.2,1010.7,11.9,14.1
9.2,18.6,0.0,70.0,19.0,35.0,33.0,1010.5,1006.3,14.2,18.1
7.4,14.1,0.2,61.0,20.0,26.0,55.0,1003.7,1007.2,11.0,10.7
5.6,14.8,2.8,87.0,24.0,28.0,34.0,1002.2,1003.8,11.8,14.0
7.6,14.8,0.0,59.0,13.0,19.0,57.0,1011.9,1011.7,10.0,12.7
9.2,21.6,0.2,74.0,30.0,30.0,30.0,1016.7,1016.4,12.8,20.8
10.9,19.9,0.0,46.0,22.0,24.0,42.0,1021.2,1021.2,15.6,18.7
10.1,22.6,0.0,33.0,9.0,22.0,46.0,1024.3,1019.8,14.2,19.0
9.3,22.1,0.0,39.0,4.0,19.0,43.0,1016.2,1011.8,11.7,19.2
11.5,16.9,0.6,87.0,37.0,24.0,35.0,1003.8,1010.4,15.7,14.6
7.9,17.9,0.0,50.0,24.0,20.0,31.0,1019.3,1016.9,10.0,16.3
9.3,17.1,0.2,59.0,24.0,19.0,35.0,1016.3,1018.3,14.1,15.6
6.6,19.0,0.0,33.0,17.0,20.0,43.0,1020.9,1017.7,13.3,18.0
9.3,19.3,0.0,41.0,2.0,30.0,55.0,1019.3,1020.3,12.2,15.9
11.1,26.2,0.4,44.0,17.0,11.0,39.0,1019.3,1013.0,11.4,23.7
11.4,18.9,0.0,50.0,22.0,30.0,20.0,1015.1,1017.3,13.8,17.6
5.8,16.4,0.0,47.530914826498424,11.0,22.0,47.0,1025.1,1023.7,12.2,13.6
5.5,14.1,0.0,47.530914826498424,30.0,19.0,77.0,1020.7,1020.8,11.3,8.4
4.8,11.1,11.8,48.0,17.0,26.0,50.0,1031.9,1032.2,6.9,10.3
2.1,18.0,0.0,33.0,15.0,17.0,36.0,1028.6,1023.3,9.3,17.0
9.0,18.4,0.0,37.0,20.0,13.0,36.0,1017.1,1014.7,14.6,17.6
8.5,24.5,0.2,57.0,13.0,17.0,62.0,1013.8,1008.4,14.5,17.6
14.5,26.0,0.0,57.0,20.0,17.0,67.0,1004.9,1007.2,24.5,16.9
12.0,30.6,0.0,44.0,24.0,17.0,49.0,1002.3,1000.1,20.9,21.1
11.3,17.0,0.0,47.530914826498424,9.0,19.0,40.0,1017.4,1019.6,12.6,15.7
4.8,16.7,0.0,47.530914826498424,15.0,22.0,46.0,1027.3,1022.8,11.5,15.9
8.2,20.6,0.0,30.0,13.0,6.0,50.0,1016.9,1008.7,12.8,18.8
12.6,15.7,0.0,52.0,19.0,20.0,55.0,1002.7,1008.3,13.4,14.9
6.6,16.4,0.6,37.0,7.0,26.0,59.0,1023.3,1023.8,14.0,15.1
8.2,19.3,0.0,39.0,9.0,20.0,57.0,1021.2,1016.0,14.8,17.3
11.7,15.2,0.0,56.0,20.0,31.0,55.0,1010.1,1010.4,12.4,14.0
4.9,16.5,2.8,56.0,17.0,22.0,35.0,1019.5,1016.4,10.1,15.6
4.3,15.0,0.0,35.0,13.0,17.0,44.0,1013.2,1008.9,10.8,14.2
9.6,15.2,0.2,31.0,7.0,20.0,91.0,1006.5,1005.6,11.3,12.3
8.0,20.7,6.2,48.0,15.0,22.0,39.0,1008.9,1002.5,14.0,18.8
12.2,18.6,9.2,91.0,35.0,26.0,45.0,984.6,991.6,16.2,16.6
11.8,22.4,0.4,69.0,35.0,31.0,40.0,1007.4,1009.0,16.1,21.1
13.7,23.5,0.0,56.0,13.0,31.0,32.0,1015.5,1016.2,17.5,22.2
8.7,26.8,0.0,54.0,17.0,13.0,41.0,1019.6,1012.6,14.0,23.8
12.7,18.4,0.6,41.0,19.0,24.0,61.0,1017.6,1018.0,13.1,14.8
12.2,30.5,0.0,89.0,26.0,39.0,22.0,1008.9,1001.8,18.4,29.0
13.0,18.7,0.0,50.0,19.0,17.0,60.0,1005.0,1005.2,18.1,16.8
8.5,18.4,0.2,70.0,33.0,33.0,35.0,1006.7,1001.3,12.5,16.6
5.1,15.9,5.6,57.0,33.0,17.0,39.0,1015.1,1016.5,9.8,14.3
7.0,17.4,0.0,41.0,24.0,24.0,77.0,1017.7,1017.0,13.8,13.1
9.2,19.1,0.0,43.0,11.0,30.0,64.0,1014.8,1013.8,14.5,15.8
11.7,16.8,0.0,28.0,4.0,17.0,77.0,1017.1,1013.5,13.9,16.4
13.9,16.6,6.6,61.0,9.0,26.0,91.0,1001.2,993.4,15.0,15.3
7.9,19.1,6.8,48.0,17.0,22.0,88.0,994.4,991.5,14.3,11.8
7.4,15.4,19.8,54.0,20.0,24.0,59.0,996.3,998.3,10.8,14.2
9.5,15.9,1.2,54.0,26.0,28.0,53.0,1007.4,1005.8,11.7,14.9
8.3,14.2,0.6,56.0,26.0,31.0,48.0,1009.3,1011.3,10.9,12.7
7.6,14.5,0.2,33.0,9.0,20.0,59.0,1018.8,1019.3,12.0,12.9
9.1,20.9,0.0,35.0,19.0,22.0,47.0,1016.6,1011.6,14.2,20.3
10.9,18.3,0.0,46.0,24.0,19.0,90.0,1006.4,1002.6,16.3,13.9
12.8,13.4,6.8,48.0,13.0,26.0,83.0,1001.5,1005.1,13.2,11.5
8.8,12.8,5.6,39.0,13.0,15.0,66.0,1011.9,1010.8,10.0,10.8
8.5,19.5,0.0,50.0,13.0,11.0,45.0,1003.8,998.6,12.4,17.3
9.7,18.3,0.8,61.0,26.0,15.0,40.0,998.0,998.8,12.7,15.9
8.6,18.7,2.6,59.0,30.0,30.0,33.0,998.0,998.4,12.8,18.3
8.4,17.0,0.6,67.0,20.0,22.0,40.0,1001.3,1003.9,10.4,14.3
5.0,19.5,1.6,48.0,24.0,20.0,39.0,1016.6,1014.7,11.7,17.0
9.5,22.5,2.2,39.0,15.0,15.0,57.0,1008.6,1002.3,10.5,21.4
9.8,22.6,5.8,50.0,24.0,19.0,54.0,1001.1,997.9,19.0,20.3
9.6,19.1,0.0,52.0,13.0,20.0,38.0,1002.7,1004.3,13.6,17.4
10.0,20.9,0.0,39.0,24.0,15.0,31.0,1010.4,1007.3,13.4,20.0
10.1,20.3,0.0,56.0,22.0,20.0,37.0,1003.2,1000.6,14.7,19.2
5.3,16.2,1.0,35.0,13.0,22.0,50.0,1012.7,1012.5,12.6,14.1
7.6,16.8,0.0,39.0,9.0,26.0,60.0,1017.3,1016.9,15.0,13.8
9.7,19.8,0.0,39.0,17.0,20.0,54.0,1013.5,1010.5,16.8,18.0
13.9,15.7,2.2,52.0,24.0,20.0,85.0,1002.7,1000.9,14.1,14.8
11.6,15.0,11.4,57.0,37.0,33.0,63.0,1006.5,1007.6,12.5,14.4
6.4,18.3,0.0,31.0,19.0,17.0,48.0,1007.3,1004.7,13.6,17.9
10.2,19.8,0.0,37.0,20.0,22.0,77.0,1005.1,1005.1,16.0,16.1
9.2,15.9,2.6,39.0,9.0,22.0,54.0,1011.0,1009.8,12.2,14.5
10.2,19.0,0.0,50.0,7.0,17.0,65.0,1005.2,1000.9,14.1,17.0
10.1,18.2,7.8,52.0,26.0,31.0,46.0,1009.0,1011.7,12.4,15.1
8.9,21.4,0.0,31.0,15.0,17.0,47.0,1017.7,1016.7,16.1,19.8
10.1,20.7,0.0,39.0,9.0,26.0,64.0,1018.1,1015.5,16.6,19.0
13.5,29.9,0.0,104.0,19.0,50.0,27.0,1006.6,996.6,19.3,28.4
16.2,19.2,0.0,48.0,15.0,33.0,70.0,1009.3,1011.3,18.7,15.3
11.6,25.4,0.0,56.0,13.0,15.0,31.0,1014.7,1008.7,16.0,24.3
12.1,20.4,0.0,43.0,15.0,24.0,47.0,1013.0,1013.1,16.9,17.8
12.2,22.9,0.0,43.0,11.0,22.0,47.0,1009.9,1007.9,14.9,18.7
10.5,25.0,0.0,46.0,20.0,15.0,47.0,1004.0,998.8,14.3,22.3
14.0,25.5,0.0,87.0,31.0,39.0,31.0,992.4,992.6,19.9,22.1
11.6,20.5,0.0,76.0,26.0,33.0,34.0,998.7,999.4,15.6,19.0
11.4,20.5,0.2,50.0,19.0,17.0,50.0,991.3,991.6,13.8,17.2
8.6,19.8,0.4,57.0,17.0,20.0,28.0,994.9,994.6,12.9,19.6
10.6,17.5,2.8,76.0,35.0,22.0,32.0,992.2,996.2,13.6,17.0
7.1,16.1,0.2,50.0,17.0,20.0,61.0,1009.5,1013.0,12.3,12.7
8.9,20.1,0.4,41.0,24.0,22.0,44.0,1017.2,1014.7,10.2,17.9
8.5,22.9,0.0,37.0,6.0,22.0,40.0,1014.5,1011.3,15.9,20.4
12.2,24.9,0.0,80.0,19.0,39.0,37.0,1004.5,1000.1,17.2,23.8
15.3,26.0,0.0,65.0,30.0,31.0,33.0,1000.5,1000.5,20.2,24.3
11.6,22.7,0.0,52.0,22.0,24.0,58.0,1005.5,1004.0,16.1,17.0
8.9,17.8,0.0,70.0,9.0,35.0,44.0,1010.5,1013.7,12.7,14.6
8.6,17.9,0.8,41.0,20.0,13.0,35.0,1021.1,1019.2,12.8,17.3
10.6,24.2,0.0,43.0,13.0,28.0,47.0,1014.7,1011.3,16.5,18.0
11.8,25.2,0.0,50.0,13.0,17.0,38.0,1009.4,1005.5,16.3,22.0
12.9,20.1,1.0,35.0,15.0,26.0,53.0,1015.1,1017.0,17.5,17.7
12.8,33.5,0.0,50.0,22.0,17.0,22.0,1011.4,1006.1,20.1,30.3
17.8,25.9,0.0,52.0,17.0,28.0,61.0,1003.9,1007.3,21.7,19.5
13.2,23.5,0.0,65.0,4.0,35.0,31.0,1006.6,1003.9,16.3,22.1
9.4,15.8,2.8,67.0,30.0,39.0,49.0,1005.5,1008.6,10.4,14.5
10.0,20.1,0.6,56.0,22.0,22.0,51.0,1021.4,1020.4,13.0,17.1
9.5,23.3,0.0,41.0,11.0,6.0,38.0,1018.4,1016.5,16.2,22.2
13.4,23.2,0.2,56.0,11.0,20.0,39.0,1013.5,1009.0,15.5,22.5
12.2,28.4,0.0,54.0,11.0,13.0,48.0,1006.1,1000.8,14.5,22.3
13.9,24.5,0.0,43.0,20.0,26.0,54.0,1007.1,1004.5,18.1,20.4
14.8,28.4,0.0,124.0,31.0,50.0,44.0,987.2,985.3,21.5,22.6
11.1,25.7,0.6,57.0,19.0,24.0,23.0,1002.3,999.8,16.3,23.8
14.3,21.2,0.2,59.0,22.0,24.0,29.0,995.9,1002.8,17.8,19.4
11.9,27.4,0.0,52.0,30.0,7.0,36.0,1013.5,1012.4,14.6,22.9
14.5,22.3,0.0,48.0,11.0,30.0,57.0,1019.4,1022.4,19.5,18.3
14.4,28.9,0.0,44.0,24.0,26.0,45.0,1019.1,1014.3,19.2,24.7
14.6,23.7,0.0,31.0,7.0,19.0,58.0,1013.9,1012.4,19.6,21.9
17.0,28.2,0.0,31.0,7.0,15.0,45.0,1011.7,1008.6,22.7,26.0
21.8,31.1,0.4,48.0,9.0,28.0,70.0,1008.7,1011.1,25.4,21.7
18.0,23.1,0.0,39.0,13.0,22.0,74.0,1015.8,1018.0,20.1,17.8
12.2,20.5,0.0,33.0,9.0,22.0,43.0,1026.3,1023.4,14.4,19.8
14.4,20.6,0.6,50.0,2.0,13.0,64.0,1016.2,1014.2,15.4,19.3
11.5,20.1,0.4,30.0,9.0,20.0,57.0,1019.1,1017.1,13.8,18.9
13.8,24.4,0.0,31.0,17.0,22.0,49.0,1013.4,1010.5,18.6,24.3
16.3,30.1,0.0,54.0,31.0,22.0,34.0,1001.5,1002.3,21.9,28.0
14.0,22.2,0.0,35.0,9.0,24.0,54.0,1011.2,1007.3,15.1,20.7
14.9,26.0,0.6,43.0,9.0,19.0,59.0,1004.3,999.4,15.6,25.5
15.2,23.3,2.0,70.0,24.0,28.0,31.0,1005.1,1007.4,17.9,20.9
9.2,18.2,0.0,46.0,20.0,20.0,44.0,1015.6,1015.1,15.4,15.5
8.6,17.3,0.0,52.0,7.0,24.0,75.0,1017.2,1017.4,12.4,11.9
7.5,16.3,0.0,48.0,13.0,22.0,69.0,1019.4,1019.5,11.6,13.7
8.6,16.3,2.0,44.0,20.0,31.0,51.0,1026.4,1027.9,12.2,15.0
7.6,19.8,0.0,30.0,9.0,19.0,41.0,1032.9,1030.2,13.4,19.1
9.8,20.6,0.0,37.0,9.0,22.0,52.0,1027.7,1024.6,15.8,19.0
13.0,18.8,0.0,41.0,7.0,20.0,67.0,1023.6,1024.8,16.3,15.0
11.8,19.5,0.0,50.0,4.0,9.0,50.0,1026.8,1024.6,14.5,19.2
11.1,22.5,0.0,30.0,9.0,19.0,43.0,1023.0,1020.7,15.6,21.5
12.2,23.2,0.0,33.0,9.0,24.0,63.0,1018.6,1015.5,18.0,20.9
14.6,22.6,0.0,30.0,4.0,24.0,55.0,1011.3,1008.9,18.4,21.5
14.6,19.8,0.0,35.0,9.0,19.0,68.0,1010.8,1010.7,17.2,19.3
11.3,23.3,5.6,54.0,7.0,28.0,64.0,1016.4,1015.9,16.5,18.3
9.9,18.9,0.0,37.0,6.0,22.0,45.0,1020.5,1018.4,14.5,18.2
13.2,27.9,0.0,100.0,17.0,17.0,37.0,1011.8,1006.5,18.4,25.6
10.4,16.8,33.0,74.0,9.0,22.0,87.0,1002.8,1006.1,13.1,14.3
13.1,18.0,14.2,52.0,20.0,20.0,79.0,1017.2,1019.8,16.3,16.7
13.2,19.7,0.8,26.0,9.0,13.0,61.0,1023.8,1022.2,14.1,18.6
12.0,26.8,0.0,44.0,26.0,19.0,33.0,1014.7,1010.7,16.5,24.9
13.9,20.1,0.0,35.0,6.0,26.0,68.0,1010.7,1010.4,16.7,18.4
11.2,20.3,0.2,37.0,2.0,13.0,45.0,1012.2,1012.2,14.9,18.7
12.7,19.2,0.0,37.0,9.0,13.0,75.0,1019.8,1018.1,13.6,16.4
13.6,25.0,0.0,80.0,19.0,30.0,49.0,1007.5,999.1,18.9,24.2
12.5,18.4,2.0,89.0,43.0,50.0,48.0,995.6,991.9,14.2,15.8
9.0,13.7,3.6,61.0,22.0,31.0,68.0,1008.8,1012.1,10.5,11.5
10.1,19.9,0.4,52.0,11.0,20.0,42.0,1011.2,1008.7,12.0,18.8
11.9,16.9,0.0,50.0,19.0,15.0,44.0,1007.7,1008.4,14.1,15.9
10.9,16.7,0.2,41.0,11.0,20.0,52.0,1020.7,1022.1,13.0,15.2
8.2,17.9,0.0,33.0,6.0,20.0,50.0,1024.7,1022.7,13.1,16.7
11.7,17.7,0.0,31.0,7.0,17.0,56.0,1026.0,1025.5,13.0,17.0
12.3,21.0,0.2,28.0,11.0,17.0,61.0,1027.2,1024.3,16.1,19.8
11.6,23.1,0.0,31.0,19.0,17.0,45.0,1021.0,1017.9,15.2,22.0
14.9,25.3,0.0,30.0,7.0,20.0,45.0,1015.3,1012.5,19.2,24.9
13.8,22.3,0.0,67.0,17.0,13.0,78.0,1007.1,1002.5,16.8,16.9
11.7,20.4,36.4,48.0,30.0,17.0,38.0,1000.0,999.5,13.0,19.5
10.8,19.7,13.4,56.0,9.0,19.0,66.0,1000.2,1001.8,11.9,16.7
11.9,19.9,5.2,50.0,20.0,15.0,60.0,1011.4,1011.9,16.2,18.3
11.1,17.6,0.0,37.0,20.0,13.0,56.0,1014.0,1011.9,13.3,16.6
13.2,26.5,0.0,46.0,15.0,13.0,40.0,1009.6,1008.8,16.6,23.5
14.1,20.2,0.0,28.0,9.0,17.0,62.0,1017.2,1015.5,15.4,19.9
11.4,24.0,0.0,31.0,19.0,15.0,51.0,1012.9,1009.0,13.8,23.7
13.8,19.4,4.0,33.0,11.0,17.0,83.0,1011.9,1013.1,15.8,17.3
12.4,16.1,0.0,28.0,9.0,17.0,72.0,1017.1,1016.4,12.8,15.3
11.3,21.7,0.0,24.0,7.0,17.0,58.0,1018.7,1016.7,14.2,20.3
14.2,21.1,0.0,24.0,7.0,17.0,59.0,1014.6,1013.2,16.0,20.2
11.5,20.4,0.0,81.0,20.0,22.0,54.0,1010.8,1011.3,14.8,15.6
10.8,18.9,0.0,54.0,4.0,30.0,40.0,1021.3,1019.9,13.8,18.8
13.7,24.5,0.0,63.0,37.0,33.0,30.0,1016.4,1013.3,14.6,22.6
14.5,20.0,0.0,56.0,26.0,24.0,32.0,1016.8,1021.1,17.0,19.9
11.3,15.4,0.0,30.0,9.0,9.0,51.0,1032.1,1032.6,12.1,14.9
11.5,17.0,4.4,30.0,2.0,13.0,72.0,1033.3,1030.6,12.6,16.0
12.6,24.2,0.2,39.0,15.0,20.0,48.0,1028.3,1025.1,16.9,22.8
14.2,24.7,0.0,44.0,19.0,20.0,51.0,1021.6,1018.1,15.7,23.8
15.7,21.4,0.0,37.0,19.0,26.0,82.0,1009.5,1007.6,18.6,15.7
10.3,17.0,1.4,56.0,11.0,24.0,42.0,1015.9,1015.1,12.7,15.8
12.5,16.1,0.0,61.0,26.0,20.0,42.0,1005.9,1007.5,16.0,12.3
5.2,14.8,1.0,65.0,17.0,15.0,48.0,1015.9,1015.8,8.7,12.4
8.6,16.9,0.0,48.0,13.0,17.0,67.0,1022.9,1023.3,13.6,14.5
6.9,16.1,0.0,28.0,6.0,15.0,63.0,1027.3,1025.2,13.1,15.5
10.0,21.1,0.0,28.0,13.0,15.0,53.0,1023.0,1018.0,13.4,18.2
12.0,19.4,0.0,46.0,30.0,26.0,78.0,1016.7,1017.3,14.0,14.9
10.5,20.4,1.2,28.0,0.0,11.0,60.0,1025.7,1021.5,12.3,18.3
9.4,18.0,0.0,50.0,19.0,22.0,43.0,1018.7,1017.2,11.2,17.8
11.2,20.2,0.0,57.0,11.0,20.0,43.0,1020.0,1018.8,16.5,19.2
8.1,24.6,0.0,56.0,37.0,33.0,28.0,1012.5,1005.0,11.9,23.7
11.0,14.6,6.0,69.0,17.0,26.0,53.0,989.7,997.3,11.1,11.7
7.2,18.1,4.4,65.0,24.0,24.0,51.0,1001.1,998.9,11.2,15.7
11.2,19.3,0.0,48.0,22.0,15.0,56.0,1008.6,1011.3,15.7,16.8
13.1,20.0,0.0,50.0,20.0,20.0,75.0,1018.2,1019.7,15.2,16.3
8.5,14.8,0.0,20.0,9.0,13.0,61.0,1028.5,1027.3,11.5,14.0
6.1,15.0,0.0,24.0,13.0,11.0,63.0,1028.5,1025.9,11.3,14.6
6.7,16.1,0.0,26.0,11.0,13.0,65.0,1027.7,1026.3,12.5,15.4
7.7,20.9,0.0,30.0,17.0,19.0,56.0,1027.6,1024.0,10.0,18.1
8.4,20.5,0.0,44.0,31.0,20.0,44.0,1019.6,1015.1,11.4,19.5
11.4,18.8,0.0,56.0,17.0,20.0,60.0,1001.3,994.6,16.2,18.4
10.7,12.2,9.0,35.0,9.0,9.0,83.0,994.6,992.2,11.5,11.5
8.9,15.9,25.0,69.0,28.0,11.0,48.0,982.9,981.2,11.7,12.6
5.8,11.5,14.8,50.0,15.0,22.0,49.0,1003.9,1005.5,7.5,9.7
