MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
7.2,27.0,0.0,30.0,7.0,19.0,27.0,1022.1,1021.3,11.8,25.4
11.4,24.1,0.0,31.0,0.0,9.0,44.0,1026.0,1023.0,14.0,23.2
11.8,29.2,0.0,28.0,9.0,11.0,30.0,1023.6,1020.6,13.3,28.3
11.8,29.5,0.0,24.0,2.0,11.0,30.0,1022.4,1019.7,14.3,28.4
13.8,32.6,0.0,31.0,6.0,15.0,27.0,1021.4,1017.6,17.9,32.1
17.9,25.8,0.0,44.0,17.0,19.0,99.0,1014.4,1014.9,24.7,15.3
9.7,17.7,29.2,33.0,9.0,19.0,47.0,1022.3,1022.1,11.6,17.4
9.8,19.6,0.2,44.0,11.0,13.0,86.0,1019.9,1017.9,15.0,15.5
7.9,16.1,2.4,44.0,6.0,22.0,59.0,1025.8,1024.9,9.3,14.7
9.1,16.5,7.2,30.0,7.0,17.0,73.0,1029.8,1027.7,11.2,16.0
11.0,19.5,1.4,28.0,7.0,13.0,61.0,1028.1,1025.3,14.8,18.6
12.0,26.0,0.2,35.0,4.0,19.0,32.0,1023.8,1018.2,14.3,25.2
13.5,18.7,0.0,24.0,0.0,17.0,77.0,1020.1,1019.0,14.9,17.4
12.4,22.4,0.6,20.0,2.0,4.0,57.0,1024.0,1020.8,14.8,21.6
9.5,21.3,0.2,44.0,4.0,15.0,53.0,1022.8,1020.9,12.8,20.5
6.8,25.8,0.2,19.0,7.0,6.0,27.0,1022.8,1018.3,11.7,25.5
8.9,28.5,0.0,39.0,9.0,22.0,19.0,1014.2,1009.0,15.1,27.4
11.8,16.3,3.0,81.0,22.0,26.0,53.0,1007.3,1011.3,13.8,13.7
4.2,19.9,0.0,57.0,24.0,24.0,37.0,1013.0,1010.2,13.4,19.5
13.3,21.3,0.0,22.0,11.0,2.0,51.0,1017.8,1017.1,15.8,20.2
9.9,18.0,0.0,30.0,0.0,15.0,64.0,1023.6,1023.2,13.2,17.3
12.6,18.9,0.4,33.0,7.0,15.0,57.0,1026.0,1022.7,14.2,18.3
6.3,21.7,0.2,19.0,6.0,9.0,42.0,1024.2,1020.5,9.4,20.9
6.0,24.2,0.0,20.0,9.0,6.0,32.0,1024.5,1021.2,10.7,23.1
6.8,24.4,0.0,28.0,0.0,9.0,31.0,1024.8,1021.2,10.9,23.6
7.8,23.1,0.0,39.0,9.0,20.0,37.0,1019.5,1013.7,13.6,22.1
13.6,18.8,0.0,61.0,30.0,19.0,77.0,1002.8,998.4,18.3,16.8
11.7,18.1,1.2,61.0,15.0,35.0,62.0,1000.9,994.2,13.9,17.7
8.1,13.0,1.6,72.0,20.0,37.0,65.0,997.7,999.1,9.6,11.4
6.1,14.0,1.0,37.0,7.0,15.0,80.0,1011.6,1010.7,9.9,10.5
6.8,13.1,12.6,41.0,2.0,15.0,52.0,1020.0,1020.7,8.0,11.5
4.2,12.7,1.8,19.0,6.0,11.0,62.0,1024.1,1022.3,5.4,11.8
-0.1,17.0,0.2,28.0,7.0,17.0,36.0,1023.7,1020.4,3.7,16.5
3.6,14.8,0.0,37.0,20.0,9.0,71.0,1023.0,1022.4,12.4,13.3
5.1,16.8,0.0,22.0,4.0,13.0,49.0,1028.0,1026.0,8.1,16.4
3.3,18.0,0.0,17.0,6.0,9.0,52.0,1029.5,1026.9,6.7,17.6
6.4,15.4,0.0,28.0,6.0,15.0,89.0,1030.8,1030.1,9.7,14.1
2.9,16.9,0.2,20.0,4.0,13.0,59.0,1032.5,1029.0,5.6,16.3
5.5,16.5,0.0,17.0,7.0,7.0,59.0,1029.5,1026.4,9.2,15.1
9.1,15.7,0.0,35.0,13.0,19.0,67.0,1027.8,1027.2,13.0,14.6
11.1,15.2,0.4,26.0,0.0,11.0,72.0,1031.0,1029.0,12.1,14.6
12.1,15.2,2.0,24.0,7.0,13.0,71.0,1028.0,1025.8,12.9,14.5
8.4,17.2,0.6,26.0,4.0,11.0,57.0,1026.5,1023.7,11.0,16.7
5.4,17.3,0.2,22.0,2.0,17.0,61.0,1025.4,1022.5,8.2,16.6
6.5,16.1,0.0,17.0,4.0,7.0,60.0,1023.1,1019.9,9.6,15.5
6.2,16.2,0.4,33.0,9.0,13.0,53.0,1017.1,1013.9,12.8,15.8
10.7,16.4,0.0,46.0,11.0,28.0,55.0,1012.4,1010.1,12.5,16.0
12.5,18.4,0.0,57.0,19.0,22.0,61.0,1009.4,1005.8,14.6,18.1
10.8,15.9,0.6,67.0,20.0,19.0,52.0,1012.2,1014.1,12.1,13.8
10.6,16.3,0.2,31.0,7.0,13.0,63.0,1021.5,1020.4,11.7,16.1
4.9,18.4,0.2,15.0,4.0,4.0,47.0,1025.3,1021.8,7.0,17.7
5.3,19.7,0.2,13.0,7.0,7.0,48.0,1022.8,1019.5,6.9,19.6
6.1,21.3,0.0,19.0,7.0,7.0,45.0,1022.9,1021.2,9.1,20.5
7.6,15.4,0.0,15.0,0.0,6.0,78.0,1025.6,1023.8,9.7,14.9
4.9,20.8,0.4,17.0,6.0,9.0,44.0,1025.3,1021.2,6.4,20.4
6.2,22.8,0.0,31.0,9.0,15.0,36.0,1021.2,1018.1,10.0,21.7
10.0,20.6,0.0,46.0,11.0,17.0,43.0,1022.1,1020.3,18.6,20.6
15.7,21.8,0.0,50.0,24.0,20.0,48.0,1019.1,1015.5,17.7,20.4
10.5,17.6,4.4,24.0,6.0,13.0,59.0,1021.7,1020.0,11.4,15.4
3.6,14.7,0.0,24.0,4.0,15.0,98.0,1022.9,1021.6,6.3,12.1
6.2,14.4,2.8,35.0,7.0,7.0,71.0,1024.9,1024.5,9.6,12.5
3.3,15.2,2.2,31.0,0.0,11.0,57.0,1028.7,1026.9,4.2,14.5
4.1,14.8,0.0,33.0,0.0,17.0,73.0,1032.1,1030.6,7.8,14.2
3.7,16.0,0.2,13.0,6.0,6.0,54.0,1034.8,1031.2,5.6,15.6
5.6,12.6,0.2,15.0,0.0,0.0,83.0,1031.2,1029.4,8.6,12.1
8.4,14.5,0.6,13.0,6.0,6.0,78.0,1029.5,1026.5,9.1,14.4
9.1,16.7,2.6,19.0,4.0,7.0,74.0,1022.8,1018.9,11.4,16.4
11.4,15.7,2.0,33.0,13.0,11.0,68.0,1018.9,1016.7,13.6,15.4
3.9,16.3,0.4,11.0,2.0,6.0,56.0,1018.0,1015.2,6.1,15.3
2.4,15.0,0.2,24.0,7.0,7.0,71.0,1013.5,1009.2,4.0,12.8
4.0,13.6,3.4,35.0,7.0,7.0,93.0,1005.6,1004.1,8.6,10.8
8.6,14.2,2.4,50.0,15.0,9.0,92.0,1006.7,1005.0,10.8,10.2
6.8,11.6,9.6,54.0,17.0,24.0,63.0,1007.0,1005.9,7.3,11.4
4.3,10.0,20.4,48.0,2.0,13.0,75.0,1019.2,1020.8,5.9,9.6
5.6,11.4,4.8,19.0,4.0,7.0,68.0,1025.6,1023.1,6.8,11.2
1.9,10.8,0.0,46.0,13.0,22.0,66.0,1022.7,1019.5,6.8,9.4
6.7,13.7,0.0,43.0,24.0,15.0,53.0,1013.6,1008.8,8.9,13.0
8.7,15.3,0.0,28.0,4.0,0.0,56.0,1009.9,1008.3,10.0,15.1
2.7,15.0,0.0,20.0,4.0,13.0,62.0,1014.4,1014.2,5.1,14.8
4.6,13.4,0.2,15.0,0.0,6.0,70.0,1023.7,1023.5,7.5,13.2
3.8,12.5,0.2,19.0,4.0,13.0,78.0,1029.4,1028.0,7.7,12.0
2.3,16.4,0.2,26.0,4.0,15.0,52.0,1030.8,1028.4,3.1,15.7
2.3,16.7,0.2,30.0,7.0,17.0,52.0,1029.8,1025.8,4.5,15.5
4.5,14.7,0.0,43.0,13.0,13.0,68.0,1022.2,1017.7,12.0,14.0
8.9,15.6,0.0,19.0,9.0,6.0,75.0,1019.9,1018.2,11.3,14.9
6.6,17.7,1.4,28.0,7.0,11.0,57.0,1019.2,1017.1,8.1,17.2
5.5,15.8,0.2,59.0,4.0,20.0,63.0,1017.7,1013.4,8.4,15.5
8.4,15.7,2.2,22.0,0.0,9.0,76.0,1014.1,1012.4,9.6,12.3
1.7,14.5,6.0,37.0,7.0,13.0,85.0,1013.8,1010.3,3.3,12.0
3.3,16.3,4.4,24.0,6.0,11.0,62.0,1009.5,1007.0,8.2,15.2
5.2,13.1,0.0,13.0,4.0,6.0,71.0,1008.3,1006.1,5.9,13.0
2.7,15.4,0.2,48.0,7.0,15.0,63.0,1006.7,1004.3,4.8,13.3
4.8,17.5,0.4,44.0,22.0,24.0,68.0,1006.5,1005.0,12.4,15.6
12.4,19.8,0.0,72.0,33.0,30.0,52.0,999.0,990.4,15.3,18.6
10.2,14.7,3.4,59.0,28.0,28.0,60.0,998.8,998.3,11.4,14.1
9.5,12.5,1.0,41.0,15.0,17.0,69.0,1005.4,1002.8,10.4,11.8
7.2,12.0,8.6,54.0,17.0,20.0,79.0,1009.4,1011.8,8.1,10.5
7.9,14.2,0.6,43.0,13.0,15.0,80.0,1016.4,1015.3,10.1,13.0
7.6,12.4,1.6,37.0,7.0,15.0,71.0,1021.7,1021.0,8.4,11.0
5.4,12.5,0.4,30.0,6.0,15.0,77.0,1022.4,1021.4,6.6,12.0
1.8,14.1,0.8,15.0,6.0,4.0,52.0,1026.6,1024.4,3.1,13.8
-0.5,15.0,0.2,30.0,2.0,11.0,48.0,1029.1,1027.4,2.5,14.5
1.1,16.4,0.0,28.0,7.0,7.0,52.0,1030.2,1027.3,3.9,15.1
3.4,14.8,0.2,43.0,7.0,15.0,59.0,1025.6,1020.6,7.7,13.8
7.7,14.6,2.2,69.0,26.0,28.0,59.0,1012.8,1008.4,13.2,13.9
11.2,14.6,0.8,57.0,19.0,20.0,64.0,1005.4,1002.9,11.6,14.0
8.0,13.8,0.6,39.0,19.0,20.0,71.0,1003.9,1002.1,10.6,12.7
6.6,12.8,8.6,33.0,11.0,13.0,65.0,1004.4,1003.8,8.3,11.8
6.7,13.0,0.2,15.0,6.0,7.0,60.0,1010.4,1010.5,7.6,11.9
3.1,13.6,0.0,31.0,7.0,15.0,77.0,1017.3,1017.0,4.9,10.6
1.9,13.9,0.2,15.0,4.0,4.0,60.0,1022.8,1020.5,3.1,12.9
1.5,13.4,0.2,54.0,6.0,22.0,60.0,1019.2,1015.0,6.8,11.7
5.6,14.6,0.0,54.0,22.0,26.0,61.0,1016.9,1015.2,11.2,14.2
10.6,18.0,0.0,65.0,30.0,35.0,42.0,1016.1,1011.8,13.4,17.6
12.0,19.9,0.0,48.0,13.0,22.0,32.0,1012.9,1006.7,14.2,19.2
11.3,16.5,0.2,56.0,19.0,17.0,63.0,1004.0,1002.4,12.7,13.1
6.0,12.9,12.0,35.0,9.0,17.0,58.0,1017.7,1020.6,6.8,12.4
1.2,12.5,0.4,41.0,9.0,22.0,58.0,1024.9,1022.7,3.7,11.6
3.7,13.6,0.0,54.0,17.0,22.0,50.0,1022.8,1020.2,10.3,11.7
4.5,15.4,0.0,39.0,9.0,22.0,42.0,1015.6,1012.3,8.0,14.0
6.7,15.1,0.0,52.0,19.0,28.0,63.0,1016.2,1015.9,9.0,13.9
7.3,14.2,0.0,43.0,15.0,24.0,68.0,1021.6,1020.6,10.2,12.3
9.9,15.9,0.0,30.0,15.0,13.0,56.0,1024.0,1023.2,11.7,15.2
8.9,14.2,0.2,35.0,15.0,19.0,69.0,1023.1,1019.3,10.1,13.1
7.6,15.1,8.0,39.0,9.0,17.0,52.0,1020.9,1020.2,9.6,13.8
9.5,15.8,0.2,37.0,15.0,11.0,64.0,1024.1,1023.0,11.8,15.2
10.6,15.4,0.8,56.0,20.0,28.0,55.0,1024.3,1020.4,12.2,14.6
7.8,14.6,2.8,67.0,15.0,9.0,43.0,1022.3,1022.1,9.2,13.7
8.7,14.3,0.0,48.0,26.0,17.0,67.0,1017.6,1015.9,10.3,13.1
6.7,16.1,3.8,39.0,9.0,19.0,65.0,1019.6,1017.0,10.2,14.6
10.2,19.4,0.2,70.0,17.0,26.0,51.0,1014.2,1009.9,14.6,17.4
9.8,12.3,4.0,63.0,20.0,28.0,51.0,1012.3,1018.3,10.2,11.9
0.8,14.8,0.2,33.0,6.0,15.0,45.0,1025.0,1021.0,4.3,14.4
3.6,13.6,0.0,41.0,11.0,24.0,41.0,1019.0,1016.4,7.0,12.8
7.0,12.4,0.0,35.0,4.0,13.0,61.0,1017.8,1012.6,7.8,11.7
7.8,15.6,1.6,31.0,0.0,13.0,87.0,1009.3,1008.3,9.0,11.5
6.6,12.3,3.2,19.0,6.0,0.0,89.0,1011.6,1010.5,8.0,12.2
7.9,17.8,0.8,30.0,7.0,17.0,66.0,1014.8,1013.4,10.4,15.3
7.5,17.6,1.4,30.0,4.0,11.0,53.0,1020.0,1017.2,11.3,17.0
7.2,20.2,0.2,63.0,13.0,19.0,38.0,1015.2,1009.7,13.8,20.0
13.6,17.2,0.0,80.0,26.0,22.0,59.0,1001.3,1001.9,16.6,15.0
8.3,15.8,4.2,44.0,15.0,17.0,45.0,1015.5,1018.2,10.7,14.8
7.0,15.8,0.0,31.0,17.0,17.0,57.0,1027.5,1025.1,10.1,15.1
4.2,18.2,0.0,44.0,11.0,24.0,44.0,1024.3,1019.9,13.2,17.1
10.2,19.0,3.4,41.0,0.0,20.0,44.0,1018.4,1010.8,10.3,17.5
10.2,18.4,1.4,96.0,30.0,30.0,47.0,994.4,999.0,15.8,13.3
5.3,14.4,0.2,46.0,17.0,24.0,50.0,1009.0,1006.1,9.1,13.7
9.1,18.0,0.4,57.0,20.0,31.0,55.0,1007.3,1002.6,12.1,16.9
11.5,17.5,0.0,63.0,15.0,35.0,39.0,999.4,996.2,11.6,16.0
6.1,14.3,7.4,78.0,22.0,33.0,55.0,1004.9,999.5,9.0,13.5
5.9,14.8,3.2,59.0,31.0,26.0,52.0,1009.8,1008.3,8.0,14.3
7.9,17.7,0.0,57.0,22.0,26.0,48.0,1012.2,1009.3,11.4,16.8
9.1,18.4,0.0,48.0,19.0,22.0,57.0,1012.8,1010.1,13.8,17.8
12.1,15.9,0.0,57.0,24.0,20.0,65.0,997.1,997.0,15.5,14.4
6.1,15.2,6.2,43.0,22.0,24.0,49.0,1011.9,1011.8,8.8,14.1
8.7,16.1,0.0,46.0,22.0,15.0,94.0,1014.7,1013.9,12.1,12.1
6.9,15.2,5.0,28.0,11.0,13.0,44.0,1021.9,1020.6,10.9,14.0
5.7,18.7,0.0,46.0,15.0,17.0,40.0,1021.6,1017.4,12.1,18.2
12.0,21.7,0.0,70.0,19.0,24.0,38.0,1010.7,1007.1,17.8,20.3
7.6,16.0,0.8,61.0,24.0,20.0,68.0,1011.1,1010.0,12.1,11.9
4.3,16.0,4.4,43.0,20.0,15.0,49.0,1016.2,1015.0,10.7,14.9
6.2,15.8,0.0,43.0,11.0,15.0,44.0,1013.8,1008.0,13.0,15.2
7.2,16.0,0.6,31.0,6.0,11.0,66.0,1004.0,1003.4,11.5,15.5
9.3,15.0,6.2,57.0,15.0,24.0,88.0,1011.9,1012.1,10.1,11.5
8.5,13.1,4.0,44.0,17.0,24.0,65.0,1014.5,1013.6,10.3,12.7
9.6,14.0,0.0,24.0,13.0,7.0,55.0,1018.0,1017.7,10.7,12.9
2.6,22.7,0.2,38.059219380888294,15.0,20.0,43.0,1016.7,1010.6,13.9,18.6
13.9,29.0,0.0,72.0,13.0,33.0,21.0,1013.1,1006.6,17.6,27.6
13.7,19.6,1.0,59.0,4.0,24.0,55.0,1013.2,1011.0,13.7,18.6
3.6,16.0,0.2,20.0,6.0,6.0,43.0,1023.2,1021.2,10.5,15.0
2.2,19.7,0.0,28.0,7.0,9.0,35.0,1021.0,1017.9,9.4,18.8
4.2,23.0,0.0,37.0,9.0,15.0,29.0,1020.9,1013.7,12.2,22.5
12.2,18.8,0.0,48.0,13.0,15.0,90.0,1009.0,1007.9,17.8,13.8
9.3,18.2,14.2,24.0,0.0,6.0,48.0,1023.2,1018.9,12.4,17.5
6.6,20.2,0.0,61.0,26.0,24.0,50.0,1014.0,1011.6,17.2,19.5
8.1,17.5,3.8,31.0,6.0,19.0,39.0,1015.4,1013.5,10.6,16.8
5.9,19.4,0.0,37.0,4.0,9.0,48.0,1014.5,1006.5,11.9,18.2
9.7,18.0,18.2,48.0,20.0,22.0,62.0,997.3,995.8,14.2,17.6
10.3,17.5,0.2,54.0,24.0,26.0,56.0,1001.3,1004.7,12.7,16.1
10.4,18.9,1.0,50.0,15.0,22.0,51.0,1010.9,1008.5,13.6,18.1
11.3,14.8,10.6,52.0,24.0,19.0,77.0,1003.3,999.0,13.9,13.8
6.9,14.3,24.8,59.0,22.0,35.0,72.0,1002.0,1002.4,9.3,9.9
7.1,11.6,2.8,70.0,31.0,35.0,68.0,1009.0,1009.7,9.4,10.6
7.8,13.7,9.6,43.0,17.0,17.0,59.0,1014.6,1013.3,9.5,12.8
7.8,18.6,0.4,30.0,6.0,9.0,43.0,1015.6,1011.5,11.0,18.1
11.0,22.6,0.0,67.0,22.0,39.0,33.0,1011.4,1007.7,17.7,21.9
12.4,16.8,0.0,31.0,11.0,13.0,70.0,1010.3,1011.4,13.6,15.1
9.0,13.6,0.0,41.0,13.0,20.0,59.0,1013.7,1012.2,11.7,12.8
9.1,17.6,0.0,31.0,19.0,9.0,52.0,1016.9,1015.3,11.7,16.9
8.7,17.8,0.2,30.0,0.0,9.0,58.0,1020.5,1018.9,10.7,16.6
9.2,15.9,0.0,37.0,11.0,15.0,65.0,1022.3,1021.9,13.0,14.6
8.3,14.1,1.0,56.0,15.0,22.0,58.0,1023.5,1021.1,9.2,13.6
5.9,14.6,2.0,50.0,11.0,28.0,46.0,1023.8,1024.1,9.9,12.4
3.8,15.1,0.2,35.0,6.0,15.0,47.0,1027.4,1027.1,10.4,14.2
3.4,16.8,0.0,48.0,6.0,17.0,53.0,1030.3,1028.6,9.3,15.7
2.7,19.3,0.0,28.0,6.0,7.0,40.0,1030.3,1025.9,8.4,18.3
4.1,21.8,0.0,46.0,7.0,9.0,32.0,1021.4,1015.5,11.0,19.6
10.8,22.6,0.0,61.0,20.0,20.0,49.0,1001.2,996.6,16.8,19.9
8.5,17.4,0.2,57.0,28.0,28.0,42.0,995.4,992.4,10.9,17.0
8.9,15.9,4.0,59.0,17.0,28.0,80.0,1000.0,1002.5,11.5,12.2
9.5,15.0,5.4,65.0,13.0,24.0,77.0,1005.4,1007.2,11.5,12.3
5.2,16.9,8.2,41.0,4.0,22.0,61.0,1016.2,1017.1,9.6,15.4
9.2,16.1,2.6,35.0,15.0,20.0,62.0,1024.7,1025.3,12.7,14.6
6.6,16.1,0.4,28.0,7.0,15.0,58.0,1028.4,1027.6,11.1,14.5
7.0,22.3,0.0,20.0,4.0,7.0,45.0,1027.5,1023.4,11.4,20.8
9.4,27.9,0.0,63.0,26.0,24.0,29.0,1017.7,1015.3,20.8,26.1
12.9,19.0,0.0,35.0,7.0,19.0,53.0,1021.4,1021.6,13.8,17.6
7.3,19.7,0.0,37.0,15.0,20.0,57.0,1023.4,1020.9,12.6,18.5
11.2,18.1,0.0,43.0,11.0,15.0,55.0,1022.6,1021.9,13.9,17.2
4.3,20.5,0.0,31.0,4.0,11.0,48.0,1020.7,1018.2,11.9,20.2
10.1,17.0,0.0,48.0,19.0,22.0,44.0,1021.0,1021.7,11.0,14.4
5.6,20.7,0.0,39.0,13.0,19.0,45.0,1027.2,1024.7,12.9,20.3
6.1,24.1,0.0,30.0,9.0,11.0,41.0,1027.9,1023.7,13.0,23.6
10.2,23.0,0.0,31.0,6.0,11.0,52.0,1026.9,1023.0,13.0,21.9
