MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
16.1,36.2,0.0,37.0,9.0,11.0,9.0,1007.9,1003.9,28.5,34.5
17.7,35.5,0.0,39.0,20.0,11.0,13.0,1007.5,1002.7,28.1,34.8
21.0,36.7,0.0,50.0,17.0,20.0,11.0,1007.6,1004.0,28.6,36.2
22.9,35.3,0.0,41.0,20.0,24.0,15.0,1012.3,1008.3,26.7,35.3
23.0,35.6,0.0,46.0,24.0,28.0,13.0,1012.4,1008.2,27.7,34.7
15.9,35.9,0.0,37.0,13.0,17.0,9.0,1010.3,1006.0,26.7,34.8
18.8,37.7,0.0,54.0,15.0,26.0,8.0,1010.3,1006.7,29.9,36.8
18.9,37.9,0.0,37.0,17.0,17.0,17.0,1010.0,1006.0,31.2,36.2
25.2,38.2,0.0,50.0,19.0,28.0,22.0,1009.9,1005.7,31.3,36.7
26.2,39.3,0.0,39.0,22.0,19.0,26.0,1010.3,1005.9,31.1,35.0
28.2,38.7,0.0,41.0,22.0,9.0,18.0,1010.2,1005.9,32.1,37.1
28.9,39.6,0.0,39.0,20.0,19.0,15.0,1009.6,1005.5,32.5,39.1
29.4,40.0,0.0,50.0,33.0,15.0,17.0,1009.8,1005.3,32.5,38.5
29.0,40.5,0.0,52.0,35.0,28.0,11.0,1009.4,1004.6,32.6,39.7
29.6,40.6,0.0,69.0,31.0,13.0,11.0,1011.2,1007.6,34.3,39.9
19.8,26.9,0.0,54.0,30.0,28.0,15.0,1020.9,1017.9,21.2,26.0
18.9,29.3,0.0,48.0,28.0,24.0,14.0,1020.3,1014.7,21.6,28.5
12.7,30.5,0.0,48.0,19.0,20.0,17.0,1015.6,1010.7,22.7,29.1
13.9,32.4,0.0,41.0,11.0,15.0,12.0,1012.5,1007.8,24.6,31.4
14.5,33.2,0.0,33.0,9.0,15.0,13.0,1010.6,1006.8,25.0,32.7
16.5,32.5,0.0,33.0,20.0,15.0,18.0,1013.4,1008.9,23.3,30.7
17.0,34.7,0.0,33.0,17.0,11.0,15.0,1012.7,1008.0,25.4,33.4
23.5,36.4,0.0,48.0,7.0,20.0,11.0,1012.7,1006.7,27.3,35.5
23.0,37.3,0.2,48.0,33.0,7.0,16.0,1012.1,1008.1,26.7,35.1
21.9,37.5,0.0,50.0,15.0,15.0,21.0,1012.1,1007.3,29.1,36.0
24.0,39.2,0.2,50.0,9.0,20.0,17.0,1012.1,1007.7,30.7,37.9
23.9,32.8,0.0,43.0,24.0,22.0,17.0,1015.8,1012.0,26.2,31.5
15.6,31.0,0.0,48.0,24.0,24.0,12.0,1016.5,1011.9,22.3,29.8
12.8,29.7,0.0,41.0,17.0,26.0,17.0,1015.1,1010.8,22.7,28.8
12.5,32.5,0.0,30.0,13.0,11.0,11.0,1013.5,1009.1,24.0,31.5
13.4,34.3,0.0,41.0,2.0,26.0,7.0,1013.2,1008.8,25.9,33.8
15.1,36.1,0.0,35.0,0.0,19.0,9.0,1012.9,1008.7,26.7,35.0
16.2,37.9,0.0,39.0,15.0,22.0,5.0,1011.9,1007.5,30.6,37.5
18.5,38.2,0.0,39.0,7.0,15.0,6.0,1011.5,1008.2,29.9,37.4
18.9,38.8,0.0,44.0,11.0,24.0,6.0,1012.6,1007.6,27.5,38.1
27.4,36.5,0.0,43.0,28.0,9.0,22.0,1012.9,1009.0,30.5,34.1
25.7,38.9,0.0,76.0,24.0,9.0,17.0,1013.0,1009.5,31.7,37.0
21.9,37.3,0.0,50.0,2.0,9.0,16.0,1017.1,1013.4,28.7,36.3
22.4,34.9,0.0,39.0,20.0,22.0,16.0,1019.3,1014.6,26.5,34.2
19.5,34.8,0.0,37.0,19.0,26.0,17.0,1017.2,1012.2,27.0,33.7
17.7,36.0,0.0,41.0,11.0,9.0,15.0,1014.5,1010.4,27.4,34.2
17.0,36.5,0.0,35.0,0.0,11.0,11.0,1013.5,1009.3,27.3,35.5
17.5,36.3,0.0,31.0,13.0,17.0,11.0,1014.0,1008.9,28.2,36.1
16.7,35.4,0.0,37.0,7.0,15.0,8.0,1014.8,1010.9,26.9,34.7
14.6,34.6,0.0,43.0,9.0,28.0,8.0,1016.6,1012.8,25.7,34.1
15.1,33.8,0.0,50.0,4.0,30.0,8.0,1018.1,1014.8,25.5,33.4
15.8,27.9,0.0,43.0,28.0,22.0,21.0,1023.0,1018.0,20.6,27.7
10.6,26.3,0.0,44.0,26.0,24.0,14.0,1021.8,1016.9,18.4,25.7
10.7,25.2,0.0,50.0,30.0,28.0,14.0,1021.0,1017.1,17.9,24.6
14.2,23.2,0.0,48.0,31.0,20.0,20.0,1022.2,1018.9,18.0,22.1
12.6,25.3,0.0,33.0,17.0,19.0,13.0,1021.5,1017.1,16.7,24.9
9.3,29.0,0.0,28.0,4.0,9.0,11.0,1018.8,1014.1,19.4,28.2
11.9,29.7,0.0,40.53128136500502,2.0,13.0,10.0,1017.2,1013.9,21.2,29.0
12.3,30.5,0.0,35.0,13.0,15.0,15.0,1018.4,1014.5,21.8,29.9
15.5,30.8,0.0,44.0,6.0,19.0,11.0,1017.8,1014.5,23.4,29.3
11.5,31.2,0.0,48.0,0.0,30.0,15.0,1016.9,1012.6,23.1,30.5
13.4,32.3,0.0,39.0,0.0,20.0,13.0,1015.4,1011.7,23.6,31.8
14.8,33.9,0.0,33.0,0.0,7.0,15.0,1015.0,1010.8,25.8,33.4
19.6,28.9,0.0,41.0,17.0,9.0,22.0,1016.0,1013.1,24.2,28.2
18.9,28.1,0.0,44.0,20.0,19.0,26.0,1016.6,1014.1,22.1,27.3
20.1,30.0,0.0,41.0,26.0,17.0,20.0,1018.6,1015.1,23.2,29.6
12.0,29.2,0.0,37.0,19.0,13.0,15.0,1017.5,1012.8,21.4,28.9
17.9,28.8,0.0,30.0,9.0,9.0,19.0,1015.9,1011.0,20.1,26.8
12.4,31.2,0.0,28.0,2.0,15.0,17.0,1014.2,1010.7,23.0,30.5
15.6,33.5,0.0,26.0,17.0,11.0,15.0,1014.9,1011.1,24.4,32.5
21.5,35.0,0.0,61.0,37.0,35.0,12.0,1011.5,1008.9,26.9,32.6
13.9,23.6,0.0,41.0,28.0,13.0,22.0,1017.8,1013.5,15.2,23.0
8.6,25.9,0.0,30.0,13.0,15.0,19.0,1018.3,1014.2,17.0,25.3
10.2,26.2,0.0,31.0,11.0,13.0,23.0,1018.8,1015.5,19.2,25.3
9.2,24.8,0.0,33.0,13.0,20.0,27.0,1020.7,1017.5,17.5,23.7
8.3,24.2,0.0,35.0,4.0,19.0,23.0,1022.4,1018.6,17.3,23.6
7.6,25.3,0.0,41.0,2.0,20.0,20.0,1021.5,1017.5,15.0,24.9
7.6,24.7,0.0,33.0,0.0,20.0,22.0,1020.2,1016.3,17.2,23.7
6.7,24.1,0.0,50.0,11.0,24.0,19.0,1022.3,1019.2,16.8,23.4
6.1,22.5,0.0,48.0,11.0,30.0,16.0,1024.6,1021.1,15.0,22.1
5.2,23.1,0.0,50.0,15.0,22.0,15.0,1025.0,1022.0,15.1,22.8
5.0,22.7,0.0,46.0,13.0,24.0,17.0,1026.0,1022.6,15.5,22.1
4.9,22.8,0.0,43.0,11.0,11.0,22.0,1026.1,1022.1,14.0,21.9
6.4,24.7,0.0,44.0,9.0,24.0,16.0,1025.3,1021.0,14.6,24.0
7.0,22.6,0.0,48.0,11.0,24.0,20.0,1025.5,1021.2,15.2,21.8
6.5,21.4,0.0,41.0,20.0,22.0,23.0,1025.9,1021.4,13.7,20.6
4.7,23.2,0.0,39.0,17.0,22.0,15.0,1024.1,1019.2,13.5,22.6
5.8,23.0,0.0,37.0,4.0,19.0,21.0,1021.0,1017.3,14.3,22.4
4.3,22.9,0.0,37.0,7.0,22.0,18.0,1021.7,1018.4,13.0,20.7
3.9,21.0,0.0,37.0,4.0,20.0,23.0,1021.7,1017.0,12.9,20.5
4.9,21.1,0.0,41.0,6.0,20.0,21.0,1020.4,1016.5,12.6,20.4
4.9,20.0,0.0,48.0,0.0,26.0,20.0,1021.4,1017.7,13.1,19.8
3.9,20.7,0.0,50.0,2.0,20.0,25.0,1022.9,1019.1,13.1,20.5
8.7,19.6,0.0,56.0,11.0,19.0,33.0,1022.4,1019.1,12.7,18.5
10.0,18.8,0.0,30.0,4.0,15.0,37.0,1021.6,1015.4,13.3,18.8
9.8,23.3,0.0,30.0,2.0,9.0,29.0,1017.6,1013.0,16.1,22.0
6.9,23.7,0.0,37.0,7.0,17.0,21.0,1016.8,1013.4,14.8,23.1
5.8,22.4,0.0,37.0,2.0,20.0,24.0,1018.9,1015.9,13.3,22.4
6.0,21.4,0.0,40.53128136500502,7.0,13.0,27.0,1018.5,1015.2,13.4,20.6
4.2,23.4,0.0,19.0,2.0,9.0,27.0,1017.9,1013.4,13.4,23.0
8.3,28.6,0.0,31.0,20.0,15.0,17.0,1013.7,1008.7,17.7,28.0
14.0,29.6,0.0,48.0,22.0,28.0,15.0,1012.4,1010.0,21.2,29.1
12.7,21.5,0.0,33.0,20.0,17.0,38.0,1019.0,1016.3,16.7,20.1
9.0,20.0,0.0,35.0,15.0,19.0,36.0,1020.6,1018.4,13.8,19.2
12.3,19.5,0.0,37.0,20.0,20.0,39.0,1020.7,1017.7,14.5,18.8
11.4,21.1,0.6,35.0,17.0,22.0,29.0,1021.4,1017.7,14.0,20.8
8.7,21.3,0.0,37.0,24.0,17.0,22.0,1021.7,1018.3,13.2,20.8
8.4,9.6,8.2,39.0,19.0,26.0,97.0,1022.8,1017.8,8.4,9.4
8.3,10.8,12.4,22.0,13.0,13.0,91.0,1023.0,1020.5,9.0,10.4
9.0,10.9,0.4,24.0,11.0,13.0,84.0,1024.1,1021.8,9.4,10.8
8.6,12.6,0.4,20.0,7.0,9.0,71.0,1023.9,1021.5,9.2,12.2
3.2,18.2,0.2,19.0,0.0,11.0,45.0,1022.4,1018.4,9.0,16.9
4.4,22.2,0.0,20.0,0.0,7.0,35.0,1020.4,1016.1,10.2,21.5
10.2,22.5,0.0,41.0,20.0,26.0,40.0,1016.2,1013.6,17.3,20.6
11.4,19.7,1.2,33.0,15.0,24.0,27.0,1018.4,1015.9,13.2,19.2
4.6,17.5,0.0,33.0,9.0,13.0,39.0,1021.7,1018.1,10.2,16.9
4.1,17.3,0.0,24.0,7.0,9.0,35.0,1023.1,1020.1,10.5,16.7
3.0,18.2,0.0,28.0,2.0,9.0,34.0,1025.3,1022.0,10.3,17.7
3.2,17.9,0.0,33.0,0.0,13.0,30.0,1025.6,1022.1,9.9,17.4
1.6,19.5,0.0,28.0,0.0,15.0,23.0,1024.3,1018.6,8.5,19.1
6.1,23.2,0.0,41.0,17.0,19.0,14.0,1020.2,1015.0,14.2,22.5
11.2,26.7,0.0,44.0,0.0,9.0,17.0,1015.5,1012.1,16.5,26.1
7.7,17.0,0.2,33.0,15.0,13.0,27.0,1019.0,1016.3,11.6,16.3
4.0,16.8,0.0,37.0,11.0,19.0,43.0,1022.7,1020.2,10.8,16.5
2.7,17.0,0.0,39.0,2.0,15.0,33.0,1024.2,1021.6,9.1,16.7
6.7,16.3,0.0,31.0,17.0,15.0,36.0,1025.7,1022.7,12.1,15.7
0.8,16.5,0.0,31.0,0.0,17.0,30.0,1025.5,1021.3,8.7,16.1
0.6,18.0,0.0,31.0,0.0,11.0,25.0,1022.3,1017.7,8.1,17.8
0.7,23.2,0.0,24.0,0.0,4.0,13.0,1018.5,1014.2,11.0,22.1
4.9,25.4,0.0,31.0,11.0,19.0,18.0,1016.3,1012.6,16.0,24.7
9.0,22.9,0.0,22.0,15.0,11.0,21.0,1017.9,1014.6,14.9,22.5
6.5,22.6,0.0,20.0,4.0,7.0,15.0,1019.4,1016.1,13.9,21.9
6.7,24.5,0.0,20.0,2.0,9.0,19.0,1018.7,1014.9,12.1,23.8
12.1,26.2,0.0,52.0,20.0,26.0,17.0,1014.3,1009.7,19.7,25.4
12.2,22.6,0.0,41.0,17.0,22.0,29.0,1013.3,1010.5,16.8,22.0
6.6,23.0,0.0,26.0,7.0,13.0,25.0,1014.5,1011.2,13.5,22.3
7.4,24.8,0.0,31.0,4.0,9.0,25.0,1014.5,1011.7,15.4,24.1
6.4,28.0,0.0,41.0,0.0,22.0,13.0,1014.3,1010.8,17.9,27.8
16.8,31.2,0.0,57.0,35.0,35.0,22.0,1012.4,1010.5,23.2,30.6
13.0,23.0,0.0,28.0,13.0,11.0,25.0,1019.5,1016.2,17.0,22.1
6.6,19.9,0.0,41.0,6.0,19.0,23.0,1023.1,1021.0,12.2,19.4
2.9,18.3,0.0,33.0,6.0,17.0,30.0,1027.2,1023.3,10.1,17.8
4.6,17.0,0.0,33.0,9.0,22.0,42.0,1025.8,1022.0,10.2,16.8
5.7,17.4,0.0,30.0,9.0,9.0,41.0,1022.3,1018.0,10.0,16.9
3.4,18.2,0.0,30.0,4.0,15.0,40.0,1021.1,1018.2,10.3,17.7
2.3,19.3,0.0,31.0,0.0,17.0,29.0,1021.3,1017.8,9.8,18.4
2.0,19.7,0.0,35.0,0.0,19.0,22.0,1021.3,1019.1,9.3,19.3
2.0,21.1,0.0,26.0,2.0,11.0,19.0,1021.9,1018.5,10.3,20.4
2.8,25.0,0.0,33.0,0.0,13.0,17.0,1019.6,1014.4,12.4,24.4
9.5,27.1,0.0,35.0,6.0,17.0,21.0,1015.3,1011.7,17.9,26.3
9.3,28.1,0.0,48.0,7.0,28.0,14.0,1016.3,1011.5,15.3,27.7
11.5,15.8,0.0,39.0,13.0,13.0,59.0,1019.3,1017.7,13.5,14.6
2.2,17.9,0.0,33.0,13.0,17.0,19.0,1022.7,1018.0,9.4,16.6
3.5,16.0,0.0,35.0,17.0,17.0,36.0,1023.2,1020.4,9.4,15.3
0.9,17.5,0.0,22.0,0.0,6.0,27.0,1023.1,1019.7,9.0,16.7
0.2,20.9,0.0,31.0,0.0,13.0,21.0,1022.2,1017.5,10.7,20.0
1.6,22.8,0.0,24.0,2.0,11.0,12.0,1021.4,1017.9,13.8,22.4
3.6,23.4,0.0,41.0,2.0,20.0,12.0,1021.1,1016.0,15.4,22.8
10.9,28.5,0.0,46.0,17.0,24.0,9.0,1018.7,1013.6,16.2,28.0
13.7,25.7,0.0,40.53128136500502,0.0,28.0,29.0,1018.2,1014.3,19.0,24.5
15.1,21.3,0.0,35.0,13.0,15.0,23.0,1020.5,1017.4,17.4,20.8
4.3,21.1,0.0,40.53128136500502,0.0,13.0,15.0,1023.0,1020.1,12.3,20.6
1.6,23.2,0.0,26.0,7.0,17.0,15.0,1024.6,1019.3,11.1,22.5
9.9,25.5,0.0,30.0,20.0,13.0,14.0,1020.3,1016.7,16.3,23.5
11.5,18.5,0.0,48.0,22.0,24.0,20.0,1023.9,1020.9,13.7,17.9
2.8,17.1,0.0,44.0,15.0,26.0,28.0,1026.7,1023.6,11.4,16.6
2.1,16.3,0.0,44.0,20.0,24.0,23.0,1028.5,1025.1,9.5,15.8
0.2,17.7,0.0,56.0,11.0,24.0,22.0,1029.2,1026.3,9.2,17.2
1.0,17.8,0.0,43.0,9.0,22.0,25.0,1029.1,1025.5,9.1,17.4
1.2,18.9,0.0,44.0,9.0,20.0,24.0,1027.6,1023.8,10.5,18.1
1.6,19.5,0.0,33.0,0.0,15.0,27.0,1027.1,1022.7,9.6,18.9
2.2,20.6,0.0,31.0,6.0,13.0,20.0,1026.6,1022.8,10.0,19.8
1.8,21.0,0.0,30.0,0.0,13.0,16.0,1025.5,1022.0,10.0,20.4
1.8,22.5,0.0,33.0,0.0,13.0,10.0,1023.6,1020.2,10.2,21.8
1.8,23.2,0.0,31.0,0.0,13.0,6.0,1022.0,1018.8,11.6,21.1
1.9,27.1,0.0,28.0,6.0,11.0,5.0,1019.9,1016.8,16.4,26.4
4.6,27.3,0.0,35.0,6.0,13.0,4.0,1020.4,1017.1,14.9,26.7
3.8,26.4,0.0,26.0,4.0,15.0,7.0,1020.6,1016.0,14.3,26.1
4.4,28.1,0.0,33.0,0.0,22.0,2.0,1018.2,1014.0,14.9,27.5
8.2,30.7,0.0,44.0,26.0,20.0,2.0,1015.7,1012.9,21.6,29.8
12.6,31.6,0.0,56.0,20.0,20.0,3.0,1015.3,1012.3,25.4,31.1
10.2,31.7,0.0,37.0,7.0,31.0,4.0,1016.1,1012.0,21.3,30.7
12.8,32.1,0.0,48.0,11.0,26.0,7.0,1016.0,1013.2,24.5,31.6
11.3,32.7,0.0,57.0,6.0,22.0,11.0,1017.6,1013.8,23.1,31.6
21.3,32.9,0.0,56.0,24.0,30.0,14.0,1016.1,1011.6,25.7,31.7
23.1,30.1,0.0,50.0,20.0,22.0,18.0,1016.0,1014.3,26.6,28.0
12.2,23.2,0.0,50.0,30.0,24.0,10.0,1023.8,1021.2,17.1,22.8
9.5,30.4,0.0,37.0,13.0,11.0,11.0,1023.1,1017.9,16.3,29.5
10.8,32.3,0.0,50.0,22.0,24.0,10.0,1020.9,1017.2,24.3,31.3
11.3,33.2,0.0,50.0,6.0,13.0,9.0,1019.5,1014.1,21.7,32.1
14.7,34.7,0.0,50.0,7.0,24.0,10.0,1014.3,1010.1,24.8,33.6
16.6,35.2,0.0,52.0,9.0,31.0,7.0,1013.2,1009.4,25.8,34.8
12.6,35.1,0.0,52.0,9.0,31.0,10.0,1013.3,1009.3,26.2,35.0
16.4,30.2,0.0,28.0,11.0,7.0,22.0,1016.3,1012.4,22.9,29.2
14.4,25.9,0.0,41.0,24.0,19.0,15.0,1018.7,1015.9,19.3,24.8
12.4,19.7,3.6,35.0,6.0,11.0,87.0,1022.2,1018.3,12.6,13.7
10.6,24.5,8.0,39.0,13.0,19.0,55.0,1017.0,1014.5,19.6,19.9
14.9,33.6,0.0,57.0,22.0,37.0,21.0,1013.4,1008.3,24.4,32.1
16.8,33.9,0.0,63.0,7.0,43.0,17.0,1013.6,1010.1,24.8,32.7
14.2,21.8,0.0,52.0,31.0,30.0,33.0,1021.7,1019.0,17.5,21.2
10.1,20.3,0.0,39.0,24.0,19.0,20.0,1024.3,1020.4,13.6,20.1
11.0,26.7,0.0,37.0,22.0,15.0,14.0,1019.9,1013.7,16.5,25.1
15.3,34.1,0.0,59.0,30.0,33.0,16.0,1013.9,1009.0,23.5,33.2
18.5,26.8,2.8,44.0,13.0,15.0,36.0,1014.6,1012.9,22.5,25.6
11.5,24.3,0.0,35.0,20.0,15.0,24.0,1019.0,1015.3,17.4,23.3
9.9,30.7,0.0,44.0,11.0,19.0,11.0,1017.6,1012.0,17.7,30.1
17.0,34.6,0.0,56.0,20.0,37.0,8.0,1012.9,1008.0,25.0,32.2
13.8,23.6,0.0,39.0,26.0,13.0,12.0,1018.1,1015.4,18.2,23.4
6.5,23.2,0.0,30.0,13.0,11.0,15.0,1019.8,1015.6,15.8,22.7
5.9,26.8,0.0,30.0,13.0,15.0,10.0,1017.9,1013.8,18.8,25.8
7.6,29.3,0.0,35.0,24.0,17.0,5.0,1018.2,1014.2,22.1,28.3
11.9,31.5,0.0,44.0,17.0,19.0,5.0,1019.2,1014.7,23.3,30.6
16.8,32.8,0.0,56.0,33.0,19.0,2.0,1018.2,1014.0,26.3,31.8
18.8,34.4,0.0,37.0,17.0,13.0,12.0,1017.5,1014.7,28.7,32.6
19.6,31.5,0.0,46.0,19.0,22.0,10.0,1019.7,1015.1,22.5,30.6
17.1,33.9,0.0,56.0,22.0,20.0,13.0,1018.7,1011.4,23.0,33.2
23.0,35.9,0.0,81.0,28.0,37.0,12.0,1013.9,1009.2,27.7,35.0
18.3,23.3,0.4,56.0,22.0,9.0,90.0,1019.0,1017.5,21.7,19.6
16.7,32.1,2.6,46.0,17.0,20.0,29.0,1020.1,1014.6,19.3,29.8
17.9,35.8,0.0,41.0,6.0,26.0,15.0,1016.5,1011.4,23.0,33.8
21.0,37.1,0.0,57.0,4.0,28.0,13.0,1013.4,1008.0,27.4,35.5
27.4,37.4,0.0,74.0,33.0,31.0,9.0,1009.7,1004.6,32.0,36.3
20.2,32.1,0.0,63.0,39.0,31.0,2.0,1009.8,1009.1,27.1,31.4
7.3,22.9,0.0,37.0,28.0,20.0,14.0,1021.8,1017.1,15.1,22.1
6.3,28.0,0.0,26.0,15.0,9.0,8.0,1020.8,1015.2,18.6,27.2
16.4,33.9,0.0,43.0,31.0,26.0,4.0,1015.0,1010.7,26.3,33.7
11.4,20.2,0.0,48.0,30.0,26.0,10.0,1023.8,1019.5,14.3,19.9
