MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
16.3,29.9,0.0,39.0,22.0,15.0,28.0,1017.4,1014.4,21.7,29.3
14.6,29.3,0.0,39.0,19.0,19.0,24.0,1021.2,1016.9,20.5,27.7
13.8,28.9,0.0,39.0,19.0,20.0,21.0,1023.0,1019.2,19.2,28.0
11.0,29.6,0.0,48.0,24.0,19.0,14.0,1022.7,1018.5,20.7,28.2
8.4,29.2,0.0,22.0,7.0,11.0,16.0,1020.6,1016.2,19.1,28.2
11.0,30.8,0.0,28.0,7.0,2.0,12.0,1019.1,1015.1,17.1,29.7
8.4,32.6,0.0,24.0,11.0,7.0,10.0,1019.2,1015.7,18.1,32.4
11.9,32.8,0.0,37.0,9.0,15.0,10.0,1020.2,1016.1,22.4,31.7
11.6,32.5,0.0,37.0,11.0,19.0,11.0,1020.2,1016.2,20.5,31.6
12.4,32.4,0.0,41.0,17.0,17.0,12.0,1019.6,1016.0,21.6,31.7
14.1,32.8,0.0,35.0,15.0,11.0,15.0,1019.9,1016.0,20.5,31.4
14.3,33.0,0.0,28.0,11.0,4.0,15.0,1020.5,1016.0,21.7,32.6
15.9,29.0,0.0,37.0,22.0,6.0,28.0,1019.3,1014.8,21.6,28.6
11.9,31.3,0.0,22.0,11.0,9.0,19.0,1017.8,1013.3,21.4,30.3
12.1,32.6,0.0,43.0,11.0,15.0,16.0,1016.6,1012.8,20.6,31.8
14.4,32.3,0.0,33.0,15.0,9.0,16.0,1018.8,1014.2,21.3,31.9
13.8,30.9,0.0,31.0,7.0,9.0,21.0,1018.8,1015.5,20.6,29.9
13.4,31.9,0.0,26.0,9.0,13.0,22.0,1019.4,1014.7,17.1,31.0
15.6,31.3,0.0,50.0,15.0,19.0,34.0,1016.9,1012.9,21.4,28.7
14.3,20.2,4.0,30.0,11.0,15.0,60.0,1021.9,1019.6,15.7,19.6
8.1,20.3,0.0,35.0,20.0,17.0,37.0,1024.6,1020.1,13.3,19.2
7.8,17.0,0.0,31.0,13.0,19.0,39.0,1021.9,1017.8,12.0,16.2
10.5,17.6,0.0,30.0,9.0,9.0,52.0,1018.9,1015.2,12.1,16.0
3.3,21.6,0.0,28.0,6.0,11.0,30.0,1018.9,1015.9,10.3,20.5
5.1,23.1,0.0,35.0,13.0,13.0,38.0,1019.3,1015.8,12.5,21.3
5.5,23.7,0.0,30.0,9.0,2.0,25.0,1020.9,1016.4,12.4,22.5
11.5,23.4,0.0,28.0,4.0,6.0,55.0,1018.1,1013.8,15.9,22.6
13.6,20.3,0.0,33.0,6.0,17.0,100.0,1014.2,1011.6,17.6,17.8
16.6,22.3,42.4,39.0,11.0,20.0,53.0,1010.0,1008.5,17.7,21.0
10.0,20.9,0.0,35.0,20.0,19.0,54.0,1016.5,1015.8,14.6,20.0
9.9,18.5,0.0,39.0,24.0,19.0,47.0,1023.5,1020.8,12.8,17.6
8.3,19.8,0.0,46.0,20.0,26.0,39.0,1026.5,1023.2,11.2,18.9
8.3,20.4,0.0,48.0,24.0,28.0,32.0,1026.5,1022.8,12.1,19.5
5.9,20.5,0.0,46.0,28.0,26.0,27.0,1025.0,1020.3,11.6,19.9
5.6,20.8,0.0,39.0,13.0,13.0,30.0,1023.1,1018.9,10.5,19.5
5.8,24.5,0.0,30.0,9.0,11.0,27.0,1020.3,1016.5,11.8,24.1
7.3,27.4,0.0,31.0,7.0,13.0,23.0,1018.5,1014.3,14.4,27.2
14.4,24.7,0.0,24.0,13.0,2.0,44.0,1017.3,1013.8,18.5,23.6
16.1,23.6,1.6,28.0,4.0,11.0,59.0,1016.9,1014.6,17.0,23.0
12.1,13.4,0.2,31.0,19.0,13.0,64.0,1022.9,1020.8,12.2,13.1
10.6,17.5,0.0,41.0,17.0,24.0,57.0,1025.0,1022.5,13.2,16.9
11.0,15.9,0.0,41.0,24.0,22.0,55.0,1025.8,1023.0,11.9,15.3
11.2,14.5,0.0,33.0,20.0,17.0,65.0,1022.4,1019.0,11.9,13.4
10.8,16.4,4.0,20.0,9.0,6.0,68.0,1019.3,1016.3,11.7,16.2
11.7,15.1,2.8,20.0,9.0,6.0,76.0,1020.8,1019.4,13.5,14.7
12.2,18.9,0.4,37.0,11.0,19.0,65.0,1025.7,1023.1,13.8,18.2
13.6,19.6,0.0,33.0,24.0,17.0,65.0,1025.4,1020.9,14.6,19.0
10.9,24.3,0.0,24.0,15.0,9.0,44.0,1022.2,1018.1,14.0,23.3
10.2,26.2,0.0,24.0,15.0,7.0,37.0,1019.9,1016.0,15.2,25.2
11.9,21.5,0.0,43.0,24.0,24.0,34.0,1019.0,1017.6,16.2,21.0
3.1,17.3,0.2,33.0,9.0,15.0,45.0,1022.4,1017.8,8.7,16.5
8.1,19.0,0.0,30.0,9.0,13.0,38.0,1019.4,1016.1,10.9,18.1
5.3,17.9,0.0,43.0,20.0,24.0,38.0,1021.7,1018.1,9.4,17.2
9.2,17.1,0.0,33.0,15.0,15.0,42.0,1021.9,1018.3,10.3,16.4
9.0,15.7,0.2,30.0,17.0,9.0,53.0,1020.6,1016.5,10.2,15.4
9.7,18.7,0.2,20.0,9.0,11.0,45.0,1017.6,1014.4,11.5,18.0
9.4,18.4,0.4,26.0,17.0,19.0,41.0,1018.1,1016.4,11.6,18.0
9.7,11.5,2.4,26.0,15.0,13.0,85.0,1020.2,1019.5,10.1,10.6
7.7,16.2,2.6,28.0,11.0,13.0,56.0,1023.1,1020.6,9.8,15.2
3.5,17.9,0.2,19.0,4.0,7.0,36.0,1023.2,1021.3,7.8,16.6
3.5,18.6,0.0,19.0,9.0,7.0,34.0,1023.5,1021.1,8.3,18.3
-0.1,18.2,0.0,28.0,9.0,7.0,31.0,1025.0,1020.9,6.7,17.2
4.9,18.0,0.0,20.0,9.0,4.0,30.0,1023.1,1020.4,9.1,17.5
9.1,19.3,0.8,31.0,9.0,13.0,31.0,1021.6,1019.4,11.5,19.1
10.7,13.8,1.4,24.0,9.0,9.0,70.0,1018.7,1017.1,11.3,13.6
11.0,17.8,0.8,24.0,11.0,11.0,61.0,1018.8,1016.8,11.6,16.7
8.7,20.1,0.0,35.0,19.0,22.0,38.0,1022.4,1020.8,12.3,18.8
7.6,19.5,0.0,48.0,19.0,30.0,34.0,1029.0,1026.9,10.6,18.9
6.6,18.9,0.0,46.0,20.0,24.0,29.0,1032.2,1028.8,9.8,17.7
4.4,19.1,0.0,43.0,15.0,24.0,34.0,1030.6,1026.2,8.6,18.7
3.8,19.5,0.0,35.0,15.0,17.0,33.0,1027.8,1023.2,9.0,18.7
1.5,21.3,0.0,22.0,9.0,7.0,28.0,1023.8,1019.5,8.2,19.9
0.4,23.0,0.0,28.0,0.0,11.0,24.0,1019.9,1015.4,8.5,22.0
6.3,18.7,0.0,31.0,15.0,17.0,37.0,1022.5,1019.4,10.5,17.7
5.5,21.5,0.0,26.0,17.0,9.0,26.0,1023.4,1020.1,8.6,20.9
4.7,22.5,0.0,43.0,13.0,19.0,22.0,1025.9,1023.0,9.1,22.2
5.7,19.2,0.0,48.0,22.0,31.0,26.0,1029.3,1025.6,10.6,18.7
7.7,11.5,0.0,39.0,17.0,17.0,80.0,1027.4,1023.6,8.2,10.7
8.1,20.8,0.0,31.0,17.0,17.0,57.0,1024.6,1020.3,9.2,18.7
9.0,23.1,0.0,35.0,15.0,13.0,49.0,1024.4,1019.7,12.9,22.1
10.2,27.9,0.0,44.0,13.0,22.0,30.0,1020.5,1015.8,14.3,27.8
10.5,28.4,0.0,46.0,0.0,24.0,33.0,1016.6,1014.5,15.5,27.7
8.7,24.8,0.0,26.0,9.0,9.0,33.0,1021.2,1018.2,14.1,24.3
8.0,23.0,0.0,39.0,13.0,20.0,39.0,1024.1,1020.0,12.4,21.9
7.5,26.4,0.0,31.0,13.0,9.0,35.0,1021.6,1016.4,12.3,25.1
8.4,28.6,0.0,67.0,4.0,37.0,22.0,1013.0,1007.7,13.3,27.3
4.4,19.9,0.0,41.0,7.0,15.0,25.0,1016.0,1013.5,8.9,19.3
2.3,15.8,0.0,37.0,19.0,22.0,39.0,1021.2,1020.7,9.2,14.7
1.5,16.8,0.0,44.0,20.0,17.0,32.0,1025.8,1021.2,9.3,16.1
0.9,16.1,0.0,28.0,9.0,9.0,38.0,1023.7,1020.1,9.5,15.3
-0.2,17.4,0.0,33.0,11.0,11.0,30.0,1026.4,1023.7,7.3,16.9
2.9,17.9,0.0,41.0,19.0,20.0,27.0,1030.6,1027.4,7.6,17.3
2.3,18.8,0.0,50.0,15.0,13.0,25.0,1030.4,1026.2,7.7,18.0
-0.9,20.3,0.0,31.0,11.0,11.0,21.0,1027.9,1023.7,7.4,19.5
1.4,21.9,0.0,28.0,11.0,15.0,16.0,1024.5,1019.5,9.0,20.9
-0.1,25.2,0.0,54.0,0.0,22.0,15.0,1019.1,1014.9,10.2,24.4
2.8,24.9,0.0,33.0,6.0,7.0,23.0,1019.6,1017.1,13.1,23.3
3.5,22.9,0.0,39.0,11.0,15.0,27.0,1024.0,1020.8,11.2,22.5
6.1,21.3,0.0,52.0,20.0,26.0,29.0,1024.4,1019.7,11.5,20.5
5.8,22.5,0.0,35.0,20.0,11.0,26.0,1021.9,1017.8,11.6,21.3
5.6,24.8,0.0,28.0,9.0,7.0,24.0,1020.0,1016.7,11.7,23.1
6.5,23.8,0.0,33.0,15.0,15.0,18.0,1023.9,1021.4,13.9,22.8
2.1,22.7,0.0,30.0,7.0,9.0,25.0,1026.8,1022.8,11.0,22.2
0.7,23.5,0.0,30.0,4.0,13.0,21.0,1025.6,1021.2,10.8,22.7
1.9,25.2,0.0,33.0,9.0,20.0,15.0,1023.1,1018.3,10.9,24.0
1.3,27.2,0.0,33.0,2.0,20.0,12.0,1020.4,1016.7,12.6,26.2
3.9,27.0,0.0,28.0,6.0,13.0,15.0,1020.7,1017.3,14.1,25.9
5.9,27.9,0.0,22.0,6.0,9.0,15.0,1020.6,1016.5,14.2,27.2
6.2,29.6,0.0,35.0,6.0,17.0,12.0,1018.6,1015.3,14.2,28.4
6.7,30.5,0.0,35.0,11.0,19.0,12.0,1017.7,1014.9,15.8,29.6
6.2,31.5,0.0,43.0,7.0,20.0,11.0,1015.6,1012.2,15.5,30.5
11.0,26.1,0.0,33.0,22.0,11.0,33.0,1017.7,1015.3,17.6,25.1
8.6,29.3,0.0,35.0,15.0,22.0,20.0,1017.9,1013.2,16.9,28.7
10.3,25.8,0.0,43.0,9.0,17.0,17.0,1018.5,1017.0,18.6,25.1
9.3,26.4,0.0,48.0,28.0,19.0,21.0,1020.4,1014.2,14.9,24.9
13.9,25.5,0.0,48.0,13.0,15.0,21.0,1010.7,1011.0,19.7,23.5
1.8,22.2,0.0,28.0,9.0,11.0,12.0,1020.8,1017.2,11.6,21.4
2.2,26.0,0.0,24.0,7.0,11.0,9.0,1021.0,1017.2,13.0,24.6
5.6,24.9,0.0,43.0,26.0,17.0,18.0,1021.7,1017.7,15.0,23.6
8.8,23.0,0.0,43.0,26.0,17.0,29.0,1022.4,1018.8,13.0,22.1
7.1,22.7,0.0,30.0,13.0,9.0,23.0,1022.4,1019.0,12.4,21.2
2.9,21.6,0.0,35.0,11.0,13.0,23.0,1024.7,1021.6,13.8,20.6
2.0,23.2,0.0,31.0,13.0,9.0,21.0,1026.3,1022.4,12.7,22.5
8.0,24.6,0.0,33.0,19.0,9.0,19.0,1025.8,1021.2,15.3,24.2
5.2,25.4,0.0,31.0,9.0,11.0,15.0,1024.7,1020.1,15.0,24.4
3.8,29.1,0.0,43.0,7.0,17.0,10.0,1021.8,1016.9,16.1,27.8
5.6,31.1,0.0,39.0,0.0,20.0,11.0,1019.9,1016.0,18.5,30.4
6.2,32.7,0.0,63.0,0.0,37.0,9.0,1016.5,1010.8,19.2,31.6
9.4,29.3,0.0,37.0,11.0,24.0,15.0,1017.3,1013.2,18.3,28.5
8.2,34.6,0.0,65.0,6.0,37.0,13.0,1014.5,1009.6,19.9,33.7
11.2,32.7,0.0,39.0,2.0,19.0,18.0,1017.7,1014.7,22.3,31.6
13.0,35.4,0.0,39.0,13.0,17.0,17.0,1020.6,1016.6,22.9,34.8
14.9,34.2,0.6,43.0,11.0,28.0,17.0,1022.2,1019.2,26.4,32.8
16.0,35.0,0.0,35.0,6.0,6.0,12.0,1022.0,1017.3,22.9,33.3
12.9,34.9,0.0,43.0,7.0,15.0,10.0,1021.1,1017.0,23.8,34.2
13.7,33.7,0.0,35.0,15.0,15.0,11.0,1021.9,1018.3,24.1,32.7
11.3,33.5,0.0,24.0,13.0,7.0,9.0,1022.2,1017.8,21.8,32.0
13.4,32.9,0.0,35.0,7.0,20.0,8.0,1020.4,1015.9,22.3,32.0
9.3,33.1,0.0,43.0,7.0,19.0,9.0,1018.4,1013.4,21.4,32.0
11.6,33.4,0.0,48.0,7.0,24.0,11.0,1015.8,1011.0,21.7,32.3
11.7,31.5,0.0,41.0,24.0,13.0,17.0,1015.7,1011.3,19.6,29.7
11.8,35.4,0.0,50.0,15.0,33.0,11.0,1013.2,1008.3,22.9,34.1
16.7,32.7,0.0,57.0,22.0,33.0,15.0,1011.9,1009.6,25.6,31.2
10.2,30.0,0.0,39.0,17.0,15.0,13.0,1017.0,1011.7,20.2,28.8
7.6,34.2,0.0,61.0,4.0,37.0,11.0,1011.8,1005.9,21.3,33.0
13.4,32.1,0.0,69.0,17.0,37.0,10.0,1009.0,1005.6,21.5,31.6
9.4,26.9,0.0,33.0,17.0,11.0,22.0,1015.9,1012.2,17.3,25.6
6.9,31.6,0.0,54.0,15.0,28.0,10.0,1013.2,1007.8,20.0,30.2
9.6,26.8,0.0,52.0,15.0,9.0,15.0,1015.2,1010.4,17.0,24.5
6.6,28.4,0.0,31.0,15.0,17.0,8.0,1015.0,1011.6,18.6,27.3
3.7,31.9,0.0,37.0,11.0,20.0,6.0,1016.6,1011.4,19.8,30.2
8.4,35.2,0.0,43.0,7.0,17.0,7.0,1014.1,1009.9,21.8,34.6
10.9,37.3,0.0,63.0,7.0,31.0,7.0,1011.4,1006.1,25.6,36.6
14.3,36.0,0.0,59.0,19.0,22.0,7.0,1009.2,1005.7,27.6,34.9
10.4,35.5,0.0,44.0,17.0,28.0,7.0,1011.8,1008.0,24.7,34.0
10.9,36.3,0.0,69.0,7.0,26.0,8.0,1013.4,1009.6,23.7,35.0
15.0,30.2,0.0,50.0,26.0,24.0,15.0,1019.0,1013.5,19.7,27.6
12.4,33.7,0.0,35.0,11.0,11.0,8.0,1016.4,1012.6,24.0,32.4
13.4,33.4,0.0,50.0,35.0,11.0,10.0,1018.3,1012.8,22.2,32.2
13.7,35.9,0.0,35.0,13.0,24.0,12.0,1014.7,1008.7,24.5,34.8
15.0,36.8,0.0,70.0,24.0,43.0,15.0,1010.6,1005.8,29.0,35.3
14.8,29.7,0.0,59.0,26.0,7.0,21.0,1018.9,1014.4,17.1,27.9
10.7,31.7,0.0,39.0,17.0,11.0,9.0,1020.2,1016.7,22.0,30.4
13.6,30.1,0.0,39.0,24.0,19.0,11.0,1022.8,1018.2,19.7,28.6
10.3,31.7,0.0,41.0,24.0,13.0,6.0,1020.3,1013.9,20.1,29.7
9.1,35.3,0.0,26.0,2.0,9.0,5.0,1014.8,1010.1,23.2,33.7
11.0,38.5,0.0,35.0,7.0,11.0,6.0,1011.1,1008.2,21.8,37.5
12.8,41.1,0.0,44.0,6.0,15.0,5.0,1010.6,1008.6,25.4,38.2
21.1,41.2,0.0,43.0,24.0,22.0,4.0,1013.6,1009.9,26.4,38.8
15.8,41.4,0.0,50.0,7.0,24.0,4.0,1012.3,1008.5,24.1,39.7
17.9,33.6,0.0,50.0,30.0,30.0,19.0,1012.3,1012.0,28.8,31.7
15.7,29.7,0.0,54.0,31.0,24.0,19.0,1017.7,1012.2,19.2,27.9
15.9,37.8,0.0,59.0,9.0,28.0,8.0,1011.8,1006.5,23.7,36.6
15.4,27.1,0.0,54.0,28.0,24.0,17.0,1019.2,1016.0,17.3,25.9
11.2,26.3,0.0,59.0,37.0,26.0,14.0,1023.0,1017.9,17.1,24.4
10.5,30.9,0.0,30.0,20.0,7.0,10.0,1021.0,1015.6,18.6,29.0
9.5,38.1,0.0,57.0,9.0,31.0,9.0,1015.3,1009.1,25.3,37.1
18.0,32.0,0.0,44.0,26.0,15.0,18.0,1018.8,1014.5,21.0,31.1
15.8,33.4,0.0,46.0,28.0,17.0,10.0,1019.5,1014.2,21.7,32.5
15.3,39.9,0.0,43.0,7.0,13.0,6.0,1015.1,1009.2,26.0,38.1
20.1,40.4,0.0,63.0,19.0,26.0,8.0,1010.5,1005.7,33.4,38.7
23.8,35.1,0.0,52.0,2.0,15.0,19.0,1010.1,1007.5,29.0,34.0
16.0,30.2,0.0,43.0,28.0,15.0,18.0,1017.3,1013.6,19.5,27.7
16.6,29.6,0.0,41.0,28.0,19.0,23.0,1018.8,1015.2,19.9,27.8
12.4,28.4,0.0,54.0,33.0,20.0,16.0,1021.7,1017.3,19.5,27.0
11.9,31.9,0.0,48.0,33.0,15.0,9.0,1022.4,1017.2,21.5,30.4
13.8,35.0,0.0,35.0,26.0,15.0,6.0,1022.0,1016.4,24.2,33.7
14.2,37.9,0.0,33.0,15.0,11.0,6.0,1018.0,1012.8,27.1,36.7
18.8,36.6,0.0,46.0,24.0,22.0,11.0,1015.9,1012.6,29.0,35.0
18.3,32.3,0.0,48.0,31.0,13.0,14.0,1019.6,1014.4,22.3,30.9
16.6,33.1,0.0,41.0,26.0,11.0,13.0,1019.0,1014.3,23.2,31.1
15.8,35.1,0.0,39.0,28.0,19.0,10.0,1019.2,1014.6,25.6,33.1
16.9,36.6,0.0,35.0,20.0,22.0,7.0,1018.0,1013.1,26.6,35.4
15.7,36.8,0.0,39.0,28.0,15.0,5.0,1017.2,1012.6,28.3,35.4
14.9,38.2,0.0,46.0,22.0,28.0,5.0,1017.2,1013.1,30.1,37.0
21.3,38.3,0.0,57.0,41.0,30.0,9.0,1018.4,1013.9,28.8,36.9
20.7,38.9,0.0,39.0,24.0,11.0,7.0,1017.0,1011.6,28.5,37.2
18.7,41.4,0.0,56.0,11.0,24.0,6.0,1012.8,1007.5,31.1,40.0
22.6,42.4,0.0,59.0,24.0,37.0,6.0,1007.7,1003.5,34.4,40.5
18.7,31.7,0.0,41.0,28.0,22.0,31.0,1013.1,1009.8,20.7,29.9
18.5,31.6,0.0,48.0,30.0,20.0,20.0,1015.3,1011.5,22.4,29.6
16.5,31.1,0.0,48.0,31.0,15.0,15.0,1016.4,1011.4,21.5,29.2
15.7,30.2,0.0,52.0,31.0,9.0,11.0,1016.3,1011.1,21.5,29.4
13.3,31.7,0.0,61.0,33.0,13.0,8.0,1014.8,1010.3,22.6,31.0
14.7,35.9,0.0,46.0,30.0,13.0,7.0,1014.1,1009.4,24.8,33.7
17.4,38.2,0.0,37.0,9.0,24.0,8.0,1013.9,1009.0,27.0,36.6
21.1,38.8,0.0,70.0,26.0,19.0,9.0,1009.9,1006.8,32.7,37.5
21.1,34.6,0.0,35.0,24.0,20.0,17.0,1010.2,1007.4,26.3,32.3
16.6,34.6,0.0,48.0,26.0,24.0,8.0,1011.1,1007.2,26.7,33.1
21.7,34.2,0.0,50.0,33.0,19.0,10.0,1009.3,1005.2,27.2,33.0
20.0,35.8,0.0,54.0,20.0,11.0,18.0,1008.1,1002.9,28.9,34.0
17.9,33.9,2.6,54.0,6.0,11.0,27.0,1009.5,1005.2,21.0,31.6
18.3,29.3,1.0,41.0,19.0,17.0,37.0,1011.4,1007.5,19.8,27.5
18.0,36.3,0.4,48.0,13.0,6.0,24.0,1011.2,1005.1,21.6,34.4
20.1,34.0,0.2,59.0,19.0,13.0,31.0,1008.0,1004.4,28.9,32.2
17.9,36.0,23.2,44.0,9.0,11.0,24.0,1007.9,1003.0,25.5,34.8
20.8,35.8,0.0,76.0,26.0,24.0,30.0,1005.7,1003.0,26.3,32.8
23.3,30.4,0.0,57.0,9.0,13.0,48.0,1007.9,1006.5,27.1,28.1
19.4,39.6,0.0,44.0,20.0,22.0,14.0,1009.1,1004.0,30.3,38.3
16.5,32.0,11.4,61.0,19.0,13.0,58.0,1011.0,1005.7,17.1,28.6
17.0,36.8,7.8,35.0,22.0,6.0,30.0,1009.4,1005.5,26.9,34.6
26.1,39.1,0.0,65.0,28.0,19.0,22.0,1008.5,1004.1,29.7,37.0
22.7,39.4,2.4,44.0,13.0,20.0,25.0,1010.3,1006.8,29.7,37.8
25.7,41.4,0.2,46.0,28.0,11.0,17.0,1010.4,1005.9,32.7,39.3
29.3,41.7,0.0,57.0,20.0,22.0,21.0,1006.9,1003.2,34.4,39.4
20.9,33.1,0.0,50.0,19.0,20.0,31.0,1010.4,1007.8,23.4,31.2
16.6,31.5,0.0,46.0,24.0,17.0,9.0,1015.8,1012.0,20.0,30.4
14.9,33.6,0.0,54.0,28.0,17.0,9.0,1015.8,1011.1,24.5,31.2
16.2,37.6,0.0,37.0,24.0,13.0,8.0,1013.5,1009.0,27.7,36.2
21.4,39.8,0.0,52.0,4.0,11.0,16.0,1010.8,1006.1,29.5,37.8
23.3,35.1,2.4,44.0,9.0,11.0,38.0,1010.0,1006.9,23.9,33.7
21.3,33.2,0.0,43.0,24.0,20.0,24.0,1012.8,1008.4,23.3,31.4
22.0,26.1,0.0,44.0,28.0,26.0,35.0,1012.2,1012.3,25.3,24.6
14.1,33.6,0.6,37.0,17.0,13.0,14.0,1013.4,1009.3,24.0,31.9
16.0,36.0,0.0,31.0,17.0,19.0,9.0,1013.9,1010.0,28.4,34.9
20.7,36.4,0.0,43.0,28.0,17.0,9.0,1015.2,1010.4,28.5,34.7
20.6,37.3,0.0,46.0,30.0,9.0,9.0,1014.1,1010.1,30.4,36.0
22.2,39.1,0.0,41.0,26.0,22.0,8.0,1013.5,1009.0,29.9,37.7
19.7,40.1,0.0,44.0,0.0,19.0,8.0,1012.5,1008.3,32.3,37.8
24.4,40.2,0.0,56.0,7.0,11.0,7.0,1011.7,1008.4,32.9,39.4
23.3,42.7,0.0,44.0,7.0,20.0,6.0,1010.6,1006.3,33.8,41.0
25.5,43.0,0.0,74.0,24.0,22.0,13.0,1007.9,1003.1,34.9,41.2
21.2,27.7,2.6,39.0,13.0,11.0,65.0,1009.3,1009.6,23.3,26.6
21.4,24.8,0.4,50.0,11.0,26.0,97.0,1010.6,1010.4,23.8,17.7
16.6,26.4,6.6,41.0,20.0,22.0,50.0,1014.2,1012.6,19.3,24.9
18.0,28.6,0.0,39.0,24.0,22.0,41.0,1014.1,1010.6,22.5,27.1
15.9,35.7,0.0,33.0,7.0,15.0,18.0,1012.0,1008.2,26.0,34.3
