MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
14.1,23.7,17.6,43.0,11.0,20.0,45.0,1013.5,1011.4,18.6,22.8
18.2,25.5,0.0,30.0,19.0,24.0,63.0,1014.3,1011.8,20.4,24.8
20.3,22.9,0.0,50.0,22.0,31.0,89.0,1017.8,1018.8,21.8,20.4
17.9,24.3,0.0,39.0,19.0,15.0,71.0,1022.2,1020.3,19.0,23.0
19.0,25.1,0.2,39.0,20.0,26.0,52.0,1022.0,1021.4,23.1,24.5
19.4,23.9,0.4,41.0,22.0,30.0,69.0,1023.9,1022.8,22.8,22.3
18.2,26.8,0.0,47.2342799188641,4.0,26.0,47.0,1023.0,1020.1,22.4,25.3
19.6,25.8,0.0,28.0,6.0,6.0,68.0,1018.5,1016.0,21.4,24.5
19.6,29.3,0.0,69.0,7.0,28.0,59.0,1014.7,1009.8,23.2,27.8
18.5,27.3,25.6,35.0,13.0,24.0,54.0,1010.6,1007.4,22.1,26.7
15.9,27.6,0.2,43.0,17.0,11.0,21.0,1011.9,1008.0,18.5,27.4
15.2,24.1,0.0,41.0,24.0,24.0,59.0,1013.4,1012.6,19.1,22.3
16.9,26.3,0.0,43.0,9.0,30.0,47.0,1019.0,1015.9,20.1,25.8
17.1,30.4,0.0,47.2342799188641,15.0,24.0,53.0,1016.6,1013.3,21.7,28.2
19.9,28.6,0.0,37.0,9.0,28.0,54.0,1017.5,1016.4,21.9,26.6
19.9,26.3,0.0,47.2342799188641,18.59414504324684,22.0,53.0,1018.9,1017.1,21.6,25.5
17.7,28.0,0.0,57.0,13.0,28.0,49.0,1017.9,1014.8,21.4,27.0
18.5,27.9,1.4,46.0,17.0,28.0,51.0,1017.0,1014.8,23.8,27.5
20.0,28.2,0.0,54.0,15.0,35.0,53.0,1018.1,1015.9,24.7,27.7
21.2,29.1,0.0,50.0,9.0,31.0,52.0,1019.6,1017.0,23.7,28.0
20.4,30.9,3.8,56.0,9.0,19.0,52.0,1019.5,1016.2,24.3,28.4
19.6,22.4,0.8,56.0,26.0,24.0,61.0,1024.0,1023.9,20.6,21.7
16.5,24.9,0.4,35.0,7.0,26.0,46.0,1025.5,1022.9,20.0,24.0
16.2,26.9,0.0,47.2342799188641,11.0,28.0,49.0,1023.7,1021.3,19.9,24.9
18.7,24.8,0.0,59.0,13.0,26.0,64.0,1024.3,1022.3,20.2,24.1
19.4,22.0,1.6,65.0,33.0,35.0,89.0,1022.0,1020.4,20.7,20.4
18.8,25.2,43.4,56.0,33.0,30.0,66.0,1021.4,1021.1,20.3,24.8
19.8,25.3,4.0,44.0,24.0,19.0,76.0,1023.4,1021.8,20.6,23.9
19.5,26.8,5.2,43.0,9.0,26.0,66.0,1020.9,1016.6,22.3,25.4
18.1,20.2,1.2,59.0,48.0,35.0,66.0,1017.3,1019.2,18.3,19.3
16.9,23.9,0.0,43.0,9.0,28.0,58.0,1020.0,1014.1,19.7,23.0
16.8,19.7,0.0,54.0,39.0,33.0,64.0,1020.6,1019.7,18.7,18.9
17.0,19.6,0.0,54.0,28.0,30.0,61.0,1025.6,1024.5,18.6,18.9
12.5,20.8,0.0,44.0,20.0,24.0,66.0,1026.9,1024.9,18.7,20.0
15.0,23.2,0.0,31.0,9.0,20.0,56.0,1025.4,1022.0,19.5,22.1
15.3,25.6,0.0,22.0,13.0,13.0,56.0,1023.6,1020.6,20.4,23.8
16.9,24.8,0.0,19.0,7.0,15.0,58.0,1025.2,1022.7,21.6,23.8
18.5,26.2,0.4,47.2342799188641,13.0,17.0,56.0,1023.0,1020.2,21.4,25.2
20.3,22.4,0.0,43.0,19.0,20.0,96.0,1022.5,1019.2,21.4,19.7
17.8,26.3,83.2,47.2342799188641,15.0,24.0,67.0,1015.0,1010.9,20.2,23.6
16.2,30.1,19.4,47.2342799188641,19.0,35.0,21.0,1011.1,1006.3,21.1,29.7
15.2,24.7,0.0,43.0,15.0,19.0,36.0,1015.3,1011.4,18.0,23.3
13.1,21.5,0.0,43.0,15.0,28.0,64.0,1016.3,1015.8,19.4,20.9
14.1,21.1,0.0,59.0,30.0,41.0,62.0,1020.1,1018.3,19.6,20.2
16.0,21.5,4.2,47.2342799188641,46.0,43.0,65.0,1019.6,1017.9,16.7,20.8
16.2,20.7,5.0,61.0,37.0,33.0,72.0,1020.4,1018.8,19.1,18.7
15.8,21.8,1.4,52.0,30.0,30.0,87.0,1022.8,1021.6,19.9,17.3
15.6,22.0,7.4,46.0,19.0,24.0,72.0,1024.3,1022.4,17.6,19.1
14.9,21.0,3.4,26.0,9.0,13.0,61.0,1021.7,1018.1,18.6,20.4
13.0,24.9,0.0,56.0,13.0,24.0,61.0,1012.7,1006.2,18.0,23.1
15.7,24.2,0.0,47.2342799188641,20.0,31.0,35.0,1004.2,1002.1,20.3,23.7
16.2,20.6,0.0,74.0,43.0,43.0,22.0,1002.7,1002.9,17.9,19.9
11.4,19.4,0.0,50.0,35.0,31.0,26.0,1013.3,1012.7,15.2,18.4
9.8,21.5,0.0,59.0,2.0,43.0,30.0,1015.3,1015.1,15.8,19.8
9.7,16.9,0.0,59.0,15.0,33.0,69.0,1022.2,1019.6,13.9,15.8
12.0,16.8,5.0,50.0,24.0,13.0,91.0,1020.4,1020.4,14.0,13.9
9.6,22.4,3.2,26.0,13.0,9.0,39.0,1024.6,1020.5,14.9,21.9
10.4,20.0,0.0,43.0,13.0,33.0,69.0,1024.9,1022.7,15.9,19.3
11.7,19.9,11.4,39.0,11.0,17.0,66.0,1027.6,1025.5,13.7,19.2
11.9,23.6,0.0,37.0,15.0,17.0,54.0,1028.3,1025.3,16.5,21.7
14.5,19.0,2.2,41.0,15.0,30.0,69.0,1030.6,1028.2,15.8,18.7
13.1,22.6,0.8,30.0,9.0,22.0,60.0,1028.2,1023.2,16.6,20.8
11.8,21.3,0.0,39.0,13.0,22.0,58.0,1024.1,1021.8,16.4,19.3
11.9,18.8,0.0,50.0,28.0,33.0,70.0,1027.4,1025.0,17.0,18.5
11.0,21.7,0.0,39.0,17.0,15.0,49.0,1024.0,1020.2,16.0,20.5
12.2,19.0,1.0,50.0,31.0,22.0,57.0,1024.2,1023.5,15.3,18.0
11.2,19.0,6.4,22.0,11.0,13.0,49.0,1025.1,1022.3,15.6,18.1
9.1,19.5,0.0,33.0,17.0,15.0,66.0,1021.3,1018.1,14.2,16.4
9.5,22.0,0.0,37.0,15.0,24.0,30.0,1016.7,1012.6,14.2,21.5
10.3,21.9,0.0,56.0,19.0,35.0,27.0,1012.6,1010.8,16.9,21.1
11.0,22.2,0.0,61.0,13.0,35.0,32.0,1012.6,1009.7,15.5,21.0
15.5,22.9,0.0,72.0,33.0,43.0,37.0,1008.2,1008.2,19.1,22.0
9.9,18.1,0.0,48.0,15.0,17.0,48.0,1018.6,1017.7,14.2,17.5
9.6,19.8,0.0,28.0,13.0,17.0,57.0,1025.6,1023.3,15.5,18.9
14.2,21.1,3.8,47.2342799188641,9.0,26.0,58.0,1024.5,1021.4,15.8,19.7
15.0,21.6,24.4,61.0,11.0,31.0,66.0,1022.2,1020.4,16.6,19.3
15.1,20.1,21.0,67.0,35.0,39.0,56.0,1024.0,1022.2,18.6,19.0
16.3,20.2,1.0,69.0,41.0,28.0,91.0,1023.8,1020.9,19.0,17.0
15.0,21.8,26.4,59.0,39.0,41.0,84.0,1023.7,1023.1,20.1,17.9
17.4,21.8,0.4,47.2342799188641,22.0,19.0,50.0,1026.7,1025.3,20.0,20.5
12.7,20.6,0.0,20.0,6.0,11.0,60.0,1025.7,1023.0,16.0,20.1
12.6,23.2,0.0,28.0,19.0,6.0,50.0,1022.3,1018.5,14.5,22.0
14.0,17.9,0.0,35.0,13.0,11.0,93.0,1020.2,1018.3,16.7,15.5
11.6,17.2,3.8,52.0,17.0,33.0,81.0,1021.0,1020.1,15.1,16.3
11.4,16.6,6.0,59.0,17.0,37.0,74.0,1023.1,1022.3,14.2,15.7
10.8,18.2,16.0,59.0,31.0,26.0,84.0,1027.8,1026.9,13.4,15.2
13.1,19.6,5.2,50.0,28.0,28.0,53.0,1033.3,1031.9,17.9,17.8
13.9,17.0,0.2,31.0,11.0,9.0,75.0,1032.6,1030.1,14.6,16.2
11.9,20.1,1.6,28.0,9.0,17.0,62.0,1029.9,1026.8,15.1,18.8
14.5,18.7,7.4,28.0,9.0,20.0,87.0,1025.8,1022.0,15.2,17.6
13.0,17.9,3.0,22.0,11.0,7.0,81.0,1020.5,1016.5,14.4,17.1
12.8,20.1,0.0,33.0,13.0,15.0,47.0,1014.5,1012.1,16.9,19.4
9.1,19.5,0.0,37.0,15.0,13.0,38.0,1013.9,1009.8,13.1,19.0
10.0,19.9,0.8,48.0,15.0,33.0,37.0,1008.0,1004.6,12.3,19.2
10.0,20.1,0.2,44.0,15.0,28.0,32.0,1009.6,1007.1,14.6,19.9
9.2,17.0,0.0,59.0,26.0,35.0,34.0,1011.2,1007.9,12.3,15.6
8.9,14.4,0.0,61.0,43.0,39.0,32.0,1012.2,1012.9,10.6,13.5
5.3,16.1,0.0,48.0,30.0,26.0,29.0,1020.6,1018.0,8.4,15.2
6.3,17.6,0.0,39.0,15.0,7.0,34.0,1024.0,1019.8,10.0,17.2
7.6,20.1,0.0,31.0,20.0,13.0,29.0,1017.4,1013.6,9.8,18.1
9.0,14.3,0.0,24.0,15.0,6.0,73.0,1014.3,1011.8,11.2,13.6
7.3,18.1,2.2,41.0,15.0,17.0,40.0,1012.8,1010.4,11.5,17.3
8.5,15.2,0.0,57.0,31.0,35.0,87.0,1017.5,1019.8,14.8,14.6
10.5,16.4,10.0,43.0,15.0,22.0,76.0,1027.2,1026.4,11.7,15.2
10.2,16.0,5.8,37.0,6.0,9.0,89.0,1029.5,1027.9,12.5,14.5
10.0,18.2,9.8,37.0,13.0,19.0,42.0,1030.0,1027.9,14.9,17.5
10.5,16.7,0.4,61.0,11.0,13.0,87.0,1027.8,1024.3,13.3,16.2
13.1,19.7,21.0,31.0,9.0,24.0,81.0,1023.6,1020.3,14.2,18.3
14.2,19.9,12.6,35.0,13.0,7.0,81.0,1019.9,1017.5,16.3,17.3
10.3,19.9,0.4,22.0,11.0,11.0,57.0,1019.5,1016.3,14.3,18.8
8.9,19.8,0.0,52.0,2.0,13.0,50.0,1014.7,1010.5,11.9,18.7
8.4,17.7,0.2,33.0,13.0,19.0,44.0,1014.2,1012.1,12.3,16.2
9.0,19.0,0.0,30.0,2.0,11.0,47.0,1012.5,1008.8,12.4,17.0
9.2,16.4,0.0,26.0,9.0,9.0,83.0,1007.8,1005.2,11.2,14.9
10.9,19.8,0.0,44.0,15.0,17.0,47.0,1006.0,1004.1,12.5,18.8
9.3,21.4,3.6,30.0,17.0,15.0,38.0,1011.9,1009.9,13.6,20.8
12.5,20.6,0.0,41.0,20.0,31.0,45.0,1012.6,1007.3,16.2,20.1
13.4,22.0,0.0,54.0,9.0,33.0,22.0,1005.6,1004.0,17.6,21.1
9.8,19.4,0.0,52.0,13.0,35.0,27.0,1007.6,1006.2,15.8,18.5
10.7,16.2,0.0,70.0,43.0,37.0,40.0,1003.4,1003.9,13.0,14.7
7.4,17.3,0.0,50.0,28.0,33.0,37.0,1012.2,1011.0,11.7,16.0
9.8,15.8,0.0,41.0,20.0,19.0,40.0,1016.3,1016.1,13.5,15.5
5.8,16.6,0.0,28.0,17.0,11.0,36.0,1020.4,1017.4,9.4,16.0
7.1,14.0,2.8,52.0,31.0,28.0,84.0,1024.4,1024.1,12.6,12.3
9.1,14.8,19.0,37.0,9.0,4.0,78.0,1029.5,1028.0,11.0,14.1
7.6,17.6,10.2,37.0,20.0,20.0,59.0,1030.7,1028.3,12.7,16.2
9.1,17.3,4.6,39.0,13.0,22.0,65.0,1028.0,1024.5,12.6,16.4
8.7,17.3,0.2,24.0,13.0,17.0,51.0,1022.3,1018.3,11.6,16.4
10.4,18.3,0.0,31.0,11.0,22.0,52.0,1014.4,1009.0,11.5,17.9
11.1,18.8,0.2,47.2342799188641,7.0,13.0,32.0,1007.4,1005.5,14.1,18.4
9.2,17.8,0.0,52.0,24.0,30.0,36.0,1007.0,1004.4,12.9,16.7
6.5,17.0,0.0,41.0,17.0,13.0,43.0,1009.8,1008.0,9.9,14.7
8.2,14.8,1.2,57.0,22.0,22.0,55.0,1011.9,1010.2,8.9,13.6
8.8,14.7,6.2,54.0,31.0,35.0,67.0,1018.9,1018.9,12.3,14.3
7.3,18.7,0.0,26.0,17.0,13.0,39.0,1022.2,1018.0,11.2,18.6
6.0,20.1,0.0,35.0,26.0,28.0,33.0,1020.8,1019.0,10.6,19.0
7.6,21.2,0.0,30.0,15.0,9.0,28.0,1024.8,1019.9,12.4,20.8
8.2,23.0,0.0,31.0,9.0,15.0,26.0,1021.1,1015.1,13.2,22.7
13.2,25.5,0.0,56.0,26.0,31.0,33.0,1011.1,1004.8,21.0,24.6
11.5,17.0,3.0,56.0,7.0,30.0,42.0,1012.4,1014.3,14.4,16.4
8.0,15.5,0.6,31.0,17.0,13.0,58.0,1025.7,1024.3,11.2,15.3
6.5,17.6,0.0,28.0,17.0,15.0,43.0,1026.0,1021.6,10.3,17.0
8.2,15.2,0.0,22.0,15.0,9.0,75.0,1018.9,1014.0,10.6,13.2
8.0,18.7,9.4,48.0,31.0,24.0,32.0,1015.8,1015.1,12.2,17.7
8.3,18.9,0.0,50.0,17.0,26.0,38.0,1022.2,1020.0,12.5,17.3
7.5,20.0,0.0,43.0,19.0,13.0,49.0,1023.8,1022.1,12.7,17.4
8.4,19.4,0.0,44.0,17.0,17.0,35.0,1024.1,1018.9,13.0,19.0
8.0,19.9,0.0,54.0,11.0,33.0,37.0,1019.8,1017.6,13.9,19.4
7.9,19.6,0.0,37.0,17.0,17.0,32.0,1025.2,1021.0,13.0,19.3
7.7,19.7,0.0,35.0,15.0,11.0,35.0,1027.4,1022.3,12.1,18.9
7.5,20.8,0.0,47.2342799188641,22.0,26.0,31.0,1019.9,1019.4,14.9,19.8
9.8,19.6,0.0,35.0,13.0,17.0,38.0,1021.5,1017.1,12.6,19.0
7.0,19.0,0.0,26.0,15.0,13.0,43.0,1022.6,1020.0,11.9,17.6
7.8,21.0,0.0,37.0,15.0,20.0,44.0,1023.3,1018.8,12.1,19.2
9.3,24.7,0.0,85.0,15.0,30.0,18.0,1015.3,1009.0,14.8,24.0
7.8,14.6,0.0,56.0,20.0,26.0,51.0,1023.2,1020.6,11.2,14.4
5.1,18.6,0.0,26.0,13.0,17.0,47.0,1020.5,1017.4,10.8,16.9
6.7,18.1,0.0,26.0,15.0,17.0,49.0,1019.5,1016.6,10.1,17.0
9.2,18.2,0.0,50.0,15.0,30.0,58.0,1015.8,1011.9,12.6,18.1
9.1,20.5,4.8,37.0,13.0,17.0,30.0,1012.3,1009.2,13.5,20.1
8.9,21.3,0.0,46.0,17.0,19.0,36.0,1014.0,1011.4,15.2,20.5
11.2,20.5,0.0,30.0,17.0,19.0,55.0,1018.8,1015.8,15.0,19.1
8.6,22.9,0.0,33.0,17.0,13.0,35.0,1019.2,1015.6,14.3,21.9
9.2,25.9,0.0,44.0,15.0,24.0,23.0,1015.5,1008.2,15.1,25.4
12.4,23.2,0.0,57.0,31.0,28.0,25.0,1013.4,1013.7,18.2,20.1
9.0,17.5,0.0,39.0,15.0,19.0,44.0,1027.8,1026.0,13.4,17.0
7.8,19.8,0.0,35.0,11.0,28.0,42.0,1027.7,1022.7,13.4,19.4
9.5,21.6,0.0,28.0,15.0,19.0,36.0,1019.2,1013.8,12.7,21.1
10.3,26.2,0.0,63.0,20.0,31.0,31.0,1008.9,1001.4,18.2,24.9
14.0,21.3,0.0,43.0,17.0,26.0,41.0,1012.2,1009.5,14.5,19.4
11.9,25.8,0.0,37.0,13.0,30.0,40.0,1011.9,1007.1,18.5,24.1
16.2,25.4,0.0,85.0,24.0,24.0,61.0,1005.9,1005.5,25.0,19.5
15.2,20.8,1.2,87.0,39.0,28.0,19.0,1007.3,1006.3,16.2,20.5
11.7,22.6,0.0,78.0,7.0,30.0,14.0,1013.1,1010.3,14.4,21.9
11.0,22.5,0.0,37.0,9.0,30.0,31.0,1017.5,1013.0,18.4,21.4
8.9,25.2,0.0,35.0,11.0,24.0,16.0,1016.3,1012.4,18.6,24.0
14.2,27.0,0.2,74.0,26.0,30.0,50.0,1008.0,998.1,17.9,22.6
13.2,20.1,0.2,70.0,31.0,31.0,19.0,1011.7,1010.4,14.4,19.4
9.8,22.0,0.0,48.0,26.0,24.0,28.0,1017.2,1013.8,15.2,20.9
10.1,21.4,0.0,33.0,11.0,24.0,41.0,1021.7,1019.4,17.6,18.8
9.4,18.9,0.0,35.0,9.0,22.0,58.0,1024.6,1021.7,16.3,18.4
11.6,22.1,0.0,33.0,13.0,11.0,96.0,1020.6,1018.7,16.8,15.5
14.4,25.9,4.6,39.0,15.0,20.0,37.0,1014.7,1009.6,16.9,24.6
14.2,19.4,0.0,41.0,24.0,20.0,41.0,1016.3,1015.0,17.0,18.5
10.1,20.3,0.0,48.0,9.0,31.0,51.0,1018.8,1013.9,15.6,19.3
13.4,21.5,0.0,52.0,19.0,35.0,53.0,1008.4,1000.4,15.7,20.2
11.4,20.3,6.0,37.0,13.0,15.0,52.0,1008.2,1007.1,16.8,17.1
10.3,20.7,0.0,52.0,24.0,39.0,33.0,1010.4,1009.0,15.7,19.3
9.6,21.5,0.0,46.0,28.0,20.0,34.0,1015.9,1013.8,15.9,19.3
8.7,22.3,0.0,33.0,17.0,22.0,37.0,1022.7,1018.9,16.1,20.3
10.5,29.2,0.0,41.0,13.0,30.0,21.0,1022.5,1018.5,17.8,27.2
13.9,32.7,0.0,44.0,19.0,26.0,10.0,1019.3,1014.9,25.0,32.1
15.8,19.1,0.0,54.0,39.0,28.0,58.0,1022.0,1021.3,17.6,18.2
15.6,22.2,0.0,35.0,9.0,24.0,64.0,1021.2,1016.0,18.3,20.8
15.6,21.7,0.0,39.0,17.0,17.0,87.0,1022.9,1019.7,17.3,17.9
14.7,33.2,0.0,65.0,11.0,35.0,19.0,1017.0,1009.3,21.7,32.7
17.8,22.2,0.0,50.0,20.0,31.0,63.0,1018.0,1018.6,20.3,18.7
12.8,23.5,0.0,37.0,9.0,26.0,51.0,1019.2,1012.6,18.8,21.3
13.6,26.8,0.0,43.0,9.0,30.0,27.0,1014.7,1010.6,21.4,24.7
15.5,26.7,1.4,48.0,20.0,19.0,63.0,1014.9,1012.0,17.7,19.6
16.7,32.0,0.0,76.0,31.0,35.0,27.0,1002.4,997.8,26.6,31.4
16.9,22.1,10.6,81.0,56.0,48.0,31.0,996.3,998.0,17.1,21.8
14.4,25.0,0.0,52.0,24.0,28.0,22.0,1012.2,1009.5,19.1,24.0
13.2,26.0,0.0,52.0,20.0,37.0,26.0,1013.3,1006.7,20.9,24.3
17.4,20.7,0.0,78.0,48.0,46.0,14.0,1004.3,1004.5,18.0,19.1
9.7,18.1,0.0,81.0,48.0,52.0,20.0,1006.4,1003.9,14.0,16.9
10.2,22.0,0.0,47.2342799188641,30.0,20.0,42.0,1007.8,1005.6,15.6,18.6
10.9,19.7,0.0,33.0,22.0,20.0,44.0,1014.2,1011.8,16.6,19.1
10.8,26.3,0.0,44.0,13.0,31.0,28.0,1017.7,1012.0,19.4,23.7
12.7,33.8,0.0,61.0,6.0,30.0,6.0,1013.3,1007.3,18.3,33.2
16.1,20.4,0.0,65.0,15.0,20.0,74.0,1013.4,1010.5,17.3,18.4
13.4,15.6,7.0,72.0,39.0,41.0,87.0,1011.9,1014.0,13.8,14.8
12.9,17.2,25.4,39.0,7.0,20.0,61.0,1021.4,1019.8,14.1,17.1
13.0,19.4,2.0,52.0,15.0,17.0,58.0,1020.2,1017.0,14.3,19.3
11.5,19.4,6.4,52.0,17.0,17.0,50.0,1020.5,1016.5,12.8,18.9
10.0,19.6,2.0,63.0,20.0,35.0,45.0,1014.5,1011.6,13.5,16.4
10.1,15.9,2.2,81.0,52.0,57.0,59.0,1018.0,1020.0,13.7,15.7
9.6,15.9,0.0,59.0,30.0,43.0,62.0,1025.4,1025.9,13.6,14.8
9.7,16.8,12.8,44.0,30.0,20.0,70.0,1029.4,1027.5,13.8,15.2
11.9,19.9,1.8,39.0,9.0,20.0,50.0,1025.1,1019.6,14.3,19.1
11.3,23.3,0.4,56.0,15.0,13.0,59.0,1011.8,1006.2,17.3,21.7
16.7,25.5,0.0,83.0,9.0,48.0,17.0,1001.9,998.5,20.4,24.3
16.3,22.8,0.0,91.0,33.0,48.0,31.0,1000.5,1000.6,20.2,18.5
13.8,23.5,0.4,72.0,13.0,31.0,23.0,1008.3,1006.1,19.1,22.4
11.7,21.6,0.0,56.0,37.0,31.0,21.0,1011.9,1011.7,15.4,20.9
11.7,20.1,0.0,35.0,11.0,26.0,45.0,1020.8,1020.5,16.1,19.5
14.1,18.9,2.6,33.0,9.0,15.0,60.0,1027.3,1025.3,15.7,18.5
12.8,22.0,0.4,30.0,9.0,22.0,52.0,1027.0,1024.6,18.3,21.3
14.8,26.0,0.0,48.0,13.0,30.0,52.0,1023.4,1017.9,20.4,24.5
15.6,35.6,0.0,56.0,20.0,19.0,10.0,1019.6,1015.9,22.3,35.5
17.8,21.5,0.0,39.0,13.0,19.0,63.0,1024.8,1022.5,18.1,20.1
17.9,26.4,0.0,41.0,11.0,26.0,55.0,1019.7,1014.1,21.5,25.1
17.1,22.6,0.0,35.0,19.0,20.0,52.0,1019.6,1016.1,18.8,22.1
17.6,21.5,0.0,52.0,9.0,19.0,81.0,1015.8,1015.4,20.8,17.0
13.6,17.3,70.6,69.0,39.0,35.0,56.0,1023.7,1025.2,15.0,16.7
