MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
8.2,15.7,2.4,39.0,11.0,15.0,49.0,1010.5,1005.9,11.5,14.3
8.8,20.3,0.0,33.0,11.0,9.0,36.0,1012.3,1010.0,13.1,19.3
6.3,20.6,0.0,22.0,11.0,6.0,25.0,1017.5,1014.2,13.8,20.3
3.7,21.3,0.0,26.0,6.0,11.0,29.0,1020.5,1016.1,13.9,20.6
7.1,28.7,0.0,35.0,2.0,7.0,28.0,1016.0,1009.6,15.7,28.6
12.3,21.8,0.0,46.0,19.0,17.0,26.0,1017.3,1014.3,15.1,21.3
8.5,21.3,0.0,22.0,11.0,11.0,45.0,1021.1,1018.1,14.0,20.2
8.3,22.1,0.0,26.0,7.0,11.0,53.0,1021.7,1017.2,14.0,20.9
8.5,22.4,0.0,22.0,7.0,11.0,33.0,1019.2,1016.0,15.4,20.8
9.2,21.7,0.2,39.0,7.0,15.0,29.0,1018.6,1016.0,16.1,21.2
7.0,21.2,0.0,30.0,9.0,19.0,29.0,1021.6,1017.4,15.5,20.5
7.2,20.9,0.0,48.0,11.0,19.0,26.0,1021.5,1018.1,13.8,20.4
7.5,21.5,0.0,19.0,7.0,13.0,32.0,1023.4,1019.4,14.3,19.8
5.0,21.6,0.0,31.0,6.0,17.0,21.0,1021.4,1016.0,13.2,21.1
4.5,18.7,0.0,37.0,11.0,13.0,16.0,1020.2,1016.2,13.7,18.0
4.1,19.4,0.0,24.0,9.0,4.0,19.0,1024.1,1021.1,12.5,18.8
7.1,19.9,0.0,20.0,7.0,6.0,28.0,1025.3,1021.5,12.1,19.0
6.5,19.8,0.0,30.0,9.0,11.0,25.0,1024.1,1018.1,12.6,19.4
9.8,21.4,0.0,41.0,17.0,17.0,22.0,1016.4,1011.4,14.4,21.0
10.6,20.3,0.0,43.0,17.0,22.0,27.0,1015.4,1012.0,15.0,19.9
6.4,20.1,0.0,56.0,13.0,11.0,34.0,1020.6,1019.5,14.5,18.9
8.5,16.9,0.0,19.0,7.0,4.0,54.0,1025.3,1022.8,12.1,16.8
6.7,20.5,0.0,30.0,15.0,9.0,26.0,1026.8,1024.8,13.9,19.1
7.9,22.1,0.0,22.0,11.0,13.0,45.0,1029.5,1026.5,14.2,20.6
9.3,20.5,0.0,17.0,6.0,9.0,53.0,1026.7,1022.2,14.2,19.1
11.4,24.9,0.0,39.0,9.0,15.0,66.0,1017.3,1011.6,20.3,20.4
9.8,21.7,10.0,39.0,17.0,9.0,28.0,1020.4,1018.6,13.6,21.6
7.5,21.6,0.0,24.0,9.0,13.0,40.0,1027.2,1024.7,15.3,20.0
8.9,21.6,0.0,30.0,11.0,17.0,42.0,1027.9,1024.3,15.2,20.7
10.9,22.3,0.0,50.0,6.0,13.0,48.0,1025.7,1021.7,17.0,20.3
11.0,23.0,0.2,19.0,2.0,7.0,58.0,1024.1,1021.3,17.9,20.6
12.5,20.9,0.0,22.0,4.0,9.0,57.0,1025.4,1021.9,17.5,19.9
14.0,23.2,5.0,28.0,2.0,15.0,59.0,1024.1,1020.2,18.7,21.4
13.8,24.6,0.4,28.0,2.0,15.0,56.0,1023.2,1019.7,19.6,22.8
14.5,24.1,0.0,35.0,11.0,19.0,70.0,1021.9,1017.6,20.7,21.8
16.8,25.1,1.6,26.0,7.0,4.0,52.0,1023.1,1020.5,19.6,23.4
12.9,23.0,0.0,26.0,11.0,17.0,57.0,1024.8,1022.3,21.1,21.7
15.0,22.9,0.0,44.0,19.0,20.0,50.0,1026.4,1023.5,19.7,21.2
15.6,19.7,6.0,43.0,11.0,13.0,92.0,1024.1,1020.1,16.0,15.9
15.0,23.2,41.6,30.0,6.0,11.0,86.0,1014.2,1010.3,19.6,20.3
15.5,22.5,3.8,61.0,22.0,26.0,47.0,1012.2,1009.4,18.1,21.9
11.9,23.8,0.0,24.0,9.0,7.0,41.0,1015.3,1012.3,18.1,22.5
11.2,23.2,0.0,22.0,9.0,11.0,51.0,1018.9,1015.0,18.1,22.4
12.5,21.9,0.0,26.0,7.0,13.0,53.0,1022.2,1019.9,18.9,20.2
12.1,22.9,0.0,24.0,7.0,11.0,56.0,1022.2,1016.9,18.5,21.2
11.8,23.7,0.0,28.0,9.0,15.0,60.0,1020.1,1015.2,18.2,21.4
16.1,25.0,0.0,37.0,2.0,15.0,60.0,1019.1,1015.5,19.6,22.6
13.6,24.7,0.4,30.0,4.0,13.0,61.0,1021.6,1017.9,20.7,23.5
17.0,24.5,0.2,33.0,13.0,15.0,60.0,1021.9,1015.9,21.7,22.1
14.9,25.5,1.0,28.0,2.0,15.0,61.0,1019.2,1014.3,20.4,24.4
15.4,26.9,0.0,33.0,2.0,15.0,63.0,1016.7,1013.1,23.4,25.4
16.8,21.9,0.0,30.0,13.0,17.0,54.0,1022.4,1020.1,19.7,20.7
14.7,20.8,0.0,20.0,0.0,11.0,64.0,1021.7,1018.3,19.2,20.1
18.2,24.9,0.4,26.0,7.0,15.0,66.0,1020.7,1016.5,20.7,24.0
17.3,26.8,0.2,31.0,6.0,19.0,64.0,1019.4,1015.6,22.5,24.5
16.0,28.7,0.4,35.0,7.0,15.0,60.0,1018.9,1015.1,24.5,25.9
17.6,26.8,0.0,35.0,9.0,20.0,63.0,1019.4,1015.5,23.1,23.9
16.1,26.9,0.0,31.0,9.0,15.0,54.0,1018.4,1015.2,23.6,23.7
16.7,22.5,0.0,44.0,13.0,11.0,58.0,1022.7,1021.7,19.6,21.1
12.4,23.2,0.0,43.0,19.0,24.0,44.0,1027.6,1024.0,19.9,21.0
11.6,23.8,0.0,30.0,9.0,13.0,47.0,1025.8,1021.5,19.8,23.0
11.0,25.3,0.0,24.0,7.0,15.0,50.0,1022.8,1019.4,20.2,23.6
11.0,26.6,0.0,26.0,7.0,15.0,53.0,1019.4,1013.2,21.5,25.1
13.1,35.1,0.0,31.0,7.0,17.0,45.0,1012.9,1008.1,23.7,29.4
14.9,24.7,0.0,30.0,13.0,20.0,53.0,1019.2,1017.3,21.7,23.0
13.4,24.9,0.0,31.0,13.0,13.0,51.0,1024.2,1022.0,23.0,23.7
14.1,24.7,0.0,30.0,9.0,13.0,52.0,1025.8,1022.6,22.0,22.4
13.4,26.8,0.0,35.0,13.0,17.0,54.0,1024.4,1019.4,23.7,24.7
13.6,27.4,0.0,33.0,11.0,17.0,52.0,1021.5,1016.1,23.4,25.1
14.3,28.1,0.0,31.0,7.0,17.0,58.0,1020.8,1015.7,24.2,26.7
15.9,31.3,0.0,39.0,15.0,13.0,52.0,1015.5,1009.3,25.2,27.9
16.3,24.9,0.0,31.0,13.0,17.0,43.0,1016.2,1014.7,23.3,22.3
14.5,28.4,0.0,28.0,15.0,6.0,15.0,1018.6,1014.4,20.7,27.6
16.4,24.7,0.0,35.0,19.0,19.0,57.0,1023.8,1022.7,21.5,22.0
16.2,19.3,22.6,26.0,2.0,9.0,65.0,1027.9,1026.2,17.8,18.8
15.4,19.6,7.6,24.0,9.0,6.0,73.0,1027.3,1024.1,16.8,19.2
15.6,21.7,2.0,20.0,6.0,11.0,53.0,1025.3,1022.4,19.2,21.4
15.0,24.3,1.2,30.0,9.0,15.0,64.0,1024.9,1021.4,21.0,22.9
18.0,25.0,0.0,30.0,7.0,13.0,56.0,1022.7,1018.3,21.2,24.1
17.4,27.2,0.2,35.0,7.0,20.0,62.0,1017.8,1015.0,22.7,22.6
16.9,22.6,14.4,41.0,19.0,22.0,54.0,1021.2,1019.6,20.3,21.5
14.9,23.1,0.2,31.0,15.0,17.0,59.0,1024.1,1021.8,19.7,20.0
12.3,23.2,0.0,35.0,9.0,17.0,44.0,1025.2,1023.2,20.3,21.9
12.6,23.3,0.0,28.0,7.0,13.0,42.0,1025.7,1022.1,19.3,22.5
13.6,24.5,0.0,28.0,2.0,13.0,48.0,1024.3,1020.4,20.4,23.4
14.8,25.6,0.0,33.0,11.0,13.0,59.0,1020.3,1014.4,22.6,23.9
16.5,25.8,6.6,37.0,7.0,17.0,56.0,1015.2,1009.8,21.5,23.4
10.6,23.0,0.0,35.0,13.0,9.0,21.0,1018.8,1013.7,17.3,22.4
12.3,24.3,0.0,30.0,11.0,13.0,40.0,1021.2,1016.8,20.0,22.4
14.5,23.8,0.0,31.0,6.0,17.0,67.0,1019.4,1015.7,20.5,19.2
14.2,25.2,0.0,31.0,7.0,15.0,57.0,1020.7,1018.2,22.3,22.6
13.4,24.1,0.0,28.0,7.0,15.0,49.0,1023.1,1020.6,20.9,22.8
13.9,25.6,0.0,30.0,6.0,15.0,51.0,1022.3,1018.3,22.6,24.2
14.6,25.9,0.0,28.0,6.0,15.0,52.0,1021.3,1018.6,23.6,24.9
16.9,26.448379993708713,0.4,28.2128807106599,7.0,13.0,53.0,1023.4,1020.7,23.1,25.6
16.423806532663313,27.9,3.144890857323632,31.0,9.0,15.0,58.0,1020.8,1016.3,25.0,26.2
18.7,30.5,0.0,41.0,7.0,20.0,50.0,1017.9,1017.3,26.8,27.7
20.3,24.5,0.0,24.0,11.0,11.0,63.0,1023.3,1020.2,23.4,24.0
18.6,27.8,0.2,20.0,9.0,7.0,67.0,1018.4,1013.4,23.2,24.5
20.0,31.5,2.8,37.0,11.0,22.0,64.0,1011.3,1009.1,27.8,26.6
19.5,24.5,0.0,26.0,7.0,7.0,91.0,1016.3,1013.0,20.1,19.8
19.2,31.0,23.6,28.0,11.0,15.0,56.0,1012.4,1008.8,24.4,28.2
19.1,31.3,0.0,28.0,7.0,13.0,63.0,1013.4,1009.6,25.9,28.3
22.9,30.5,0.0,35.0,15.0,19.0,69.0,1010.0,1005.8,26.7,27.3
20.5,24.0,8.6,31.0,9.0,9.0,67.0,1013.9,1014.3,21.3,22.0
16.9,27.4,0.0,39.0,11.0,13.0,48.0,1019.2,1015.6,23.3,25.3
17.9,26.2,0.0,46.0,13.0,20.0,55.0,1017.0,1014.8,21.9,24.7
17.7,26.7,0.4,39.0,11.0,20.0,60.0,1016.1,1013.8,23.4,25.2
19.2,27.5,8.8,43.0,9.0,19.0,65.0,1017.7,1015.6,22.3,25.6
19.6,27.6,1.0,31.0,9.0,13.0,64.0,1018.0,1015.3,24.8,26.4
19.5,30.0,0.2,26.0,2.0,15.0,57.0,1016.2,1012.1,25.4,28.2
21.0,31.9,0.0,48.0,7.0,15.0,64.0,1012.6,1007.9,27.9,28.2
19.6,21.7,31.8,31.0,11.0,11.0,89.0,1016.6,1015.7,21.2,18.7
17.0,22.1,14.6,22.0,7.0,11.0,84.0,1016.8,1013.7,18.2,20.1
18.2,28.7,77.2,28.0,6.0,17.0,70.0,1013.0,1008.5,22.0,26.8
18.4,29.2,79.4,72.0,6.0,11.0,65.0,1007.4,1001.8,23.9,27.1
18.5,32.7,28.8,37.0,13.0,17.0,35.0,1004.1,999.6,26.6,32.3
23.0,32.1,0.2,50.0,19.0,26.0,35.0,997.8,993.2,28.3,31.6
16.8,25.2,6.6,65.0,26.0,28.0,20.0,999.9,996.2,20.1,24.7
13.8,30.4,0.0,37.0,13.0,17.0,26.0,1006.3,1003.4,23.9,30.1
18.2,27.7,0.0,28.0,15.0,13.0,56.0,1012.1,1010.0,26.1,26.9
19.5,24.4,11.6,30.0,13.0,15.0,78.0,1013.6,1010.8,21.2,22.6
19.9,27.2,25.2,26.0,6.0,13.0,75.0,1013.8,1010.8,21.6,24.5
21.2,29.0,2.2,43.0,9.0,20.0,71.0,1011.4,1007.9,27.1,27.4
24.5,31.6,0.0,54.0,13.0,28.0,64.0,1006.5,1004.3,28.0,25.8
18.9,30.2,3.4,48.0,11.0,17.0,29.0,1010.6,1008.1,26.0,29.8
17.0,31.3,0.0,30.0,4.0,13.0,41.0,1013.9,1010.1,25.4,28.6
18.6,30.8,0.0,31.0,6.0,13.0,57.0,1013.0,1010.1,27.0,29.5
21.8,29.6,0.0,35.0,9.0,17.0,65.0,1013.7,1009.9,27.3,27.8
21.4,30.7,3.6,39.0,9.0,22.0,67.0,1014.2,1013.2,28.2,25.8
20.5,29.0,9.6,28.0,6.0,11.0,66.0,1017.3,1013.8,26.0,27.8
22.1,33.4,7.8,35.0,4.0,13.0,61.0,1011.7,1007.0,28.0,31.0
22.6,33.4,12.4,39.0,7.0,17.0,52.0,1007.7,1004.5,27.9,32.6
21.9,26.7,0.0,28.0,13.0,15.0,55.0,1013.4,1010.7,25.0,25.0
19.5,27.6,0.2,30.0,7.0,15.0,63.0,1013.0,1010.9,26.7,26.7
22.1,30.3,0.6,30.0,9.0,17.0,63.0,1011.4,1007.6,27.1,28.1
22.2,31.0,0.0,44.0,7.0,15.0,66.0,1010.7,1006.8,28.8,28.5
22.1,27.6,9.6,26.0,15.0,9.0,76.0,1013.8,1010.2,25.2,26.0
21.9,34.2,0.0,44.0,11.0,11.0,63.0,1006.5,1000.6,27.1,30.7
23.1,31.7,0.4,54.0,17.0,22.0,29.0,1002.2,1000.3,29.2,31.2
18.6,30.9,0.0,39.0,13.0,13.0,24.0,1007.0,1005.9,25.9,30.3
17.8,28.5,0.0,28.0,7.0,13.0,52.0,1014.6,1012.1,25.3,27.4
19.0,29.4,0.0,30.0,11.0,15.0,50.0,1014.1,1010.7,26.6,28.4
20.3,30.8,0.0,37.0,7.0,19.0,61.0,1010.6,1005.4,28.2,28.2
20.5,31.8,2.0,33.0,11.0,15.0,57.0,1006.9,1002.9,28.5,31.1
22.0,27.5,0.0,44.0,17.0,20.0,53.0,1013.5,1013.0,25.4,25.7
18.4,28.0,0.0,48.0,19.0,15.0,53.0,1018.1,1015.9,24.2,25.3
17.9,27.5,0.0,33.0,15.0,17.0,41.0,1018.4,1015.4,23.8,26.9
17.2,28.5,0.0,35.0,9.0,13.0,44.0,1015.4,1011.8,24.2,27.3
21.1,29.9,0.0,37.0,9.0,17.0,56.0,1012.3,1008.2,27.4,28.4
21.6,29.5,0.0,26.0,6.0,9.0,63.0,1012.7,1011.4,26.3,27.1
21.8,28.7,0.8,28.0,15.0,13.0,61.0,1014.7,1012.8,26.8,27.0
23.8,29.2,0.6,30.0,11.0,11.0,60.0,1013.9,1010.4,26.9,27.0
21.9,30.4,4.2,24.0,6.0,15.0,64.0,1010.1,1005.7,22.2,27.1
20.8,32.2,0.2,43.0,6.0,13.0,57.0,1007.0,1002.7,27.3,31.0
20.6,32.3,6.6,28.0,6.0,13.0,59.0,1004.9,1000.6,27.3,31.8
21.5,34.9,4.0,28.0,7.0,15.0,27.0,1005.4,1003.1,31.4,33.7
22.2,33.9,0.0,44.0,4.0,13.0,65.0,1007.4,1005.1,29.7,30.9
23.2,31.5,0.0,30.0,11.0,17.0,47.0,1009.9,1009.7,25.0,29.4
21.8,26.0,4.4,41.0,15.0,15.0,86.0,1015.3,1015.1,22.7,22.1
20.1,27.5,4.8,35.0,17.0,17.0,45.0,1017.4,1014.7,25.6,26.3
20.4,29.0,0.0,30.0,11.0,19.0,54.0,1014.1,1012.1,25.8,27.7
20.8,30.5,0.0,30.0,9.0,15.0,49.0,1013.5,1011.1,27.3,29.6
20.9,29.8,0.0,30.0,9.0,17.0,57.0,1013.0,1010.2,27.2,28.4
22.5,29.0,1.4,24.0,0.0,11.0,64.0,1010.5,1008.5,24.5,28.0
23.1,30.2,0.6,43.0,9.0,24.0,47.0,1011.8,1010.4,24.9,28.9
19.0,29.1,0.2,43.0,20.0,22.0,51.0,1012.4,1010.4,26.0,26.3
19.6,28.7,0.0,33.0,9.0,17.0,56.0,1012.6,1010.6,25.5,26.2
18.6,29.5,0.0,35.0,9.0,15.0,54.0,1014.6,1013.2,26.0,27.8
20.2,30.2,0.0,37.0,17.0,20.0,53.0,1017.2,1015.4,26.3,27.2
18.8,29.3,0.0,33.0,13.0,17.0,39.0,1017.2,1015.3,26.7,28.5
19.0,31.7,0.0,30.0,7.0,17.0,45.0,1016.4,1013.1,26.1,29.7
19.8,32.9,0.0,31.0,7.0,15.0,52.0,1013.8,1010.0,28.1,31.1
23.2,31.1,0.0,52.0,15.0,22.0,61.0,1012.6,1014.0,27.9,26.1
20.3,27.8,0.0,33.0,13.0,17.0,56.0,1019.4,1018.1,25.4,25.1
18.7,28.9,0.0,31.0,13.0,15.0,50.0,1019.2,1016.7,26.4,26.5
19.3,30.9,0.0,26.0,9.0,17.0,42.0,1017.7,1015.5,27.4,29.3
21.9,31.5,0.0,35.0,11.0,17.0,54.0,1016.5,1013.5,28.4,30.2
25.0,32.3,0.0,43.0,11.0,17.0,58.0,1014.5,1010.6,28.4,30.6
24.2,29.9,26.6,30.0,2.0,13.0,77.0,1012.4,1009.5,26.6,28.3
23.6,32.5,4.4,30.0,6.0,13.0,64.0,1011.5,1007.9,29.3,30.3
25.2,31.0,0.0,26.0,7.0,15.0,80.0,1013.0,1012.9,27.3,27.9
23.1,30.5,29.8,28.0,7.0,11.0,51.0,1016.3,1015.0,27.3,29.5
22.1,30.5,1.8,39.0,15.0,20.0,55.0,1016.7,1015.1,26.9,28.0
20.8,30.1,0.2,35.0,15.0,19.0,54.0,1016.1,1015.3,27.8,28.6
21.1,29.0,0.0,35.0,13.0,19.0,66.0,1017.3,1015.5,26.2,26.7
20.3,29.6,3.2,28.2128807106599,13.0,19.0,59.0,1017.3,1014.9,27.2,28.4
16.423806532663313,29.4,3.144890857323632,35.0,15.0,13.0,64.0,1017.0,1015.0,26.1,28.0
22.1,27.9,0.8,28.0,4.0,13.0,60.0,1015.4,1012.9,23.9,27.3
23.0,28.4,1.0,37.0,19.0,17.0,62.0,1012.8,1010.4,23.6,26.9
21.9,29.8,6.2,28.0,6.0,13.0,59.0,1011.1,1008.0,24.9,28.4
22.7,30.6,0.6,33.0,15.0,19.0,51.0,1009.2,1007.1,28.8,29.4
22.0,30.4,0.0,33.0,11.0,19.0,55.0,1009.0,1007.3,28.1,30.0
21.9,31.1,0.0,33.0,11.0,19.0,53.0,1011.4,1010.6,27.3,29.5
22.1,30.8,0.0,31.0,17.0,17.0,47.0,1014.4,1012.5,28.3,29.7
20.2,30.8,0.0,50.0,7.0,11.0,50.0,1012.6,1009.4,27.1,30.3
20.5,36.1,0.0,31.0,7.0,13.0,50.0,1010.0,1006.5,27.8,33.1
24.4,32.3,0.0,28.0,4.0,11.0,61.0,1011.0,1007.3,28.5,29.9
23.3,31.5,1.4,30.0,9.0,17.0,52.0,1005.8,1004.7,27.5,30.7
21.7,28.0,0.0,31.0,13.0,9.0,82.0,1012.2,1011.6,25.5,24.3
20.6,23.5,23.8,48.0,9.0,7.0,91.0,1016.7,1014.9,21.8,21.8
20.1,25.6,36.8,35.0,13.0,6.0,73.0,1011.5,1007.4,21.5,25.2
20.8,31.8,2.0,24.0,11.0,9.0,54.0,1007.0,1004.8,25.5,29.5
21.1,30.8,0.0,30.0,11.0,15.0,56.0,1009.7,1006.8,26.7,28.9
21.6,28.4,0.0,30.0,6.0,11.0,73.0,1009.5,1008.1,26.7,25.6
22.3,27.8,17.4,26.0,7.0,9.0,70.0,1008.1,1004.9,26.1,27.5
21.7,31.6,2.2,31.0,7.0,13.0,62.0,1009.4,1006.1,27.2,31.1
23.6,32.5,3.4,33.0,4.0,13.0,68.0,1011.1,1008.2,26.5,29.7
20.9,28.7,35.2,28.0,6.0,9.0,72.0,1011.7,1009.3,23.1,27.7
21.6,30.1,1.0,35.0,13.0,10.998744113029828,53.91220893643801,1014.5,1015.0992778649922,27.5,24.753461296412837
20.8,29.7,0.0,31.0,11.0,19.0,53.0,1016.6,1015.1,27.0,28.7
19.8,29.8,0.0,28.0,2.0,15.0,55.0,1016.9,1015.3,27.4,28.7
20.4,27.9,0.0,22.0,6.0,11.0,64.0,1016.8,1014.0,25.3,26.7
20.9,30.3,0.0,43.0,13.0,20.0,55.0,1015.2,1012.9,27.3,27.8
19.9,30.1,0.0,44.0,11.0,15.0,51.0,1015.2,1011.8,25.3,27.9
19.2,32.2,0.0,26.0,7.0,9.0,45.0,1012.9,1009.4,25.3,30.8
20.0,33.8,0.0,22.0,6.0,9.0,53.0,1011.4,1008.1,27.4,31.7
23.0,32.2,0.0,28.0,6.0,13.0,55.0,1014.0,1012.0,28.9,29.8
24.0,30.5,0.2,24.0,7.0,13.0,58.0,1017.0,1014.0,27.8,30.1
23.3,31.1,0.2,30.0,11.0,13.0,56.0,1014.6,1010.0,29.0,30.0
20.5,31.5,0.0,39.0,15.0,7.0,22.0,1010.4,1007.0,24.5,31.3
20.4,28.8,0.0,26.0,7.0,15.0,50.0,1013.2,1010.6,25.0,28.4
20.2,29.8,0.0,28.0,9.0,17.0,53.0,1014.8,1011.4,26.1,28.6
20.2,30.2,0.0,35.0,15.0,19.0,54.0,1014.8,1012.9,27.1,27.9
20.7,26.4,0.0,35.0,19.0,17.0,79.0,1016.1,1013.6,25.7,23.6
21.9,27.4,3.4,50.0,17.0,20.0,61.0,1014.8,1013.5,25.8,25.8
20.6,25.8,4.4,35.0,15.0,15.0,82.0,1017.4,1015.7,22.3,23.0
19.9,27.7,5.6,35.0,19.0,15.0,59.0,1019.8,1017.5,24.6,26.1
20.4,25.3,3.0,30.0,7.0,15.0,80.0,1017.7,1016.0,24.0,22.9
19.2,28.0,6.0,24.0,7.0,11.0,60.0,1016.7,1013.1,24.1,27.4
19.8,29.6,3.0,24.0,6.0,13.0,55.0,1014.8,1010.2,26.2,28.4
20.2,30.5,0.0,46.0,7.0,13.0,57.0,1012.5,1007.3,25.9,29.3
18.2,30.3,13.2,24.0,9.0,13.0,58.0,1012.6,1009.8,23.9,28.3
21.1,28.8,0.0,33.0,9.0,17.0,59.0,1016.7,1014.4,25.7,27.1
21.2,26.9,0.0,30.0,7.0,13.0,68.0,1016.9,1014.4,24.2,25.4
19.8,29.1,0.0,33.0,9.0,17.0,55.0,1015.8,1012.1,24.8,28.4
20.8,29.3,0.2,35.0,13.0,20.0,48.0,1015.0,1012.1,25.4,27.9
19.3,28.6,0.0,37.0,11.0,17.0,51.0,1015.2,1013.0,25.7,27.4
18.3,28.6,0.0,30.0,7.0,17.0,47.0,1017.2,1015.1,25.2,27.0
18.1,28.4,0.0,31.0,9.0,15.0,45.0,1019.4,1017.1,25.4,27.6
18.0,28.5,0.0,31.0,9.0,13.0,49.0,1021.9,1019.6,24.6,27.8
17.7,28.6,0.0,30.0,9.0,13.0,43.0,1021.9,1018.8,24.5,27.9
17.3,29.4,0.0,30.0,7.0,17.0,44.0,1019.7,1016.8,24.2,28.6
19.9,28.7,0.0,46.0,11.0,22.0,48.0,1020.1,1017.7,25.4,27.5
19.0,28.6,3.2,43.0,13.0,22.0,49.0,1018.8,1015.8,24.7,27.0
20.1,27.2,2.2,31.0,9.0,11.0,84.0,1014.4,1011.7,22.5,22.7
19.4,30.0,3.0,30.0,13.0,7.0,47.0,1009.7,1007.1,24.8,28.0
19.0,30.5,0.2,28.0,7.0,15.0,56.0,1012.9,1010.9,26.2,28.9
21.1,24.8,13.0,54.0,15.0,15.0,94.0,1015.6,1014.6,21.3,21.4
20.1,28.1,66.2,30.0,7.0,15.0,67.0,1017.9,1015.1,24.7,26.9
21.9,28.1,41.0,22.0,7.0,11.0,66.0,1017.2,1013.6,22.6,26.8
20.8,28.1,0.8,28.0,7.0,11.0,75.0,1015.7,1012.2,24.9,25.4
21.4,29.2,1.0,28.0,9.0,11.0,65.0,1016.0,1013.1,23.8,26.5
20.0,25.7,1.2,35.0,15.0,11.0,76.0,1019.8,1019.0,23.7,22.2
18.1,26.6,1.8,39.0,9.0,19.0,47.0,1023.3,1020.6,23.8,24.8
17.0,25.6,0.0,30.0,13.0,13.0,62.0,1022.6,1020.2,23.2,23.6
17.7,25.8,5.6,33.0,7.0,11.0,80.0,1023.4,1021.5,22.7,21.4
18.3,25.8,2.2,28.0,4.0,7.0,78.0,1024.5,1022.9,22.6,23.2
19.3,26.5,14.6,30.0,7.0,13.0,67.0,1023.5,1020.7,21.1,24.9
19.7,25.5,1.4,39.0,6.0,0.0,93.0,1019.8,1016.2,21.6,22.3
21.2,27.5,43.8,30.0,6.0,6.0,67.0,1014.9,1011.9,25.1,26.6
20.3,30.7,0.4,28.0,11.0,9.0,45.0,1012.5,1009.2,25.3,30.2
19.8,29.5,0.0,22.0,9.0,13.0,41.0,1014.5,1011.5,23.9,27.6
15.6,29.7,0.0,30.0,6.0,11.0,34.0,1014.8,1011.5,22.0,28.8
16.5,27.9,0.6,24.0,9.0,7.0,40.0,1016.3,1012.9,22.4,27.8
16.7,27.2,0.2,28.0,13.0,15.0,41.0,1014.1,1010.8,22.2,25.7
18.6,27.3,0.0,31.0,11.0,13.0,41.0,1012.6,1010.1,22.6,26.9
17.9,26.4,0.0,35.0,13.0,9.0,80.0,1014.9,1013.4,21.9,21.1
16.5,27.2,1.0,31.0,11.0,11.0,43.0,1017.9,1014.4,21.9,26.5
17.0,26.9,0.2,28.0,11.0,11.0,43.0,1017.8,1014.9,22.0,26.3
14.7,27.2,0.0,46.0,7.0,13.0,49.0,1016.7,1011.5,20.6,25.3
15.8,30.3,0.0,28.0,7.0,9.0,41.0,1011.7,1007.5,22.7,29.8
