MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
7.2,23.4,0.0,44.0,1015.7
11.7,23.2,0.0,49.0,1018.1
14.0,19.9,0.0,84.0,1019.0
13.0,18.6,3.2,82.0,1019.9
13.2,20.4,2.4,85.0,1021.7
13.7,21.9,8.4,60.0,1022.8
13.6,21.1,1.6,60.0,1018.4
7.9,22.6,0.2,66.0,1006.5
12.8,22.5,0.4,47.0,1002.7
12.7,18.9,0.0,35.0,1003.3
4.8,17.7,0.0,37.0,1013.0
4.8,21.1,0.0,38.0,1015.8
4.6,17.8,0.0,58.0,1020.0
6.7,19.0,0.0,62.0,1020.5
4.2,21.4,0.0,47.0,1020.7
4.8,22.1,0.0,55.0,1022.9
8.5,21.9,0.0,52.0,1025.6
6.3,23.3,0.0,42.0,1025.5
9.9,20.8,0.0,52.0,1028.4
7.1,22.2,0.0,48.0,1023.4
6.3,22.9,0.0,38.0,1021.4
8.5,20.8,0.0,58.0,1025.0
6.7,22.2,0.0,41.0,1020.4
9.4,19.1,0.0,60.0,1024.0
7.9,20.9,0.4,41.0,1022.2
3.7,20.7,0.4,61.0,1018.0
3.4,21.0,0.0,37.0,1012.9
2.6,20.3,0.0,36.0,1011.5
4.4,21.0,0.0,40.0,1010.7
12.2,22.0,0.0,44.0,1008.9
2.8,20.9,0.0,37.0,1017.5
5.7,20.9,0.0,55.0,1023.4
11.4,21.4,1.0,51.0,1021.3
12.9,19.2,17.2,80.0,1020.4
12.8,19.0,46.4,61.0,1022.4
13.7,18.6,5.0,85.0,1021.2
14.2,20.6,15.8,68.0,1022.8
12.6,21.1,1.6,57.0,1025.6
9.5,19.3,0.2,69.0,1023.3
7.6,21.8,0.0,60.0,1019.1
10.1,15.6,0.0,99.0,1018.7
9.0,17.9,14.2,68.0,1020.1
8.3,17.4,0.0,66.0,1022.9
8.0,17.8,0.0,74.0,1028.3
9.8,19.0,11.4,89.0,1032.4
10.1,16.3,0.4,71.0,1030.5
10.5,18.7,0.0,75.0,1027.3
12.3,19.0,8.6,79.0,1022.4
8.5,17.6,0.2,80.0,1016.7
10.2,19.5,0.0,50.0,1012.6
3.4,18.8,0.2,45.0,1010.0
7.0,19.0,1.2,57.0,1005.8
4.1,18.8,0.0,45.0,1007.8
4.3,16.8,0.0,51.0,1008.5
7.4,13.4,0.0,39.0,1013.7
0.0,15.3,0.0,35.0,1018.6
11.13171880255634,16.9,2.193101092896175,46.0,1020.3
1.9,17.0,0.0,63.0,1014.2
4.2,13.3,0.0,88.0,1011.6
2.1,19.5,0.2,39.0,1010.7
3.8,17.4,0.0,73.0,1020.8
8.8,16.6,0.0,82.0,1027.2
7.3,16.4,0.6,69.0,1028.1
8.0,18.5,2.8,54.0,1028.4
7.8,16.4,1.4,97.0,1024.5
10.0,16.6,1.4,92.0,1021.0
11.13171880255634,19.3,2.193101092896175,69.0,1017.7
4.5,19.8,0.0,56.0,1016.8
1.6,17.1,0.2,58.0,1011.0
2.6,16.0,0.6,58.0,1012.4
4.0,18.3,0.0,48.0,1009.1
5.8,15.8,0.2,67.0,1005.5
8.1,18.9,0.0,63.0,1004.7
3.7,20.6,0.0,48.0,1010.0
7.6,18.1,0.0,67.0,1007.7
8.4,20.4,0.0,33.0,1005.0
5.0,18.2,0.0,42.0,1007.1
7.5,15.3,0.0,46.0,1005.0
4.1,16.5,0.0,46.0,1011.7
5.9,16.7,0.0,37.0,1016.3
0.0,15.9,0.0,53.0,1017.9
3.3,14.5,0.0,57.0,1024.5
5.5,15.6,1.2,68.0,1028.5
6.0,17.0,5.6,81.0,1028.8
7.1,18.0,1.8,61.0,1024.9
5.4,16.1,0.0,63.0,1018.5
6.1,18.3,0.2,63.0,1009.2
7.9,17.8,0.0,51.0,1006.2
4.6,16.0,0.0,43.0,1004.9
-0.3,16.3,0.0,52.0,1008.3
4.2,16.5,0.2,42.0,1010.5
7.7,16.3,4.0,56.0,1019.3
1.1,17.9,0.0,47.0,1018.3
-0.3,19.5,0.0,38.0,1019.4
0.4,19.8,0.2,40.0,1020.1
0.9,22.6,0.0,29.0,1015.5
5.3,25.4,0.0,28.0,1005.5
7.6,17.0,1.6,50.0,1015.2
4.0,17.0,0.0,46.0,1024.4
-1.3,17.9,0.2,39.0,1021.8
2.8,12.3,0.0,87.0,1014.3
2.8,18.4,5.2,36.0,1015.7
0.9,18.1,0.0,44.0,1020.6
0.4,18.8,0.0,51.0,1022.5
1.2,19.3,0.0,43.0,1019.3
2.2,19.3,0.0,45.0,1018.3
1.8,19.0,0.0,37.0,1021.3
0.0,19.1,0.0,39.0,1022.6
1.4,20.1,0.0,31.0,1020.0
5.9,18.6,0.0,39.0,1017.6
0.5,19.5,0.0,45.0,1019.9
1.7,19.7,0.0,38.0,1018.9
1.7,23.4,0.0,31.0,1009.8
1.6,17.3,0.0,36.0,1020.7
-0.9,18.1,0.0,31.0,1017.5
-0.1,17.2,0.0,48.0,1016.8
4.5,17.7,0.0,71.0,1011.7
2.3,19.9,3.0,33.0,1009.4
1.3,20.3,0.0,42.0,1011.7
3.9,21.7,0.0,34.0,1016.0
1.4,22.4,0.0,37.0,1016.2
0.0,25.8,0.2,30.0,1008.7
10.1,21.7,0.0,24.0,1014.5
3.7,19.3,0.0,32.0,1026.0
0.9,20.0,0.0,39.0,1022.5
3.8,21.9,0.0,34.0,1014.1
3.3,27.1,0.0,23.0,1001.9
8.4,20.2,0.0,40.0,1009.7
5.2,25.1,0.0,43.0,1007.5
10.1,23.5,0.0,62.0,1005.8
10.1,19.1,0.4,51.38185511171293,1015.635119887165
10.2,20.8,0.0,24.0,1010.7
3.5,24.1,0.0,25.0,1013.0
1.2,24.4,0.0,22.0,1012.7
10.2,26.8,0.0,40.0,998.0
11.8,18.5,0.2,29.0,1011.5
4.0,20.5,0.0,34.0,1014.5
3.7,22.0,0.0,34.0,1019.0
3.8,20.9,0.0,53.0,1021.3
6.2,17.4,0.0,98.0,1018.4
9.5,24.9,7.6,36.0,1009.9
9.8,21.4,0.0,51.38185511171293,1015.635119887165
3.5,21.2,0.0,41.0,1013.4
7.6,21.3,0.0,53.0,1000.6
5.6,20.1,5.0,42.0,1007.0
4.1,20.5,0.2,41.0,1009.7
2.6,22.3,0.0,29.0,1013.7
2.5,23.2,0.0,25.0,1018.7
2.7,29.4,0.0,24.0,1018.6
4.4,30.6,0.0,14.0,1015.8
9.6,21.0,0.0,64.0,1021.6
13.1,23.3,0.0,54.0,1016.0
10.0,21.5,0.0,76.0,1019.8
12.4,32.7,0.0,24.0,1010.0
12.6,24.7,0.2,49.0,1018.1
9.2,25.0,0.0,40.0,1012.2
7.2,28.7,0.0,42.0,1010.7
9.3,24.3,1.0,62.0,1011.6
11.2,31.1,0.2,36.0,998.2
15.1,21.1,12.6,43.0,999.0
12.7,23.1,0.2,32.0,1010.8
4.3,26.5,0.0,27.0,1006.2
14.1,18.8,0.0,25.0,1004.9
7.1,16.8,0.0,30.0,1005.3
5.1,20.9,0.0,33.0,1006.4
4.3,23.2,0.0,28.0,1011.2
4.7,27.6,0.0,16.0,1011.9
6.5,32.3,0.0,13.0,1007.9
10.7,20.8,0.0,72.0,1008.9
13.3,15.4,4.2,78.0,1014.7
10.5,17.1,7.0,81.0,1020.1
11.13171880255634,21.0,2.193101092896175,57.0,1016.9
8.0,21.0,13.6,52.0,1016.0
4.5,19.2,0.2,43.0,1012.7
9.6,19.5,0.4,37.0,1020.0
6.8,17.7,0.0,64.0,1026.5
7.0,19.0,0.8,55.0,1027.2
9.3,19.5,0.2,65.0,1019.8
5.8,22.6,0.0,67.0,1006.5
13.0,24.0,0.0,27.0,999.1
11.9,21.7,0.0,46.0,1001.1
7.6,22.2,1.8,33.0,1006.9
5.0,21.4,0.0,26.0,1012.4
5.7,23.0,0.0,35.0,1019.5
8.9,22.8,0.0,47.0,1024.4
7.1,24.6,0.0,44.0,1023.7
8.5,31.4,0.0,29.0,1017.6
9.2,34.7,0.0,12.0,1016.4
16.0,24.0,0.0,54.0,1021.8
15.4,32.4,0.0,37.0,1013.9
13.3,25.9,0.0,46.0,1015.3
14.9,19.5,0.0,82.0,1015.6
12.3,16.7,14.6,64.0,1026.2
11.13171880255634,17.3,2.193101092896175,65.0,1027.9
11.13171880255634,26.1,2.193101092896175,52.0,1021.5
15.6,23.8,0.2,60.0,1023.3
13.7,28.1,0.0,48.0,1019.8
15.6,26.2,0.0,53.0,1022.5
11.7,30.5,0.0,36.0,1018.9
14.8,29.9,0.0,57.0,1016.7
17.1,38.7,0.0,16.0,1006.3
17.5,20.3,0.0,76.0,1015.4
14.4,21.8,0.2,67.0,1021.5
14.5,21.2,3.0,64.0,1026.8
15.6,25.6,2.4,52.0,1029.4
13.3,21.8,0.2,85.0,1028.7
16.1,28.7,0.8,39.0,1022.7
11.3,30.3,0.0,25.0,1018.8
11.4,28.2,0.0,46.0,1020.6
11.5,37.0,0.0,22.0,1012.2
17.6,22.3,0.0,55.0,1018.9
9.7,32.4,0.0,24.0,1010.2
13.2,29.0,0.0,51.38185511171293,1015.635119887165
17.8,37.3,0.0,35.0,1001.6
18.3,23.9,0.0,51.0,1009.6
15.4,30.1,0.0,38.0,1009.2
14.4,36.7,0.0,32.0,1008.1
17.5,41.9,0.0,31.0,1005.6
21.8,35.3,0.4,30.0,1005.9
17.9,41.6,0.0,15.0,1001.1
17.6,20.8,1.6,86.0,1022.7
14.7,22.7,5.8,69.0,1024.3
16.2,31.9,0.0,35.0,1017.2
17.1,33.3,0.0,41.0,1009.9
17.9,34.5,2.8,25.0,1006.8
15.6,39.8,0.0,12.0,999.2
16.2,31.2,0.0,19.0,999.3
13.2,23.0,0.0,90.0,1009.9
12.9,23.4,4.6,37.0,1016.8
12.9,23.6,0.6,41.0,1021.0
10.1,30.5,0.2,24.0,1016.4
12.9,27.3,0.0,48.0,1015.0
14.1,30.7,0.0,27.0,1011.3
14.9,30.2,0.0,43.0,1013.5
17.2,39.4,0.0,13.0,1006.2
16.5,36.3,0.0,29.0,999.1
16.5,26.1,0.6,51.0,1009.6
19.2,32.5,0.0,33.0,1005.2
17.0,29.9,0.0,11.0,1012.6
11.13171880255634,32.6,2.193101092896175,51.38185511171293,1015.635119887165
15.3,30.8,0.0,43.0,1014.3
17.9,21.8,0.0,71.0,1021.1
15.5,27.4,0.0,56.0,1019.5
20.8,34.8,0.2,43.0,1014.5
17.7,42.5,0.0,18.0,1007.1
18.8,21.0,4.2,95.0,1017.2
15.0,31.6,4.2,25.0,1012.5
17.4,23.1,0.2,60.0,1019.3
16.6,30.4,0.0,53.0,1011.4
16.1,36.8,0.2,31.0,1008.6
16.1,37.3,0.2,20.0,1011.1
17.4,38.4,0.0,27.0,1008.4
19.4,28.7,0.0,70.0,1010.7
16.3,20.4,10.4,84.0,1016.7
17.0,22.8,1.0,80.0,1016.1
19.0,26.2,23.4,51.38185511171293,1015.635119887165
17.2,28.1,1.6,43.0,1020.9
15.4,27.2,0.0,47.0,1022.7
17.2,28.2,0.0,68.0,1016.9
19.6,29.1,0.0,56.0,1010.6
20.3,30.3,0.0,64.0,1005.5
17.8,20.1,7.2,79.0,1015.9
16.5,24.0,0.8,66.0,1018.7
15.4,34.0,0.0,35.0,1013.1
20.0,31.0,0.0,55.0,1012.8
19.4,24.1,0.0,57.0,1017.2
17.9,29.8,2.193101092896175,51.0,1018.7
11.13171880255634,38.6,2.193101092896175,23.0,1014.1
19.9,35.5,0.0,51.38185511171293,1015.635119887165
19.3,30.7,0.0,50.0,1015.1
20.8,40.1,0.0,39.0,1007.4
21.6,33.2,0.0,58.0,1010.5
17.9,23.9,15.4,68.0,1017.1
18.7,27.2,0.0,66.0,1017.0
20.5,29.5,0.0,57.0,1009.0
16.2,29.4,6.4,60.0,1002.8
12.0,25.0,0.2,21.0,1003.1
10.0,29.0,0.0,22.0,1006.6
11.7,36.8,0.0,15.0,1006.8
15.8,39.7,0.0,23.0,1007.4
17.1,40.6,0.0,20.0,1007.8
18.9,43.0,0.4,12.0,1005.2
17.0,25.3,1.4,61.0,1014.1
17.1,30.8,2.193101092896175,52.0,1010.9
21.1,37.3,0.0,38.0,1006.0
22.8,29.6,0.0,63.0,1012.8
19.5,29.7,3.0,73.0,1009.2
16.6,30.9,5.6,54.0,1009.6
19.6,28.2,2.193101092896175,51.38185511171293,1015.635119887165
19.0,29.8,0.4,51.38185511171293,1015.635119887165
17.5,31.6,0.6,48.0,1015.3
19.0,27.7,1.4,54.0,1016.5
20.0,28.0,19.8,60.0,1013.8
21.3,27.5,2.193101092896175,69.0,1010.7
22.0,29.1,13.8,72.0,1008.3
19.5,25.2,21.8,51.38185511171293,1015.635119887165
19.0,26.7,25.6,77.0,1020.4
20.7,26.8,7.0,81.0,1022.0
20.0,29.9,1.2,53.0,1020.5
17.9,32.4,0.2,43.0,1016.8
19.3,33.1,0.0,42.0,1012.6
19.6,36.6,2.193101092896175,35.0,1006.0
20.9,25.0,2.193101092896175,77.0,1010.5
21.3,26.7,20.8,92.0,1003.9
19.9,32.7,3.6,54.0,1003.4
18.3,25.9,0.2,56.0,1013.7
15.2,27.1,0.0,50.0,1015.5
15.5,25.3,2.193101092896175,48.0,1023.2
15.0,25.7,0.0,56.0,1022.7
15.1,29.7,0.0,45.0,1017.6
16.2,33.7,0.0,43.0,1014.1
18.3,35.8,0.0,32.0,1011.7
20.5,29.7,2.193101092896175,59.0,1015.7
18.3,24.9,0.0,60.0,1021.2
14.6,25.3,0.0,52.0,1026.1
13.2,25.8,0.0,61.0,1024.7
13.8,31.6,0.0,37.0,1017.4
17.4,28.9,2.193101092896175,78.0,1015.5
16.8,19.5,12.8,78.0,1019.6
14.2,21.4,1.8,53.0,1018.6
13.0,24.5,0.0,53.0,1018.1
14.1,25.7,0.0,63.0,1013.7
17.5,24.1,0.0,51.38185511171293,1015.635119887165
19.6,30.3,11.2,58.0,1010.5
20.5,28.0,0.0,69.0,1011.6
19.8,30.8,0.0,52.0,1009.3
14.9,28.7,2.193101092896175,42.0,1012.9
14.1,21.0,2.193101092896175,51.38185511171293,1015.635119887165
14.0,23.6,0.0,48.0,1031.9
14.5,24.3,0.0,50.0,1034.9
13.2,23.1,0.0,53.0,1033.2
15.0,25.6,1.6,44.0,1027.7
14.8,27.3,0.0,50.0,1022.1
12.6,28.2,0.0,37.0,1022.2
10.0,28.8,0.0,33.0,1024.3
10.7,29.5,0.0,43.0,1023.6
12.2,33.0,0.0,31.0,1018.8
14.2,33.6,2.193101092896175,30.0,1018.9
15.7,35.1,0.0,27.0,1014.4
17.9,26.7,0.0,47.0,1018.3
14.3,30.7,0.0,51.38185511171293,1015.635119887165
14.2,26.9,0.0,58.0,1020.5
16.2,29.0,0.0,50.0,1019.1
15.0,35.1,0.0,31.0,1015.2
19.1,29.7,0.0,54.0,1018.0
17.2,31.8,0.0,49.0,1014.3
19.1,24.3,0.8,51.38185511171293,1015.635119887165
11.13171880255634,21.3,7.0,88.0,1019.1
16.6,22.6,21.0,66.0,1018.5
14.1,27.1,0.0,38.0,1016.3
13.0,24.8,0.2,47.0,1018.3
12.4,24.2,0.0,51.0,1019.6
11.9,22.7,0.4,64.0,1021.1
12.6,21.8,0.2,63.0,1019.1
14.1,23.8,0.0,64.0,1017.7
17.0,24.4,9.8,72.0,1012.3
17.5,27.3,1.6,39.0,1012.3
11.9,25.2,0.0,55.0,1010.9
12.8,26.7,0.0,49.0,1007.8
14.2,27.8,0.0,34.0,1006.7
10.2,23.6,0.0,24.0,1012.0
6.1,23.0,0.0,46.0,1020.1
6.1,25.1,0.0,39.0,1019.1
9.9,25.4,0.0,41.0,1020.3
12.6,23.6,0.0,57.0,1025.3
12.5,26.4,0.0,59.0,1025.9
12.5,26.1,0.0,52.0,1024.2
14.1,26.0,0.0,58.0,1023.5
13.0,26.6,0.0,47.0,1021.5
11.2,27.5,0.2,40.0,1020.0
11.1,29.7,0.0,31.0,1019.1
11.3,30.4,0.2,38.0,1015.9
13.9,27.7,2.193101092896175,60.0,1010.7
15.7,23.7,2.0,51.38185511171293,1015.635119887165
7.1,23.0,0.0,33.0,1022.3
4.2,18.4,0.0,54.0,1018.1
4.5,24.8,0.0,32.0,1016.9
5.7,24.7,0.0,34.0,1017.4
6.5,24.031208053691277,0.0,51.38185511171293,1015.635119887165
11.13171880255634,24.031208053691277,2.193101092896175,51.38185511171293,1015.635119887165
11.13171880255634,24.031208053691277,2.193101092896175,51.38185511171293,1015.635119887165
11.13171880255634,24.0,2.193101092896175,64.0,1024.5
11.4,25.5,0.0,56.0,1016.1
8.2,19.5,0.4,41.0,1012.3
3.4,20.7,2.193101092896175,39.0,1019.2
4.4,22.9,2.193101092896175,51.38185511171293,1015.635119887165
4.0,24.1,0.0,38.0,1019.5
5.7,24.6,2.193101092896175,32.0,1018.3
7.0,24.6,0.0,35.0,1015.7
3.7,25.5,0.0,21.0,1009.5
6.1,19.2,0.0,25.0,1017.1
2.0,21.6,0.0,35.0,1016.2
4.0,20.3,0.0,35.0,1015.5
5.7,22.1,0.0,34.0,1016.2
4.2,22.4,2.193101092896175,39.0,1018.8
8.8,17.3,0.0,67.0,1017.3
10.6,18.1,0.0,64.0,1017.9
9.1,20.8,2.193101092896175,56.0,1020.7
3.9,20.1,0.4,55.0,1020.1
7.6,20.9,0.0,67.0,1018.5
8.8,19.4,0.2,50.0,1020.2
5.8,18.6,0.0,63.0,1021.1
5.4,19.9,0.0,60.0,1016.0
11.2,24.031208053691277,3.6,81.0,1007.1
10.3,14.9,2.193101092896175,100.0,1006.6
11.4,18.6,42.0,86.0,1018.7
9.8,20.4,1.0,52.0,1017.5
11.9,16.4,2.193101092896175,86.0,1004.8
8.3,19.7,6.2,50.0,1002.7
10.7,17.8,7.6,94.0,1012.1
10.7,18.8,5.0,51.0,1018.3
7.5,19.9,0.0,60.0,1020.0
10.7,19.1,12.4,92.0,1021.5
13.4,16.9,36.0,94.0,1017.3
11.5,20.4,5.2,48.0,1012.2
7.0,18.1,0.0,53.0,1016.8
6.9,17.3,0.0,58.0,1023.5
4.8,17.6,0.0,57.0,1018.8
2.3,16.2,0.0,44.0,1009.2
7.2,15.5,0.0,35.0,1018.3
-0.1,17.0,0.0,44.0,1016.7
1.9,16.2,0.0,39.0,1022.0
3.2,17.5,0.0,39.0,1029.2
3.6,18.0,0.0,46.0,1032.3
3.2,18.3,0.0,52.0,1029.1
2.7,18.8,0.2,56.0,1024.1
7.0,19.0,0.0,56.0,1010.5
2.7,18.2,0.0,40.0,1015.7
1.4,18.9,0.0,46.0,1018.4
2.1,19.3,0.0,42.0,1024.1
5.5,17.8,0.0,62.0,1032.9
10.8,16.5,2.193101092896175,68.0,1036.2
8.4,15.2,0.0,98.0,1034.9
8.6,17.8,3.6,56.0,1027.3
7.9,18.1,0.0,72.0,1020.8
9.8,19.2,0.4,45.0,1017.0
2.0,15.9,0.0,39.0,1019.3
1.5,15.5,0.2,39.0,1018.0
-1.2,15.0,0.0,39.0,1017.1
-3.0,16.1,2.193101092896175,39.0,1018.8
-1.0,16.4,0.2,44.0,1023.1
2.2,12.1,0.0,72.0,1023.9
3.7,15.6,1.6,39.0,1026.6
4.3,18.0,0.0,44.0,1027.3
4.9,14.5,0.0,67.0,1024.3
9.0,16.7,1.6,57.0,1015.8
8.0,17.5,1.0,56.0,1023.1
5.6,16.4,0.0,64.0,1026.0
6.9,17.5,1.6,65.0,1028.1
4.6,17.3,0.0,66.0,1025.6
8.9,15.2,2.193101092896175,98.0,1020.1
4.7,18.2,0.6,46.0,1021.3
8.4,16.9,0.0,87.0,1015.2
11.6,17.3,0.6,38.0,1009.4
6.4,16.6,0.0,42.0,1018.0
2.3,16.7,0.0,48.0,1024.3
1.3,17.5,0.0,45.0,1024.6
-0.6,18.0,0.0,42.0,1017.8
3.8,15.7,0.0,63.0,1016.4
4.4,16.5,0.6,32.0,1021.5
5.2,16.6,0.2,41.0,1025.0
2.9,17.1,0.0,47.0,1028.4
4.7,18.1,0.0,51.38185511171293,1015.635119887165
4.6,18.7,0.0,46.0,1027.5
8.4,17.1,3.4,64.0,1027.9
7.0,17.0,24.8,67.0,1033.2
7.2,16.8,0.0,59.0,1032.7
10.0,12.6,2.0,100.0,1025.0
9.0,13.4,21.0,100.0,1016.1
8.9,19.8,7.2,76.0,1013.7
10.5,20.1,5.2,44.0,1012.6
4.0,19.9,0.0,37.0,1014.0
5.0,14.9,0.0,47.0,1012.7
10.2,17.5,7.4,59.0,1017.9
5.1,18.0,0.0,41.0,1014.9
2.9,16.6,0.0,51.38185511171293,1015.635119887165
4.3,16.3,0.0,38.0,1019.5
3.3,16.4,0.0,36.0,1022.0
1.2,17.0,0.0,42.0,1019.0
2.7,18.0,0.0,37.0,1020.9
6.1,12.5,6.6,100.0,1014.1
6.9,16.5,6.2,42.0,1003.6
9.1,16.0,0.0,51.0,1003.0
8.2,18.8,0.0,42.0,1012.2
2.9,20.5,2.193101092896175,44.0,1009.8
6.5,19.6,0.0,38.0,1004.1
7.8,17.8,0.0,37.0,1010.9
2.6,17.6,0.0,27.0,1019.7
0.5,19.9,0.0,45.0,1011.5
7.3,23.4,2.193101092896175,30.0,1005.6
4.5,18.0,0.0,31.0,1011.8
2.5,16.5,0.0,40.0,1016.1
2.3,18.2,0.0,35.0,1020.3
8.1,14.2,0.0,68.0,1011.4
6.0,18.7,2.193101092896175,36.0,1008.5
6.9,16.6,0.0,30.0,1005.9
8.4,17.2,0.0,42.0,1001.5
5.1,18.6,0.0,43.0,1009.0
4.4,18.1,0.0,33.0,1022.0
2.6,19.0,0.0,43.0,1025.5
7.9,19.8,0.0,47.0,1023.8
8.6,21.8,0.0,44.0,1019.9
7.9,25.0,0.0,42.0,1013.0
13.0,18.6,0.0,77.0,1014.5
10.8,15.2,4.0,82.0,1023.8
11.3,19.9,16.4,80.0,1006.1
13.3,20.3,0.2,40.0,1011.0
6.7,20.4,0.0,36.0,1017.6
4.3,17.8,0.0,48.0,1023.1
3.6,18.9,0.0,33.0,1023.3
5.1,16.3,0.0,75.0,1010.7
8.6,23.6,3.0,43.0,1001.8
5.2,21.7,0.0,29.0,1016.7
3.4,20.7,0.0,46.0,1017.6
10.0,23.1,0.0,31.0,1013.0
10.8,16.6,0.0,99.0,1012.3
9.7,21.8,16.8,24.0,1010.1
8.6,20.1,0.0,30.0,1011.8
3.1,19.1,0.0,29.0,1017.7
3.7,22.0,0.0,27.0,1013.7
5.3,18.7,0.0,56.0,1019.7
6.0,20.6,0.0,57.0,1022.6
6.3,24.6,0.2,57.0,1021.9
11.8,21.9,0.0,56.0,1020.3
13.5,20.2,0.2,66.0,1022.3
8.3,25.2,0.0,46.0,1017.5
5.5,25.9,0.0,28.0,1014.2
7.1,25.2,0.0,30.0,1016.7
7.4,26.9,0.0,41.0,1008.7
8.5,26.3,0.2,22.0,1009.7
9.9,19.0,0.0,52.0,1017.6
3.8,18.9,0.8,34.0,1022.4
5.4,18.8,0.0,57.0,1026.3
10.1,19.5,0.0,88.0,1028.4
12.4,19.2,18.6,85.0,1027.8
13.8,20.5,28.6,65.0,1022.9
15.6,24.5,2.2,62.0,1020.7
15.3,22.6,0.2,71.0,1019.0
14.0,23.6,0.0,69.0,1017.1
11.9,21.4,0.0,56.0,1021.5
