MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
20.7,25.8,0.0,74.0,1014.2
21.4,26.3,0.0,76.0,1013.3
20.8,25.8,0.0,75.0,1014.2
20.4,24.9,1.8,71.0,1014.2
20.3,24.1,0.8,92.0,1014.2
19.8,24.4,4.8,69.0,1011.1
20.5,22.4,0.0,74.0,1007.0
20.3,23.5,0.0,61.0,1011.7
18.2,22.6,0.0,63.0,1015.0
18.9,21.9,2.4,92.0,1017.6
18.5,23.7,40.0,70.0,1016.7
19.8,24.5,1.0,87.0,1014.0
20.0,25.1,0.4,77.0,1014.6
21.0,25.0,3.0,74.0,1016.0
21.7,24.4,0.0,76.0,1015.2
21.4,25.3,0.2,66.0,1015.8
20.5,25.6,0.6,70.0,1017.6
19.4,24.4,1.8,85.0,1021.4
18.5,24.8,2.2,53.0,1022.4
19.6,25.2,0.0,75.0,1020.5
19.2,24.8,0.0,55.0,1018.0
19.5,24.9,0.0,62.0,1016.6
18.4,24.5,0.4,63.0,1016.3
18.0,22.8,0.2,64.0,1014.9
16.3,22.2,2.4,63.0,1018.2
16.9,23.1,0.0,52.0,1023.2
18.5,23.1,0.0,49.0,1026.3
18.5,23.6,0.0,62.0,1024.9
19.6,23.6,0.0,75.0,1023.1
19.2,24.4,0.6,61.0,1022.7
19.0,23.9,0.6,70.0,1017.9
20.2,23.7,0.0,78.0,1011.1
19.0,22.4,5.8,91.0,1007.9
19.4,22.1,25.8,92.0,1005.9
18.7,22.5,17.2,75.0,1001.7
18.2,24.0,0.0,79.0,1004.6
17.2,23.6,10.8,83.0,1009.1
19.7,24.2,0.0,63.0,1008.2
20.5,24.1,16.2,73.0,1005.9
19.7,23.4,1.2,60.0,1011.1
18.8,23.4,0.0,54.0,1014.0
15.4,23.6,0.0,54.0,1016.3
14.8,23.0,0.0,58.0,1017.4
15.7,22.5,0.0,55.0,1016.6
15.7,23.0,0.0,79.0,1016.0
17.5,22.4,0.0,65.0,1015.0
16.7,20.8,0.4,70.0,1011.9
16.4,20.3,11.4,55.0,1016.2
15.9,20.4,0.0,49.0,1017.5
16.2,20.0,0.2,55.0,1018.2
16.0,20.4,0.0,54.0,1018.8
15.9,20.1,0.0,68.0,1017.9
14.5,20.3,2.6,58.0,1017.9
16.4,20.9,0.0,60.0,1010.4
15.7,19.5,2.6,64.0,1010.6
16.0,20.7,0.2,70.0,1006.4
14.5,19.1,2.0,60.0,1008.4
15.0,19.6,0.4,55.0,1011.1
14.7,20.2,2.8,59.0,1012.4
15.0,20.6,0.2,57.0,1014.3
16.0,21.6,0.0,62.0,1016.5
15.3,21.7,0.0,70.0,1015.0
16.6,21.4,3.6,78.0,1012.6
17.2,20.5,0.6,57.0,1014.1
16.1,18.8,0.0,55.0,1016.6
14.7,19.2,0.2,71.0,1017.6
14.6,18.9,5.6,51.0,1020.3
16.1,18.0,0.0,65.0,1019.8
16.7,17.9,0.0,66.0,1014.3
16.3,18.5,0.0,57.0,1011.5
15.0,18.8,0.0,56.0,1011.4
15.0,18.9,1.2,59.0,1012.1
15.0,20.2,0.2,72.0,1015.3
15.5,19.4,0.6,59.0,1018.1
13.5,19.8,0.0,61.0,1016.3
13.5,20.4,1.4,67.0,1013.9
16.5,18.7,0.2,70.0,1016.7
14.5,18.0,0.4,61.0,1023.1
13.0,17.9,2.4,72.0,1026.8
13.6,18.7,0.4,76.0,1025.3
13.8,19.6,8.2,65.0,1021.3
14.5,19.5,1.0,65.0,1018.6
14.9,19.1,0.0,90.0,1012.6
16.1,21.1,43.0,87.0,1009.9
17.6,20.7,14.4,71.0,1012.1
15.5,20.6,0.0,65.0,1016.2
16.9,20.5,0.0,75.0,1015.4
17.3,21.0,1.0,73.0,1015.2
15.3,19.9,0.2,60.0,1012.6
15.6,19.1,0.4,62.0,1015.2
14.3,18.1,1.4,74.0,1016.4
13.3,19.2,1.2,50.0,1015.0
14.6,20.6,0.0,75.0,1013.1
14.1,19.3,1.0,79.0,1016.1
14.5,17.4,0.0,60.0,1021.1
14.0,17.9,0.0,59.0,1023.1
14.9,17.5,0.0,50.0,1023.1
13.6,18.2,1.0,50.0,1023.9
14.4,18.5,0.0,55.0,1025.1
14.3,18.2,0.0,54.0,1025.4
14.1,18.6,0.0,59.0,1023.3
16.0,20.3,0.0,73.0,1020.2
17.8,20.5,0.0,93.0,1015.1
17.8,20.5,7.4,90.0,1008.2
17.3,19.9,16.6,70.0,996.1
15.9,18.7,10.6,95.0,1004.8
14.7,18.7,1.8,65.0,1013.3
12.3,18.8,3.2,65.0,1016.0
13.9,19.8,0.0,68.0,1011.1
17.5,19.6,0.6,68.0,1002.2
13.9,18.6,14.2,59.0,1001.6
13.8,18.9,5.6,63.0,1008.3
15.2,18.8,1.4,58.0,1016.3
12.9,18.5,0.0,68.0,1020.1
13.7,16.2,6.0,97.0,1017.1
14.6,17.6,12.4,85.0,1017.4
14.7,19.3,4.6,94.0,1004.5
15.9,19.7,34.4,96.0,979.0
13.6,17.1,8.8,68.0,1004.8
14.4,17.1,0.4,66.0,1013.4
11.9,19.9,0.0,54.0,1013.8
16.2,20.6,0.0,68.0,1013.2
13.3,18.3,2.2,90.0,1012.4
14.7,18.5,15.2,64.0,1004.6
13.4,18.1,1.4,55.0,1014.3
13.9,18.1,0.2,48.0,1021.7
11.3,18.1,1.0,50.0,1023.5
12.2,17.7,6.0,62.0,1024.3
11.8,19.2,0.0,48.0,1022.2
14.3,19.1,0.0,64.0,1017.6
16.4,18.9,0.0,84.0,1013.7
12.0,16.5,8.2,44.0,1018.3
12.4,17.0,0.0,55.0,1020.8
10.4,17.3,0.0,59.0,1019.2
13.9,19.2,4.2,86.0,1015.3
14.1,18.1,4.4,64.0,1018.7
13.5,17.7,0.0,61.0,1020.5
12.0,17.8,0.0,58.0,1020.8
11.3,18.4,0.0,61.0,1019.6
12.5,18.3,0.0,66.0,1022.0
14.0,17.9,0.0,52.0,1022.0
12.5,18.2,0.0,57.0,1019.5
15.0,18.4,0.0,85.0,1020.6
15.6,18.3,0.2,95.0,1019.3
16.1,19.2,2.0,89.0,1015.9
16.0,19.5,0.4,80.0,1013.2
16.5,20.5,7.6,91.0,1010.2
14.1,18.6,3.0,67.0,1017.2
13.6,18.6,0.0,76.0,1020.2
12.2,18.0,0.4,66.0,1018.3
14.9,18.3,0.0,72.0,1014.6
14.7,19.5,0.0,71.0,1013.2
15.5,19.3,0.6,63.0,1011.8
14.7,18.6,0.2,57.0,1015.6
14.2,18.9,1.4,62.0,1018.2
13.3,19.7,0.0,67.0,1014.6
12.7,16.1,7.0,84.0,1007.2
13.3,17.2,1.8,59.0,1013.4
13.3,17.6,0.4,70.0,1015.7
12.6,17.7,1.0,69.0,1016.8
12.9,19.3,2.4,78.0,1013.3
14.0,17.9,0.0,62.0,1017.7
11.4,19.0,0.0,71.0,1017.7
16.3,20.2,0.0,83.0,1018.5
18.1,21.8,0.0,86.0,1021.3
17.0,19.9,0.2,89.0,1019.1
16.1,20.3,3.6,78.0,1016.1
14.4,20.7,0.2,87.0,1014.1
16.0,19.0,2.6,66.0,1016.3
14.5,18.3,1.4,79.0,1015.2
15.3,18.6,8.6,64.0,1019.6
13.8,17.6,1.0,60.0,1022.6
14.0,17.6,0.0,52.0,1023.0
12.7,17.5,0.0,65.0,1020.2
13.5,17.9,0.4,63.0,1021.2
13.4,19.0,0.0,60.0,1021.7
14.7,19.7,0.0,67.0,1021.9
16.5,19.1,0.0,82.0,1020.9
15.9,19.8,9.0,87.0,1020.5
16.1,17.9,45.6,95.0,1013.6
14.3,18.3,38.6,67.0,1014.4
15.9,18.5,0.0,92.0,1014.3
16.2,19.5,0.6,75.0,1017.0
15.8,18.7,0.0,64.0,1017.9
15.1,19.2,1.2,72.0,1018.8
15.9,18.9,1.2,68.0,1021.7
14.5,19.4,0.0,59.0,1021.8
13.8,19.1,0.0,58.0,1018.9
15.4,20.5,0.0,77.0,1014.5
15.3,20.1,2.0,76.0,1014.7
15.7,20.3,0.8,76.0,1016.3
15.2,21.2,0.0,81.0,1014.1
17.9,20.9,0.0,77.0,1008.4
14.6,20.4,3.4,60.0,1013.4
15.8,20.1,0.0,63.0,1014.8
14.2,20.0,0.0,62.0,1011.0
15.4,20.1,3.6,62.0,1007.6
16.5,19.5,0.0,70.0,1009.2
16.1,19.9,0.0,78.0,1014.2
15.5,19.5,0.2,51.0,1017.9
12.6,19.8,0.0,55.0,1017.9
14.4,20.5,0.0,63.0,1015.6
17.2,20.9,0.0,93.0,1011.3
14.1,18.2,7.8,49.0,1015.7
13.4,18.5,0.0,51.0,1018.9
13.0,19.0,0.0,52.0,1019.7
14.8,20.3,0.0,76.0,1011.1
16.0,19.7,17.2,60.0,1006.5
13.1,18.3,0.8,55.0,1012.9
16.871875000000003,17.5,0.8,62.0,1016.8
12.1,18.4,1.0,48.0,1015.4
12.0,19.3,0.0,59.0,1016.2
15.4,21.0,0.0,68.0,1015.2
17.5,21.8,0.0,79.0,1014.2
18.8,22.2,0.0,76.0,1014.7
18.6,21.4,0.0,92.0,1013.2
16.5,20.6,0.2,55.0,1015.6
14.5,19.4,1.8,56.0,1018.2
13.1,19.2,0.0,53.0,1019.9
14.1,19.5,0.0,60.0,1023.8
13.9,19.4,0.0,49.0,1023.2
13.9,19.7,0.0,55.0,1021.0
14.3,20.2,0.0,63.0,1019.4
11.0,20.3,0.0,59.0,1017.3
14.3,21.6,0.0,69.0,1018.0
16.7,20.2,0.0,58.0,1018.9
14.8,20.4,0.0,55.0,1019.0
14.8,20.9,0.2,69.0,1018.8
14.6,19.0,0.2,52.0,1019.8
13.4,19.4,0.4,54.0,1021.3
14.2,19.6,0.2,65.0,1020.5
14.1,19.6,0.4,55.0,1018.7
15.4,21.4,0.0,57.0,1017.5
14.0,21.2,2.4,64.0,1019.1
13.2,21.9,0.0,61.0,1020.2
15.4,21.9,0.0,68.0,1024.2
16.6,20.1,2.4,80.0,1026.5
15.2,19.4,0.0,61.0,1025.1
15.9,20.4,0.0,58.0,1020.4
16.1,20.9,0.0,56.0,1018.3
15.4,21.1,0.0,55.0,1018.2
16.6,21.3,0.0,70.0,1016.8
15.7,21.2,0.0,51.0,1017.0
13.9,20.8,0.0,59.0,1017.8
13.9,22.3,0.0,59.0,1015.4
15.8,22.8,0.0,60.0,1013.7
16.8,23.6,0.0,67.0,1011.7
19.9,23.8,0.0,78.0,1010.7
17.7,21.7,2.8,63.0,1015.5
16.7,21.3,0.0,61.0,1018.4
16.6,21.6,0.0,60.0,1019.1
17.0,22.5,0.0,61.0,1021.3
16.4,21.7,0.0,67.0,1021.3
17.6,22.1,0.0,71.0,1022.2
18.2,23.0,0.0,70.0,1019.1
17.5,22.7,0.0,60.0,1018.1
16.1,23.1,0.0,62.0,1016.3
15.5,23.9,0.0,63.0,1013.8
17.7,24.7,0.0,60.0,1013.5
20.0,24.3,0.0,95.0,1012.1
19.1,25.0,12.8,74.0,1013.9
21.1,25.4,0.0,90.0,1015.3
20.1,24.6,0.0,65.0,1014.6
17.6,23.9,0.0,54.0,1017.1
16.8,23.2,0.0,45.0,1018.4
17.4,23.8,0.0,54.0,1018.7
16.5,24.5,0.0,57.0,1019.2
17.1,24.8,0.0,57.0,1017.8
17.4,24.5,0.0,57.0,1017.1
17.5,25.7,0.0,58.0,1017.1
17.8,25.0,0.0,53.0,1016.0
17.7,24.7,0.0,61.0,1015.3
17.5,25.9,0.0,55.0,1015.2
18.3,24.0,0.0,68.0,1015.3
17.4,23.7,0.0,54.0,1016.4
17.1,22.3,0.0,42.0,1020.2
17.2,22.7,0.0,54.0,1023.2
15.6,23.4,0.0,52.0,1022.0
15.4,24.9,0.0,42.0,1018.9
17.7,24.9,0.0,60.0,1016.3
20.1,25.1,0.0,74.0,1016.4
19.4,24.8,0.0,68.0,1018.3
19.0,25.0,0.0,63.0,1019.4
17.9,24.1,0.0,60.0,1019.2
18.9,25.1,2.0,67.0,1020.2
19.5,25.1,0.0,56.0,1021.2
18.7,25.2,0.0,66.0,1021.7
19.4,25.4,0.0,62.0,1021.1
17.5,25.4,0.0,66.0,1020.4
17.6,25.3,0.0,62.0,1018.9
18.2,25.9,0.0,76.0,1019.6
18.6,24.5,0.0,55.0,1019.6
19.3,25.2,0.0,73.0,1017.6
20.7,26.4,0.0,70.0,1015.4
20.2,26.7,0.0,65.0,1015.0
20.9,24.7,0.0,79.0,1017.1
19.5,24.9,0.8,68.0,1017.6
19.5,25.2,0.0,65.0,1016.4
18.7,26.0,0.0,59.0,1017.0
19.6,25.4,0.0,61.0,1017.8
18.8,25.2,0.0,62.0,1014.7
17.2,26.4,0.0,95.0,1010.7
18.1,24.4,1.0,45.0,1013.2
17.6,24.1,0.0,47.0,1016.0
17.8,24.7,0.0,57.0,1014.5
19.2,25.5,0.0,63.0,1012.3
19.2,24.3,1.2,54.0,1010.9
17.9,24.8,0.0,59.0,1010.6
19.6,25.2,0.0,70.0,1011.1
21.4,26.3,0.0,76.0,1010.1
20.4,25.3,8.0,62.0,1006.3
20.4,26.8,0.0,64.0,1009.0
20.9,25.6,0.0,60.0,1012.2
18.1,24.6,0.0,59.0,1011.8
17.8,24.6,0.0,49.0,1014.6
17.1,24.9,0.0,59.0,1015.0
17.8,25.4,0.0,66.0,1014.2
18.4,26.0,0.0,58.0,1013.9
19.9,26.4,0.0,58.0,1011.8
20.4,26.5,0.0,73.0,1011.0
19.9,26.1,1.6,67.0,1012.4
20.7,25.4,0.4,59.0,1011.4
19.4,25.2,0.0,56.0,1007.8
19.8,26.4,0.0,73.0,1007.0
20.4,26.3,6.4,76.0,1012.1
19.7,26.0,7.0,65.0,1015.4
21.5,26.3,0.2,65.0,1016.1
21.1,25.8,0.0,62.0,1017.9
20.0,25.5,6.4,71.0,1019.1
20.5,25.8,0.0,65.0,1019.4
20.0,25.4,0.0,63.0,1019.1
18.3,25.0,0.2,61.0,1017.9
18.6,25.8,0.0,65.0,1017.4
19.0,26.0,0.0,63.0,1017.0
20.8,25.9,0.0,61.0,1017.2
19.1,26.5,0.0,66.0,1017.7
18.7,26.3,0.0,62.0,1016.6
18.7,25.4,0.0,52.0,1014.1
19.2,26.2,0.0,56.0,1011.2
20.6,26.9,0.0,78.0,1007.9
20.4,25.5,0.2,53.0,1015.2
19.6,25.5,0.0,52.0,1019.3
19.9,26.0,1.0,64.0,1021.3
19.9,26.4,0.6,67.0,1021.0
20.7,25.4,0.0,60.0,1016.6
19.5,24.1,0.0,91.0,1015.0
20.1,26.3,2.2,72.0,1016.8
20.6,23.9,0.6,82.0,1019.8
20.2,26.4,5.0,62.0,1020.1
19.7,26.3,0.0,64.0,1017.5
18.7,26.4,0.0,71.0,1013.0
21.9,26.2,0.0,76.0,1008.7
21.1,25.7,0.0,70.0,1009.7
19.7,25.0,0.0,56.0,1012.0
19.9,24.8,0.0,50.0,1012.4
19.9,25.5,0.0,51.0,1012.7
19.6,25.3,0.2,65.0,1014.0
19.7,24.9,3.6,49.0,1016.0
18.7,25.2,0.0,54.0,1016.6
18.8,25.0,0.0,52.0,1017.6
18.7,25.3,0.0,54.0,1019.1
19.5,24.9,0.2,63.0,1020.9
18.1,24.1,0.2,53.0,1022.2
18.7,24.2,0.2,60.0,1021.5
17.4,23.9,1.4,55.0,1018.8
17.8,24.1,2.0,65.0,1015.3
18.3,24.5,1.4,57.0,1016.4
19.1,24.6,0.0,56.0,1021.5
17.8,24.6,0.0,52.0,1023.6
19.3,25.1,0.0,46.0,1023.6
18.5,24.6,0.0,47.0,1021.5
18.9,25.9,0.0,61.0,1018.7
18.8,25.2,0.0,65.0,1017.0
18.4,24.9,0.0,68.0,1015.7
19.2,25.2,4.6,62.0,1018.9
19.3,25.0,0.4,61.0,1021.0
19.1,24.7,0.2,56.0,1020.7
19.6,24.5,0.4,65.0,1018.9
18.6,24.7,8.6,62.0,1021.0
20.0,25.3,0.2,65.0,1021.3
20.6,25.5,0.0,64.0,1020.0
19.3,24.9,1.6,57.0,1019.0
18.7,24.8,1.8,66.0,1015.8
19.1,24.6,0.4,67.0,1011.7
18.5,24.0,0.0,59.0,1009.0
20.1,23.5,0.0,93.0,1009.4
18.3,23.3,11.0,61.0,1015.4
17.3,23.6,0.4,52.0,1019.6
18.1,22.5,0.2,53.0,1018.0
17.8,23.2,0.2,64.0,1012.1
17.5,23.2,34.4,70.0,1012.0
18.6,24.5,0.2,68.0,1014.6
19.9,24.2,0.2,70.0,1015.6
20.7,24.5,0.0,78.0,1012.1
20.3,23.3,1.4,73.0,1014.5
18.4,23.4,0.4,63.0,1015.1
18.3,22.9,2.4,63.0,1020.1
18.8,22.8,0.4,66.0,1022.3
17.9,22.3,0.4,58.0,1021.9
18.9,22.6,0.0,54.0,1019.8
16.6,22.1,0.0,59.0,1019.9
16.8,22.2,3.0,67.0,1021.3
16.3,22.2,0.4,58.0,1021.8
17.2,21.7,0.4,72.0,1020.1
15.8,22.8,0.6,67.0,1019.1
16.5,23.2,0.2,71.0,1018.6
19.7,22.1,1.4,90.0,1015.4
18.9,23.3,32.0,67.0,1018.9
19.0,22.8,0.0,75.0,1020.8
18.7,23.4,0.8,76.0,1018.9
17.9,23.5,0.0,76.0,1018.7
17.0,22.9,0.0,78.0,1020.5
17.0,22.2,0.2,54.0,1023.6
15.5,21.6,0.4,61.0,1024.4
16.2,22.0,0.2,65.0,1023.8
18.0,22.9,0.2,57.0,1022.1
19.2,21.4,0.0,75.0,1017.6
19.1,21.4,3.4,93.0,1004.5
19.2,21.9,21.0,72.0,1003.5
18.0,21.8,1.2,77.0,1003.8
17.7,20.7,3.0,83.0,1005.6
18.6,22.4,4.4,79.0,1006.4
18.3,22.1,0.6,68.0,1008.8
17.9,22.3,0.2,81.0,1010.2
16.5,21.7,6.4,79.0,1008.7
15.9,21.2,15.4,56.0,1006.9
16.2,21.6,6.0,67.0,1008.0
14.2,21.0,2.0,67.0,1009.9
15.2,21.3,0.0,54.0,1013.1
16.7,21.3,9.6,80.0,1011.9
17.0,20.6,0.6,63.0,1014.4
17.0,21.3,0.0,65.0,1018.5
16.4,20.9,0.0,69.0,1017.1
18.9,21.0,1.2,73.0,1011.3
16.0,20.4,22.8,69.0,1011.1
15.3,19.4,0.2,68.0,1011.2
15.2,20.4,2.0,74.0,1009.3
16.2,22.5,2.8,71.0,1004.8
17.9,20.7,0.2,66.0,1012.4
14.9,18.8,0.2,47.0,1018.9
14.0,20.3,0.0,79.0,1014.7
17.5,22.0,4.8,85.0,1013.6
19.9,21.4,0.0,75.0,1014.2
15.2,21.8,0.0,66.0,1017.0
15.6,20.7,0.0,70.0,1019.0
17.2,20.3,0.0,75.0,1019.9
18.0,22.4,15.8,82.0,1006.1
19.1,21.3,10.0,74.0,1004.9
15.8,20.2,0.2,67.0,1007.0
14.1,18.2,1.2,67.0,1013.5
13.1,18.2,1.2,67.0,1015.8
12.8,20.2,0.0,72.0,1010.6
16.6,19.0,4.4,56.0,1015.2
13.3,18.8,0.0,64.0,1014.0
14.0,18.8,22.6,53.0,1017.3
14.6,17.9,0.2,60.0,1023.7
12.7,18.4,2.6,61.0,1023.1
13.9,18.9,0.2,65.0,1025.0
15.4,17.9,0.0,78.0,1021.7
15.8,19.4,5.0,94.0,1015.3
16.8,19.4,2.0,84.0,1015.5
17.0,19.6,0.0,71.0,1021.1
15.7,18.6,0.0,94.0,1025.0
15.0,16.2,19.2,93.0,1023.5
14.2,17.3,7.2,65.0,1022.0
13.0,17.8,0.6,59.0,1021.2
11.9,18.0,1.2,54.0,1021.8
14.5,18.5,0.0,52.0,1020.0
12.2,19.0,0.0,50.0,1018.1
14.3,19.7,2.2,74.0,1013.7
14.2,19.3,0.2,60.0,1017.8
15.2,19.0,0.0,55.0,1020.9
11.9,19.0,0.0,59.0,1021.5
14.9,19.8,1.4,81.0,1021.2
14.8,19.0,0.0,65.0,1018.3
16.1,19.2,6.8,65.0,1007.6
14.0,17.6,1.6,63.0,1012.0
14.7,17.5,0.6,65.0,1014.8
14.2,17.8,0.2,58.0,1016.4
13.0,16.2,2.4,86.0,1015.1
13.1,17.9,1.0,54.0,1019.1
12.8,17.0,0.2,69.0,1020.2
13.8,17.4,0.6,57.0,1019.1
13.5,17.3,1.6,73.0,1018.9
13.9,17.6,0.6,52.0,1020.0
13.2,17.0,0.0,55.0,1019.9
11.4,18.6,0.0,65.0,1013.7
15.1,18.9,4.8,61.0,1011.4
14.9,18.6,1.0,70.0,1016.2
14.6,18.2,0.0,59.0,1021.7
11.2,16.5,0.0,83.0,1022.8
11.4,18.6,16.8,74.0,1018.3
16.1,19.4,3.2,86.0,1015.3
15.5,19.5,1.6,77.0,1016.4
15.5,18.9,0.0,65.0,1018.8
13.9,17.8,0.6,56.0,1020.2
13.1,18.1,0.0,83.0,1021.9
12.3,18.1,0.4,55.0,1026.8
13.0,17.6,0.0,57.0,1028.9
12.6,17.8,0.0,57.0,1027.6
12.1,18.1,0.0,58.0,1027.7
12.6,18.4,0.0,66.0,1027.2
14.8,19.7,0.0,63.0,1026.2
15.9,21.1,0.0,74.0,1022.2
17.7,21.8,0.4,74.0,1016.7
15.8,20.8,7.0,74.0,1010.9
16.1,20.1,21.0,75.0,1007.1
15.6,18.6,0.8,58.0,1020.0
11.8,18.5,0.0,85.0,1017.9
15.4,17.2,9.8,88.0,1010.8
13.2,18.2,12.2,52.0,1014.8
14.2,18.2,0.0,50.0,1024.2
13.2,17.8,0.4,54.0,1028.8
12.7,18.4,0.0,61.0,1025.3
14.4,18.5,0.2,84.0,1015.4
15.5,20.2,71.6,64.0,1010.2
15.8,19.7,1.6,67.0,1011.7
15.7,19.6,0.6,59.0,1016.5
13.4,20.2,0.6,74.0,1014.3
16.1,20.3,3.8,65.0,1015.9
14.4,18.9,0.4,56.0,1019.3
13.1,18.5,0.0,57.0,1019.5
14.1,20.2,0.0,69.0,1015.3
17.9,19.4,0.0,82.0,1013.5
14.3,19.0,9.4,60.0,1015.9
14.3,18.2,2.0,57.0,1019.2
11.7,18.2,0.0,76.0,1013.7
15.3,20.3,8.0,69.0,1009.4
15.9,18.5,4.8,87.0,1009.8
15.3,18.8,1.6,84.0,1014.2
15.0,20.4,11.6,64.0,1017.3
15.3,18.5,0.2,46.0,1017.3
13.0,17.4,0.2,62.0,1016.3
12.1,17.1,2.0,67.0,1018.3
12.5,18.0,1.6,55.0,1022.3
13.4,18.9,0.0,53.0,1020.1
16.4,20.2,0.0,73.0,1017.9
14.1,18.0,0.6,53.0,1027.5
13.7,19.6,0.0,55.0,1026.3
16.8,21.9,0.0,65.0,1021.9
18.3,22.4,0.0,81.0,1019.3
15.6,17.7,23.8,83.0,1019.0
14.3,19.0,0.0,62.0,1018.8
12.4,19.8,0.0,73.0,1018.1
17.1,20.5,0.0,93.0,1013.0
16.1,19.7,16.2,72.0,1016.1
13.4,18.4,0.0,53.0,1018.2
12.9,20.4,0.0,59.0,1017.0
15.1,20.5,1.4,84.0,1014.3
17.7,20.4,0.0,71.0,1011.7
15.9,20.9,0.0,75.0,1014.2
15.5,19.8,0.2,59.0,1017.8
16.0,20.4,4.4,68.0,1020.9
14.9,20.3,0.0,93.0,1021.3
16.4,19.1,3.2,90.0,1018.7
16.5,18.2,1.4,54.0,1019.1
11.4,18.2,0.2,54.0,1022.4
13.7,19.2,0.0,45.0,1022.2
12.3,19.6,0.0,55.0,1023.3
15.1,20.6,0.0,77.0,1022.5
17.0,19.6,7.6,95.0,1019.2
16.1,21.3,29.9,87.0,1016.8
17.5,22.5,1.8,88.0,1014.6
17.8,23.8,0.4,90.0,1016.0
16.1,17.9,10.8,81.0,1021.8
15.8,19.0,0.6,69.0,1025.7
15.6,18.6,0.0,61.0,1026.8
15.3,19.4,0.0,63.0,1024.1
14.6,19.9,0.6,60.0,1022.9
15.3,20.1,0.6,70.0,1022.6
16.2,20.4,0.0,71.0,1020.3
15.6,21.2,0.0,69.0,1018.6
15.9,21.9,0.0,82.0,1020.5
17.1,21.3,0.4,68.0,1024.0
15.3,18.9,1.0,51.0,1028.4
12.9,17.7,0.0,54.0,1023.5
13.2,18.3,0.0,65.0,1014.7
14.1,19.2,0.0,61.0,1014.4
14.3,20.0,0.2,71.0,1014.9
13.3,22.3,0.4,66.0,1011.2
16.9,20.8,4.4,55.0,1010.3
15.4,20.3,0.6,62.0,1017.6
13.6,20.6,0.0,56.0,1019.6
15.4,19.2,1.2,61.0,1020.5
13.4,19.1,0.0,56.0,1021.4
14.9,19.1,0.0,53.0,1022.3
14.8,19.2,0.8,66.0,1021.5
15.6,21.4,4.6,71.0,1021.2
17.5,22.3,1.8,75.0,1021.7
