MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
21.2,38.9,0.0,17.0,1013.1
25.3,37.2,0.0,31.0,1008.1
22.1,37.4,0.4,30.0,1006.2
15.2,27.4,5.6,27.0,1013.5
12.5,27.2,0.0,21.0,1017.7
13.1,30.9,0.0,21.0,1014.6
15.0,36.3,0.0,8.0,1012.6
16.1,34.3,0.0,13.0,1015.4
15.8,34.6,0.0,10.0,1013.8
15.3,38.2,0.0,7.0,1012.9
18.0,42.0,0.0,9.0,1012.9
21.7,44.2,0.0,11.0,1011.6
28.3,43.6,0.0,12.0,1007.4
29.8,41.1,0.0,25.0,1004.5
13.9,27.0,2.4,27.0,1016.5
13.0,29.1,0.0,21.0,1017.1
14.4,33.9,0.0,14.0,1012.7
17.4,35.4,0.0,13.0,1007.8
13.5,25.2,0.0,28.0,1012.3
10.9,24.8,0.0,20.0,1013.8
9.9,28.2,0.0,23.0,1014.2
12.2,36.6,0.0,7.0,1010.1
18.8,40.8,0.0,10.0,1007.5
21.7,42.9,0.0,1.0,1003.0
14.7,30.5,0.0,28.0,1013.1
14.8,32.6,0.0,17.0,1012.5
16.4,35.8,0.0,13.0,1010.0
17.9,37.9,0.0,9.0,1009.6
18.6,34.3,0.0,27.0,1012.1
18.5,34.4,0.0,17.0,1007.6
17.5,32.1,0.0,15.0,1012.4
15.5,36.9,0.0,15.0,1010.1
20.1,40.2,0.0,16.0,1005.7
18.4,37.1,0.2,26.0,1009.7
20.9,36.6,0.0,20.0,1008.5
24.9,32.9,0.0,32.0,1006.4
21.1,24.7,8.6,84.0,1006.3
17.4,28.7,1.0,43.0,1013.4
13.1,31.3,0.0,32.0,1017.9
16.0,36.1,0.0,32.0,1016.0
23.3,38.0,0.0,24.0,1016.1
23.9,36.7,0.0,36.0,1016.9
24.1,39.2,0.0,25.0,1014.5
24.3,39.3,0.0,25.0,1009.0
20.0,31.8,0.2,34.0,1010.4
18.1,28.7,0.0,39.0,1008.3
18.0,31.2,0.0,29.0,1007.0
16.2,31.8,0.0,36.0,1011.4
17.5,33.7,0.0,22.0,1013.9
16.0,36.3,0.0,16.0,1014.8
17.0,34.0,0.0,15.0,1018.3
18.2,35.1,0.0,21.0,1016.8
17.9,37.3,0.0,19.0,1011.2
24.2,38.3,0.0,58.0,1009.3
21.3,30.4,9.8,44.0,1013.9
13.0,25.6,0.0,24.0,1020.4
13.2,30.1,0.0,20.0,1019.2
15.1,33.7,0.0,23.0,1019.4
18.4,37.5,0.0,27.0,1015.3
21.9,34.7,0.0,36.0,1015.0
19.5,29.0,0.0,29.0,1017.5
12.3,26.8,0.0,21.0,1017.4
13.9,29.8,0.0,27.0,1015.4
13.7,32.1,0.0,22.0,1012.7
18.6,23.3,0.0,90.0,1008.7
19.2,27.5,15.2,73.0,1004.4
16.5,20.8,0.0,87.0,1010.5
12.6,26.1,3.4,35.0,1006.6
13.3,23.0,2.0,58.0,1008.9
14.0,23.4,1.0,41.0,1019.9
9.3,21.6,0.0,29.0,1028.2
10.8,25.3,0.0,32.0,1030.0
13.3,26.0,0.0,31.0,1031.1
14.5,29.6,0.0,23.0,1028.4
14.4,31.1,0.0,25.0,1022.8
15.7,32.3,0.0,23.0,1020.3
17.4,34.3,0.0,24.0,1019.1
18.9,34.9,0.0,20.0,1020.9
17.7,34.2,0.0,16.0,1019.5
21.1,33.6,0.0,22.0,1017.2
18.4,33.3,0.0,33.0,1018.7
19.0,29.3,0.0,45.0,1021.2
12.1,26.5,2.8,30.0,1021.8
9.7,27.9,0.0,19.0,1022.7
11.7,29.5,0.0,31.0,1021.6
13.2,31.9,0.0,26.0,1017.5
15.0,35.2,0.0,12.0,1015.6
15.4,35.2,0.0,12.0,1014.9
17.3,33.4,0.0,39.0,1010.8
19.0,27.2,11.4,59.0,1015.5
13.8,25.0,0.0,36.0,1020.8
10.6,25.5,0.0,29.0,1019.5
9.3,27.4,0.0,19.0,1019.0
11.5,25.6,0.0,33.0,1019.5
10.9,24.1,0.0,32.0,1019.6
9.9,26.3,0.0,30.0,1015.3
11.7,30.7,0.0,22.0,1011.7
18.5,23.4,0.4,74.0,1007.1
16.4,23.7,8.8,53.0,1012.2
14.6,24.0,0.0,48.0,1017.9
14.3,20.9,0.0,83.0,1010.5
14.6,22.9,3.8,54.0,1010.5
13.9,20.2,0.0,42.0,1014.6
6.3,20.2,0.0,31.0,1020.7
6.7,19.8,0.0,36.0,1024.3
6.8,19.8,0.0,43.0,1022.6
6.3,21.3,0.0,39.0,1022.3
7.4,25.4,0.0,25.0,1020.3
10.9,29.8,0.0,25.0,1019.8
15.8,29.5,0.0,27.0,1019.1
16.8,29.8,0.0,30.0,1017.9
17.6,28.4,0.0,41.0,1017.3
15.4,29.7,0.0,28.0,1017.8
14.4,30.7,0.0,27.0,1018.0
15.2,30.4,0.0,27.0,1013.3
18.4,20.0,2.0,89.0,1011.0
10.2,21.3,3.8,41.0,1021.1
8.2,21.7,0.0,38.0,1021.4
14.3,22.1,0.0,45.0,1018.3
6.3,20.5,0.0,33.0,1021.0
12.7,20.5,0.0,47.0,1023.5
13.6,20.0,0.0,42.0,1025.5
7.1,23.7,0.0,36.0,1022.6
9.6,24.5,0.0,40.0,1023.3
9.1,26.3,0.0,26.0,1018.8
10.2,25.1,0.0,48.0,1011.9
5.5,17.8,0.0,39.0,1020.0
7.1,21.0,0.0,42.0,1022.6
10.1,22.0,0.0,36.0,1022.2
7.6,22.5,0.0,48.0,1021.8
9.6,23.3,0.0,35.0,1018.5
10.5,24.1,0.0,27.0,1012.3
8.9,17.5,0.0,37.0,1019.0
1.5,16.1,0.0,38.0,1025.6
1.4,17.3,0.0,39.0,1023.0
2.0,19.1,0.0,36.0,1018.5
2.4,19.6,0.0,30.0,1017.2
8.3,17.7,0.0,46.0,1018.3
10.3,17.6,2.4,51.0,1018.9
3.6,20.1,0.0,32.0,1020.3
5.0,20.7,0.0,33.0,1021.6
8.0,19.8,0.0,34.0,1020.4
4.1,20.1,0.0,34.0,1020.7
3.0,18.4,0.0,39.0,1020.4
3.7,18.6,0.0,33.0,1014.9
9.8,16.4,2.6,84.0,1006.0
11.7,18.3,27.0,91.0,1003.1
12.4,16.8,2.0,70.0,1012.5
7.8,14.1,0.2,89.0,1017.0
10.3,18.9,0.2,62.0,1008.2
10.9,14.2,14.2,88.0,1005.4
11.3,16.7,2.6,84.0,1010.6
9.1,17.2,0.0,61.0,1016.9
5.5,17.8,0.0,60.0,1017.2
8.9,16.1,0.0,67.0,1021.6
5.2,17.4,0.0,51.0,1023.9
4.2,16.8,0.0,55.0,1021.5
5.4,15.7,0.0,60.0,1020.3
4.3,14.6,0.4,55.0,1025.9
4.4,12.9,0.0,60.0,1025.7
1.1,14.0,0.0,50.0,1019.8
4.6,14.9,0.8,63.0,1017.4
4.8,15.2,0.2,53.0,1025.3
7.8,15.6,0.0,47.0,1024.1
7.2,14.3,0.0,39.0,1027.9
8.7,12.7,0.0,42.0,1031.5
2.3,13.7,0.0,46.0,1030.9
-0.7,15.9,0.0,41.0,1026.7
3.5,18.9,0.0,50.0,1016.6
10.5,16.8,0.8,43.0,1014.5
6.6,17.2,0.0,48.0,1018.4
9.4,17.8,0.0,62.0,1022.0
10.1,17.1,0.6,69.0,1027.6
5.6,17.4,0.0,53.0,1033.2
7.9,15.8,0.0,48.0,1033.1
6.8,18.5,0.0,57.0,1027.5
9.3,20.6,0.0,46.0,1019.1
12.8,14.2,5.4,94.0,1017.6
4.4,12.9,5.8,48.0,1025.3
1.3,12.5,0.4,51.0,1024.7
0.6,13.2,0.0,45.0,1018.7
4.2,13.3,0.0,45.0,1015.3
4.1,14.0,0.2,61.0,1019.3
-0.1,14.0,0.0,57.0,1024.0
2.5,11.5,1.8,78.0,1024.4
-0.2,12.9,3.0,57.0,1032.3
-0.5,12.9,0.0,57.0,1028.5
-1.0,12.9,0.2,68.0,1022.2
0.0,12.4,0.0,49.0,1024.5
-0.1,14.1,0.0,67.0,1026.5
1.0,15.2,0.0,49.0,1026.1
-0.8,17.5,0.0,44.0,1023.3
3.2,15.4,0.4,75.0,1014.1
5.6,16.2,2.0,54.0,1020.2
3.0,15.8,0.0,47.0,1018.0
7.2,15.5,0.0,97.0,1003.5
6.5,15.9,6.6,63.0,1011.9
6.2,15.0,0.2,57.0,1024.7
8.5,13.3,0.0,60.0,1027.2
9.4,12.8,0.0,55.0,1024.5
4.3,15.5,0.0,53.0,1017.1
7.0,13.5,4.2,66.0,1021.7
4.3,14.8,0.4,63.0,1024.5
2.8,14.0,2.2,56.0,1029.8
2.7,14.5,0.0,59.0,1032.8
5.2,14.9,0.0,68.0,1032.2
4.1,14.4,0.0,55.0,1030.7
2.3,15.0,0.0,51.0,1031.3
1.4,16.1,0.0,41.0,1033.5
4.3,16.3,0.0,44.0,1029.1
6.1,17.5,0.0,51.0,1018.9
8.7,17.9,0.6,64.0,1012.0
6.3,19.8,0.4,46.0,1011.1
7.6,16.6,3.6,54.0,1018.7
9.0,12.7,2.8,56.0,1022.7
3.0,14.1,0.0,58.0,1028.2
5.5,14.1,0.0,51.0,1024.4
8.0,13.3,0.0,47.0,1016.0
3.0,13.4,4.8,49.0,1023.3
3.1,13.7,0.0,49.0,1025.4
0.7,14.0,0.0,45.0,1021.9
2.7,16.6,0.0,36.0,1015.4
6.4,18.7,0.0,27.0,1012.1
8.1,11.5,0.2,87.0,1007.8
8.5,15.6,3.2,50.0,1009.5
8.0,16.2,0.0,46.0,1018.0
2.2,15.6,0.0,56.0,1014.5
6.6,18.5,0.0,55.0,999.6
8.1,15.1,1.0,68.0,1011.6
6.0,14.1,0.2,43.0,1019.5
-1.3,15.2,0.0,37.0,1018.2
5.9,21.3,2.6,44.0,1000.3
8.5,15.7,2.6,46.0,1010.7
4.1,14.4,0.0,44.0,1017.8
3.7,16.5,0.0,41.0,1019.8
2.9,16.6,0.0,29.0,1017.6
8.1,14.8,0.0,66.0,1012.8
3.2,17.1,1.2,35.0,1010.1
3.6,15.0,1.6,78.0,1006.6
7.5,15.1,7.8,54.0,1005.9
8.8,15.3,0.6,53.0,1017.2
2.7,16.2,0.2,49.0,1026.0
4.4,16.6,0.0,43.0,1027.9
4.0,19.3,0.0,34.0,1024.2
5.5,21.5,0.0,27.0,1016.0
11.3,17.9,0.0,50.0,1014.2
9.7,18.6,0.4,53.0,1018.3
7.3,20.8,0.0,40.0,1010.0
10.0,18.7,17.8,61.0,995.1
7.3,16.7,1.6,47.0,1016.6
7.3,15.6,0.6,46.0,1022.1
2.6,16.5,0.0,44.0,1024.5
9.1,17.7,0.0,51.0,1017.5
10.6,22.6,0.8,54.0,1006.7
8.5,18.4,0.2,41.0,1011.0
4.5,15.4,0.0,55.0,1020.5
9.7,20.6,0.0,35.0,1015.8
6.2,20.3,0.0,52.0,1014.4
11.1,16.6,19.8,70.0,1013.6
6.7,16.5,13.6,50.0,1019.1
7.9,16.1,0.0,51.0,1022.1
4.7,16.5,0.0,39.0,1025.7
2.6,16.0,0.0,47.0,1021.7
5.4,15.8,0.0,51.0,1024.9
3.9,17.4,0.0,54.0,1027.1
10.1,18.4,0.0,53.0,1026.5
5.2,19.0,0.0,43.0,1025.2
5.6,18.6,0.0,39.0,1025.8
3.3,18.9,0.0,42.0,1022.1
9.5,23.2,0.0,30.0,1016.0
5.4,20.3,0.0,40.0,1017.9
9.2,22.4,0.0,37.0,1013.4
4.5,17.2,0.0,34.0,1017.8
2.7,17.1,0.0,28.0,1024.7
1.6,18.1,0.0,29.0,1024.1
9.5,21.3,0.0,24.0,1022.6
6.9,24.2,0.0,12.0,1021.3
11.1,27.0,0.0,30.0,1020.7
16.1,29.1,0.0,30.0,1017.0
11.1,27.4,0.0,31.0,1019.2
13.5,26.4,0.0,37.0,1013.4
3.9,19.2,11.6,26.0,1025.0
4.6,21.1,0.0,36.0,1025.8
7.5,23.1,0.0,29.0,1024.2
8.8,28.5,0.0,26.0,1023.1
14.0,28.5,0.0,29.0,1021.9
16.7,30.0,0.0,36.0,1018.6
16.3,19.4,4.2,95.0,1015.3
12.3,24.2,5.0,50.0,1007.4
13.2,13.3,26.0,95.0,997.0
5.5,15.8,8.8,45.0,1015.2
5.0,16.0,0.0,58.0,1019.8
7.1,18.4,0.0,54.0,1023.4
6.5,21.2,0.0,39.0,1026.3
6.7,24.0,0.0,29.0,1024.5
10.0,27.2,0.0,27.0,1018.6
12.1,31.6,0.0,17.0,1014.0
14.1,20.4,3.2,45.0,1020.0
6.8,21.6,0.0,36.0,1021.5
7.3,24.4,0.0,27.0,1018.5
