MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
21.6,31.1,0.0,34.0,1013.7
19.5,31.4,0.0,34.0,1014.4
21.6,32.2,0.0,35.0,1013.2
18.5,29.6,9.2,43.0,1013.3
19.1,34.2,1.2,30.0,1009.0
16.0,24.3,0.0,25.0,1012.2
9.2,24.4,0.0,34.0,1012.6
12.1,25.8,0.0,25.0,1013.6
13.9,29.5,0.0,23.0,1012.9
15.3,32.3,0.0,16.0,1012.7
17.6,33.9,0.0,9.0,1011.9
19.1,34.2,0.0,14.0,1011.9
20.9,34.3,0.0,19.0,1011.9
21.3,35.9,0.0,17.0,1012.5
19.2,37.0,0.0,12.0,1013.7
23.5,36.5,0.0,14.0,1016.0
21.9,36.4,0.0,13.0,1016.8
20.8,31.2,0.2,18.0,1019.3
15.9,31.0,0.0,23.0,1018.9
16.6,31.6,0.0,18.0,1017.3
17.3,31.0,0.0,24.0,1016.3
17.5,30.0,0.0,29.0,1015.0
18.0,30.6,0.0,36.0,1014.1
19.7,31.8,0.0,40.0,1015.1
21.0,32.8,0.0,36.0,1014.8
15.6,24.3,0.2,30.0,1018.0
9.9,24.6,0.0,17.0,1016.3
10.7,23.3,0.0,23.0,1018.6
9.4,25.6,0.0,26.0,1020.0
13.5,28.4,0.0,32.0,1019.8
17.1,28.7,0.0,32.0,1016.9
16.5,20.6,14.4,76.0,1019.3
16.0,24.4,2.4,63.0,1020.2
16.8,23.9,5.4,68.0,1020.2
16.2,23.9,0.0,71.0,1016.4
15.1,24.1,0.4,61.0,1013.6
14.5,28.4,0.0,23.0,1012.0
14.9,29.4,0.0,22.0,1011.2
11.7,23.8,0.0,27.0,1015.7
11.2,23.8,0.0,29.0,1018.2
11.4,25.6,0.0,25.0,1016.3
13.3,24.1,0.0,23.0,1016.1
11.9,24.0,0.0,33.0,1016.8
12.3,24.6,0.0,30.0,1018.0
12.0,25.9,0.0,28.0,1013.7
16.7,24.6,0.0,36.0,1003.6
12.7,23.4,0.6,36.0,1006.0
11.2,18.4,1.0,37.0,1010.7
5.7,19.7,0.0,34.0,1015.2
12.4,19.9,1.0,41.0,1018.6
6.2,17.0,0.0,34.0,1018.9
3.7,17.0,0.0,32.0,1020.1
6.2,19.3,0.0,31.0,1021.6
6.6,20.6,0.0,29.0,1022.5
7.5,22.8,0.0,22.0,1023.5
8.5,23.3,0.0,25.0,1025.8
9.7,23.1,0.0,18.0,1025.9
5.9,23.9,0.0,25.0,1023.0
7.9,23.5,0.0,25.0,1022.7
7.5,21.7,0.0,27.0,1024.3
6.2,22.2,0.0,27.0,1020.7
7.7,23.2,0.0,25.0,1019.1
10.4,23.4,0.0,27.0,1019.2
9.7,23.2,0.0,29.0,1018.0
9.0,21.2,0.0,30.0,1016.4
5.4,20.4,0.0,35.0,1016.6
7.5,21.2,0.0,32.0,1016.6
8.8,20.6,0.0,46.0,1016.4
7.8,19.4,0.0,35.0,1018.5
6.9,21.0,0.0,32.0,1017.3
12.8,14.7,7.6,91.0,1015.6
12.5,15.6,17.6,91.0,1014.9
12.7,20.0,7.8,49.0,1016.2
10.9,20.8,0.2,49.0,1015.4
12.6,22.9,0.0,50.0,1015.7
13.2,22.9,0.0,49.0,1019.0
13.5,21.5,0.0,50.0,1019.1
13.0,21.3,1.0,63.0,1018.5
12.6,16.3,3.6,76.0,1018.8
7.2,15.9,0.0,44.0,1020.5
2.4,15.6,0.0,45.0,1021.8
6.8,17.7,0.0,52.0,1023.6
10.7,15.6,0.0,63.0,1025.2
11.3,13.0,10.0,95.0,1023.8
11.1,13.9,12.0,97.0,1021.6
12.3,17.8,13.6,68.0,1019.4
11.6,18.6,0.2,40.0,1017.1
6.9,17.6,0.0,40.0,1015.5
6.9,16.7,0.0,92.0,1011.2
6.5,14.5,3.4,70.0,1010.4
8.8,15.8,0.0,55.0,1013.5
5.5,14.3,0.8,57.0,1015.1
6.2,11.5,0.0,42.0,1022.0
0.2,12.1,0.0,46.0,1024.1
1.9,12.8,0.0,50.0,1021.3
6.1,18.0,0.0,32.0,1012.6
8.3,19.0,0.2,26.0,1009.7
4.7,14.9,0.0,60.0,1011.6
7.9,17.1,0.6,39.0,1020.3
5.2,17.8,0.0,42.0,1024.3
6.5,17.5,0.0,47.0,1024.6
6.7,17.3,0.0,51.0,1023.1
8.5,18.4,0.0,42.0,1018.5
11.7,20.1,0.0,55.0,1016.6
9.5,20.9,2.0,44.0,1017.2
7.4,22.3,0.2,32.0,1015.2
6.5,16.7,0.0,38.0,1014.2
7.2,16.6,0.0,51.0,1013.1
7.8,12.2,0.2,95.0,1006.6
9.2,14.6,38.8,94.0,1005.6
9.5,16.0,6.4,62.0,1009.3
7.2,19.8,0.0,51.0,1012.1
9.8,20.7,0.0,43.0,1007.2
8.7,17.0,0.0,25.0,1011.0
4.3,16.5,0.0,50.0,1013.5
8.5,14.3,0.0,49.0,1015.5
7.1,13.5,0.0,70.0,1020.2
8.3,14.7,0.0,55.0,1019.7
4.4,12.8,0.0,50.0,1019.5
1.7,14.6,0.0,40.0,1020.1
5.3,16.6,0.0,50.0,1023.2
6.3,17.0,0.0,42.0,1024.9
5.6,17.6,0.0,42.0,1021.1
8.4,18.4,0.0,42.0,1015.2
10.5,19.5,0.2,56.0,1011.5
7.7,15.6,0.2,46.0,1009.7
4.6,14.7,0.0,46.0,1007.9
6.3,12.0,5.8,92.0,1009.3
6.7,13.2,7.0,57.0,1015.3
1.9,13.7,0.0,55.0,1021.4
3.2,15.3,0.0,44.0,1020.0
3.7,17.6,0.0,39.0,1021.7
4.7,18.5,0.0,34.0,1020.5
8.2,22.7,0.0,38.0,1015.2
12.2,17.4,0.0,90.0,1010.2
5.1,13.0,2.4,49.0,1020.3
1.2,15.5,0.0,38.0,1024.7
3.4,17.1,0.0,40.0,1021.0
8.9,12.2,0.8,77.0,1013.5
4.6,11.4,1.8,74.0,1022.7
3.6,16.6,0.0,52.0,1025.1
5.3,15.1,0.0,56.0,1027.0
4.9,15.8,0.0,55.0,1024.6
9.3,17.2,0.0,50.0,1023.8
4.7,16.3,0.0,48.0,1026.2
5.2,17.6,0.0,41.0,1025.4
4.6,17.8,0.0,44.0,1023.3
5.6,18.7,0.0,36.0,1019.8
5.9,19.9,0.0,31.0,1020.7
8.0,20.5,0.0,31.0,1018.2
7.2,19.2,0.0,30.0,1018.4
2.3,16.2,0.0,27.0,1021.4
1.7,17.6,0.0,26.0,1016.5
6.2,21.4,0.0,16.0,1012.2
8.4,19.1,0.0,29.0,1011.1
7.5,19.3,0.0,32.0,1012.2
4.1,19.0,0.0,38.0,1016.1
6.5,20.3,0.0,32.0,1018.8
7.4,22.8,0.0,23.0,1016.5
13.4,28.0,0.0,22.0,1008.8
7.8,18.2,0.0,28.0,1021.8
5.2,18.8,0.0,24.0,1025.8
4.9,21.3,0.0,21.0,1021.5
10.0,22.8,0.0,28.0,1015.3
10.5,27.6,0.0,16.0,1004.8
11.9,19.9,0.4,56.0,1010.6
14.1,28.9,0.2,29.0,1007.0
15.4,23.2,0.0,44.0,1006.5
10.4,17.5,0.0,32.0,1013.0
6.2,18.8,0.0,30.0,1018.4
5.2,23.3,0.0,15.0,1015.4
6.5,23.7,0.0,19.0,1013.4
15.4,26.7,0.4,20.0,1005.0
9.3,16.3,0.0,26.0,1017.8
3.5,18.2,0.0,31.0,1020.0
6.6,21.1,0.0,28.0,1020.2
7.4,22.9,0.0,21.0,1017.5
12.0,23.8,0.0,38.0,1013.3
12.6,21.7,1.127309236947791,49.0,1011.8
6.1,19.0,8.0,31.0,1017.2
6.7,21.7,0.0,26.0,1011.4
13.3,21.0,0.0,26.0,1006.5
7.9,18.5,0.0,36.0,1012.7
4.9,18.6,0.0,29.0,1014.2
4.4,19.7,0.0,25.0,1017.8
6.5,26.0,0.0,15.0,1018.8
12.0,30.1,0.0,6.0,1018.6
14.5,32.7,0.0,7.0,1015.8
13.8,24.6,0.0,21.0,1018.1
8.1,24.2,0.0,14.0,1016.9
7.1,28.2,0.0,6.0,1015.5
15.7,31.3,0.0,25.0,1013.9
10.9,22.9,7.0,35.0,1018.9
9.6,26.6,0.0,27.0,1014.8
14.4,29.2,0.0,34.0,1012.4
14.8,21.5,0.6,94.0,1007.9
15.1,29.6,1.0,43.0,998.3
9.6,18.7,0.4,45.0,1011.2
7.1,21.7,0.0,26.0,1015.2
8.8,27.5,0.0,12.0,1005.8
8.7,17.7,0.0,24.0,1011.4
6.9,16.8,0.0,23.0,1014.8
7.7,19.3,0.0,22.0,1012.8
5.9,22.1,0.0,16.0,1013.0
7.4,27.6,0.0,6.0,1013.1
14.7,34.9,0.0,1.0,1007.9
16.6,33.4,0.0,10.0,1002.1
11.6,17.7,0.0,32.0,1013.3
8.2,20.8,0.0,36.0,1016.1
11.2,24.1,0.0,28.0,1018.6
8.0,22.4,0.0,23.0,1018.2
5.4,18.1,0.0,26.0,1019.3
4.0,19.6,0.0,17.0,1020.9
6.1,22.0,0.0,16.0,1021.6
9.7,24.4,0.0,16.0,1020.5
10.3,27.7,0.0,13.0,1014.1
16.3,29.1,0.0,73.0,1007.1
9.1,23.8,0.6,19.0,1003.3
12.4,21.5,0.0,28.0,1008.8
9.5,21.6,0.0,29.0,1011.7
6.7,19.5,0.0,22.0,1018.6
7.8,22.1,0.0,30.0,1021.4
8.5,24.8,0.0,20.0,1023.8
9.9,28.6,0.0,13.0,1022.6
13.9,32.6,0.0,11.0,1018.8
15.4,36.0,0.0,7.0,1017.4
17.1,36.7,0.0,5.0,1016.7
17.5,35.1,0.0,13.0,1016.7
17.3,31.3,0.0,18.0,1017.7
18.1,27.2,0.0,29.0,1011.6
9.8,16.1,6.0,94.0,1014.0
11.7,23.7,25.6,55.0,1018.4
15.3,26.1,0.2,57.0,1019.4
16.4,31.2,0.2,30.0,1017.7
17.9,30.7,0.0,32.0,1019.0
19.6,33.4,0.0,24.0,1018.6
21.2,35.0,0.0,24.0,1018.3
21.9,37.5,0.0,17.0,1015.7
21.3,38.3,0.0,10.0,1010.3
16.7,28.3,0.0,20.0,1015.8
14.3,27.3,0.0,16.0,1016.3
14.9,31.3,0.0,20.0,1017.5
16.6,29.2,0.0,33.0,1021.6
18.0,31.8,0.0,27.0,1021.7
20.0,32.7,0.0,23.0,1018.9
18.9,34.1,0.0,20.0,1017.1
19.8,36.5,0.0,15.0,1017.9
21.7,40.4,0.0,10.0,1014.4
21.9,37.4,0.0,7.0,1011.0
20.2,36.4,0.0,16.0,1009.7
22.5,39.8,0.0,8.0,1007.9
25.3,41.7,0.0,8.0,1003.8
23.6,38.2,0.0,9.0,1004.6
21.0,41.8,0.0,8.0,1005.2
27.4,43.9,0.0,6.0,1006.0
28.8,45.4,0.0,6.0,1004.4
27.3,39.7,0.0,19.0,1004.6
26.1,33.1,0.0,51.0,1008.2
17.6,19.6,0.2,79.0,1018.5
13.8,33.8,7.0,36.0,1015.2
19.4,36.7,0.0,22.0,1013.0
21.4,28.1,0.6,65.0,1011.3
15.4,33.0,2.0,24.0,1009.4
19.8,32.2,0.0,12.0,1005.2
18.5,26.2,0.0,25.0,1005.4
15.4,27.3,0.0,25.0,1008.1
14.0,28.0,0.0,19.0,1012.5
15.3,29.8,0.0,11.0,1016.6
17.1,34.0,0.0,9.0,1015.4
17.5,35.8,0.0,7.0,1013.1
15.5,32.7,0.0,4.0,1013.1
17.5,33.5,0.0,13.0,1012.0
19.8,37.5,0.0,7.0,1009.1
22.8,39.9,0.0,5.0,1002.6
13.3,31.3,0.0,15.0,1008.7
18.9,35.0,0.0,13.0,1007.1
15.5,25.0,0.0,17.0,1017.1
13.4,31.9,0.0,9.0,1015.5
18.4,33.9,0.0,14.0,1014.4
18.9,35.9,0.0,11.0,1014.0
19.8,38.8,0.0,9.0,1013.9
22.8,41.9,0.0,6.0,1011.7
26.5,41.8,0.0,14.0,1009.3
18.7,24.8,1.6,71.0,1016.0
14.3,30.9,0.2,15.0,1014.9
17.6,34.2,0.0,13.0,1013.0
19.2,37.6,0.0,12.0,1008.9
22.6,38.4,0.0,13.0,1007.4
21.9,39.7,0.0,20.0,1008.8
27.3,39.6,0.0,25.0,1004.5
19.4,24.7,17.2,84.0,1006.9
20.3,25.4,7.2,73.0,1009.7
18.6,29.7,6.6,71.0,1009.4
21.9,32.2,0.0,54.0,1011.2
21.9,33.6,0.0,39.0,1014.7
22.3,32.3,0.0,42.0,1014.6
21.5,27.2,0.0,50.0,1012.6
19.3,26.4,1.6,86.0,1008.9
21.0,33.4,3.0,46.0,1007.1
18.1,29.8,0.0,16.0,1013.0
16.6,35.0,0.0,13.0,1012.0
22.9,34.7,0.0,84.0,1013.8
19.5,33.7,6.4,32.0,1012.3
22.7,35.7,0.0,15.0,1010.8
21.9,36.4,0.0,27.0,1013.3
23.3,37.2,0.0,26.0,1015.2
23.8,39.7,0.0,18.0,1013.5
24.8,41.6,0.0,14.0,1010.3
24.5,42.4,0.0,9.0,1007.5
25.7,37.1,0.0,27.0,1009.4
20.5,34.8,0.0,22.0,1011.7
20.6,39.4,0.0,25.0,1009.4
24.8,38.2,0.2,20.0,1005.8
21.2,29.0,0.0,13.0,1007.1
15.6,24.6,0.0,14.0,1009.3
11.3,28.8,0.0,12.0,1011.2
13.8,34.8,0.0,6.0,1010.6
20.2,40.3,0.0,6.0,1008.7
23.2,41.3,0.0,2.0,1007.4
26.2,40.3,0.0,12.0,1007.3
21.5,38.8,0.0,13.0,1008.5
22.1,41.2,0.0,8.0,1007.3
24.2,41.3,0.0,6.0,1006.7
27.0,41.8,0.0,13.0,1006.3
22.9,36.2,0.0,22.0,1006.4
24.0,38.0,0.0,18.0,1006.9
24.0,37.4,0.0,19.0,1009.2
24.0,34.1,0.0,29.0,1007.5
23.8,32.1,0.0,32.0,1008.0
23.1,33.3,0.0,20.0,1007.1
22.7,29.9,0.0,87.0,1005.9
19.2,29.6,36.0,53.0,1003.8
19.7,26.8,7.2,76.0,1007.1
19.8,25.3,0.0,91.0,1011.4
19.7,30.8,8.4,55.0,1014.2
22.7,30.4,0.0,76.0,1016.2
20.8,32.1,9.6,48.0,1017.3
20.8,33.9,0.0,37.0,1015.9
23.4,35.7,0.0,34.0,1012.1
23.7,33.8,0.0,80.0,1008.4
20.1,23.6,22.4,92.0,1007.7
21.1,26.5,44.0,76.0,1004.7
18.0,29.3,0.6,37.0,1008.8
18.0,30.3,0.0,35.0,1011.2
19.9,31.7,0.0,33.0,1012.9
19.3,30.7,0.0,38.0,1016.2
17.5,30.7,0.0,39.0,1017.1
20.6,32.5,0.0,32.0,1014.8
20.9,34.0,0.0,25.0,1014.2
22.0,35.3,0.0,30.0,1012.4
22.4,30.9,0.0,30.0,1015.3
14.3,31.4,0.0,20.0,1015.9
19.3,33.8,0.0,34.0,1017.4
20.6,32.3,0.0,35.0,1018.6
18.7,32.5,0.0,27.0,1016.1
21.6,31.6,0.0,30.0,1013.2
19.4,27.4,0.0,48.0,1010.6
17.9,26.8,0.0,30.0,1010.6
15.8,30.4,0.0,30.0,1010.5
18.4,22.5,2.6,88.0,1007.2
18.0,27.9,12.8,66.0,1004.4
20.7,30.5,2.4,52.0,1008.5
19.1,29.4,0.6,70.0,1005.7
15.1,26.7,0.0,27.0,1011.6
14.0,26.6,0.0,41.0,1016.8
12.8,23.2,0.0,31.0,1022.4
11.0,27.7,0.0,41.0,1024.6
16.1,28.0,0.0,33.0,1028.0
16.3,28.0,0.0,37.0,1027.2
15.8,28.5,0.0,39.0,1022.9
17.3,29.6,0.0,35.0,1020.3
16.5,30.9,0.0,25.0,1019.1
17.7,30.9,0.0,21.0,1021.5
16.8,33.2,0.0,18.0,1021.0
18.8,32.6,0.0,26.0,1019.2
18.8,34.0,0.0,20.0,1018.5
18.9,34.2,0.0,20.0,1017.1
18.5,30.3,0.0,18.0,1017.5
12.8,30.3,0.0,13.0,1018.9
13.1,32.0,0.0,15.0,1018.1
16.4,34.2,0.0,13.0,1016.8
16.3,34.8,0.0,14.0,1016.3
17.7,34.4,0.0,20.0,1015.7
20.2,33.9,0.0,25.0,1012.8
23.3,32.4,0.0,33.0,1014.2
18.8,25.8,8.4,74.0,1016.7
16.7,27.7,2.6,43.0,1015.8
16.1,28.6,0.0,31.0,1017.1
12.2,29.0,0.0,21.0,1016.0
14.1,29.6,0.0,26.0,1015.5
16.7,28.6,0.0,24.0,1015.1
15.0,28.5,0.0,24.0,1013.5
17.1,20.9,12.4,95.0,1013.8
17.7,28.1,10.2,66.0,1012.1
17.5,25.5,6.4,48.0,1016.4
14.6,23.5,0.0,56.0,1011.6
17.1,26.2,0.6,56.0,1009.7
15.3,24.1,0.0,44.0,1012.3
10.3,19.4,0.0,33.0,1018.2
6.9,21.1,0.0,33.0,1020.5
7.9,22.9,0.0,26.0,1019.9
9.2,24.6,0.0,27.0,1019.0
11.8,27.6,0.0,29.0,1020.4
14.7,27.4,0.0,31.0,1021.9
15.6,27.8,0.0,27.0,1020.5
16.3,28.7,0.0,40.0,1019.9
14.8,27.9,0.0,36.0,1018.4
15.3,28.6,0.0,32.0,1018.2
16.2,30.2,0.0,30.0,1018.8
17.1,29.9,0.0,32.0,1016.7
18.0,30.3,0.0,30.0,1011.8
14.1,20.1,8.4,44.0,1019.1
7.6,20.8,0.0,30.0,1021.5
9.6,20.5,0.0,34.0,1018.7
9.9,23.2,0.0,32.0,1020.7
8.8,22.0,0.0,35.0,1021.9
9.0,21.1,0.0,42.0,1023.1
8.4,24.5,0.0,28.0,1022.9
10.9,25.6,0.0,24.0,1023.0
11.6,27.9,0.0,25.0,1020.1
14.8,28.7,0.0,24.0,1014.8
9.8,17.8,2.8,32.0,1018.5
6.3,18.9,0.0,35.0,1022.1
8.1,20.1,0.0,36.0,1021.6
6.6,22.4,0.0,34.0,1020.4
8.8,23.9,0.0,31.0,1018.0
8.6,25.5,0.0,21.0,1014.8
12.1,20.9,0.0,38.0,1015.6
3.5,15.7,0.0,28.0,1022.2
3.0,17.7,0.0,30.0,1020.8
4.1,19.8,0.0,36.0,1017.1
6.2,20.9,0.0,25.0,1016.7
8.0,19.7,0.0,31.0,1016.5
12.5,21.6,0.0,30.0,1015.5
6.5,21.0,0.0,35.0,1017.6
7.2,21.0,0.0,26.0,1020.3
10.0,19.7,0.0,33.0,1018.8
7.9,20.1,0.0,27.0,1018.0
6.3,18.9,0.0,28.0,1018.7
6.7,20.6,0.0,29.0,1016.3
12.4,16.7,0.4,96.0,1010.9
12.2,20.4,9.2,84.0,1002.4
10.7,18.0,4.8,74.0,1009.3
10.3,20.7,0.2,55.0,1015.6
12.1,18.6,0.0,57.0,1012.2
11.7,15.3,3.6,69.0,1006.5
9.4,13.3,4.6,83.0,1007.9
11.0,15.1,4.0,81.0,1013.5
8.3,18.7,0.2,66.0,1016.9
11.7,16.1,1.8,75.0,1018.3
8.9,19.1,0.0,52.0,1020.2
7.3,19.2,0.0,58.0,1017.7
6.9,16.5,0.0,50.0,1017.3
7.2,13.8,0.0,50.0,1021.7
2.9,13.6,0.0,60.0,1023.3
2.0,15.8,0.0,47.0,1020.0
2.0,13.7,0.0,52.0,1016.9
5.2,13.1,0.0,47.0,1023.7
1.4,13.0,0.0,66.0,1023.3
6.5,14.4,0.0,49.0,1024.7
2.3,14.7,0.0,34.0,1027.4
3.6,19.1,0.0,31.0,1028.7
6.5,20.4,0.0,44.0,1026.6
8.3,19.4,0.0,47.0,1021.5
11.2,19.3,5.6,54.0,1015.3
5.6,15.4,3.2,33.87066574202497,1015.3043245055313
4.0,17.4,0.0,52.0,1023.1
9.5,17.0,0.0,65.0,1027.0
10.0,18.0,0.0,49.0,1031.3
6.1,18.3,0.0,52.0,1030.8
9.5,18.7,0.0,50.0,1029.2
9.2,20.6,0.0,47.0,1023.5
10.0,22.0,0.0,52.0,1019.0
9.9,13.6,8.6,51.0,1022.1
1.2,12.1,0.0,53.0,1022.2
1.0,11.6,0.0,47.0,1020.5
0.0,12.7,0.0,39.0,1019.7
1.6,16.2,0.0,34.0,1020.3
3.9,16.9,0.0,35.0,1023.7
7.4,9.4,1.0,95.0,1024.9
2.0,11.9,6.6,62.0,1030.7
1.0,13.8,0.0,47.0,1026.8
2.8,15.3,0.0,46.0,1019.4
4.4,11.3,0.0,58.0,1021.6
2.9,13.4,0.0,51.0,1023.5
3.9,17.0,0.0,45.0,1023.0
5.5,17.8,0.0,42.0,1023.8
8.5,20.0,0.0,52.0,1020.5
12.0,18.4,0.2,59.0,1020.3
7.4,19.8,0.0,41.0,1019.2
11.7,17.4,0.6,98.0,1012.1
7.4,14.9,27.8,48.0,1016.8
7.9,14.6,0.0,55.0,1023.6
2.9,13.8,0.0,55.0,1025.8
2.2,16.4,0.0,42.0,1024.6
4.2,17.5,0.0,39.0,1018.8
6.3,15.7,0.0,59.0,1018.1
2.1,12.8,0.0,49.0,1024.0
2.4,13.2,0.0,49.0,1026.5
1.3,14.5,0.0,32.0,1029.7
0.9,15.9,0.0,34.0,1030.0
5.2,16.7,0.0,51.0,1026.5
4.7,16.4,0.0,37.0,1027.9
1.1,17.5,0.0,41.0,1030.6
5.3,17.2,0.0,59.0,1027.2
9.5,16.6,9.2,84.0,1019.6
11.1,21.3,1.0,61.0,1014.2
12.2,14.8,0.6,99.0,1015.5
11.5,16.7,34.6,51.0,1020.2
5.4,17.0,0.0,55.0,1021.7
3.8,12.0,0.0,61.0,1023.7
4.7,11.2,0.0,72.0,1022.5
1.1,14.1,0.0,52.0,1017.8
3.3,13.9,0.0,56.0,1019.6
1.4,13.1,0.0,43.0,1023.7
1.5,13.8,0.0,42.0,1022.5
3.1,15.6,0.0,32.0,1017.6
4.5,19.8,0.0,37.0,1011.9
10.8,16.8,10.0,44.0,1010.0
6.1,10.7,1.6,88.0,1009.4
7.6,11.3,3.2,60.0,1015.4
5.7,14.8,0.0,54.0,1015.4
4.8,19.2,0.0,32.0,1008.0
9.0,15.7,0.0,59.0,1012.6
5.3,15.8,0.0,44.0,1018.3
3.4,15.2,0.0,39.0,1019.3
6.9,17.6,0.0,57.0,1008.3
10.7,19.6,1.2,45.0,1012.0
4.6,14.6,0.0,36.0,1017.8
2.5,15.9,0.0,33.0,1020.7
3.3,13.5,0.0,45.0,1020.2
7.3,11.4,4.8,82.0,1013.3
5.5,15.1,0.4,52.0,1014.4
5.4,14.7,0.0,39.0,1011.1
6.3,14.5,0.0,54.0,1007.2
4.6,14.0,4.8,71.0,1016.5
5.4,14.9,0.0,48.0,1024.2
4.1,15.6,0.0,46.0,1026.2
4.2,17.2,0.0,37.0,1024.3
5.1,21.2,0.0,33.0,1019.8
10.9,26.7,0.0,40.0,1013.4
14.2,28.3,2.0,21.0,1013.7
13.3,20.8,2.4,71.0,1014.5
14.8,18.0,4.2,71.0,1006.3
7.1,16.3,1.2,49.0,1017.3
5.2,17.8,0.0,39.0,1020.5
5.0,16.2,0.0,37.0,1023.4
6.7,19.7,0.0,37.0,1020.6
11.5,19.6,0.0,74.0,1009.3
12.9,17.7,3.0,36.0,1010.8
7.1,19.4,0.2,45.0,1019.2
8.9,19.9,0.0,44.0,1017.7
11.6,21.3,0.0,64.0,1015.7
12.0,22.1,0.2,42.0,1009.5
9.0,14.7,9.6,59.0,1018.4
6.1,15.3,0.0,58.0,1019.8
5.5,14.9,0.0,42.0,1023.2
2.1,16.7,0.0,45.0,1019.0
6.4,17.0,0.0,49.0,1020.8
5.1,18.6,0.0,42.0,1022.2
6.1,21.5,0.0,43.0,1022.4
8.6,24.2,0.0,32.0,1021.0
8.7,21.3,0.0,32.0,1021.6
5.7,23.2,0.0,23.0,1020.3
8.7,23.8,0.0,19.0,1016.7
10.7,27.2,0.0,20.0,1015.6
10.4,26.3,0.0,19.0,1012.6
9.0,22.5,0.0,30.0,1014.3
6.1,17.0,0.0,25.0,1020.6
2.7,18.8,0.6,19.0,1022.5
5.2,17.8,0.0,25.0,1021.7
10.7,15.2,0.6,97.0,1023.4
10.8,21.5,9.6,58.0,1021.2
10.3,25.2,0.0,46.0,1018.1
12.9,28.4,0.0,32.0,1017.6
14.1,29.0,0.0,31.0,1014.6
11.1,19.5,0.6,26.0,1020.9
7.5,22.4,0.0,28.0,1021.2
7.9,25.8,0.0,33.0,1020.1
13.6,26.4,0.0,31.0,1023.3
13.1,24.6,0.0,44.0,1024.0
16.3,26.1,0.0,49.0,1021.5
18.1,20.7,0.0,95.0,1015.3
14.5,26.8,15.2,52.0,1008.6
18.3,19.0,34.0,88.0,993.8
5.9,14.2,19.0,39.0,1013.6
4.8,18.6,0.0,43.0,1017.5
6.5,21.2,0.0,39.0,1020.2
8.1,22.3,0.0,31.0,1023.4
9.8,25.9,0.0,27.0,1021.9
13.5,28.2,0.0,33.0,1018.2
15.1,28.7,1.6,33.0,1017.1
15.5,28.9,0.0,39.0,1015.0
14.1,23.9,4.8,37.0,1017.4
