MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
16.6,23.9,0.0,62.0,1009.3
13.6,24.5,13.8,43.0,1015.0
14.4,22.8,2.6,63.0,1017.6
13.3,26.5,0.0,52.0,1008.1
11.1,23.2,0.0,47.0,1007.2
13.7,24.7,0.0,45.0,1017.6
13.9,26.4,0.0,38.0,1021.2
13.8,23.6,0.0,48.0,1014.3
11.5,27.9,0.0,37.0,1007.9
15.3,26.3,0.0,50.0,1010.4
15.1,25.6,0.0,45.0,1016.7
16.8,21.7,0.2,76.0,1002.9
12.5,16.5,6.4,67.0,996.9
8.4,19.1,4.0,42.0,1013.754213036566
5.1,21.9,0.0,35.0,1009.2
8.5,22.7,0.0,37.0,1008.8
5.0,22.5,0.0,22.0,1021.0
10.6,22.7,0.0,43.0,1021.6
9.3,25.2,0.0,40.0,1023.8
13.1,24.6,0.0,45.0,1024.0
14.2,25.1,0.0,50.0,1018.8
14.9,27.2,0.0,53.0,1013.6
16.0,24.3,24.0,88.0,1005.4
10.2,17.9,0.0,68.0,1001.2
11.8,20.6,14.0,50.0,1002.3
9.5,23.4,0.3,33.0,1011.7
8.6,22.2,0.0,55.0,1011.9
11.1,23.7,0.0,54.0,1010.9
11.8,24.4,0.0,55.0,1014.9
10.2,27.1,0.0,45.0,1011.2
14.3,27.2,0.0,51.0,1011.1
16.1,24.8,0.4,58.0,1014.5
13.5,21.6,0.5,61.0,1016.9
15.6,20.9,0.0,64.0,1014.5
12.3,21.0,2.5,44.0,1012.7
5.6,20.3,0.0,44.0,1021.0
9.3,20.0,0.0,60.0,1018.0
12.1,21.0,0.0,66.0,1020.7
13.1,19.7,0.0,55.0,1029.8
12.8,21.7,0.2,50.0,1028.6
12.2,22.6,0.0,73.0,1026.9
14.5,23.3,0.2,72.0,1021.3
13.3,23.9,0.0,81.0,1008.0
6.5,19.2,0.6,42.0,1016.6
8.4,18.3,0.0,37.0,1009.2
2.5,16.7,0.0,41.0,1017.0
9.0,21.2,0.0,43.0,1023.1
5.2,21.4,0.0,52.0,1024.8
11.5,18.2,0.0,65.0,1020.5
13.2,19.8,0.0,56.0,1017.6
6.3,21.3,0.0,48.0,1022.5
9.5,20.8,0.0,62.0,1017.6
9.1,20.4,0.0,63.0,1019.6
6.9,22.9,0.0,53.0,1008.7
8.5,15.6,8.4,40.0,999.8
5.9,15.3,1.8,86.0,1002.2
10.6,18.7,15.6,67.0,1013.4
7.1,22.3,0.2,55.0,1019.6
8.6,19.4,0.0,48.0,1026.1
6.1,14.9,0.0,74.0,1026.2
9.8,18.3,0.0,59.0,1026.3
9.9,19.9,0.0,64.0,1025.4
6.6,18.7,0.0,65.0,1017.0
10.7,17.3,0.0,89.0,997.6
10.2,17.2,22.2,62.0,992.2
7.5,11.6,19.0,91.0,980.2
5.7,13.5,9.8,44.0,1006.2
-0.3,13.0,0.0,45.0,1018.3
-0.5,14.4,0.0,40.0,1023.7
-0.6,13.0,0.0,66.0,1021.3
3.7,16.5,4.6,46.0,1017.6
2.3,17.5,0.0,70.0,1021.9
2.1,17.3,0.0,66.0,1022.6
6.4,17.5,0.0,33.0,1026.8
1.3,16.7,0.0,50.0,1027.5
3.6,17.4,0.0,67.0,1021.0
4.1,16.6,0.0,39.0,1023.8
2.0,17.6,0.0,56.0,1025.0
3.2,19.4,0.0,47.0,1023.5
4.1,15.8,0.0,64.0,1026.3
6.5,15.3,0.0,82.0,1023.5
8.6,17.0,1.0,62.0,1016.7
8.2,16.0,0.4,50.0,1004.8
10.5,17.4,0.0,67.0,998.0
12.7,16.9,0.0,49.0,991.4
6.5,16.0,0.4,45.0,1003.7
7.8,18.6,0.0,31.0,1015.4
-0.1,16.3,0.0,40.0,1022.2
0.4,15.4,0.0,58.0,1023.2
1.9,18.7,0.0,60.0,1024.3
4.9,18.6,0.0,65.0,1028.7
3.0,17.2,0.0,67.0,1028.6
5.2,19.9,0.2,57.0,1025.6
13.6,17.9,0.0,66.0,1025.3
11.8,18.9,0.0,65.0,1018.6
11.9,16.5,6.6,68.0,1015.8
2.8,16.7,0.0,45.0,1016.1
1.9,13.6,0.0,51.0,1024.7
5.5,14.0,0.0,62.0,1029.8
5.1,13.8,0.0,59.0,1036.0
-0.2,12.9,0.0,60.0,1037.0
3.1,12.6,0.0,68.0,1033.7
2.8,16.1,0.2,65.0,1033.2
7.4,12.2,0.0,93.0,1026.4
9.1,14.0,25.2,97.0,1016.1
10.2,13.1,10.0,89.0,1015.7
7.5,15.0,0.4,72.0,1009.7
9.1,13.1,3.2,84.0,999.6
8.4,15.1,1.0,66.0,999.4
4.5,12.0,1.0,87.0,997.8
3.8,10.8,3.0,47.0,1016.8
1.7,14.4,0.0,58.0,1019.8
1.4,11.3,0.2,84.0,1015.7
3.2,12.4,0.2,83.0,1010.3
6.8,10.8,5.2,75.0,1014.0
5.3,10.9,0.0,64.0,1018.4
-0.2,11.7,0.0,74.0,1024.5
1.5,13.1,0.0,76.0,1028.5
5.0,14.2,0.4,74.0,1029.2
2.4,14.3,0.2,80.0,1028.8
2.0,16.6,0.1,69.0,1020.9
7.8,17.5,6.0,72.0,1020.6
3.1,15.8,0.0,70.0,1019.0
2.4,9.3,0.0,93.0,1017.6
4.6,10.8,0.0,81.0,1012.6
2.6,8.5,0.0,97.0,1005.0
4.1,13.3,10.2,92.0,1005.8
6.1,12.9,3.2,92.0,1006.6
5.5,12.5,1.8,81.0,1003.5
4.5,14.9,8.0,58.0,1002.1
8.0,16.5,6.2,69.0,990.1
8.8,11.2,11.5,84.0,990.6
4.1,11.3,8.6,75.0,995.6
1.1,14.5,0.4,46.0,1002.4
1.3,14.7,0.0,43.0,1004.0
0.8,12.4,0.0,45.0,1015.1
-0.6,11.6,0.0,50.0,1018.8
-2.1,11.1,0.0,55.0,1027.5
-1.1,12.9,0.1,67.0,1029.6
-0.6,14.4,0.1,57.0,1029.4
-0.4,12.1,0.1,77.0,1023.6
2.1,12.4,0.2,85.0,1011.2
9.5,13.5,22.6,94.0,999.6
4.9,14.1,25.0,67.0,997.6
1.3,13.4,0.1,62.0,1001.8
0.6,12.3,0.0,64.0,1012.3
3.1,10.9,0.0,60.0,1017.1
-2.3,11.3,0.0,55.0,1019.8
0.1,12.0,0.0,80.0,1013.7
3.1,14.6,8.0,89.0,1009.6
11.4,14.5,2.0,77.0,1004.1
2.1,14.2,2.4,74.0,1007.6
4.7,13.2,8.4,74.0,994.4
1.0,12.3,0.4,50.0,1018.4
-1.2,10.3,0.0,94.0,1018.6
1.3,13.5,7.0,71.0,1016.2
4.8,12.8,3.4,74.0,1009.1
6.3,13.9,0.1,69.0,1006.8
3.1,13.3,0.0,79.0,1009.7
5.6,15.1,0.0,49.0,1015.8
7.2,14.8,0.0,71.0,1008.5
0.4,13.4,0.0,52.0,1011.7
3.9,16.3,0.0,50.0,1011.4
3.2,12.8,0.2,91.0,1011.6
4.8,12.7,15.4,48.0,1013.8
7.4,13.5,8.8,53.0,1010.3
0.9,12.4,0.0,91.0,1013.4
3.4,15.4,8.0,70.0,1006.9
9.9,14.1,17.6,63.0,1009.3
3.6,13.6,1.4,78.0,1014.4
8.8,14.2,0.0,73.0,1013.7
8.4,11.9,1.0,87.0,1018.2
8.6,14.1,3.0,73.0,1016.1
10.5,15.2,0.0,68.0,1012.1
7.2,17.4,0.0,60.0,1009.4
3.8,17.7,1.0,50.0,1012.9
4.9,17.6,0.0,68.0,1008.6
8.5,16.4,2.8,91.0,994.1
5.6,14.9,18.0,53.0,1008.7
7.6,16.5,0.2,73.0,1020.2
9.8,15.8,0.0,68.0,1018.6
8.9,16.3,4.2,51.0,1010.5
9.9,13.1,10.2,75.0,985.5
5.1,13.5,8.0,57.32244224422442,1001.4
8.7,15.0,12.8,57.32244224422442,998.9
7.4,12.1,12.4,75.0,990.0
5.9,12.6,6.6,75.0,989.8
4.5,13.3,6.0,53.0,992.2
7.8,14.7,1.6,78.0,997.6
7.8,14.9,1.6,52.0,1006.5
6.6,10.0,13.0,96.0,990.5
4.3,12.8,18.4,57.32244224422442,998.8
6.4,14.3,0.2,51.0,1002.3
3.3,14.9,0.0,44.0,1015.3
1.6,14.9,0.0,66.0,1018.9
6.8,16.2,1.4,78.0,1007.9
6.1,12.6,5.6,86.0,1006.1
2.7,12.9,7.0,71.0,1008.9
6.2,14.8,0.6,65.0,1010.0
7.3,11.8,0.2,75.0,1004.7
7.83618984838497,13.5,9.2,72.0,1008.5
9.6,15.4,5.0,47.0,1009.4
2.1,17.2,0.0,43.0,1012.5
2.2,15.3,0.0,69.0,1011.0
8.2,19.7,0.4,57.32244224422442,1005.5
13.1,16.5,4.0,53.0,1007.0
6.2,15.7,4.4,58.0,1018.1
5.5,14.4,0.0,79.0,1015.3
7.8,16.4,0.0,61.0,1016.1
9.6,13.5,3.4,94.0,1008.5
5.8,16.0,9.0,63.0,1018.7
7.3,16.6,0.0,73.0,1006.1
4.7,14.3,0.0,71.0,1006.5
5.3,15.6,5.2,51.0,1008.2
7.9,11.6,0.1,66.0,998.0
8.3,19.4,2.8,54.0,996.2
5.5,14.9,0.0,78.0,1001.2
5.9,15.6,15.2,76.0,996.2
6.0,15.6,4.8,57.0,990.5
6.5,16.6,0.0,54.0,996.6
6.8,16.9,0.0,55.0,1008.5
3.4,16.4,0.0,61.0,1010.0
10.1,17.7,0.0,63.0,1003.8
9.6,17.7,2.0,43.0,1004.0
2.0,17.6,0.0,37.0,1009.3
2.9,16.2,0.0,36.0,1019.5
7.4,15.4,0.0,51.0,1020.5
5.3,19.2,0.0,63.0,1015.7
6.9,13.6,1.0,47.0,1023.5
4.3,14.1,0.0,31.0,1025.0
3.7,15.9,0.0,51.0,1028.8
4.8,16.0,0.0,41.0,1032.4
0.9,17.0,0.0,46.0,1030.2
6.3,16.7,0.0,51.0,1019.3
3.9,16.1,0.0,64.0,998.1
7.6,14.2,6.8,90.0,991.2
8.5,17.2,17.4,57.0,994.2
6.9,17.8,1.6,70.0,1001.7
5.5,18.4,1.0,49.0,1014.1
4.8,17.3,4.8,53.0,1020.8
5.7,16.9,0.0,69.0,1020.5
6.4,19.6,0.0,49.0,1022.3
11.5,20.2,0.0,60.0,1008.2
4.5,18.7,0.0,46.0,1018.3
4.9,19.5,0.0,47.0,1021.9
6.6,22.0,0.0,44.0,1018.1
8.5,20.1,0.0,39.0,1012.2
4.4,17.9,0.0,32.0,1021.0
5.8,17.9,0.0,55.0,1028.3
8.2,19.0,0.0,57.0,1025.1
7.9,21.9,0.0,38.0,1026.3
10.2,18.3,0.0,55.0,1025.3
9.3,18.954911008569542,2.8,83.0,1020.6
7.83618984838497,26.4,3.1,59.0,1017.2
14.5,26.0,0.8,57.0,1017.8
14.4,21.8,0.0,62.0,1016.0
12.5,20.5,15.0,71.0,997.8
6.3,17.9,0.0,53.0,1011.7
4.4,19.6,0.0,40.0,1021.4
5.7,19.8,0.0,53.0,1025.4
8.5,25.7,0.0,32.0,1027.5
9.6,28.6,0.0,33.0,1025.9
10.6,30.0,0.0,35.0,1021.3
13.6,27.8,0.0,45.0,1019.0
12.4,24.3,0.0,58.0,1021.4
13.1,26.8,0.0,41.0,1018.1
10.0,19.1,0.0,72.0,1019.2
13.3,27.2,0.0,44.0,1008.7
10.8,20.8,0.0,58.0,1012.2
13.3,21.4,0.2,84.0,999.8
10.4,21.6,0.5,65.0,1010.5
14.0,22.7,0.0,59.0,1008.6
11.3,29.1,0.0,46.0,1002.1
14.1,23.7,0.0,68.0,999.8
10.6,17.0,5.0,92.0,1007.4
10.7,18.0,6.0,87.0,1000.1
9.2,20.6,6.0,37.0,1017.1
10.3,18.4,0.0,73.0,1020.0
13.7,23.5,0.0,59.0,1016.6
11.4,22.8,0.0,62.0,1009.3
16.0,18.0,7.0,76.0,1008.3
12.1,20.0,11.6,73.0,1000.1
11.8,18.1,7.5,61.0,1005.3
10.4,17.0,0.0,50.0,1019.9
10.3,21.2,0.0,44.0,1022.3
12.4,20.9,0.0,55.0,1021.7
13.0,24.2,0.0,43.0,1010.4
8.4,20.0,4.0,43.0,1012.8
11.1,21.7,0.0,40.0,1008.9
9.2,21.1,0.0,61.0,1009.6
11.9,21.4,0.0,59.0,1008.4
9.2,20.9,0.8,32.0,1003.3
7.2,17.6,0.0,69.0,1005.5
13.4,17.1,0.6,80.0,1002.7
8.4,19.5,3.0,39.0,1009.1
13.1,22.6,0.0,41.0,1007.3
11.4,24.6,0.0,33.0,1013.5
10.8,21.5,0.0,49.0,1021.0
12.5,23.8,0.0,46.0,1018.3
12.4,28.9,0.0,37.0,1007.9
17.2,22.0,0.0,89.0,1004.6
7.6,17.4,13.0,79.0,1008.6
11.5,23.9,0.0,37.0,1014.5
12.2,19.9,0.0,58.0,1017.3
9.3,21.6,0.0,35.0,1009.4
12.5,23.6,0.0,54.0,1008.8
9.4,27.5,0.0,31.0,1010.0
17.2,21.7,0.4,90.0,1001.5
6.2,24.2,1.3,29.0,1013.1
10.5,22.1,0.0,46.0,1017.7
12.7,23.0,0.0,52.0,1017.0
14.1,24.8,0.0,53.0,1014.0
9.8,31.7,0.0,27.0,1019.1
12.5,26.0,0.0,52.0,1021.3
13.6,30.5,0.0,46.0,1007.5
19.2,29.7,0.0,31.0,1004.1
14.4,24.3,0.6,32.0,1003.2
9.6,24.8,0.0,34.0,1013.1
8.7,22.0,0.0,54.0,1014.3
13.7,22.7,0.0,54.0,1010.4
11.0,24.9,0.0,26.0,1012.6
7.0,22.6,0.0,41.0,1017.6
14.3,25.9,0.0,45.0,1014.4
15.8,30.4,0.0,33.0,1008.5
16.1,25.2,0.0,48.0,1018.3
13.6,28.7,0.0,43.0,1011.3
18.5,30.5,0.0,70.0,998.7
11.8,26.1,0.0,28.0,1012.6
13.6,24.3,0.0,43.0,1017.4
11.2,25.5,0.0,46.0,1016.8
17.3,27.4,0.0,54.0,1004.4
13.5,22.7,0.0,45.0,999.4
9.4,21.4,6.8,35.0,1006.0
7.2,24.8,0.0,25.0,1004.4
8.9,22.1,0.0,68.0,1003.6
10.6,23.6,0.0,29.0,1008.1
12.5,26.8,0.0,51.0,1002.1
13.9,25.6,0.0,22.0,1010.7
12.7,23.7,0.0,43.0,1013.1
9.2,26.2,0.0,45.0,1011.2
13.8,27.2,0.0,52.0,1007.7
13.5,24.7,0.0,37.0,1015.7
12.0,25.1,0.0,45.0,1010.6
12.6,28.1,0.0,23.0,1012.6
15.6,27.1,0.0,37.0,1018.1
16.2,31.0,0.0,40.0,1007.8
15.0,26.1,0.0,36.0,1020.1
12.4,30.1,0.0,56.0,1019.7
15.2,28.1,0.0,50.0,1019.7
20.0,26.6,0.0,75.0,1011.5
19.5,25.8,18.2,54.0,1012.8
14.7,24.8,0.0,27.0,1025.8
10.7,28.7,0.0,30.0,1024.5
13.8,32.4,0.0,34.0,1020.9
19.1,33.3,0.0,37.0,1018.9
18.2,30.9,0.0,53.0,1017.0
18.6,23.5,0.0,77.0,1013.5
15.0,24.7,13.0,52.0,1010.9
14.7,24.1,2.2,60.0,1013.2
15.4,21.9,0.0,59.0,1014.3
13.6,26.8,0.0,37.0,1018.1
13.0,25.9,0.0,46.0,1017.6
14.4,27.0,0.0,48.0,1016.3
14.7,26.1,0.0,37.0,1023.9
15.9,26.5,0.0,47.0,1020.1
15.2,28.2,0.0,37.0,1009.7
19.6,25.8,0.2,48.0,1006.1
12.2,18.4,0.0,81.0,1004.4
8.7,23.8,7.5,28.0,1018.1
10.0,25.0,0.0,30.0,1019.6
9.4,27.2,0.0,34.0,1025.2
11.4,27.7,0.0,47.0,1018.9
16.4,25.0,1.0,42.0,1017.2
12.5,23.6,0.0,28.0,1016.0
5.0,21.4,0.0,27.0,1023.0
6.9,28.0,0.0,33.0,1017.8
10.3,27.8,0.0,48.0,1015.1
13.8,28.5,0.0,33.0,1009.7
15.7,29.4,0.0,44.0,1007.0
17.7,26.7,0.0,69.0,1008.1
16.2,29.1,27.0,56.0,1015.3
18.2,24.4,8.0,70.0,1003.4
14.4,20.1,0.0,39.0,1004.3
8.3,21.7,0.0,40.0,1024.2
7.6,22.4,0.0,45.0,1034.3
10.7,23.3,0.0,49.0,1037.9
13.1,22.8,0.0,52.0,1035.0
11.5,24.2,0.0,48.0,1026.9
10.2,25.0,0.0,45.0,1020.4
12.6,28.9,0.0,38.0,1019.1
14.8,27.8,0.0,49.0,1019.0
15.9,24.8,0.0,57.0,1021.7
17.9,24.4,0.0,78.0,1010.3
15.6,22.5,0.0,52.0,1016.3
13.5,20.8,0.0,40.0,1010.5
7.0,21.8,3.0,46.0,1014.7
11.0,23.6,0.0,41.0,1013.2
10.3,24.6,0.0,47.0,1018.2
10.0,24.1,0.0,56.0,1014.0
12.4,25.2,0.0,56.0,1013.0
13.0,21.0,0.0,54.0,1020.9
11.0,25.8,0.0,53.0,1010.0
13.9,23.1,24.6,46.0,1011.4
7.9,22.8,0.0,41.0,1021.3
10.0,21.3,0.0,59.0,1022.5
11.4,21.5,0.0,59.0,1020.2
12.8,17.7,0.2,61.0,1022.9
11.7,19.4,0.0,44.0,1025.4
6.0,21.0,0.0,46.0,1022.9
6.5,22.2,0.0,41.0,1019.7
9.2,20.7,0.0,57.0,1018.5
14.3,21.1,0.0,82.0,1009.0
14.9,23.3,11.0,46.0,1012.6
7.6,20.0,0.0,64.0,1012.3
11.2,18.2,0.0,95.0,1003.1
11.1,15.2,16.4,80.0,998.3
8.3,20.7,5.5,45.0,1009.2
4.8,21.3,0.0,47.0,1017.1
6.3,18.954911008569542,0.0,57.32244224422442,1015.0
6.9,22.5,0.0,42.0,1021.5
12.7,19.1,0.0,71.0,1025.8
14.6,22.9,0.1,55.0,1025.5
10.2,24.2,0.0,49.0,1025.2
9.1,25.4,0.0,43.0,1024.4
10.4,22.8,0.0,67.0,1019.6
14.0,23.0,25.0,52.0,1017.7
9.1,20.2,0.4,81.0,1015.8
9.9,18.3,10.8,93.0,1007.8
14.8,18.2,13.8,67.0,998.9
5.8,17.8,1.2,50.0,1014.9
3.0,15.7,0.0,57.0,1020.5
6.7,17.5,4.2,49.0,1011.5
7.0,16.2,1.7,83.0,1001.4
9.9,18.8,7.0,41.0,1011.9
5.3,20.0,0.0,62.0,1022.5
6.0,17.8,0.2,72.0,1017.5
8.7,17.9,0.0,46.0,1019.2
2.3,17.0,0.0,50.0,1022.5
6.8,19.1,6.8,67.0,1005.9
6.5,15.7,10.0,59.0,1008.6
5.9,15.1,0.0,58.0,1015.4
9.8,19.4,4.0,42.0,1011.8
5.7,17.2,1.2,69.0,1016.1
8.9,18.2,0.6,83.0,1013.2
14.2,18.3,1.0,79.0,1008.9
9.4,15.2,3.8,47.0,1006.4
1.2,13.4,0.0,67.0,1017.1
5.5,13.8,0.0,58.0,1021.1
3.1,15.7,0.0,59.0,1017.3
1.5,16.9,0.0,49.0,1017.3
2.8,16.7,0.0,53.0,1020.2
2.2,15.5,0.0,73.0,1019.3
3.0,14.8,0.0,64.0,1019.2
5.0,17.0,0.0,66.0,1019.5
0.3,14.5,0.2,52.0,1021.1
2.6,12.8,0.2,53.0,1022.7
-1.2,12.0,0.2,52.0,1024.0
-1.6,12.7,0.0,55.0,1022.9
1.6,14.6,0.0,74.0,1017.4
4.9,15.3,0.2,81.0,1014.2
0.8,15.6,0.2,56.0,1017.7
3.5,13.8,0.0,65.0,1020.3
5.9,14.3,4.2,96.0,1015.8
8.2,17.8,11.8,66.0,1011.8
10.9,16.8,2.1,67.0,1020.4
4.3,14.7,0.0,70.0,1019.6
7.1,16.8,0.0,71.0,1018.2
6.5,16.2,0.2,69.0,1020.7
5.2,13.9,0.0,73.0,1025.4
3.9,14.8,0.2,82.0,1020.6
7.1,14.9,0.6,69.0,1015.5
0.6,12.7,0.0,55.0,1021.9
0.4,13.1,0.0,57.0,1025.5
1.1,11.8,0.4,98.0,1013.3
4.0,13.4,8.8,58.0,998.7
-0.2,11.9,0.0,77.0,1012.2
2.9,12.3,0.0,59.0,1012.9
-1.8,13.3,0.0,50.0,1022.5
-2.4,13.9,0.0,62.0,1028.3
-1.3,14.4,0.0,50.0,1032.8
1.0,9.8,0.8,93.0,1027.5
3.1,13.7,1.2,77.0,1016.2
3.6,14.8,25.0,55.0,999.7
3.6,12.8,0.4,96.0,1003.6
4.7,12.7,26.0,72.0,1011.3
4.2,14.8,0.0,49.0,1024.5
-0.5,13.1,0.0,69.0,1032.5
0.5,13.8,0.2,69.0,1039.6
2.5,14.9,0.0,68.0,1035.1
5.6,14.9,0.0,86.0,1023.0
12.2,14.0,8.6,96.0,1012.5
2.3,12.5,8.0,51.0,1019.7
-2.2,11.0,0.0,53.0,1020.0
-0.5,11.4,0.4,83.0,1012.1
2.9,12.0,19.2,84.0,1008.8
7.1,12.2,7.8,82.0,1015.3
0.9,13.0,4.2,71.0,1022.6
-0.6,7.8,0.0,85.0,1022.2
0.1,13.8,0.0,62.0,1025.9
-1.0,10.1,0.4,79.0,1025.6
-0.1,12.3,0.2,79.0,1022.6
0.4,12.9,0.2,80.0,1016.9
1.1,13.9,0.4,61.0,1024.5
-1.3,13.2,0.2,62.0,1029.2
-0.3,11.0,0.1,80.0,1030.2
3.1,14.7,0.8,70.0,1017.2
9.0,13.0,18.0,87.0,1011.0
9.7,14.5,10.4,90.0,1017.1
4.0,15.5,0.4,57.0,1005.2
6.1,13.0,10.4,65.0,995.4
0.4,12.9,0.0,45.0,1018.8
-1.0,13.8,0.0,57.0,1023.8
1.8,12.5,0.2,80.0,1020.3
5.4,10.6,3.4,96.0,1010.0
1.3,10.9,12.4,67.0,1016.3
1.2,13.8,0.8,55.0,1021.0
-0.3,14.0,0.4,53.0,1027.0
2.0,16.8,0.0,64.0,1030.0
2.6,14.2,0.0,49.0,1031.3
1.2,13.1,0.0,68.0,1026.7
-0.4,12.7,0.0,64.0,1026.3
0.1,15.8,0.0,59.0,1028.4
0.4,15.7,0.0,50.0,1031.6
2.9,14.1,0.0,64.0,1026.0
5.9,15.1,0.0,76.0,1014.0
7.9,12.9,0.4,97.0,1007.9
8.5,15.6,12.6,64.0,1004.6
7.9,13.2,12.4,60.0,1008.1
5.3,14.6,0.0,60.0,1023.8
0.0,14.2,0.0,66.0,1017.8
2.9,12.8,1.2,77.0,1009.6
4.8,13.0,3.6,59.0,1011.0
0.6,12.0,0.0,51.0,1022.3
-0.5,10.4,0.0,68.0,1023.4
0.8,10.4,0.0,84.0,1018.0
-0.1,15.0,2.2,66.0,1023.0
1.8,15.0,1.2,61.0,1020.2
8.1,12.4,7.9,83.0,1001.0
7.3,16.8,25.3,49.0,1005.4
2.7,13.9,0.1,62.0,1012.0
7.6,14.2,0.0,74.0,1004.2
8.0,13.5,4.0,93.0,994.0
7.0,11.4,0.4,49.0,1004.0
-0.9,13.7,0.0,49.0,1016.7
2.6,14.2,0.0,66.0,1004.5
5.4,13.1,9.6,70.0,995.5
3.9,11.1,6.8,78.0,994.6
5.6,14.1,0.6,53.0,1006.1
2.8,14.4,0.0,72.0,1013.0
6.7,14.7,16.0,64.0,1009.4
5.4,12.8,14.0,92.0,997.4
3.9,11.5,5.0,84.0,991.6
1.6,11.9,6.0,64.0,989.7
3.6,13.5,0.6,47.0,1004.7
-0.7,14.0,0.0,50.0,1022.6
2.0,15.3,0.0,48.0,1026.5
3.7,14.7,0.0,72.0,1022.4
5.0,13.6,0.0,82.0,1012.4
9.4,17.9,12.4,45.0,1009.8
2.3,15.3,0.0,44.0,1017.8
1.5,14.4,0.0,60.0,1022.6
5.2,13.5,8.0,98.0,992.9
9.0,16.2,31.0,50.0,1002.4
5.3,13.3,0.0,44.0,1017.8
0.2,14.5,0.0,33.0,1026.0
-0.1,12.9,0.0,56.0,1023.5
5.0,12.3,0.0,84.0,1006.9
8.7,17.2,13.0,53.0,996.4
5.3,15.8,0.2,76.0,1010.4
9.2,15.6,2.4,76.0,1011.5
9.1,14.0,1.8,35.0,1009.2
0.0,13.8,0.0,63.0,1010.8
6.7,14.1,0.0,47.0,1002.8
6.6,13.7,0.0,38.0,1003.5
4.6,15.7,0.0,52.0,1012.1
7.5,17.2,0.0,38.0,1011.6
0.1,15.6,0.0,49.0,1014.5
5.4,19.4,0.0,62.0,1017.4
4.6,18.6,0.0,35.0,1025.5
7.1,18.2,0.0,41.0,1020.7
2.4,16.9,0.0,55.0,1016.6
