MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
9.7,22.9,0.0,32.0,1020.0
11.0,24.4,0.0,28.0,1022.0
12.6,21.6,0.0,40.0,1024.9
10.8,21.9,0.0,36.0,1026.5
9.6,21.7,0.0,25.0,1027.9
9.8,22.2,0.0,24.0,1027.2
9.9,20.4,0.0,35.0,1026.1
9.4,20.4,0.0,34.0,1026.9
9.2,20.6,0.0,34.0,1026.9
8.9,20.5,0.0,37.0,1024.1
7.2,20.1,0.0,40.0,1020.8
8.0,21.5,0.0,33.0,1020.9
9.7,22.0,0.0,31.0,1020.5
8.4,20.1,0.0,30.0,1019.3
8.1,19.5,0.0,38.0,1019.6
8.7,19.0,0.0,54.0,1020.0
10.2,20.5,0.0,48.0,1020.7
12.9,20.0,0.0,56.0,1019.8
12.6,19.4,0.0,45.0,1016.8
12.3,18.6,4.0,60.0,1015.0
8.5,20.6,0.0,35.0,1016.7
10.7,22.1,0.0,38.0,1017.8
10.4,23.5,0.0,32.0,1014.3
10.8,23.4,0.0,30.0,1009.2
14.8,21.8,0.0,40.0,1012.1
9.7,18.6,18.0,53.0,1018.5
9.3,18.1,0.0,46.0,1021.8
8.1,17.4,0.0,37.0,1022.5
8.4,17.2,0.0,45.0,1024.7
7.8,14.8,0.0,41.0,1024.8
6.1,14.0,0.0,45.0,1025.3
6.7,17.2,0.0,40.0,1023.1
6.6,17.4,0.0,46.0,1023.5
6.9,16.1,0.0,45.0,1022.1
6.6,18.6,0.0,36.0,1018.7
6.2,18.9,0.0,28.0,1016.7
7.8,16.0,0.2,64.0,1010.9
7.0,16.1,5.0,66.0,1008.6
9.9,17.6,0.2,59.0,1013.7
7.6,15.6,0.2,53.0,1017.4
5.4,17.6,0.0,51.0,1020.4
8.8,15.9,0.0,47.0,1024.1
5.8,16.5,0.0,40.0,1021.3
7.8,16.5,0.0,32.0,1012.6
7.7,18.7,0.2,31.0,1008.8
7.7,16.9,0.0,56.0,1008.4
9.7,17.9,0.0,49.0,1018.0
7.1,16.9,0.0,49.0,1024.3
5.6,17.3,0.0,48.0,1025.7
6.3,17.3,0.0,30.0,1024.3
5.0,18.8,0.0,29.0,1019.2
6.7,19.5,0.0,30.0,1013.3
5.4,20.9,0.2,29.0,1013.0
6.3,19.6,0.0,24.0,1012.7
5.2,17.4,0.0,30.0,1013.3
5.9,17.9,0.0,42.0,1015.8
9.1,18.4,0.0,90.0,1008.8
9.5,16.3,7.4,83.0,1004.2
6.9,16.5,0.6,61.0,1008.6
8.1,22.7,0.0,33.0,1006.5
7.7,23.1,0.0,35.0,1005.2
11.8,23.4,0.0,16.0,1004.0
6.7,18.0,0.0,37.0,1013.1
6.9,17.5,0.0,46.0,1018.1
8.9,18.6,0.0,49.0,1023.6
10.0,15.2,0.0,60.0,1024.7
10.6,13.9,0.0,61.0,1021.0
10.6,13.6,0.0,67.0,1021.1
6.3,15.7,0.0,39.0,1020.4
6.1,17.4,0.0,30.0,1021.4
4.0,18.7,0.0,20.0,1019.7
10.0,22.4,0.0,20.0,1011.0
12.2,20.5,3.0,42.0,1008.6
4.8,16.9,0.0,34.0,1011.2
6.6,15.8,0.0,54.0,1012.6
7.0,15.0,0.4,61.0,1008.3
5.8,15.7,5.8,62.0,1016.5
6.2,14.8,0.6,45.0,1020.0
4.6,16.0,0.0,37.0,1017.6
5.4,20.2,0.0,29.0,1015.7
6.6,21.5,0.0,22.0,1015.4
11.0,24.0,0.0,7.0,1011.2
10.4,22.9,0.0,25.0,1009.5
7.8,18.1,0.0,32.0,1013.9
5.6,16.8,0.0,35.0,1022.3
3.7,18.4,0.0,23.0,1022.9
5.2,19.0,0.0,17.0,1015.5
9.0,17.1,1.6,47.0,1018.7
3.9,16.3,0.0,45.0,1025.5
4.9,17.4,0.0,45.0,1027.4
6.0,17.8,0.0,53.0,1028.8
8.2,15.3,0.0,54.0,1027.7
9.2,17.0,0.2,47.0,1026.9
6.7,18.5,0.0,36.0,1026.5
5.2,19.9,0.0,27.0,1025.2
6.0,21.3,0.0,25.0,1023.7
8.0,20.9,0.0,31.0,1020.6
7.9,24.8,0.0,15.0,1017.5
10.7,25.1,0.0,12.0,1012.5
10.8,19.5,0.0,24.0,1021.6
4.7,20.6,0.0,14.0,1019.5
7.1,23.7,0.0,11.0,1011.2
11.2,19.5,0.0,30.0,1009.7
5.4,20.3,0.0,34.0,1011.8
8.8,21.4,0.0,35.0,1013.4
11.4,21.8,0.0,23.0,1015.8
7.3,24.9,0.0,19.0,1015.5
11.8,30.3,0.0,13.0,1006.3
10.1,19.4,0.8,10.0,1013.2
5.1,20.6,0.0,37.0,1023.4
7.5,22.4,0.0,19.0,1021.9
14.1,22.3,0.0,39.0,1017.6
9.3,28.7,0.8,15.0,1010.6
15.5,17.5,0.0,57.0,1009.5
13.5,20.3,2.0,64.0,1008.2
7.5,23.1,0.0,23.0,1007.1
10.1,21.5,0.0,19.0,1007.7
5.7,18.3,0.0,36.0,1016.3
6.3,20.6,0.0,23.0,1018.4
5.6,25.3,0.0,23.0,1012.8
14.0,21.9,0.4,61.0,1005.2
12.2,21.8,1.2,33.0,1010.3
4.2,18.2,0.0,28.40241448692153,1021.7
5.2,19.6,0.0,35.0,1022.2
8.1,21.7,0.0,24.0,1018.1
8.9,26.0,0.0,12.0,1009.4
9.1,20.1,0.0,26.0,1014.1
7.0,17.7,0.0,38.0,1017.7
5.9,21.3,0.0,20.0,1014.8
12.8,23.8,0.0,14.0,1006.1
10.5,19.6,0.0,33.0,1012.9
7.8,20.5,0.2,30.0,1016.6
8.3,22.3,0.0,23.0,1014.9
10.2,26.3,0.0,11.0,1012.5
14.0,35.5,0.0,28.40241448692153,1008.7
19.6,37.2,0.0,3.0,1007.7
14.5,24.0,0.0,15.0,1018.3
9.1,23.6,0.0,15.0,1019.3
13.1,29.3,0.0,13.0,1014.2
19.0,29.5,0.0,34.0,1007.5
13.6,20.4,11.8,49.0,1018.1
10.2,25.2,0.0,32.0,1015.9
15.3,26.3,0.2,25.0,1014.1
12.1,24.1,0.0,22.0,1013.4
13.9,32.2,0.4,6.0,997.3
10.6,20.5,0.0,43.0,1002.0
7.8,19.9,0.0,29.0,1017.3
8.4,26.0,0.0,17.0,1013.2
14.0,19.5,0.0,39.0,1010.4
6.6,18.2,0.0,26.0,1020.8
5.0,17.9,0.0,31.0,1021.8
6.9,21.5,0.0,27.0,1014.9
9.4,26.5,0.0,8.0,1007.6
14.4,31.9,0.0,1.0,1004.0
13.7,15.6,2.2,85.0,1011.4
8.9,18.7,9.8,44.0,1015.0
8.0,17.4,0.0,36.0,1019.5
7.2,23.0,0.0,25.0,1021.1
10.6,22.5,0.0,31.0,1023.4
10.8,22.4,0.0,31.0,1022.3
9.0,21.5,0.0,20.0,1024.3
8.0,21.8,0.0,18.0,1025.1
9.7,23.6,0.0,12.0,1022.6
13.1,27.2,0.0,9.0,1017.3
14.6,30.3,0.0,4.0,1008.5
10.5,21.7,0.4,20.0,1008.9
12.8,21.4,0.0,29.0,1009.2
9.3,21.5,0.0,29.0,1015.8
9.6,21.6,0.0,19.0,1019.4
8.1,20.6,0.0,25.0,1024.2
8.2,21.7,0.0,28.0,1025.9
9.6,25.9,0.0,16.0,1025.6
12.6,30.0,0.0,8.0,1021.3
13.3,34.4,0.0,4.0,1016.7
15.3,31.5,0.0,19.0,1017.9
14.5,35.0,0.0,9.0,1017.7
17.0,36.4,0.0,8.0,1016.9
23.2,36.5,0.0,10.0,1014.6
14.8,25.1,0.0,19.0,1019.0
9.9,24.3,0.0,14.0,1020.1
11.9,28.8,0.0,18.0,1018.0
16.5,31.4,0.0,23.0,1015.7
18.6,33.3,0.0,19.0,1013.5
21.4,36.4,0.0,16.0,1015.0
19.5,39.2,0.0,13.0,1014.5
22.1,40.3,0.0,11.0,1014.1
24.3,41.6,0.0,9.0,1010.9
13.2,25.7,0.8,26.0,1018.7
11.0,25.7,0.0,16.0,1021.2
12.0,26.6,0.0,16.0,1019.0
13.0,30.3,0.0,10.0,1018.4
15.4,35.9,0.0,3.0,1017.4
20.6,38.3,0.0,8.0,1017.5
23.0,37.4,0.0,15.0,1016.2
22.9,38.2,0.0,9.0,1015.4
23.4,39.6,0.0,9.0,1017.5
25.4,41.5,0.0,5.0,1016.5
25.5,41.7,0.0,8.0,1013.7
26.6,42.8,0.0,7.0,1010.0
27.0,43.3,0.0,4.0,1007.8
26.7,44.1,0.0,3.0,1004.9
21.7,39.7,0.0,17.0,1004.4
24.2,42.2,0.0,6.0,1000.2
24.3,44.9,0.0,6.0,1002.6
25.9,34.5,1.4,52.0,1005.2
19.0,21.1,16.4,95.0,1004.8
14.5,21.7,26.6,50.0,1015.9
13.4,23.9,0.0,28.0,1023.2
15.4,22.7,0.0,18.0,1019.6
16.6,25.6,0.0,48.0,1012.2
14.2,29.3,0.6,33.0,1006.7
17.1,27.2,0.0,23.0,1007.8
13.9,23.2,0.0,30.0,1010.9
12.7,22.7,0.2,35.0,1013.6
13.3,25.3,0.0,34.0,1015.0
14.1,28.9,0.0,14.0,1016.2
17.0,33.9,0.0,11.0,1014.6
19.6,30.7,0.0,23.0,1016.2
14.7,28.6,0.0,8.0,1018.2
14.6,29.5,0.0,15.0,1017.4
16.1,33.1,0.0,12.0,1013.4
20.0,37.8,0.0,10.0,1008.9
18.4,26.6,0.0,20.0,1011.4
14.1,27.7,0.0,17.0,1011.0
15.1,25.9,0.0,25.0,1014.2
11.9,26.2,0.0,19.0,1020.6
14.1,29.4,0.0,22.0,1019.4
15.7,32.0,0.0,20.0,1017.7
18.0,35.6,0.0,11.0,1015.5
21.6,39.4,0.0,8.0,1013.4
22.5,40.4,0.0,13.0,1009.2
25.1,27.7,0.2,57.0,1012.9
12.7,28.4,1.6,19.0,1019.4
14.8,31.8,0.0,20.0,1018.1
17.3,35.4,0.0,15.0,1014.2
20.7,37.6,0.0,7.0,1009.2
20.3,39.8,0.0,8.0,1009.2
27.2,43.0,0.0,5.0,1003.2
19.7,27.4,2.8,59.0,1006.4
14.7,28.4,1.2,18.0,1013.7
15.1,31.9,0.0,12.0,1014.8
17.7,34.8,0.0,11.0,1014.0
20.3,37.2,0.0,9.0,1014.6
22.4,38.7,0.0,7.0,1014.2
25.4,40.6,0.0,16.0,1009.2
27.8,41.3,0.0,19.0,1005.8
21.1,39.2,0.0,28.0,1005.9
16.3,29.3,0.0,21.0,1014.8
15.1,30.4,0.0,12.0,1016.3
16.2,34.4,0.0,12.0,1012.1
19.2,37.2,0.0,6.0,1011.3
22.5,39.4,0.0,4.0,1011.3
25.1,38.8,0.0,9.0,1009.9
23.9,40.9,0.0,9.0,1009.7
26.6,41.7,0.0,10.0,1011.9
28.1,42.2,0.0,11.0,1010.7
27.3,42.8,0.0,12.0,1005.2
27.4,27.9,0.0,80.0,1009.5
15.5,29.7,1.2,23.0,1015.3
16.3,31.7,0.0,17.0,1015.5
18.5,36.5,0.0,8.0,1011.1
21.8,34.5,0.0,9.0,1011.5
15.5,27.9,0.0,23.0,1016.1
14.8,27.9,0.0,25.0,1015.3
14.2,32.9,0.0,14.0,1013.5
19.0,39.3,0.0,5.0,1010.0
22.1,41.6,0.0,28.40241448692153,1005.4
24.1,35.8,0.0,23.0,1006.4
17.0,33.1,0.0,17.0,1011.2
18.2,36.1,0.0,15.0,1010.1
21.6,38.9,0.0,9.0,1008.5
25.2,41.1,0.0,12.0,1008.3
25.9,40.0,0.0,13.0,1008.6
23.8,34.9,0.4,36.0,1007.7
18.1,34.7,2.2,26.0,1010.3
19.7,37.8,0.0,11.0,1006.9
24.9,39.9,0.0,9.0,1006.2
18.7,36.0,0.0,25.0,1008.3
21.1,29.7,0.0,34.0,1008.7
21.3,29.8,0.0,38.0,1004.9
17.9,33.8,0.2,27.0,1008.1
15.6,30.9,0.0,15.0,1015.1
15.5,33.5,0.0,15.0,1016.1
19.2,37.2,0.0,8.0,1014.6
25.7,39.7,0.0,18.0,1013.6
27.2,39.9,0.0,21.0,1014.0
27.4,38.7,0.0,24.0,1013.2
26.5,35.9,0.0,28.40241448692153,1010.7
20.3,32.6,0.490404546974256,47.0,1009.3
20.5,33.7,0.490404546974256,18.0,1006.2
20.3,32.7,15.4,25.0,1008.6
19.0,32.6,0.0,20.0,1012.3
18.9,35.1,0.0,6.0,1012.5
20.1,36.5,0.0,14.0,1014.0
20.2,37.1,0.0,14.0,1015.7
21.5,37.7,0.0,12.0,1014.1
23.9,38.4,0.0,17.0,1010.2
26.3,40.4,0.0,19.0,1009.4
21.1,32.4,3.4,39.0,1015.2
17.6,32.8,0.0,29.0,1016.6
19.0,35.0,0.0,23.0,1016.2
19.4,35.8,0.0,11.0,1016.5
19.9,37.8,0.0,11.0,1013.6
20.1,33.6,12.6,30.0,1013.0
19.2,31.0,0.2,34.0,1013.6
17.2,28.3,0.0,16.0,1013.9
15.3,31.7,0.0,26.0,1012.7
18.2,32.7,0.0,14.0,1009.7
18.3,34.1,0.0,13.0,1004.4
18.8,31.4,0.0,22.0,1006.9
15.4,25.8,0.0,30.0,1010.3
13.3,23.6,0.0,35.0,1008.2
12.2,24.9,0.0,33.0,1015.1
12.7,25.8,0.0,37.0,1021.5
13.1,24.7,0.0,23.0,1026.4
13.3,24.4,0.0,25.0,1027.7
14.0,30.7,0.0,26.0,1025.0
18.0,33.6,0.0,31.0,1021.7
20.8,33.6,0.0,23.0,1019.1
20.5,33.9,0.0,22.0,1018.3
21.0,34.3,0.0,18.0,1017.1
23.3,35.6,0.0,18.0,1018.6
20.8,35.8,0.0,17.0,1017.2
20.6,36.0,0.0,19.0,1016.5
20.6,36.0,0.0,18.0,1016.8
21.7,35.2,0.0,21.0,1018.3
20.8,32.8,0.0,26.0,1019.3
15.8,32.4,0.0,16.0,1020.5
15.7,31.2,0.0,10.0,1019.7
14.7,34.0,0.0,3.0,1016.4
16.6,35.3,0.0,8.0,1015.2
18.9,36.8,0.0,10.0,1012.9
22.8,33.9,0.0,20.0,1008.9
20.1,28.3,0.2,43.0,1015.9
14.5,28.1,0.0,32.0,1018.9
16.7,30.9,0.0,42.0,1017.0
16.5,32.2,0.0,19.0,1017.5
16.3,32.0,0.0,12.0,1016.5
17.9,31.5,0.0,16.0,1016.0
17.5,30.9,0.0,18.0,1011.9
19.4,26.4,0.0,95.0,1010.1
17.5,28.2,6.8,43.0,1007.1
14.6,28.4,0.0,25.0,1013.4
17.9,29.0,3.8,44.0,1014.2
18.2,24.6,33.6,60.0,1010.6
14.1,24.2,0.0,42.0,1012.9
13.1,22.4,0.0,43.0,1016.1
12.1,22.3,0.0,34.0,1019.7
11.6,23.6,0.0,29.0,1022.7
10.4,24.1,0.0,25.0,1021.0
11.3,25.1,0.0,23.0,1020.2
11.6,24.9,0.0,21.0,1017.4
13.7,27.3,0.0,16.0,1016.5
17.6,30.5,0.0,31.0,1016.3
16.9,31.4,0.0,22.0,1015.1
19.0,30.3,0.0,89.0,1015.2
15.6,27.3,9.0,45.0,1016.6
17.0,29.3,0.2,37.0,1017.5
17.5,30.9,0.0,28.0,1014.3
20.0,21.8,0.0,89.0,1015.4
10.4,20.9,1.2,39.0,1022.2
9.8,22.9,0.2,27.0,1020.3
13.5,20.8,0.2,51.0,1021.0
9.9,20.2,0.0,31.0,1023.6
10.4,21.3,0.0,45.0,1024.4
11.8,24.4,0.0,34.0,1023.3
12.9,26.1,0.0,31.0,1021.7
11.8,26.4,0.0,29.0,1022.7
11.9,26.8,0.0,21.0,1017.5
13.4,22.4,0.0,30.0,1017.1
7.0,18.4,0.0,39.0,1022.8
10.0,20.4,0.0,41.0,1023.4
9.4,22.0,0.0,36.0,1022.5
9.3,23.2,0.0,33.0,1021.1
9.9,23.5,0.0,30.0,1017.0
8.3,24.5,0.0,22.0,1013.0
9.9,18.0,0.0,31.0,1021.0
6.8,17.3,0.0,31.0,1023.8
5.5,18.7,0.0,27.0,1020.6
3.9,19.3,0.0,19.0,1016.4
8.3,17.1,0.0,30.0,1013.6
10.9,17.5,0.0,48.0,1016.0
5.9,19.5,0.0,42.0,1018.7
7.9,20.8,0.0,35.0,1019.7
8.7,19.8,0.0,36.0,1019.3
11.7,21.1,0.0,30.0,1017.9
10.3,22.4,0.0,24.0,1019.4
8.0,21.9,0.0,21.0,1016.2
11.0,14.1,1.8,95.0,1006.1
10.3,21.3,10.4,67.0,1002.7
12.3,18.4,0.0,59.0,1009.4
9.7,19.4,0.2,55.0,1015.3
11.4,20.2,0.0,38.0,1014.1
11.7,16.5,3.8,76.0,1005.1
10.2,16.6,1.6,50.0,1017.2
7.1,17.1,0.0,65.0,1020.4
10.8,16.2,0.2,68.0,1019.0
10.2,16.2,0.0,57.0,1016.8
9.8,17.6,0.0,54.0,1021.2
8.0,19.0,0.0,45.0,1023.4
7.0,18.0,0.0,42.0,1023.2
5.8,16.4,0.0,57.0,1023.4
8.9,14.2,0.0,39.0,1026.6
6.5,16.0,0.0,40.0,1025.4
3.9,17.3,0.0,36.0,1020.3
6.1,16.4,0.0,45.0,1024.3
6.8,14.8,0.0,47.0,1027.5
6.0,16.0,0.0,40.0,1027.9
6.9,16.7,0.0,42.0,1028.5
4.6,15.4,0.0,39.0,1029.8
3.0,13.8,0.0,35.0,1029.2
1.6,15.4,0.0,30.0,1024.5
5.9,19.7,0.0,27.0,1015.5
10.2,19.3,0.0,36.0,1018.5
6.8,19.3,0.0,43.0,1021.8
8.1,19.6,0.0,46.0,1025.8
6.2,18.3,0.0,53.0,1029.0
9.6,18.9,0.0,43.0,1031.4
8.9,19.5,0.0,34.0,1029.4
7.4,19.3,0.0,35.0,1025.4
7.4,21.4,0.0,32.0,1016.4
11.0,15.5,4.0,59.0,1021.0
4.0,14.6,0.6,47.0,1026.5
3.3,14.6,0.0,36.0,1024.8
4.9,14.7,0.0,31.0,1019.6
2.3,15.6,0.0,48.0,1016.9
3.5,13.8,0.2,60.0,1020.9
2.9,14.0,0.2,46.0,1023.8
4.2,14.8,0.0,43.0,1025.9
3.0,15.7,0.0,35.0,1030.1
4.1,14.7,0.0,40.0,1024.6
4.2,14.4,0.0,23.0,1022.7
3.5,14.8,0.0,35.0,1024.8
1.1,14.9,0.0,36.0,1025.6
0.7,15.3,0.0,34.0,1023.5
3.4,17.4,0.0,37.0,1016.8
8.2,18.0,1.8,39.0,1014.3
3.2,16.5,0.0,35.0,1020.6
5.8,19.6,0.0,34.0,1014.0
9.5,17.7,2.6,21.0,1009.0
5.6,16.9,0.0,56.0,1020.3
6.0,16.3,0.0,54.0,1025.4
8.9,16.8,0.2,45.0,1025.5
5.1,17.0,0.0,43.0,1022.4
5.7,16.0,0.0,49.0,1018.2
3.6,16.1,0.8,47.0,1023.1
6.6,15.0,0.0,45.0,1027.3
6.0,15.6,0.0,38.0,1029.2
5.8,15.8,0.0,38.0,1031.8
5.7,16.6,0.0,32.0,1030.9
3.7,16.3,0.0,41.0,1028.9
5.1,16.7,0.0,37.0,1029.6
4.8,17.0,0.0,31.0,1029.6
3.2,19.0,0.0,28.40241448692153,1015.969916527546
7.5,17.1,0.0,91.0,1016.0
9.2,20.5,7.8,40.0,1012.3
8.8,19.4,0.0,32.0,1013.8
5.4,17.5,0.0,41.0,1023.9
8.0,15.6,0.0,32.0,1029.4
3.6,15.2,0.0,43.0,1032.1
4.1,14.7,0.0,40.0,1026.0
2.6,15.0,0.0,48.0,1019.1
2.9,13.3,0.4,44.0,1025.8
2.2,16.0,0.0,34.0,1024.1
2.9,17.8,0.0,25.0,1019.5
4.7,20.4,0.0,21.0,1012.1
5.7,13.5,1.2,74.0,1011.2
5.3,14.2,11.2,82.0,1014.5
5.7,16.6,2.4,53.0,1020.9
4.3,13.3,0.0,55.0,1022.9
2.4,17.6,0.2,34.0,1010.9
9.0,18.5,0.4,39.0,1003.3
6.5,16.7,1.4,47.0,1017.9
4.8,17.0,0.0,48.0,1020.7
5.5,18.2,0.0,28.0,1011.7
11.4,24.2,1.0,26.0,1002.6
6.1,17.0,0.0,32.0,1015.5
4.8,16.3,0.0,34.0,1020.9
4.8,17.7,0.0,30.0,1019.8
7.1,11.6,0.4,94.0,1014.2
8.3,18.8,8.8,33.0,1015.6
6.2,16.3,0.4,41.0,1016.6
4.3,15.9,0.6,56.0,1014.6
8.6,17.4,0.0,49.0,1014.4
7.5,16.9,0.0,48.0,1020.6
8.8,18.6,0.0,35.0,1024.9
8.1,19.9,0.0,28.0,1025.9
6.3,20.6,0.0,25.0,1022.1
8.3,23.5,0.0,18.0,1014.1
10.5,27.3,0.0,22.0,1010.2
11.2,21.0,0.0,50.0,1014.4
12.5,25.3,0.0,93.0,1003.2
10.5,17.5,13.8,44.0,1009.3
6.3,17.7,0.0,69.0,1019.3
5.8,16.8,0.4,39.0,1023.4
6.8,18.0,0.0,41.0,1020.9
11.7,22.8,1.4,47.0,1012.5
13.6,24.7,0.0,23.0,1009.2
9.8,18.1,0.0,40.0,1015.7
7.6,19.5,0.0,30.0,1018.7
11.1,16.9,0.0,92.0,1015.8
13.0,23.0,2.2,87.0,1012.6
9.2,18.0,5.2,53.0,1018.2
8.8,16.8,0.0,41.0,1022.4
8.6,18.2,0.0,38.0,1023.6
7.8,17.5,0.0,34.0,1024.8
7.4,17.0,0.0,32.0,1023.1
7.3,18.4,0.0,39.0,1025.2
7.3,18.8,0.0,27.0,1027.3
8.0,19.0,0.0,45.0,1026.6
8.9,21.0,0.0,38.0,1024.5
8.8,22.1,0.0,33.0,1025.2
8.7,26.1,0.0,20.0,1020.9
12.3,26.7,0.0,17.0,1017.4
9.6,24.2,0.0,20.0,1017.6
10.8,25.2,0.0,6.0,1015.8
9.5,19.0,0.0,30.0,1019.8
7.8,18.3,0.0,21.0,1024.1
6.3,21.2,0.0,12.0,1021.1
11.8,24.4,0.0,11.0,1018.3
10.6,25.2,0.0,11.0,1017.4
17.1,29.5,0.0,19.0,1015.3
15.2,30.6,0.0,25.0,1016.2
12.7,28.2,0.0,19.0,1017.5
16.0,26.1,0.0,17.0,1018.7
8.2,21.1,0.0,19.0,1025.4
8.8,23.3,0.0,24.0,1024.9
9.7,25.3,0.0,19.0,1021.8
11.8,28.7,0.0,9.0,1018.8
16.5,31.5,0.0,18.0,1015.7
18.7,25.9,1.2,46.0,1018.6
14.4,22.4,0.2,61.0,1015.6
12.3,23.4,10.4,60.0,1004.9
8.5,16.3,0.0,40.0,1010.0
7.1,18.5,0.0,34.0,1019.5
7.5,18.5,0.0,33.0,1020.5
9.6,21.5,0.0,36.0,1022.8
10.2,24.5,0.0,26.0,1023.8
11.9,27.0,0.0,18.0,1020.7
14.1,30.5,0.0,14.0,1016.1
16.0,34.4,0.0,10.0,1013.8
16.0,21.3,0.0,60.0,1021.2
