MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
14.3,29.7,0.0,36.0,1017.1
14.8,28.2,0.0,32.0,1019.6
13.1,28.2,0.0,19.0,1018.4
14.8,28.1,0.0,36.0,1019.0
16.9,25.0,0.0,46.0,1022.1
16.4,24.0,0.2,97.0,1021.0
17.6,21.9,19.2,67.0,1016.6
17.5,26.2,4.8,58.0,1012.1
13.6,26.7,0.2,38.0,1012.0
11.7,28.9,0.0,24.0,1012.2
13.7,29.8,0.0,24.0,1011.9
10.7,26.9,0.0,32.0,1013.7
10.1,26.7,0.0,29.0,1012.8
11.1,25.6,0.0,34.0,1012.5
9.5,26.6,0.0,34.0,1013.9
10.8,26.3,0.0,27.0,1015.9
11.2,26.1,0.0,30.0,1014.6
10.8,29.9,0.0,22.0,1008.1
13.0,25.2,0.0,31.0,1008.1
14.1,25.1,0.0,35.0,1008.9
6.8,20.5,0.0,27.0,1015.6
4.8,23.7,0.0,28.0,1017.4
8.0,23.6,0.0,32.0,1016.5
4.8,19.3,0.0,19.0,1017.7
3.5,23.5,0.0,18.0,1019.6
8.4,24.7,0.0,31.0,1020.0
9.4,24.4,0.0,36.0,1021.7
10.6,24.9,0.0,26.0,1023.6
9.1,24.3,0.0,27.0,1024.6
9.1,25.1,0.0,27.0,1021.7
10.0,24.8,0.0,29.0,1020.7
7.6,25.3,0.0,23.0,1021.2
9.7,24.3,0.0,25.0,1018.7
6.2,24.7,0.0,17.0,1017.6
8.8,23.6,0.0,28.0,1018.2
8.8,22.4,0.0,41.0,1016.8
5.3,22.8,0.0,22.0,1015.0
2.6,22.1,0.0,19.0,1015.1
3.3,21.5,0.0,26.0,1016.4
2.7,22.4,0.0,27.0,1015.0
4.5,20.6,0.0,50.0,1016.2
7.2,23.9,0.0,29.0,1016.8
13.4,15.7,4.8,90.0,1015.4
13.2,15.9,22.0,88.0,1012.0
12.9,17.3,8.8,82.0,1010.7
12.5,23.5,7.4,48.0,1009.8
10.3,25.3,0.2,41.0,1012.8
11.1,23.7,0.0,37.0,1019.6
9.3,23.1,0.0,39.0,1021.1
9.9,22.8,0.0,39.0,1019.6
8.6,23.1,0.0,44.0,1017.5
8.2,23.1,0.0,45.0,1017.3
9.0,19.9,2.8,47.0,1019.0
5.4,20.5,0.0,36.0,1022.1
8.6,20.2,0.0,54.0,1025.1
10.0,17.9,0.0,53.0,1024.9
12.3,20.4,0.2,49.0,1023.3
10.6,21.6,0.0,52.0,1019.5
12.4,20.7,2.2,66.0,1016.3
8.5,19.5,0.2,39.0,1014.8
4.7,20.7,0.0,38.0,1012.0
8.9,17.5,0.0,44.0,1012.1
9.5,19.2,0.0,39.0,1013.7
6.0,17.1,0.0,36.0,1015.9
6.1,14.4,0.0,39.0,1019.0
-1.4,12.9,0.0,29.0,1021.9
-2.3,17.3,0.0,23.0,1020.9
2.6,19.7,0.0,19.0,1016.7
2.5,20.5,0.0,30.0,1013.0
8.3,20.4,0.8,38.0,1012.0
5.1,19.5,0.0,36.0,1017.8
3.1,21.2,0.0,38.0,1021.3
6.2,21.1,0.0,35.0,1021.4
5.7,21.7,0.0,39.0,1020.7
5.5,21.4,0.0,46.0,1020.0
9.9,20.6,0.0,86.0,1019.1
10.7,21.8,13.4,50.0,1017.3
7.5,21.3,0.0,45.0,1016.9
7.2,21.2,0.0,48.0,1014.9
3.9,18.5,0.0,38.0,1014.5
8.1,15.4,0.0,67.0,1009.6
9.3,17.7,1.6,62.0,1005.1
9.7,15.2,0.6,54.0,1009.6
4.1,18.6,0.0,45.0,1014.4
6.0,20.7,0.0,35.0,1013.1
9.4,24.1,0.0,26.0,1010.6
3.3,17.5,0.0,25.0,1013.4
8.1,16.3,0.0,38.0,1012.5
1.7,14.3,0.0,53.0,1017.7
3.5,15.7,0.0,51.0,1018.1
0.3,17.6,0.0,46.0,1018.4
6.9,19.0,0.0,50.0,1017.9
5.2,20.3,0.0,32.0,1021.7
2.3,19.0,0.0,36.0,1023.1
3.0,20.1,0.0,34.0,1019.1
3.8,20.3,0.0,35.0,1017.1
3.0,22.5,0.0,29.0,1013.0
9.0,19.5,0.0,36.0,1011.1
9.1,16.4,4.0,39.0,1009.8
4.3,15.4,0.0,75.0,1009.6
7.3,13.2,5.0,77.0,1013.6
0.9,15.2,0.4,52.0,1019.1
2.0,18.4,0.0,39.0,1020.0
2.1,17.8,0.0,34.0,1022.4
2.2,20.8,0.0,22.0,1023.2
5.8,23.8,0.0,35.0,1019.5
11.7,19.7,0.0,88.0,1015.1
10.3,18.4,2.2,33.0,1017.2
-0.4,17.9,0.0,31.0,1022.2
3.6,19.9,0.0,32.0,1021.8
8.4,19.7,0.0,54.0,1015.5
4.9,16.2,0.0,41.0,1019.2
-0.3,17.3,0.0,35.0,1022.6
0.8,17.4,0.0,39.0,1024.2
1.2,18.1,0.0,38.0,1022.6
1.7,18.1,0.0,33.0,1022.7
1.7,18.1,0.0,30.0,1023.6
-0.6,20.3,0.0,27.0,1024.3
0.4,19.1,0.0,28.0,1022.4
1.6,19.6,0.0,28.0,1019.2
1.3,20.7,0.0,26.0,1019.9
2.1,22.0,0.0,29.0,1019.4
6.5,24.8,0.0,27.0,1015.2
0.3,19.0,0.0,18.0,1018.6
1.1,20.8,0.0,28.0,1017.8
4.8,21.8,0.0,38.0,1017.1
12.3,25.5,0.0,31.0,1012.7
12.2,25.0,0.0,24.0,1010.9
3.3,22.4,0.0,20.0,1014.4
2.5,20.8,0.0,23.0,1017.8
1.5,22.1,0.0,20.0,1018.3
4.2,28.0,0.0,14.0,1014.8
12.5,23.8,0.0,26.0,1017.6
2.1,20.0,0.0,18.0,1024.1
2.2,22.3,0.0,21.0,1022.9
7.1,23.8,0.0,27.0,1015.7
10.1,29.5,0.0,18.0,1007.8
15.2,24.6,0.0,34.0,1012.0
15.9,33.6,0.0,15.0,1009.2
18.3,36.1,0.0,20.0,1006.3
17.6,24.0,0.0,14.0,1012.1
4.2,22.3,0.0,18.0,1017.2
2.5,24.6,0.0,14.0,1016.2
5.3,26.8,0.0,14.0,1014.6
14.5,35.6,0.6,14.0,1004.7
14.9,15.3,1.4,89.0,1017.1
3.7,18.3,2.2,26.0,1019.3
2.4,22.6,0.0,25.0,1018.6
5.1,25.4,0.0,20.0,1018.3
12.2,21.2,0.0,39.0,1017.7
12.9,20.5,3.6,68.0,1014.7
12.9,22.0,12.8,48.0,1014.2
4.6,23.2,0.0,29.0,1013.7
9.1,19.6,0.0,79.0,1007.8
5.5,21.3,4.0,33.0,1010.4
3.6,20.2,0.0,26.0,1013.6
4.1,21.7,0.0,20.0,1016.9
3.4,24.0,0.0,16.0,1020.3
5.0,27.0,0.0,11.0,1021.8
8.5,28.4,0.0,17.0,1019.9
8.4,29.2,0.0,20.0,1017.1
10.5,30.0,0.0,16.0,1015.0
15.3,30.5,0.0,20.0,1016.3
15.6,29.3,0.0,23.0,1016.6
13.7,28.8,0.0,31.0,1016.2
8.6,29.0,0.0,18.0,1013.7
10.5,30.1,0.0,17.0,1012.5
12.0,28.9,0.0,71.0,1013.3
16.8,26.1,2.8,51.0,1005.4
14.9,20.1,0.6,34.0,1010.0
6.1,23.5,0.0,23.0,1014.7
6.1,27.9,0.0,12.0,1011.0
14.9,21.0,0.0,10.0,1010.9
5.8,19.1,0.0,17.0,1012.5
3.1,19.9,0.0,18.0,1010.5
3.4,23.5,0.0,16.0,1012.5
5.1,26.9,0.0,9.0,1015.3
9.3,33.2,0.0,10.0,1010.6
17.2,32.1,0.0,51.0,1008.5
13.0,26.6,0.0,23.0,1009.0
7.5,26.2,0.0,20.0,1013.6
6.2,25.6,0.0,21.0,1014.8
7.3,26.4,0.0,12.0,1015.1
8.2,21.3,0.0,10.0,1014.8
4.5,23.2,0.0,13.0,1016.3
6.6,24.4,0.0,13.0,1019.1
8.2,25.9,0.0,23.0,1020.3
14.5,22.0,0.0,47.0,1018.3
13.8,33.2,1.0,19.0,1006.5
15.4,28.2,0.2,11.0,1004.5
14.7,25.4,0.0,13.0,1007.4
7.0,27.3,0.0,14.0,1010.1
7.8,22.6,0.0,15.0,1014.6
4.2,25.2,0.0,12.0,1018.3
8.4,27.2,0.0,17.0,1020.9
10.8,28.5,0.0,23.0,1021.8
14.0,30.7,0.0,21.0,1020.1
15.6,33.7,0.0,15.0,1018.9
16.3,34.9,0.0,13.0,1017.5
17.9,35.3,0.0,14.0,1016.4
17.5,35.0,0.0,7.0,1013.8
13.5,34.3,0.0,9.0,1009.1
16.3,22.5,0.0,92.0,1011.8
15.0,29.5,2.6,39.0,1017.5
14.6,30.1,10.4,30.0,1018.7
17.9,26.7,0.0,43.0,1020.3
16.0,29.9,0.0,31.0,1019.2
15.6,31.8,0.0,26.0,1018.5
14.9,32.3,0.0,21.0,1018.8
15.9,33.4,0.0,20.0,1017.0
17.8,37.3,0.0,8.0,1012.1
17.6,37.3,0.0,15.0,1011.2
16.6,32.9,0.0,17.0,1014.2
17.4,24.5,0.2,62.0,1019.7
14.3,27.2,0.6,61.0,1022.3
15.0,29.7,3.0,26.0,1022.2
17.2,32.3,0.0,22.0,1017.6
13.0,29.3,9.8,23.0,1018.2
14.8,32.9,0.0,23.0,1018.3
17.9,36.1,0.0,16.0,1015.6
21.3,36.5,0.0,19.0,1010.1
15.9,32.5,0.2,22.0,1010.5
19.0,37.1,0.0,16.0,1008.1
20.9,40.7,0.0,8.0,1003.9
22.4,42.6,0.0,6.0,1001.3
22.5,41.5,0.0,7.0,1004.7
22.7,40.4,0.0,17.0,1007.7
26.2,41.7,0.0,17.0,1008.0
26.7,42.2,0.0,15.0,1006.3
27.2,40.2,0.0,15.0,1007.8
23.3,39.4,0.0,21.0,1009.0
22.8,34.9,0.6,23.0,1016.4
20.6,35.4,0.0,19.0,1014.9
21.2,36.0,0.0,21.0,1011.6
24.7,36.6,0.0,30.0,1009.0
19.8,40.3,0.0,10.0,1002.9
20.6,33.1,0.0,8.0,1003.7
14.9,29.8,0.0,17.0,1005.6
13.7,31.2,0.0,15.0,1008.6
16.0,30.2,0.0,20.0,1013.8
15.4,32.0,0.0,20.0,1016.1
18.1,35.7,0.0,17.0,1013.8
22.7,38.4,0.0,7.0,1008.9
17.4,38.0,0.0,3.0,1010.0
19.7,41.2,0.0,9.0,1008.1
24.1,42.3,0.0,8.0,1003.2
23.6,39.5,0.2,10.0,1005.6
22.4,35.8,0.0,21.0,1008.8
22.2,33.0,0.0,14.0,1012.7
11.4,33.2,0.0,4.0,1012.8
13.9,37.0,0.0,7.0,1011.1
19.3,37.7,0.0,10.0,1011.7
24.2,38.0,0.0,21.0,1013.8
22.1,36.5,0.0,28.0,1015.4
22.8,36.2,0.0,26.0,1014.1
23.1,36.3,0.0,20.0,1011.7
20.3,33.1,0.0,29.0,1012.1
20.3,30.9,0.0,42.0,1013.3
17.8,34.4,0.0,28.0,1011.1
18.3,29.6,7.8,60.0,1012.0
16.3,35.3,15.8,23.0,1011.5
20.8,36.2,0.0,26.0,1009.1
22.9,35.6,0.0,28.0,1006.4
23.7,32.5,0.0,41.0,1008.6
22.6,31.3,19.0,82.0,1011.2
21.6,31.7,6.8,46.0,1010.5
21.3,23.8,34.2,92.0,1015.2
21.6,23.2,26.6,92.0,1016.8
19.8,28.5,12.8,58.0,1014.4
20.6,23.9,1.2,81.0,1012.2
21.5,28.9,15.4,81.0,1007.9
21.4,32.8,11.0,46.0,1009.1
20.1,32.6,0.0,42.0,1012.9
19.4,30.6,0.0,42.0,1014.4
21.5,33.2,0.0,38.0,1011.8
21.6,33.2,0.0,46.0,1010.5
19.6,32.5,13.6,38.0,1014.3
19.6,33.2,0.0,34.0,1016.1
20.1,35.6,0.0,36.0,1013.6
20.9,36.7,0.4,31.0,1012.6
23.8,36.2,0.0,35.0,1010.1
24.3,36.7,0.0,34.0,1008.8
19.9,34.7,19.4,39.0,1010.0
21.8,32.9,0.0,47.0,1011.9
21.6,32.9,0.0,40.0,1008.0
19.4,34.8,0.0,35.0,1003.7
15.2,27.4,13.6,25.0,1005.3
10.8,27.3,0.0,19.0,1008.8
11.5,32.3,0.0,17.0,1010.1
15.8,35.4,0.0,15.0,1009.7
20.8,37.9,0.0,17.0,1010.2
20.3,37.4,0.0,24.0,1009.3
22.9,37.9,0.0,25.0,1009.3
22.4,38.1,0.0,20.0,1009.6
24.1,38.2,0.0,16.0,1008.8
22.3,38.0,0.0,20.0,1008.7
23.9,39.0,0.0,22.0,1004.9
22.2,32.9,1.4,44.0,1008.0
20.2,35.4,0.0,26.0,1009.3
19.0,33.1,0.0,33.0,1006.4
21.8,27.8,2.4,38.0,1007.7
22.1,32.6,0.2,26.0,1006.3
21.7,34.6,0.0,36.0,1005.0
20.2,32.5,0.0,46.0,1007.1
23.0,32.5,0.2,54.0,1005.8
20.0,27.4,25.2,94.0,1010.6
21.0,30.5,8.8,57.0,1013.7
21.4,32.0,4.6,43.0,1016.0
18.3,32.6,0.0,37.0,1016.8
21.0,33.4,0.0,35.0,1015.6
20.1,33.3,0.0,41.0,1013.4
22.2,34.5,0.0,35.0,1009.6
22.6,35.4,0.0,29.0,1008.2
24.1,34.2,0.0,38.0,1005.0
22.3,29.7,4.4,86.0,1007.1
18.0,32.3,3.6,25.0,1008.9
18.9,33.6,0.0,38.0,1009.8
22.0,32.9,0.0,38.0,1014.0
17.1,33.1,0.0,22.0,1016.5
18.6,33.4,0.0,29.0,1015.6
20.4,34.0,0.0,32.0,1015.6
21.7,35.1,0.0,25.0,1014.5
21.4,35.5,0.0,81.0,1012.7
21.1,34.1,5.0,41.0,1013.2
19.7,31.6,5.2,44.0,1019.2
17.9,30.8,4.4,35.0,1017.6
17.0,32.8,0.0,28.0,1015.7
20.4,30.6,0.0,46.0,1012.9
19.6,22.7,7.8,87.0,1011.1
17.6,22.0,14.0,74.0,1008.5
17.0,30.1,4.2,45.0,1009.2
17.2,30.4,0.0,49.0,1008.6
19.3,24.0,0.8,87.0,1007.6
19.3,27.8,11.0,77.0,1009.9
21.1,29.4,0.0,63.0,1009.7
20.4,29.6,0.0,67.0,1012.7
16.0,29.4,3.0,29.0,1015.2
13.9,29.5,0.0,30.0,1017.4
15.8,31.6,0.0,32.0,1021.4
14.8,30.8,0.0,26.0,1025.5
13.9,29.9,0.0,30.0,1024.8
13.4,30.3,0.0,29.0,1021.3
16.6,30.4,0.0,26.0,1019.0
15.3,31.8,0.0,24.0,1017.7
15.7,31.9,0.0,27.0,1020.3
15.8,32.6,0.0,17.0,1020.3
15.4,31.9,0.0,29.0,1019.3
15.3,34.3,0.0,27.0,1017.3
16.0,33.6,0.0,27.0,1016.3
15.8,35.1,0.0,21.0,1014.0
17.7,34.3,0.0,13.0,1015.2
18.3,33.4,0.0,28.0,1015.9
18.9,32.0,0.0,25.0,1018.1
19.9,32.7,0.0,34.0,1017.6
20.9,33.7,0.0,29.0,1016.2
21.8,32.3,0.0,35.0,1014.6
19.5,31.1,0.0,36.0,1015.9
20.5,27.7,0.0,83.0,1016.5
17.5,25.7,8.0,63.0,1014.2
13.6,29.0,0.0,34.0,1014.5
12.0,29.5,0.0,31.0,1014.4
14.7,30.0,0.0,40.0,1014.9
18.3,27.8,0.0,39.0,1014.8
16.6,28.1,0.0,44.0,1014.3
18.8,26.8,0.0,45.0,1016.2
18.5,24.7,1.8,94.0,1016.7
17.5,29.4,9.4,45.0,1014.0
11.9,28.1,0.0,28.0,1010.3
18.2,30.5,0.0,34.0,1008.8
16.7,31.5,0.0,38.0,1009.2
15.8,22.4,0.0,38.0,1014.9
6.2,26.2,0.0,11.0,1016.4
9.5,28.1,0.0,23.0,1018.0
11.7,28.7,0.0,29.0,1017.7
14.1,28.9,0.0,22.0,1020.2
11.7,29.0,0.0,23.0,1020.9
13.6,29.1,0.0,33.0,1019.8
14.0,27.8,0.0,35.0,1020.0
13.6,28.3,1.0,36.0,1017.7
17.0,29.9,0.0,26.0,1017.6
16.8,29.8,0.0,28.0,1018.6
15.3,29.8,0.0,33.0,1017.1
16.0,31.1,0.0,27.0,1013.9
18.1,26.1,0.0,65.0,1016.5
5.1,24.8,0.2,17.0,1020.1
7.5,24.4,0.0,25.0,1018.1
12.4,27.5,0.0,20.0,1018.3
7.5,25.5,0.0,25.0,1019.8
7.5,25.9,0.0,24.0,1020.2
8.9,28.4,0.0,27.0,1022.0
11.8,28.3,0.0,35.0,1022.6
13.9,27.8,0.0,29.0,1020.8
15.9,25.6,0.0,42.0,1016.9
11.6,27.8,0.0,37.0,1013.8
4.3,21.2,0.0,19.0,1019.2
2.7,23.2,0.0,19.0,1018.2
3.2,25.3,0.0,16.0,1017.5
7.2,25.8,0.0,23.0,1017.4
9.3,26.5,0.0,26.0,1015.7
10.1,27.2,0.0,20.0,1012.8
7.1,19.5,0.0,16.0,1017.3
1.8,19.9,0.0,16.0,1017.8
1.8,22.1,0.0,25.0,1015.0
3.4,23.4,0.0,18.0,1014.7
6.5,22.8,0.0,26.0,1016.0
10.7,16.1,0.0,69.0,1016.0
6.1,21.5,1.0,26.0,1015.6
4.0,22.8,0.0,31.0,1017.5
8.3,23.3,0.0,34.0,1018.1
10.3,22.3,0.0,33.0,1015.2
4.7,22.4,0.0,30.0,1015.8
6.1,23.4,0.0,34.0,1016.9
9.6,20.9,0.0,62.0,1014.8
14.7,23.6,0.8,52.0,1006.3
11.1,18.8,5.2,64.0,1007.5
12.6,21.3,0.0,52.0,1014.0
9.0,22.3,0.0,50.0,1015.1
14.3,18.9,1.8,57.0,1008.7
8.4,14.0,17.2,93.0,1009.3
11.1,16.6,3.4,94.0,1012.5
8.6,18.6,2.4,65.0,1016.2
11.0,17.5,0.4,84.0,1016.8
12.2,18.3,3.2,59.0,1017.4
7.8,20.2,0.4,65.0,1012.1
9.0,20.8,0.0,43.0,1012.7
5.8,16.1,0.0,58.0,1017.8
2.4,19.4,0.0,32.0,1021.0
3.3,20.5,0.0,35.0,1019.0
2.7,18.4,0.0,32.0,1015.7
2.0,14.2,0.0,43.0,1021.0
1.3,14.0,0.0,40.0,1020.7
2.4,16.6,0.0,37.0,1020.7
0.6,18.5,0.0,25.0,1025.9
3.9,20.9,0.0,43.0,1027.6
6.6,21.5,0.0,29.0,1026.1
6.1,21.3,0.0,29.0,1023.9
8.3,19.8,0.0,59.0,1018.1
7.4,19.0,7.2,43.0,1017.4
2.6,16.4,0.0,45.0,1021.8
2.1,18.7,0.0,46.0,1025.3
2.9,20.0,0.0,43.0,1028.7
5.7,20.9,0.0,43.0,1029.9
6.8,21.7,0.0,31.0,1028.3
11.4,20.9,0.0,44.0,1024.6
10.1,21.6,0.0,43.0,1022.3
12.7,16.9,0.2,79.0,1019.5
5.7,13.5,1.8,46.0,1019.5
-3.3,13.2,0.2,40.0,1018.9
-2.3,13.4,0.0,39.0,1019.8
-1.6,13.7,0.0,37.0,1021.5
1.9,14.2,0.0,43.0,1023.8
6.5,10.2,0.0,72.0,1025.2
4.9,11.6,6.0,65.0,1028.4
-2.4,17.1,0.2,33.0,1025.3
4.9,19.9,0.0,35.0,1019.6
11.9,14.9,0.2,48.0,1018.1
5.7,11.6,0.0,72.0,1020.9
6.9,17.5,0.6,56.0,1020.2
8.8,21.2,0.4,33.0,1022.6
5.9,22.2,0.0,39.0,1022.6
13.2,21.0,0.0,58.0,1022.0
11.4,24.0,0.0,42.0,1019.7
13.3,23.2,0.0,50.0,1016.4
11.2,17.2,19.0,34.0,1017.7
6.2,15.9,0.0,48.0,1021.1
0.3,14.6,0.0,46.0,1023.2
1.4,18.3,0.0,36.0,1023.7
4.5,22.4,0.0,29.0,1019.4
9.6,14.8,0.6,92.0,1015.7
3.8,14.7,3.8,57.0,1021.0
1.3,15.9,0.0,38.0,1022.4
1.0,17.8,0.0,27.0,1026.3
0.9,18.2,0.0,37.0,1027.7
5.8,19.5,0.0,37.0,1025.6
8.1,19.9,0.0,45.0,1025.1
6.1,21.0,0.0,37.0,1027.9
7.8,22.1,0.0,35.0,1026.9
12.3,18.1,3.8,90.0,1020.8
12.1,17.4,16.0,92.0,1018.8
9.4,23.4,0.4,67.0,1015.9
13.6,17.7,32.6,72.0,1019.6
5.1,18.1,0.6,46.0,1022.6
4.4,13.4,0.0,39.0,1020.7
5.8,17.3,0.0,50.0,1017.6
2.6,17.8,0.0,42.0,1017.6
3.3,19.0,0.0,45.0,1017.0
2.3,14.9,0.0,42.0,1020.6
-0.8,16.0,0.0,36.0,1021.2
1.0,18.0,0.0,32.0,1018.9
3.2,21.6,0.0,37.0,1016.8
14.1,16.8,3.0,93.0,1013.6
8.7,15.9,10.8,52.0,1012.3
7.4,12.1,0.0,72.0,1012.9
7.0,15.6,0.4,53.0,1014.7
2.7,19.1,0.0,38.0,1012.9
8.6,20.2,0.0,28.0,1012.5
2.9,18.6,0.0,37.0,1016.9
1.5,17.7,0.0,28.0,1019.0
3.9,24.4,0.0,34.0,1014.5
14.2,17.5,0.0,86.0,1014.8
13.3,17.1,7.4,47.0,1016.7
2.9,15.9,0.0,31.0,1020.1
1.0,16.8,0.0,39.0,1019.8
9.8,15.8,7.8,96.0,1012.9
8.7,15.1,6.6,62.0,1015.5
10.5,15.8,0.0,54.0,1011.8
7.5,17.0,1.2,40.0,1009.6
7.1,18.4,0.0,37.0,1015.4
4.7,17.1,0.0,44.0,1022.2
2.9,20.0,0.0,38.0,1024.0
5.6,20.9,0.0,33.0,1022.8
4.9,23.2,0.0,32.0,1022.2
10.0,25.0,0.0,36.0,1017.9
14.5,26.9,0.0,46.0,1015.2
14.1,27.4,0.0,47.0,1015.9
17.2,23.5,3.2,89.0,1012.1
12.1,19.8,23.4,51.0,1017.1
7.6,19.0,0.0,39.0,1019.8
5.3,19.4,0.0,41.0,1022.1
4.8,20.9,0.0,34.0,1021.0
7.8,22.8,0.0,91.0,1014.1
16.9,24.0,29.4,45.0,1008.4
6.1,19.5,0.0,44.0,1018.3
5.9,22.0,0.0,39.0,1018.1
13.6,21.3,0.4,62.0,1015.8
14.1,26.6,0.8,51.0,1008.5
10.0,19.9,0.0,48.0,1015.2
6.1,17.6,0.0,41.0,1018.0
7.4,14.7,0.0,49.0,1021.8
2.0,17.7,0.0,41.0,1018.5
9.2,14.0,0.0,74.0,1020.9
9.8,19.1,5.0,73.0,1019.2
13.0,24.7,0.0,51.0,1019.3
11.7,25.1,0.0,56.0,1019.9
14.6,21.7,0.0,59.0,1019.7
10.8,25.0,0.0,47.0,1018.6
13.1,25.9,0.0,37.0,1015.5
13.0,26.5,0.0,38.0,1016.1
13.9,26.2,0.0,80.0,1012.9
13.5,27.4,7.0,31.0,1011.3
9.0,20.8,0.0,27.0,1014.9
2.7,22.0,0.0,32.0,1019.9
9.9,22.3,0.0,40.0,1022.0
12.1,21.8,0.0,51.0,1021.4
13.3,18.8,0.0,89.0,1020.6
14.7,26.6,20.2,47.0,1015.8
11.9,28.0,3.2,41.0,1015.5
14.9,27.6,0.0,45.0,1015.0
14.2,27.0,0.0,54.0,1016.0
12.5,18.2,0.0,64.0,1018.8
13.6,24.3,5.2,45.0,1019.9
11.9,23.8,0.0,43.0,1022.3
13.0,22.6,0.0,53.0,1024.9
11.5,27.7,0.0,37.0,1022.2
11.7,25.2,0.0,43.0,1016.9
16.3,21.6,0.0,80.0,1012.0
17.7,19.2,2.6,97.0,998.1
8.1,15.6,28.0,35.0,1011.9
2.6,19.1,0.2,35.0,1015.3
5.2,23.1,0.0,36.0,1017.8
7.5,26.0,0.0,28.0,1020.3
12.0,27.4,0.0,30.0,1021.9
14.8,22.8,0.0,73.0,1021.0
13.7,26.2,0.0,46.0,1018.1
12.7,28.5,8.8,32.0,1016.1
14.7,20.1,0.0,82.0,1016.8
