MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
20.3,22.9,0.0,89.0,1018.8
17.9,24.3,0.0,71.0,1020.3
19.0,25.1,0.2,52.0,1021.4
19.4,23.9,0.4,69.0,1022.8
18.2,26.8,0.0,47.0,1020.1
19.6,25.8,0.0,68.0,1016.0
19.6,29.3,0.0,59.0,1009.8
18.5,27.3,25.6,54.0,1007.4
15.9,27.6,0.2,21.0,1008.0
15.2,24.1,0.0,59.0,1012.6
16.9,26.3,0.0,47.0,1015.9
17.1,30.4,0.0,53.0,1013.3
19.9,28.6,0.0,54.0,1016.4
19.9,26.3,0.0,53.0,1017.1
17.7,28.0,0.0,49.0,1014.8
18.5,27.9,1.4,51.0,1014.8
20.0,28.2,0.0,53.0,1015.9
21.2,29.1,0.0,52.0,1017.0
20.4,30.9,3.8,52.0,1016.2
19.6,22.4,0.8,61.0,1023.9
16.5,24.9,0.4,46.0,1022.9
16.2,26.9,0.0,49.0,1021.3
18.7,24.8,0.0,64.0,1022.3
19.4,22.0,1.6,89.0,1020.4
18.8,25.2,43.4,66.0,1021.1
19.8,25.3,4.0,76.0,1021.8
19.5,26.8,5.2,66.0,1016.6
18.1,20.2,1.2,66.0,1019.2
16.9,23.9,0.0,58.0,1014.1
16.8,19.7,0.0,64.0,1019.7
17.0,19.6,0.0,61.0,1024.5
12.5,20.8,0.0,66.0,1024.9
15.0,23.2,0.0,56.0,1022.0
15.3,25.6,0.0,56.0,1020.6
16.9,24.8,0.0,58.0,1022.7
18.5,26.2,0.4,56.0,1020.2
20.3,22.4,0.0,96.0,1019.2
17.8,26.3,83.2,67.0,1010.9
16.2,30.1,19.4,21.0,1006.3
15.2,24.7,0.0,36.0,1011.4
13.1,21.5,0.0,64.0,1015.8
14.1,21.1,0.0,62.0,1018.3
16.0,21.5,4.2,65.0,1017.9
16.2,20.7,5.0,72.0,1018.8
15.8,21.8,1.4,87.0,1021.6
15.6,22.0,7.4,72.0,1022.4
14.9,21.0,3.4,61.0,1018.1
13.0,24.9,0.0,61.0,1006.2
15.7,24.2,0.0,35.0,1002.1
16.2,20.6,0.0,22.0,1002.9
11.4,19.4,0.0,26.0,1012.7
9.8,21.5,0.0,30.0,1015.1
9.7,16.9,0.0,69.0,1019.6
12.0,16.8,5.0,91.0,1020.4
9.6,22.4,3.2,39.0,1020.5
10.4,20.0,0.0,69.0,1022.7
11.7,19.9,11.4,66.0,1025.5
11.9,23.6,0.0,54.0,1025.3
14.5,19.0,2.2,69.0,1028.2
13.1,22.6,0.8,60.0,1023.2
11.8,21.3,0.0,58.0,1021.8
11.9,18.8,0.0,70.0,1025.0
11.0,21.7,0.0,49.0,1020.2
12.2,19.0,1.0,57.0,1023.5
11.2,19.0,6.4,49.0,1022.3
9.1,19.5,0.0,66.0,1018.1
9.5,22.0,0.0,30.0,1012.6
10.3,21.9,0.0,27.0,1010.8
11.0,22.2,0.0,32.0,1009.7
15.5,22.9,0.0,37.0,1008.2
9.9,18.1,0.0,48.0,1017.7
9.6,19.8,0.0,57.0,1023.3
14.2,21.1,3.8,58.0,1021.4
15.0,21.6,24.4,66.0,1020.4
15.1,20.1,21.0,56.0,1022.2
16.3,20.2,1.0,91.0,1020.9
15.0,21.8,26.4,84.0,1023.1
17.4,21.8,0.4,50.0,1025.3
12.7,20.6,0.0,60.0,1023.0
12.6,23.2,0.0,50.0,1018.5
14.0,17.9,0.0,93.0,1018.3
11.6,17.2,3.8,81.0,1020.1
11.4,16.6,6.0,74.0,1022.3
10.8,18.2,16.0,84.0,1026.9
13.1,19.6,5.2,53.0,1031.9
13.9,17.0,0.2,75.0,1030.1
11.9,20.1,1.6,62.0,1026.8
14.5,18.7,7.4,87.0,1022.0
13.0,17.9,3.0,81.0,1016.5
12.8,20.1,0.0,47.0,1012.1
9.1,19.5,0.0,38.0,1009.8
10.0,19.9,0.8,37.0,1004.6
10.0,20.1,0.2,32.0,1007.1
9.2,17.0,0.0,34.0,1007.9
8.9,14.4,0.0,32.0,1012.9
5.3,16.1,0.0,29.0,1018.0
6.3,17.6,0.0,34.0,1019.8
7.6,20.1,0.0,29.0,1013.6
9.0,14.3,0.0,73.0,1011.8
7.3,18.1,2.2,40.0,1010.4
8.5,15.2,0.0,87.0,1019.8
10.5,16.4,10.0,76.0,1026.4
10.2,16.0,5.8,89.0,1027.9
10.0,18.2,9.8,42.0,1027.9
10.5,16.7,0.4,87.0,1024.3
13.1,19.7,21.0,81.0,1020.3
14.2,19.9,12.6,81.0,1017.5
10.3,19.9,0.4,57.0,1016.3
8.9,19.8,0.0,50.0,1010.5
8.4,17.7,0.2,44.0,1012.1
9.0,19.0,0.0,47.0,1008.8
9.2,16.4,0.0,83.0,1005.2
10.9,19.8,0.0,47.0,1004.1
9.3,21.4,3.6,38.0,1009.9
12.5,20.6,0.0,45.0,1007.3
13.4,22.0,0.0,22.0,1004.0
9.8,19.4,0.0,27.0,1006.2
10.7,16.2,0.0,40.0,1003.9
7.4,17.3,0.0,37.0,1011.0
9.8,15.8,0.0,40.0,1016.1
5.8,16.6,0.0,36.0,1017.4
7.1,14.0,2.8,84.0,1024.1
9.1,14.8,19.0,78.0,1028.0
7.6,17.6,10.2,59.0,1028.3
9.1,17.3,4.6,65.0,1024.5
8.7,17.3,0.2,51.0,1018.3
10.4,18.3,0.0,52.0,1009.0
11.1,18.8,0.2,32.0,1005.5
9.2,17.8,0.0,36.0,1004.4
6.5,17.0,0.0,43.0,1008.0
8.2,14.8,1.2,55.0,1010.2
8.8,14.7,6.2,67.0,1018.9
7.3,18.7,0.0,39.0,1018.0
6.0,20.1,0.0,33.0,1019.0
7.6,21.2,0.0,28.0,1019.9
8.2,23.0,0.0,26.0,1015.1
13.2,25.5,0.0,33.0,1004.8
11.5,17.0,3.0,42.0,1014.3
8.0,15.5,0.6,58.0,1024.3
6.5,17.6,0.0,43.0,1021.6
8.2,15.2,0.0,75.0,1014.0
8.0,18.7,9.4,32.0,1015.1
8.3,18.9,0.0,38.0,1020.0
7.5,20.0,0.0,49.0,1022.1
8.4,19.4,0.0,35.0,1018.9
8.0,19.9,0.0,37.0,1017.6
7.9,19.6,0.0,32.0,1021.0
7.7,19.7,0.0,35.0,1022.3
7.5,20.8,0.0,31.0,1019.4
9.8,19.6,0.0,38.0,1017.1
7.0,19.0,0.0,43.0,1020.0
7.8,21.0,0.0,44.0,1018.8
9.3,24.7,0.0,18.0,1009.0
7.8,14.6,0.0,51.0,1020.6
5.1,18.6,0.0,47.0,1017.4
6.7,18.1,0.0,49.0,1016.6
9.2,18.2,0.0,58.0,1011.9
9.1,20.5,4.8,30.0,1009.2
8.9,21.3,0.0,36.0,1011.4
11.2,20.5,0.0,55.0,1015.8
8.6,22.9,0.0,35.0,1015.6
9.2,25.9,0.0,23.0,1008.2
12.4,23.2,0.0,25.0,1013.7
9.0,17.5,0.0,44.0,1026.0
7.8,19.8,0.0,42.0,1022.7
9.5,21.6,0.0,36.0,1013.8
10.3,26.2,0.0,31.0,1001.4
14.0,21.3,0.0,41.0,1009.5
11.9,25.8,0.0,40.0,1007.1
16.2,25.4,0.0,61.0,1005.5
15.2,20.8,1.2,19.0,1006.3
11.7,22.6,0.0,14.0,1010.3
11.0,22.5,0.0,31.0,1013.0
8.9,25.2,0.0,16.0,1012.4
14.2,27.0,0.2,50.0,998.1
13.2,20.1,0.2,19.0,1010.4
9.8,22.0,0.0,28.0,1013.8
10.1,21.4,0.0,41.0,1019.4
9.4,18.9,0.0,58.0,1021.7
11.6,22.1,0.0,96.0,1018.7
14.4,25.9,4.6,37.0,1009.6
14.2,19.4,0.0,41.0,1015.0
10.1,20.3,0.0,51.0,1013.9
13.4,21.5,0.0,53.0,1000.4
11.4,20.3,6.0,52.0,1007.1
10.3,20.7,0.0,33.0,1009.0
9.6,21.5,0.0,34.0,1013.8
8.7,22.3,0.0,37.0,1018.9
10.5,29.2,0.0,21.0,1018.5
13.9,32.7,0.0,10.0,1014.9
15.8,19.1,0.0,58.0,1021.3
15.6,22.2,0.0,64.0,1016.0
15.6,21.7,0.0,87.0,1019.7
14.7,33.2,0.0,19.0,1009.3
17.8,22.2,0.0,63.0,1018.6
12.8,23.5,0.0,51.0,1012.6
13.6,26.8,0.0,27.0,1010.6
15.5,26.7,1.4,63.0,1012.0
16.7,32.0,0.0,27.0,997.8
16.9,22.1,10.6,31.0,998.0
14.4,25.0,0.0,22.0,1009.5
13.2,26.0,0.0,26.0,1006.7
17.4,20.7,0.0,14.0,1004.5
9.7,18.1,0.0,20.0,1003.9
10.2,22.0,0.0,42.0,1005.6
10.9,19.7,0.0,44.0,1011.8
10.8,26.3,0.0,28.0,1012.0
12.7,33.8,0.0,6.0,1007.3
16.1,20.4,0.0,74.0,1010.5
13.4,15.6,7.0,87.0,1014.0
12.9,17.2,25.4,61.0,1019.8
13.0,19.4,2.0,58.0,1017.0
11.5,19.4,6.4,50.0,1016.5
10.0,19.6,2.0,45.0,1011.6
10.1,15.9,2.2,59.0,1020.0
9.6,15.9,0.0,62.0,1025.9
9.7,16.8,12.8,70.0,1027.5
11.9,19.9,1.8,50.0,1019.6
11.3,23.3,0.4,59.0,1006.2
16.7,25.5,0.0,17.0,998.5
16.3,22.8,0.0,31.0,1000.6
13.8,23.5,0.4,23.0,1006.1
11.7,21.6,0.0,21.0,1011.7
11.7,20.1,0.0,45.0,1020.5
14.1,18.9,2.6,60.0,1025.3
12.8,22.0,0.4,52.0,1024.6
14.8,26.0,0.0,52.0,1017.9
15.6,35.6,0.0,10.0,1015.9
17.8,21.5,0.0,63.0,1022.5
17.9,26.4,0.0,55.0,1014.1
17.1,22.6,0.0,52.0,1016.1
17.6,21.5,0.0,81.0,1015.4
13.6,17.3,70.6,56.0,1025.2
14.9,19.9,0.2,56.0,1027.6
14.3,23.9,0.0,59.0,1022.0
17.0,22.0,0.0,74.0,1023.8
17.5,26.2,0.0,48.0,1020.2
18.3,24.5,0.0,56.0,1023.1
17.1,26.0,0.0,51.0,1019.3
18.4,24.9,0.0,76.0,1017.5
19.4,39.2,0.0,15.0,1005.7
18.5,19.5,1.2,76.0,1015.5
16.4,19.8,1.4,81.0,1021.9
15.6,21.9,7.2,61.0,1027.0
17.3,23.6,4.8,55.0,1029.9
18.2,22.6,0.2,91.0,1028.7
18.5,25.6,1.6,54.0,1023.6
16.5,25.6,0.0,42.0,1019.7
15.9,25.6,0.0,60.0,1021.2
15.9,30.0,0.0,40.0,1012.6
19.3,22.3,1.0,68.0,1019.2
15.2,27.1,0.0,48.0,1010.9
18.0,24.7,0.0,66.0,1011.6
18.6,31.6,0.0,52.0,1001.4
19.4,22.1,2.6,69.0,1009.7
17.4,26.0,0.0,50.0,1010.1
19.3,28.6,0.0,54.0,1008.9
20.6,36.3,0.0,44.0,1005.7
22.1,27.5,0.4,55.0,1006.5
20.9,42.5,0.0,13.0,1000.7
19.7,22.6,0.0,83.0,1022.7
16.8,23.5,2.2,82.0,1024.5
17.8,27.7,0.4,63.0,1018.0
21.5,28.1,0.0,62.0,1010.9
21.1,32.7,2.4,33.0,1006.6
21.3,33.3,0.0,41.0,999.4
19.0,32.2,0.0,15.0,998.6
18.2,21.6,0.0,80.0,1009.5
14.9,19.4,5.4,65.0,1017.3
13.2,21.7,10.2,63.0,1021.7
16.2,25.3,0.0,45.0,1017.4
17.7,22.2,0.0,70.0,1015.8
18.2,23.6,0.0,59.0,1012.4
19.1,27.0,0.0,51.0,1014.8
21.6,32.3,0.0,47.0,1006.7
20.2,29.7,0.0,54.0,1000.2
18.1,25.0,1.6,62.0,1010.4
18.7,30.3,0.0,61.0,1005.7
20.4,27.6,0.0,25.0,1012.9
16.8,27.9,0.0,45.0,1013.3
20.2,26.1,0.0,61.0,1015.4
19.6,24.7,0.0,66.0,1021.1
19.0,26.6,0.0,52.0,1020.0
21.9,29.1,0.0,60.0,1015.5
22.2,32.6,5.6,53.0,1007.8
19.8,23.1,4.8,87.0,1016.9
17.1,27.2,0.0,55.0,1014.1
19.0,24.0,0.0,59.0,1019.6
20.0,27.3,0.0,53.0,1012.2
20.9,32.2,0.0,39.0,1009.2
20.9,31.0,0.0,44.0,1012.0
21.4,32.4,0.0,60.0,1009.1
21.5,28.0,0.0,95.0,1011.0
17.6,20.3,7.8,87.0,1016.4
17.6,22.1,7.0,84.0,1016.1
20.1,22.2,13.8,87.0,1015.6
19.8,25.1,3.6,62.0,1021.3
20.5,25.1,0.0,67.0,1023.2
20.5,26.5,0.0,75.0,1016.9
21.4,30.2,0.0,50.0,1009.9
23.8,31.8,0.0,73.0,1005.5
18.6,22.2,11.6,72.0,1016.0
17.7,25.4,1.2,58.0,1019.0
19.1,28.3,0.0,53.0,1014.1
21.3,25.3,0.0,74.0,1013.8
20.6,23.8,0.0,56.0,1017.5
21.0,26.9,0.0,57.0,1019.2
21.5,35.0,0.0,41.0,1013.9
23.3,27.0,0.0,76.0,1015.5
22.0,27.9,0.0,55.0,1015.7
23.3,31.8,0.0,54.0,1007.9
22.2,24.8,0.2,77.0,1011.4
19.3,21.6,6.2,80.0,1017.7
19.1,25.6,0.0,79.0,1017.3
21.3,28.7,0.0,58.0,1009.3
19.9,25.5,0.0,75.0,1003.3
16.3,25.6,0.0,17.0,1002.7
15.6,25.9,0.0,27.0,1007.2
17.2,30.1,0.0,30.0,1007.5
20.0,30.9,0.0,53.0,1008.0
22.1,34.9,0.0,45.0,1008.2
25.8,42.5,0.0,11.0,1004.8
18.1,23.6,3.8,76.0,1014.6
19.6,26.9,0.0,68.0,1011.7
22.2,30.6,0.0,60.0,1006.8
22.4,25.9,0.0,75.0,1013.6
22.0,27.0,0.0,74.0,1009.2
19.7,26.4,2.0,74.0,1010.2
20.9,25.9,0.2,76.0,1018.0
20.9,28.7,1.2,57.0,1014.6
21.9,29.1,0.0,58.0,1016.0
22.3,27.5,0.0,58.0,1016.6
21.0,28.5,12.8,63.0,1014.3
22.3,28.3,5.2,73.0,1011.4
22.7,28.9,5.2,82.0,1008.4
20.5,22.4,19.0,99.0,1016.2
20.3,24.0,54.0,87.0,1020.7
21.1,27.5,5.4,64.0,1021.9
22.4,28.8,1.4,52.0,1020.9
21.8,30.5,0.0,55.0,1017.1
21.8,31.1,0.0,52.0,1013.2
23.6,38.6,0.0,31.0,1005.1
21.5,25.0,17.0,88.0,1010.3
21.9,28.0,13.8,91.0,1004.4
20.3,34.1,22.2,39.0,1002.9
20.9,24.1,0.0,69.0,1013.7
18.6,24.0,0.0,65.0,1016.0
19.5,25.1,0.0,52.0,1023.5
20.3,25.6,0.0,47.0,1023.0
20.1,29.0,0.4,47.0,1017.8
20.8,34.2,0.0,41.0,1014.2
23.1,37.3,0.0,25.0,1011.0
24.7,25.3,0.0,59.0,1016.3
20.4,24.7,0.0,54.0,1021.4
18.9,25.1,0.0,48.0,1026.7
19.6,24.7,0.0,68.0,1024.7
19.3,29.3,0.4,54.0,1017.6
21.7,26.1,0.0,74.0,1014.8
19.2,20.6,3.0,82.0,1015.9728542914173
17.0,22.1,4.2,51.0,1018.5
18.3,23.9,0.0,50.0,1018.5
17.0,26.5,0.0,62.0,1013.9
20.4,26.1,0.0,82.0,1009.8
20.9,28.0,16.0,69.0,1010.7
22.8,28.1,0.0,57.0,1012.2
22.7,31.7,0.8,46.0,1009.2
19.6,31.0,0.0,33.0,1012.3
18.9,20.8,1.0,72.0,1023.0
18.1,22.5,0.0,66.0,1031.9
18.6,24.4,0.0,47.0,1035.2
18.9,24.0,0.0,61.0,1033.4
17.5,24.0,4.2,50.0,1028.0
18.6,26.1,0.0,55.0,1022.5
17.9,26.8,0.0,38.0,1022.7
15.2,27.4,0.0,48.0,1024.4
17.3,28.6,0.0,37.0,1023.6
18.4,31.3,0.0,48.0,1018.8
20.3,29.5,0.0,53.0,1019.4
21.1,36.3,0.0,25.0,1013.9
20.8,24.8,0.0,58.0,1018.9
19.1,29.9,0.0,50.0,1017.2
18.9,25.4,0.0,58.0,1020.9
18.9,27.9,0.0,54.0,1019.4
20.5,35.5,0.0,34.0,1015.1
22.3,25.0,0.0,76.0,1018.5
20.7,29.1,0.0,57.0,1014.9
23.0,28.6,0.0,46.0,1016.4
20.3,21.2,1.8,90.0,1018.7
18.9,21.7,11.4,74.0,1017.8
16.1,22.8,0.0,59.0,1016.4
17.2,22.2,0.0,58.0,1018.6
16.4,22.3,0.0,63.0,1020.3
15.5,20.8,11.2,75.0,1020.7
15.1,20.9,3.4,65.0,1019.1
16.6,24.1,1.4,58.0,1017.6
18.6,25.9,2.0,58.0,1012.2
19.4,27.6,2.4,74.0,1011.9
16.3,22.1,6.0,66.0,1011.2
16.8,28.3,0.0,35.0,1007.3
18.7,29.2,0.0,28.0,1005.8
13.8,24.2,0.0,30.0,1011.9
12.7,19.9,0.0,57.0,1020.6
12.0,25.9,0.0,30.0,1019.0
14.8,22.0,0.0,78.0,1020.7
17.8,21.2,0.0,76.0,1025.5
15.8,23.6,1.8,65.0,1026.1
16.7,23.9,0.0,68.0,1024.3
17.2,25.4,0.0,58.0,1023.5
17.4,25.5,0.2,56.0,1021.7
16.3,26.4,0.0,56.0,1020.1
16.8,28.4,0.0,56.0,1019.1
17.0,30.2,0.0,38.0,1015.5
19.8,30.0,0.0,42.0,1009.9
16.8,22.6,8.4,75.0,1013.7
11.9,19.8,0.0,53.0,1022.4
11.0,21.1,0.0,37.0,1017.9
11.3,25.6,0.0,28.0,1016.5
13.0,25.5,0.0,30.0,1016.9
13.5,19.3,0.4,66.0,1024.7
13.4,22.4,1.2,64.0,1024.4
13.3,26.0,0.0,36.0,1021.9
14.9,22.9,0.0,68.0,1024.5
15.7,25.6,0.0,53.0,1015.6
15.1,22.5,0.0,36.0,1011.7
9.5,21.6,3.8,35.0,1018.3
10.7,23.4,0.0,26.0,1018.2
11.2,22.7,0.0,50.0,1019.3
12.0,24.8,0.0,38.0,1018.1
12.0,24.1,0.0,54.0,1015.6
12.5,27.2,0.0,15.0,1008.7
10.4,17.1,0.0,38.0,1017.1
7.9,19.4,0.0,50.0,1015.8
10.0,18.8,0.0,41.0,1015.1
10.4,19.1,0.0,57.0,1016.2
10.4,20.3,0.0,64.0,1018.5
13.1,18.1,12.2,75.0,1016.8
12.4,15.6,23.4,93.0,1017.6
12.1,18.5,56.0,68.0,1020.5
10.6,19.3,1.8,55.0,1020.0
11.6,19.6,0.0,65.0,1018.1
10.8,17.1,14.8,68.0,1020.0
9.7,15.8,17.0,87.0,1020.9
9.7,18.7,1.4,63.0,1015.7
13.2,17.5,1.0,80.0,1006.6
13.0,19.4,9.6,91.0,1005.5
13.1,19.6,29.0,78.0,1017.9
12.0,20.0,0.0,59.0,1017.1
14.5,18.0,3.0,82.0,1004.9
11.3,19.5,2.4,47.0,1002.4
12.4,18.9,6.6,73.0,1010.5
12.0,18.0,5.0,67.0,1017.9
10.3,18.7,0.0,72.0,1019.6
14.2,19.2,17.0,80.0,1020.1
15.3,18.4,13.4,86.0,1015.6
13.5,18.3,29.8,81.0,1012.1
9.9,16.9,0.4,72.0,1016.0
8.8,15.0,5.2,91.0,1023.3
8.8,19.0,1.2,53.0,1018.5
7.6,17.9,0.0,29.0,1008.5
9.8,15.5,0.0,39.0,1017.8
6.4,18.0,0.0,38.0,1016.1
8.9,14.9,0.0,51.0,1021.8
6.1,15.7,0.0,59.0,1029.0
6.0,17.4,0.0,61.0,1032.0
7.3,18.2,0.0,54.0,1028.9
8.5,19.8,0.0,50.0,1024.0
12.1,18.6,0.2,60.0,1009.9
10.5,18.5,0.4,38.0,1015.3
7.4,19.9,0.0,40.0,1017.4
8.7,18.7,0.0,38.0,1023.8
8.7,16.6,17.0,74.0,1032.5
13.4,16.1,0.2,88.0,1035.9
12.9,15.9,2.8,80.0,1034.2
11.6,18.7,11.0,59.0,1027.0
12.4,19.8,0.0,57.0,1020.4
13.3,19.7,0.6,51.0,1016.4
6.6,14.6,0.0,61.0,1019.1
5.0,16.4,0.0,32.0,1017.7
4.0,15.2,0.0,37.0,1016.9
3.2,16.6,0.0,34.0,1018.5
6.2,16.3,0.0,38.0,1022.7
7.1,14.0,0.0,51.0,1023.5
7.4,14.6,1.0,43.0,1026.2
7.3,15.9,0.0,67.0,1027.1
8.0,13.8,0.0,89.0,1024.1
10.2,17.0,2.4,84.0,1015.3
9.9,15.3,2.0,75.0,1022.6
7.7,14.6,0.2,99.0,1025.6
9.4,16.2,6.0,74.0,1027.8
8.3,18.4,0.2,62.0,1024.9
11.7,19.8,0.0,72.0,1019.7
9.4,17.7,0.0,57.0,1021.1
11.1,18.7,0.0,86.0,1014.7
13.2,18.8,3.2,28.0,1008.7
10.2,16.8,0.0,34.0,1017.2
7.2,17.1,0.0,59.0,1024.2
6.8,16.6,0.0,48.0,1024.7
6.1,19.9,0.0,29.0,1017.6
9.1,15.7,0.0,58.0,1016.1
7.4,14.9,0.0,57.0,1021.4
8.0,14.6,8.4,57.0,1024.7
6.2,14.2,0.0,78.0,1028.3
7.7,16.2,0.4,73.0,1030.4
8.9,16.3,4.8,70.0,1027.5
10.8,16.5,0.0,61.0,1027.7
9.2,15.9,15.8,79.0,1032.7
8.1,16.9,2.8,46.0,1032.6
11.6,15.6,1.4,89.0,1024.7
11.6,17.5,21.4,68.0,1015.9
12.2,22.7,4.0,53.0,1013.5
14.1,21.5,5.8,39.0,1012.1
9.7,21.5,0.0,32.0,1013.0
8.5,15.7,0.2,38.0,1011.8
9.9,15.7,13.6,71.0,1017.0
8.6,19.1,0.0,37.0,1014.9
7.1,17.3,0.0,27.0,1015.3
6.8,15.2,0.0,48.0,1019.3
6.5,14.2,0.0,61.0,1022.2
6.3,17.5,0.0,43.0,1019.0
6.6,18.2,0.0,52.0,1020.9
9.6,17.2,2.8,91.0,1013.7
10.9,18.7,5.2,31.0,1003.6
10.3,17.2,0.0,46.0,1002.5
9.5,16.0,0.0,51.0,1012.1
8.1,21.5,0.0,29.0,1009.5
13.3,21.3,0.0,36.0,1004.1
11.8,19.5,0.0,26.0,1010.5
7.5,16.4,0.0,27.0,1019.9
6.0,20.4,0.0,47.0,1011.7
11.3,25.4,4.0,17.0,1004.5
11.4,20.0,0.0,23.0,1011.0
8.8,17.1,0.0,35.0,1015.6
7.8,17.4,0.0,41.0,1020.3
11.8,16.1,0.0,64.0,1010.8
10.6,20.3,0.0,28.0,1007.9
9.3,18.8,0.0,18.0,1005.1
10.1,17.7,0.0,28.0,1000.8
9.6,20.6,0.0,27.0,1008.0
8.2,15.4,0.0,45.0,1022.5
7.7,17.4,0.0,53.0,1025.9
10.3,17.8,0.0,54.0,1024.3
12.2,21.2,0.0,54.0,1019.7
13.5,27.4,0.0,27.0,1012.4
15.5,17.9,0.6,88.0,1014.7
13.3,18.5,1.0,63.0,1023.7
14.5,21.2,14.2,81.0,1006.4
16.9,22.1,1.0,32.0,1009.9
11.1,21.0,0.0,47.0,1017.3
9.9,15.4,0.0,65.0,1023.6
7.5,16.3,0.0,66.0,1023.9
9.2,19.6,0.0,45.0,1010.7
10.5,24.5,2.8,44.0,1001.5
10.2,18.7,0.0,39.0,1017.2
8.4,20.7,0.0,56.0,1017.7
13.2,24.2,0.0,22.0,1012.5
14.0,18.1,0.0,86.0,1011.9
12.0,19.1,12.8,62.0,1009.6
10.7,22.1,0.0,21.0,1011.1
8.8,18.4,0.0,30.0,1017.6
8.6,22.6,0.0,46.0,1014.0
11.3,18.2,0.0,67.0,1019.7
11.0,19.3,0.0,62.0,1022.9
12.0,22.3,0.0,75.0,1022.6
13.0,21.1,2.0,58.0,1020.8
14.4,19.2,0.2,63.0,1022.4
13.0,23.4,0.0,57.0,1017.4
13.3,26.8,0.0,32.0,1013.8
12.8,23.3,0.0,47.0,1017.1
13.2,28.2,0.0,48.0,1008.2
15.1,28.2,0.0,15.0,1009.0
13.0,17.1,0.0,41.0,1017.9
8.3,17.7,0.8,40.0,1023.3
9.7,18.6,0.0,55.0,1026.1
14.0,20.3,0.0,79.0,1027.8
14.7,20.2,10.2,75.0,1027.8
15.2,21.7,13.4,66.0,1023.0
16.4,22.9,2.4,63.0,1020.6
16.8,22.4,0.2,69.0,1018.8
16.3,22.4,0.0,69.0,1017.5
13.5,19.9,0.0,53.0,1022.1
15.3,19.9,0.0,55.0,1025.4
14.4,21.7,0.0,49.0,1032.1
16.6,23.0,0.8,51.0,1032.2
16.5,23.6,2.0,53.0,1025.4
15.7,26.2,0.4,53.0,1014.9
18.0,27.1,9.4,46.0,1008.0
19.3,25.2,0.0,66.0,989.3
11.7,16.4,1.8,28.0,1004.0
10.0,24.2,0.0,27.0,1011.2
11.4,25.4,0.0,25.0,1015.1
14.0,18.7,5.0,57.0,1026.4
12.8,21.6,0.0,56.0,1025.6
13.1,23.4,0.0,57.0,1022.4
15.5,25.4,0.0,50.0,1017.6
15.8,30.6,0.0,68.0,1014.8
14.2,16.9,23.0,79.0,1020.9
14.0,19.0,12.8,73.0,1018.6
