MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
11.0,30.2,0.0,20.0,1014.7
13.8,31.8,0.0,28.0,1015.9
15.5,32.0,0.0,25.0,1016.2
18.4,30.5,1.2,23.0,1018.0
20.9,25.7,0.0,90.0,1018.9
17.1,25.8,5.8,68.0,1014.7
16.4,27.0,3.0,74.0,1008.0
10.0,19.7,11.6,41.0,1012.0
8.8,21.9,0.0,34.0,1011.6
8.4,25.3,0.0,34.0,1013.2
9.3,28.0,0.0,19.0,1013.9
11.3,30.1,0.0,15.0,1013.6
11.5,33.5,0.0,13.0,1013.6
13.8,33.6,0.0,17.0,1013.1
14.6,30.0,0.0,30.0,1012.7
14.4,31.6,0.0,25.0,1011.8
10.8,31.9,0.0,20.0,1014.4
15.4,22.3,0.4,78.0,1019.2
13.3,29.8,1.8,26.0,1017.2
10.1,27.6,0.0,30.0,1020.7
9.1,28.9,0.0,26.0,1020.6
10.4,31.2,0.0,18.0,1019.1
13.4,30.4,0.0,16.0,1019.5
12.3,29.9,0.0,25.0,1019.5
12.2,30.6,0.0,22.0,1019.4
14.3,32.1,0.0,30.0,1018.4
18.4,28.1,8.6,49.0,1012.9
10.7,21.4,12.6,33.0,1019.3
7.8,21.7,0.0,37.0,1016.5
8.1,21.4,0.0,20.0,1019.6
7.5,22.5,0.0,27.0,1023.5
8.2,24.0,0.0,30.0,1023.4
8.1,25.7,0.0,27.0,1019.6
11.6,26.7,0.0,42.0,1017.7
13.0,24.9,8.4,47.0,1020.3
13.5,24.2,6.2,52.0,1020.8
9.9,25.4,0.0,35.0,1018.7
12.2,25.0,0.0,39.0,1011.6
10.7,21.9,0.0,27.0,1009.8
3.5,20.0,0.0,30.0,1012.8
6.6,21.6,0.0,39.0,1016.8
7.0,23.4,0.0,37.0,1019.3
11.2,23.9,0.0,33.0,1019.6
7.4,22.0,0.0,29.0,1020.0
5.7,21.4,0.0,39.0,1020.9
6.2,22.7,0.0,33.0,1021.6
6.0,22.9,0.0,34.0,1015.7
10.6,16.2,0.0,86.0,1002.4
12.9,15.8,20.0,89.0,1000.9
8.6,12.9,21.0,62.0,1003.3
4.5,11.5,3.2,79.0,1013.5
7.6,14.5,4.8,48.0,1018.3
5.4,12.2,0.0,46.0,1020.9
2.1,16.5,0.0,38.0,1021.5
1.8,17.0,0.0,44.0,1023.2
7.2,19.2,0.0,49.0,1024.0
4.6,18.9,0.0,51.0,1025.9
4.2,19.1,0.0,44.0,1027.3
5.2,18.8,0.0,47.0,1028.1
4.1,19.3,0.0,49.0,1024.6
3.2,18.4,0.0,49.0,1023.6
4.3,19.0,0.0,36.0,1025.8
3.7,20.5,0.0,45.0,1021.8
5.4,19.5,0.0,40.0,1022.3
4.3,17.7,0.0,53.0,1022.2
3.6,18.5,0.0,49.0,1018.5
3.6,15.1,0.0,61.0,1015.7
6.9,16.3,0.0,59.0,1013.1
10.3,16.6,0.0,63.0,1011.0
12.4,16.4,1.8,54.0,1013.4
3.0,15.6,0.0,61.0,1019.3
2.6,19.7,0.0,34.0,1021.2
3.7,19.1,0.0,51.0,1019.9
5.1,18.6,0.0,57.0,1020.5
4.4,19.8,0.0,48.0,1022.3
4.7,19.8,0.0,43.0,1021.4
6.2,22.9,0.0,37.0,1019.4
6.7,21.1,0.0,43.0,1022.1
9.3,20.3,0.0,50.0,1019.7
11.6,18.1,4.2,74.0,1019.2
8.0,16.2,0.8,58.0,1019.3
2.6,15.7,0.0,48.0,1021.6
2.2,16.5,0.0,44.0,1024.0
2.2,16.8,0.0,44.0,1028.5
1.7,17.1,0.0,46.0,1029.9
8.0,14.3,1.2,75.0,1029.2
8.4,13.4,1.4,75.0,1026.2
10.6,14.3,4.8,97.0,1020.4
8.9,17.4,8.0,58.0,1017.5
2.8,16.1,0.0,57.0,1015.1
1.7,10.5,0.2,91.0,1011.1
4.7,11.6,14.4,80.0,1006.3
9.0,12.0,4.6,79.0,1008.7
6.3,8.8,2.0,95.0,1008.3
3.0,10.5,5.6,56.0,1018.4
-2.0,9.6,0.0,72.0,1023.0
-1.3,8.2,0.0,72.0,1022.2
1.8,12.4,0.0,60.0,1013.0
2.0,15.8,0.0,49.0,1009.3
0.5,14.9,0.4,63.0,1012.8
1.2,17.7,0.0,49.0,1022.2
0.6,15.9,0.0,52.0,1027.7
0.5,14.7,0.0,63.0,1028.6
0.5,15.3,0.0,56.0,1027.1
0.9,17.3,0.0,56.0,1020.6
7.0,17.0,1.6,71.0,1018.6
5.0,14.9,5.6,78.0,1018.6
3.9,15.5,0.0,70.0,1016.4
7.7,14.1,6.0,65.0,1012.7
4.7,12.2,0.0,75.0,1012.7
6.9,13.7,4.4,73.0,1008.1
8.4,11.9,0.0,81.0,1005.5
9.3,12.3,5.4,76.0,1006.6
8.2,15.7,3.6,69.0,1009.4
9.1,16.1,2.0,73.0,1001.0
8.3,13.3,8.4,68.0,1005.2
8.8,11.6,5.0,74.0,1006.8
7.6,12.0,7.8,62.0,1009.6
5.7,13.2,0.0,76.0,1014.9
3.4,12.4,0.0,56.0,1019.0
0.0,12.1,0.0,65.0,1020.4
-1.5,12.5,0.0,46.0,1024.6
-1.7,13.8,0.0,54.0,1028.1
-0.4,15.0,0.2,54.0,1028.6
0.1,13.5,0.0,62.0,1023.8
4.8,13.3,0.6,63.0,1015.6
8.1,16.5,0.6,53.0,1007.7
5.9,13.1,1.0,73.0,1005.5
6.9,11.0,6.8,75.0,1005.8
2.9,12.6,1.8,57.0,1009.9
-0.6,13.4,0.0,57.0,1014.5
-0.3,14.4,0.2,52.0,1020.6
-1.0,12.0,0.0,64.0,1019.5
3.2,14.1,0.6,65.0,1019.8
3.6,16.5,0.2,53.0,1018.4
0.8,17.7,0.0,46.0,1013.4
6.6,12.3,0.0,81.0,1006.2
6.0,13.5,9.8,58.0,1018.4
-0.1,12.9,0.0,58.0,1025.4
-0.3,12.2,0.0,61.0,1022.7
2.1,9.8,0.0,74.0,1013.7
1.3,8.8,0.0,91.0,1019.9
4.2,12.7,3.8,71.0,1023.1
8.3,13.2,2.4,81.0,1025.4
3.3,12.1,0.2,76.0,1022.7
6.5,14.5,5.2,61.0,1021.5
7.4,13.9,0.2,70.0,1025.3
7.5,14.1,0.8,65.0,1024.8
8.3,13.8,0.8,49.0,1022.9
3.2,14.7,0.0,53.0,1018.9
5.7,13.8,5.4,76.0,1020.2
5.1,17.1,0.4,58.0,1016.7
8.0,13.9,0.8,47.0,1015.6
-0.8,12.9,4.2,50.0,1023.0
-1.0,12.2,0.0,48.0,1018.5
1.9,14.8,0.2,60.0,1014.7
5.9,17.7,0.4,59.0,1008.6
6.9,14.3,4.8,74.0,1010.0
7.7,11.6,0.2,87.0,1015.3
6.8,15.2,1.2,61.0,1019.1
2.7,17.5,0.2,57.0,1016.8
5.1,15.5,1.6,70.0,1006.4
4.2,13.6,3.2,57.0,1019.7
0.6,15.6,0.0,58.0,1027.2
1.6,16.4,0.0,61.0,1022.5
5.5,18.4,0.0,51.0,1014.3
7.3,14.8,1.0,85.0,1001.7
0.2,14.1,6.6,57.0,1009.6
5.8,18.9,3.8,67.0,1007.1
8.9,17.1,1.2,52.0,1001.0
7.1,12.8,2.0,53.0,1008.2
4.2,14.4,3.6,56.0,1014.4
1.1,16.7,0.4,49.0,1014.6
1.1,18.6,0.0,51.0,1013.3
7.2,17.9,4.2,80.0,996.9
6.3,11.1,13.4,57.0,1015.2
6.7,14.2,1.4,72.0,1016.8
5.1,14.2,3.0,58.0,1021.7
1.0,16.8,0.0,45.0,1020.2
6.1,20.7,0.0,54.0,1010.8
6.3,16.9,1.4,58.0,1012.3
2.1,15.0,0.0,54.0,1017.9
1.6,16.6,0.0,47.0,1011.4
8.3,17.6,0.0,53.0,1002.7
5.7,16.5,0.0,59.0,1009.0
7.5,14.3,0.0,67.0,1011.3
2.6,22.640871574777158,0.0,55.0,1017.6
9.530604159788709,18.8,1.9141149119893721,46.0,1018.2
6.5,24.7,0.0,39.0,1015.4
13.2,25.1,0.0,25.0,1012.2
4.3,17.8,0.0,29.0,1019.9
1.6,17.2,0.0,44.0,1019.1
2.8,21.1,0.0,39.0,1016.8
6.3,19.0,0.0,73.0,1011.9
7.4,20.4,10.2,54.0,1018.6
5.4,20.6,0.0,46.0,1015.0
8.0,18.9,0.4,50.0,1013.7
3.7,19.0,0.2,50.0,1008.2
11.5,20.2,8.4,55.0,999.2
9.3,16.8,28.8,54.0,1003.8
8.2,18.2,1.4,55.0,1011.8
5.3,20.6,0.0,57.0,1002.9
6.8,12.2,6.0,72.0,1003.9
4.5,12.9,1.6,72.0,1008.4
5.5,17.9,0.0,56.0,1009.9
1.7,17.0,0.0,49.0,1013.4
4.0,21.4,0.0,36.0,1013.4
8.9,21.1,0.0,61.0,1008.8
11.7,22.0,0.0,55.0,1004.9
8.5,13.5,3.2,75.0,1015.1
9.6,16.2,1.8,75.0,1019.4
8.3,19.7,0.2,47.0,1018.6
5.2,16.2,0.0,77.0,1018.3
3.8,15.9,3.6,42.0,1018.5
1.2,16.3,0.0,43.0,1023.2
3.2,18.2,0.0,39.0,1025.7
4.6,19.0,0.0,36.0,1025.7
6.4,18.7,0.0,50.0,1016.9
5.8,23.3,0.0,64.0,999.4
6.6,17.7,2.0,71.0,997.6
9.5,15.1,7.0,60.0,1002.7
9.7,15.7,1.4,84.0,1007.8
4.1,16.6,6.8,56.0,1016.2
4.6,19.2,0.0,46.0,1021.6
5.1,20.3,0.0,50.0,1024.7
5.1,22.7,0.0,38.0,1023.7
6.9,26.6,0.0,31.0,1018.4
8.8,27.1,0.0,44.0,1017.4
9.1,27.1,0.0,38.0,1018.4
8.1,23.9,0.0,26.0,1017.6
7.4,25.4,0.0,28.0,1016.2
10.6,23.1,0.0,34.0,1013.0
10.8,22.0,0.0,38.0,1022.0
5.9,24.1,0.0,43.0,1023.1
11.3,26.8,0.0,41.0,1020.9
14.5,26.9,0.0,50.0,1020.6
13.7,29.1,0.0,46.0,1019.5
15.6,30.8,0.0,38.0,1019.0
17.8,34.0,0.0,35.0,1017.3
18.7,32.4,0.0,47.0,1014.6
18.7,24.3,0.0,39.0,1011.9
10.0,23.2,0.0,27.0,1015.8
6.6,25.3,0.0,28.0,1017.3
10.8,27.9,0.0,32.0,1021.8
11.3,29.8,0.0,27.0,1025.3
13.5,31.8,0.0,29.0,1024.8
15.4,33.4,0.0,29.0,1020.6
15.9,35.2,0.0,23.0,1017.2
17.1,36.0,0.0,18.0,1017.8
16.7,35.1,0.0,18.0,1014.8
18.1,32.8,0.0,22.0,1013.9
13.4,35.4,0.0,25.0,1011.2
17.2,36.3,0.0,16.0,1006.5
15.3,35.1,0.0,20.0,1002.6
12.1,30.5,0.0,18.0,1005.9
11.4,33.5,0.0,18.0,1007.1
18.6,39.7,0.0,11.0,1004.6
15.3,38.2,0.0,21.0,1002.3
19.3,21.0,10.6,91.0,1009.0
18.3,28.3,25.8,67.0,1003.5
11.9,23.6,0.4,37.0,1020.6
12.8,25.8,0.0,40.0,1021.6
17.2,32.9,0.0,36.0,1016.0
21.0,34.5,0.0,70.0,1008.4
15.9,26.2,10.2,56.0,1008.6
17.1,26.4,0.0,27.0,1002.7
12.8,22.3,9.4,54.0,1000.9
13.2,23.9,2.4,35.0,1009.3
12.3,23.6,0.0,31.0,1016.9
10.6,27.0,0.0,29.0,1018.9
11.4,31.5,0.0,16.0,1014.3
12.3,27.5,0.0,7.0,1014.4
10.7,26.7,0.0,22.0,1012.9
11.1,30.7,0.0,23.0,1012.4
13.4,31.9,0.0,19.0,1009.0
18.2,24.9,0.0,45.0,1006.0
9.2,25.4,1.2,24.0,1009.2
14.2,27.4,0.0,26.0,1004.7
9.2,22.6,1.0,30.0,1016.3
9.0,26.5,0.0,31.0,1016.1
11.8,29.6,0.0,27.0,1015.0
13.6,32.0,0.0,25.0,1015.8
13.1,34.7,0.0,22.0,1015.4
14.6,38.6,0.0,8.0,1012.3
14.5,40.3,0.0,28.0,1005.7
12.2,26.4,3.0,19.0,1014.1
11.1,29.2,0.0,23.0,1014.2
12.0,31.3,0.0,21.0,1013.7
12.7,33.7,0.0,10.0,1009.6
15.1,36.6,0.0,10.0,1007.3
18.1,38.2,0.0,12.0,1008.8
22.9,34.6,0.0,29.0,1006.3
18.8,28.3,9.8,49.0,1008.0
17.1,31.3,0.0,34.0,1011.9
17.6,27.3,0.0,74.0,1013.9
17.8,35.9,0.0,23.0,1012.6
18.7,35.9,0.0,24.0,1017.0
19.8,36.8,0.0,15.0,1016.7
21.1,33.2,0.0,35.0,1012.0
19.4,31.9,5.0,40.0,1008.5
18.6,29.1,12.4,48.0,1006.2
12.2,29.7,0.0,32.0,1012.5
14.8,32.8,0.0,24.0,1013.6
15.0,35.8,0.0,13.0,1011.5
16.3,33.8,0.0,7.0,1011.5
15.0,33.0,0.0,17.0,1012.7
17.4,36.4,0.0,19.0,1014.6
19.6,39.8,0.0,19.0,1013.1
20.6,42.2,0.0,8.0,1011.2
21.0,42.2,0.0,15.0,1009.1
24.5,42.4,0.2,12.0,1003.6
22.6,28.4,0.4,79.0,1012.0
15.7,31.7,3.0,28.0,1013.2
17.2,36.3,0.0,20.0,1011.4
21.8,36.6,0.0,11.0,1004.1
16.8,25.6,0.0,24.0,1005.5
10.5,22.6,0.0,30.0,1007.0
8.7,25.2,0.0,27.0,1009.7
11.0,32.9,0.0,15.0,1008.8
15.4,37.3,0.0,18.0,1008.1
19.2,41.8,0.0,9.0,1003.7
24.7,35.4,0.0,9.0,1006.5
14.4,33.7,0.0,22.0,1009.7
14.3,35.8,0.0,8.0,1008.1
15.1,35.9,0.0,10.0,1008.5
17.7,36.4,0.0,14.0,1007.9
15.2,34.4,0.0,8.0,1005.2
16.0,35.2,0.0,14.0,1007.7
18.9,36.5,0.0,22.0,1012.0
21.7,36.3,0.0,16.0,1009.7
21.0,38.2,0.0,19.0,1009.9
17.8,34.3,8.6,24.0,1011.7
17.9,35.6,0.0,23.0,1008.5
23.5,32.0,0.0,44.0,1006.2
19.2,26.1,52.2,70.0,1009.4
19.5,30.3,5.6,38.0,1015.7
20.3,33.9,0.0,32.0,1017.5
23.0,34.0,0.0,32.0,1017.8
22.1,35.1,0.0,37.0,1017.8
21.7,35.6,1.9141149119893721,28.0,1014.7
21.5,35.0,0.0,35.0,1010.3
22.5,29.1,1.9141149119893721,67.0,1007.8
20.8,27.1,0.0,59.0,1007.9
20.5,30.3,0.0,43.0,1003.9
17.8,26.8,0.0,44.0,1008.8
17.6,29.0,0.0,34.0,1013.3
15.5,30.6,0.0,30.0,1013.8
9.530604159788709,31.2,1.9141149119893721,24.0,1019.1
16.4,30.3,0.0,34.0,1019.6
15.7,31.8,0.0,35.0,1014.3
19.6,34.7,0.6,59.0,1011.2
20.2,26.4,3.6,70.0,1011.9
12.5,26.1,0.2,34.0,1016.7
12.8,28.5,0.0,35.0,1018.4
15.0,31.0,0.0,33.0,1021.3
17.2,22.640871574777158,0.0,28.0,1020.7
9.530604159788709,26.3,1.9141149119893721,62.0,1018.3
18.2,29.3,1.4,45.0,1013.6
14.4,22.640871574777158,0.0,35.0,1016.2
11.2,28.5,1.9141149119893721,23.0,1015.4
12.5,31.2,0.0,26.0,1014.2
15.1,22.640871574777158,0.0,35.0,1009.8
9.530604159788709,22.3,0.0,93.0,1006.6
18.8,30.3,20.6,48.0,1009.0
18.3,22.9,5.8,82.0,1008.8
18.1,25.5,66.0,38.0,1007.5
15.7,22.4,6.2,67.0,1015.9
8.8,22.640871574777158,0.0,35.0,1023.0
12.3,24.4,1.9141149119893721,40.0,1030.2
10.6,25.0,0.0,40.0,1033.6
11.5,25.7,0.0,44.0,1031.4
12.2,26.3,0.0,37.0,1026.0
13.2,26.6,0.0,38.0,1022.3
12.5,28.6,0.0,28.0,1021.0
13.3,29.6,0.0,35.0,1023.3
15.1,30.4,0.0,36.0,1022.2
14.9,31.4,0.0,31.0,1017.3
16.7,31.9,0.0,36.0,1017.9
16.8,25.6,0.0,46.0,1017.7
9.1,25.3,0.0,36.0,1018.8
8.3,27.0,0.0,23.0,1018.6
10.5,28.8,0.0,31.0,1019.5
11.6,29.6,0.0,32.0,1018.0
12.6,30.0,0.0,32.0,1016.4
15.6,30.2,0.0,32.0,1017.0
17.2,28.7,0.0,41.0,1011.8
18.2,26.3,11.0,61.0,1014.9
16.5,26.9,0.4,44.0,1017.6
13.4,26.1,0.0,42.0,1018.1
11.6,25.8,0.0,44.0,1017.4
10.0,25.1,0.0,42.0,1017.4
12.4,24.8,0.0,41.0,1018.4
12.5,24.8,0.0,37.0,1018.2
10.3,25.3,0.0,38.0,1016.3
10.6,24.7,0.0,40.0,1013.3
15.7,23.4,3.0,69.0,1010.5
13.5,23.1,3.2,53.0,1015.3
10.1,21.9,0.0,55.0,1011.3
14.1,18.6,0.2,79.0,1009.0
14.2,18.7,7.0,43.0,1010.2
5.6,17.4,0.0,54.0,1017.3
4.6,19.9,0.0,49.0,1021.1
5.1,21.9,0.0,49.0,1020.1
6.1,23.5,0.0,40.0,1020.7
7.7,24.7,0.0,45.0,1023.0
8.5,25.4,0.0,38.0,1024.4
10.1,25.1,0.0,47.0,1023.2
11.2,25.9,0.0,46.0,1021.9
11.8,25.2,0.0,49.0,1020.1
12.3,27.5,0.0,44.0,1019.5
11.4,27.3,0.0,40.0,1019.4
11.3,29.0,0.0,34.0,1014.0
15.4,19.8,3.6,86.0,1008.7
10.8,18.5,17.0,40.0,1017.6
5.1,17.9,0.0,49.0,1023.0
7.1,16.1,0.0,58.0,1018.0
9.7,17.3,1.6,50.0,1019.6
10.5,17.7,0.4,69.0,1020.4
5.6,19.1,0.0,53.0,1024.4
5.9,21.1,0.2,46.0,1024.1
4.8,20.7,0.0,47.0,1024.3
6.8,23.0,0.0,39.0,1021.9
8.0,25.3,0.2,29.0,1011.2
8.9,14.5,3.0,51.0,1015.5
7.1,15.3,0.0,68.0,1021.6
5.7,17.5,0.0,56.0,1021.7
9.6,19.3,0.0,59.0,1021.1
5.7,19.5,0.0,54.0,1019.6
5.0,19.8,0.0,47.0,1015.2
3.0,15.6,0.0,47.0,1014.8
1.3,14.9,0.0,48.0,1021.5
1.0,17.1,0.0,55.0,1019.9
3.1,17.7,0.2,46.0,1017.1
2.2,18.4,0.0,44.0,1017.3
1.7,17.5,0.0,51.0,1018.9
4.5,17.0,0.0,50.0,1017.9
1.6,19.7,0.0,38.0,1018.7
1.4,18.5,0.0,39.0,1021.3
2.1,16.5,0.0,44.0,1020.4
1.7,17.9,0.0,42.0,1019.3
1.1,17.1,0.0,45.0,1020.5
0.9,18.1,0.0,35.0,1019.2
5.2,16.3,0.0,73.0,1013.3
10.2,14.9,10.4,99.0,1005.0
8.4,19.0,13.4,50.0,1010.1
5.7,16.6,0.2,59.0,1018.0
6.4,17.0,0.0,63.0,1014.3
9.4,15.0,28.0,89.0,1002.8
8.8,20.2,5.8,47.0,1004.8
10.7,19.1,0.0,48.0,1014.8
4.2,16.6,0.0,58.0,1018.5
4.3,17.7,0.0,60.0,1020.6
3.4,17.7,0.0,50.0,1023.5
3.1,18.4,0.0,53.0,1019.4
1.7,10.2,0.0,84.0,1015.8
5.0,15.8,0.0,61.0,1020.4
0.4,14.0,0.0,50.0,1024.3
3.1,12.2,0.0,49.0,1019.5
5.3,8.4,0.0,92.0,1011.1
4.9,12.9,2.4,57.0,1021.1
7.2,13.2,0.0,66.0,1019.7
0.0,13.3,0.0,51.0,1024.3
-1.0,13.1,0.0,47.0,1030.7
-2.0,13.2,0.0,50.0,1032.0
-0.3,12.8,0.0,65.0,1028.3
1.5,15.5,0.0,73.0,1022.1
7.4,16.2,11.6,65.0,1010.4
3.0,12.2,2.2,70.0,1018.0
6.9,15.2,1.8,66.0,1019.6
3.6,13.1,0.0,86.0,1026.7
5.0,12.5,0.4,83.0,1033.8
3.0,14.8,0.0,61.0,1035.2
3.5,16.5,0.0,52.0,1032.9
3.4,17.0,0.0,56.0,1024.7
7.0,16.1,0.0,95.0,1018.6
6.2,12.1,10.2,71.0,1020.5
0.6,11.9,0.2,54.0,1021.8
-0.6,8.3,0.0,70.0,1020.3
2.3,9.4,0.0,57.0,1019.4
5.1,9.8,0.2,78.0,1019.6
3.2,11.9,1.2,67.0,1024.3
0.2,10.9,0.2,70.0,1024.0
1.0,10.3,0.0,76.0,1029.8
1.5,10.8,0.0,77.0,1029.0
1.8,12.1,0.2,70.0,1022.8
2.3,13.9,5.6,56.0,1019.2
1.5,13.5,0.0,64.0,1025.1
2.1,14.8,0.4,50.0,1026.6
0.0,14.6,0.0,57.0,1027.1
1.5,16.1,0.0,61.0,1019.5
5.0,15.4,13.4,62.0,1019.6
3.5,15.3,0.2,62.0,1021.0
3.5,16.3,0.0,93.0,1008.9
6.2,10.0,21.4,91.0,1008.7
3.4,12.2,11.0,63.0,1022.0
0.6,13.1,0.0,56.0,1026.3
-0.4,11.5,0.0,69.0,1025.9
0.7,12.8,0.0,59.0,1018.7
5.0,13.5,1.6,61.0,1017.8
0.5,11.6,0.2,62.0,1024.0
0.6,12.9,0.0,58.0,1027.1
-0.5,13.8,0.0,51.0,1030.7
0.1,15.7,0.0,61.0,1032.0
1.0,14.6,0.0,60.0,1028.9
2.5,14.3,0.2,58.0,1029.1
1.9,14.9,0.2,52.0,1034.1
-1.2,15.0,0.2,52.0,1031.5
2.1,12.6,0.0,67.0,1022.3
5.8,14.8,6.2,80.0,1014.9
8.9,14.9,0.0,86.0,1013.5
7.5,12.3,2.2,85.0,1015.6
7.5,10.1,4.2,93.0,1014.6
5.4,14.7,18.6,56.0,1018.7
1.2,15.7,0.0,51.0,1020.1
1.2,9.6,0.0,71.0,1017.0
9.530604159788709,11.8,1.9141149119893721,65.0,1018.3
0.7,12.6,0.2,59.0,1022.8
-0.6,13.1,0.2,54.0,1023.3
-1.3,12.6,0.0,58.0,1018.8
0.3,15.5,0.0,47.0,1019.0
4.4,16.0,7.2,77.0,1008.7
7.2,10.4,8.2,85.0,1000.1
4.5,14.9,10.8,45.0,1008.0
1.6,15.0,0.0,56.0,1013.5
3.2,13.0,0.0,67.0,1006.9
7.2,12.1,1.8,94.0,1004.4
6.4,11.8,10.2,65.0,1013.8
-1.0,12.1,3.8,55.0,1020.4
1.3,11.8,0.2,86.0,1006.3
5.0,15.1,15.4,56.0,1007.8
4.5,11.7,2.0,58.0,1014.8
6.3,12.9,0.0,68.0,1017.8
2.1,15.3,0.2,49.0,1020.5
4.1,12.8,0.2,61.0,1012.6
6.4,13.3,1.8,55.0,1010.3
4.2,10.7,1.8,65.0,1005.5
5.4,11.8,9.6,70.0,1001.0
6.8,13.4,4.0,55.0,1012.2
0.9,14.4,0.0,58.0,1024.0
1.9,15.2,0.0,57.0,1027.2
2.3,15.4,0.0,51.0,1025.2
2.9,14.2,0.0,61.0,1020.4
7.1,15.1,0.0,71.0,1014.9
10.0,16.8,0.8,68.0,1016.0
7.1,17.6,0.0,55.0,1017.5
10.1,17.7,21.8,87.0,999.0
9.8,14.2,20.8,67.0,1013.8
6.8,12.8,2.4,64.0,1018.7
2.3,15.1,1.2,49.0,1024.3
1.7,15.9,0.0,51.0,1022.6
7.2,14.7,0.0,90.0,1009.7
8.1,14.0,24.8,86.0,1006.0
2.6,15.9,3.2,54.0,1019.2
4.5,16.3,0.0,51.0,1017.5
6.0,18.7,0.4,47.0,1014.8
5.8,19.0,0.0,50.0,1010.3
5.5,13.6,0.0,58.0,1015.6
7.5,13.4,0.0,49.0,1017.0
4.3,14.3,0.2,54.0,1021.9
3.3,13.9,0.0,60.0,1018.8
2.4,16.4,0.0,55.0,1020.8
