MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
12.3,17.6,1.2,51.0,1013.4
2.7,16.1,0.0,51.0,1018.9
4.2,20.5,0.0,37.0,1020.8
8.3,21.3,0.0,44.0,1019.6
11.2,20.6,0.0,37.0,1020.3
7.7,21.1,0.2,34.0,1021.9
5.5,21.1,0.0,39.0,1020.9
7.7,21.9,0.0,37.0,1020.0
14.4,21.7,0.0,44.0,1022.7
13.5,21.6,0.0,41.0,1020.8
12.8,15.1,3.8,96.0,1019.9
11.7,16.4,3.0,60.0,1019.3
1.4,15.4,0.0,61.0,1021.5
3.2,17.2,0.0,42.0,1023.1
1.6,17.5,0.0,41.0,1028.1
3.1,18.2,0.0,43.0,1029.6
8.1,14.8,1.0,65.0,1029.1
10.9,15.7,0.8,71.0,1026.3
11.7,14.3,3.2,90.0,1020.5
8.8,16.2,1.8,71.0,1017.4
5.7,16.1,0.0,56.0,1015.4
1.0,11.4,0.0,83.0,1011.6
5.2,11.9,4.2,80.0,1007.3
8.9,13.2,8.2,76.0,1009.8
5.2,8.5,4.2,94.0,1009.6
2.7,9.9,6.2,58.0,1018.9
-2.0,8.9,0.0,72.0,1023.1
-0.9,7.5,0.2,79.0,1022.8
2.5,13.1,0.0,60.0,1013.6
5.0,16.1,0.0,48.0,1009.6
3.8,16.1,0.0,51.0,1012.6
0.8,16.2,0.0,49.0,1022.1
0.8,16.1,0.0,55.0,1027.4
1.4,15.9,0.0,51.0,1028.2
2.6,17.1,0.0,49.0,1026.9
7.8,17.4,0.0,56.0,1021.1
10.6,16.5,1.0,74.0,1018.9
8.8,16.0,2.4,71.0,1018.6
4.6,16.3,0.0,65.0,1016.9
8.0,15.6,5.6,64.0,1012.2
8.3,13.1,0.0,76.0,1013.3
5.4,14.1,0.4,70.0,1008.3
8.0,11.7,0.2,89.0,1005.3
9.6,13.0,6.0,76.0,1007.1
7.1,17.0,1.4,69.0,1010.4
8.4,18.1,0.6,60.0,1003.3
6.5,14.3,5.4,65.0,1007.2
7.3,12.7,0.6,73.0,1008.0
7.0,11.3,6.0,70.0,1010.2
4.5,12.7,0.0,71.0,1015.7
4.0,11.7,0.0,61.0,1019.3
-1.1,7.8,0.0,88.0,1021.2
-2.4,12.9,0.2,48.0,1024.3
0.7,14.5,0.0,52.0,1027.7
3.0,15.5,0.0,52.0,1028.4
2.7,15.7,0.0,58.0,1023.7
6.9,15.2,0.0,62.0,1016.6
10.0,16.8,1.8,65.0,1009.0
1.6,14.4,0.0,60.0,1006.9
6.6,14.4,4.2,74.0,1006.6
3.1,12.3,0.8,61.0,1009.8
-0.9,12.3,0.0,60.0,1014.4
-1.5,14.8,0.0,53.0,1021.1
-1.7,13.1,0.0,58.0,1019.7
1.7,15.5,0.0,52.0,1020.8
2.8,16.8,0.0,48.0,1019.6
3.0,17.0,0.0,53.0,1014.4
6.5,14.6,0.0,80.0,1007.6
7.2,11.9,9.4,71.0,1018.8
-1.4,12.8,0.0,63.0,1025.7
-0.5,12.8,0.0,63.0,1023.2
3.7,11.2,0.0,75.0,1013.4
3.3,9.7,1.6,78.0,1020.7
4.2,12.2,1.6,71.0,1023.9
7.5,12.9,1.0,68.0,1025.9
4.2,13.1,0.0,87.0,1023.2
7.8,13.8,3.6,68.0,1021.9
5.0,12.7,0.2,77.0,1026.2
5.4,14.3,1.4,59.0,1025.4
8.0,13.7,0.0,52.0,1023.1
2.3,14.1,0.0,59.0,1019.6
1.6,16.9,0.0,54.0,1020.7
6.5,18.9,0.0,53.0,1018.2
5.1,13.9,0.0,73.0,1016.5
-2.6,13.6,1.6,45.0,1023.0
-2.2,14.2,0.0,35.0,1018.8
0.7,14.7,0.0,48.0,1014.8
5.6,17.8,0.4,53.0,1009.7
7.2,14.3,5.6,69.0,1010.5
2.7,10.4,0.2,95.0,1016.1
5.1,15.9,0.0,64.0,1019.3
0.5,17.2,0.0,60.0,1017.9
6.8,16.6,1.2,58.0,1007.0
2.2,14.4,1.6,50.0,1020.3
-0.6,15.6,0.0,54.0,1027.3
1.4,16.7,0.0,54.0,1022.9
6.3,19.5,0.0,41.0,1014.7
5.3,13.2,0.4,88.0,1002.5
3.5,15.6,10.0,57.0,1010.0
4.8,20.9,2.0,70.0,1007.7
8.6,17.4,0.0,47.0,1002.9
6.6,13.5,0.8,49.0,1010.1
3.0,14.5,1.2,53.0,1016.4
0.0,18.2,0.0,31.0,1015.2
-0.6,20.1,0.0,36.0,1014.0
8.5,22.1,2.2,54.0,997.4
6.5,12.5,3.4,51.0,1015.7
7.3,14.1,0.8,64.0,1018.3
5.1,15.3,0.0,46.0,1021.8
1.3,16.9,0.0,44.0,1020.7
6.6,21.9,0.0,55.0,1012.3
8.6,17.8,4.0,44.0,1012.8
0.8,15.2,0.0,46.0,1018.2
1.4,17.7,0.0,39.0,1011.8
8.6,18.5,1.0,48.0,1002.8
5.5,17.0,0.8,55.0,1009.3
5.6,14.5,0.0,62.0,1012.1
5.4,16.1,0.0,41.0,1017.2
1.3,21.4,0.0,24.0,1018.5
7.7,28.8,0.0,10.0,1017.1
12.1,30.2,0.0,5.0,1012.6
3.2,18.7,0.2,17.0,1020.2
-2.5,18.6,0.0,27.0,1018.8
0.3,25.4,0.0,22.0,1016.4
7.5,22.3,0.0,23.0,1012.6
9.3,19.7,7.4,57.0,1019.3
4.1,21.8,0.0,35.0,1014.9
7.0,22.5,0.0,28.0,1013.4
1.0,22.4,0.0,28.0,1008.6
12.3,22.0,4.2,43.0,998.9
9.3,17.1,7.8,51.0,1004.8
6.4,17.9,0.2,38.0,1013.4
3.6,24.1,0.0,22.0,1003.0
7.2,11.7,2.0,60.0,1005.8
3.6,12.3,5.6,50.0,1009.9
5.4,16.6,0.0,52.0,1011.0
-1.1,18.2,0.0,29.0,1013.5
3.0,23.7,0.0,17.0,1013.7
8.4,26.7,0.0,21.0,1008.8
10.1,24.2,0.0,33.0,1003.1
9.6,15.1,1.6,70.0,1013.8
9.9,17.7,0.6,54.0,1018.8
10.8,22.0,0.0,39.0,1018.1
2.7,18.4,0.0,30.0,1017.3
-0.1,17.4,1.8,37.0,1018.1
-2.2,18.4,0.0,26.0,1022.1
2.7,20.2,0.0,23.0,1025.1
1.9,20.1,0.0,39.0,1025.0
10.3,19.9,0.0,47.0,1017.1
7.8,22.5,3.6,59.0,1001.8
7.0,17.6,2.6,72.0,999.2
9.1,17.4,5.6,41.0,1003.3
9.7,15.6,0.4,77.0,1008.0
4.0,17.6,3.8,43.0,1016.7
2.4,21.5,0.0,29.0,1021.4
3.0,22.3,0.0,33.0,1024.5
3.0,24.9,0.0,21.0,1023.7
7.0,29.4,0.0,12.0,1018.8
9.6,33.3,0.0,4.0,1016.9
10.1,31.8,0.0,19.0,1017.6
6.6,28.1,0.0,11.0,1017.4
2.7,28.9,0.0,11.0,1016.1
9.6,26.2,0.0,27.0,1011.8
7.0,23.3,5.8,30.0,1021.3
9.9,24.4,0.0,39.0,1023.7
11.8,29.3,0.0,30.0,1020.7
15.7,25.7,0.0,49.0,1021.6
13.4,31.1,0.0,34.0,1019.1
16.1,34.1,0.0,22.0,1018.8
17.0,36.5,0.0,22.0,1017.8
19.1,38.5,0.0,17.0,1013.8
19.9,30.6,0.0,41.0,1012.6
11.4,25.7,0.0,16.0,1015.5
4.7,27.8,0.0,19.0,1017.4
13.1,28.8,0.0,31.0,1021.4
15.8,30.5,0.0,21.0,1025.2
15.3,32.3,0.0,15.0,1024.8
17.5,34.9,0.0,18.0,1020.5
14.7,35.7,0.0,15.0,1017.2
15.2,37.9,0.0,11.0,1017.5
17.6,40.2,0.0,7.0,1013.8
18.1,33.5,0.0,21.0,1013.6
12.8,35.7,0.0,12.0,1010.8
15.9,38.3,0.0,11.0,1006.4
17.0,38.5,0.0,9.0,1002.1
11.5,32.5,0.0,15.0,1005.0
15.9,35.2,0.0,14.0,1007.2
21.4,40.8,0.0,7.0,1005.8
19.9,41.8,0.0,10.0,1003.9
21.7,30.3,0.0,42.0,1007.9
20.1,31.6,0.6,43.0,1004.4
10.4,25.6,0.6,36.0,1019.5
12.9,25.3,0.0,57.0,1022.2
16.7,36.3,0.0,23.0,1015.4
22.4,37.1,1.4,74.0,1009.7
13.9,28.6,19.2,39.0,1008.6
18.2,26.9,0.0,23.0,1003.7
14.3,21.4,0.8,55.0,1001.5
10.8,24.2,4.8,33.0,1008.4
8.8,25.3,4.2,20.0,1015.8
9.8,27.5,0.0,19.0,1018.6
11.1,31.9,0.0,14.0,1015.3
13.4,29.4,0.0,2.0,1013.7
10.8,28.5,0.0,9.0,1012.5
9.0,31.2,0.0,16.0,1012.4
11.6,33.9,0.0,12.0,1009.2
15.4,32.6,0.0,33.0,1003.2
9.2,26.1,1.2,19.0,1009.7
14.4,29.5,0.0,17.0,1005.4
10.1,24.2,0.0,16.0,1015.9
8.0,29.1,0.0,18.0,1015.7
12.2,32.5,0.0,16.0,1014.4
11.5,33.6,0.0,16.0,1015.3
16.0,34.8,0.0,18.0,1015.5
17.5,39.2,0.0,8.0,1012.5
16.8,42.3,0.0,4.0,1004.8
14.1,27.0,2.8,14.0,1014.5
9.9,30.6,0.0,19.0,1013.9
13.5,31.8,0.0,14.0,1014.0
10.9,34.3,0.0,8.0,1009.9
13.1,38.1,0.0,7.0,1007.4
19.3,39.5,0.0,11.0,1009.4
28.0,37.7,0.0,13.0,1005.0
18.9,24.2,54.2,85.0,1008.4
17.7,25.5,2.2,57.0,1012.9
18.9,28.3,0.0,51.0,1012.8
20.3,35.5,1.8,26.0,1012.5
17.8,35.5,0.0,21.0,1016.9
19.7,34.4,0.0,18.0,1017.5
21.0,32.3,0.0,37.0,1012.9
21.3,31.4,0.0,45.0,1009.3
21.2,31.4,1.0,39.0,1006.4
11.8,30.5,0.0,25.0,1012.3
16.7,32.4,0.0,25.0,1013.8
16.9,35.6,0.0,24.0,1011.7
18.6,34.5,6.0,11.0,1011.6
12.5,33.8,0.0,12.0,1012.3
19.1,35.5,0.0,24.0,1014.8
21.7,39.1,0.0,20.0,1014.0
20.0,42.9,0.0,8.0,1011.5
22.4,42.1,0.0,17.0,1009.4
26.8,41.9,0.0,11.0,1005.2
23.7,33.1,0.0,36.0,1011.2
14.9,33.8,0.0,26.0,1012.2
19.8,35.7,0.0,22.0,1011.7
22.3,37.3,0.0,19.0,1003.7
16.8,26.9,0.0,15.0,1005.5
11.1,24.1,0.0,22.0,1006.7
8.1,26.0,0.0,19.0,1009.3
10.4,33.4,0.0,12.0,1009.3
15.2,38.5,0.0,12.0,1008.1
23.5,41.6,0.0,7.0,1005.3
25.5,35.3,0.0,18.0,1007.3
17.9,35.2,0.0,17.0,1009.3
16.5,36.4,0.0,11.0,1008.1
13.8,37.8,0.0,4.0,1008.0
18.1,38.1,0.0,12.0,1007.7
18.6,35.5,0.0,5.0,1005.6
14.5,35.7,0.0,9.0,1007.9
20.4,35.0,0.0,22.0,1012.7
20.8,35.4,0.0,18.0,1010.2
23.3,37.3,0.0,15.0,1010.0
20.3,32.4,0.0,22.0,1011.8
16.8,34.1,0.0,28.0,1009.2
23.9,33.3,0.0,68.0,1006.8
20.0,27.6,6.4,88.0,1008.4
19.1,32.7,8.0,37.0,1014.8
19.6,32.2,0.0,39.0,1017.4
23.1,31.0,0.0,48.0,1019.0
22.2,34.8,0.0,33.0,1018.1
22.0,36.2,0.0,30.0,1014.8
20.2,36.6,3.4,30.0,1011.0
21.7,26.8,1.4,73.0,1008.4
19.6,22.0,6.2,93.0,1008.3
19.0,27.7,40.4,59.0,1004.0
17.5,27.5,14.0,49.0,1007.8
16.1,29.2,0.6,38.0,1012.9
16.5,30.7,0.0,36.0,1014.0
18.2,29.1,0.0,27.0,1019.6
14.7,28.5,0.0,33.0,1020.0
17.2,31.2,0.0,34.0,1015.4
21.0,35.1,0.0,29.0,1012.2
20.2,30.5,2.6,42.0,1012.0
14.0,27.3,0.0,27.0,1015.8
15.5,28.3,0.0,33.0,1017.7
17.8,28.9,0.0,31.0,1021.9
16.2,29.5,0.0,32.0,1021.1
17.6,27.2,0.0,59.0,1018.8
19.8,30.1,2.0,43.0,1013.6
13.8,27.9,0.0,30.0,1015.4
10.8,27.5,0.0,25.0,1015.2
10.3,30.4,0.0,21.0,1014.1
16.9,29.0,0.0,38.0,1010.3
18.8,22.6,4.0,95.0,1006.8
18.9,30.1,25.4,50.0,1009.4
17.4,20.6,27.6,94.0,1009.2
18.8,25.6,110.8,41.0,1008.6
15.6,20.6,0.6,81.0,1016.6
9.6,22.1,0.6,41.0,1022.8
11.3,24.1,0.0,36.0,1029.8
10.2,24.4,0.0,41.0,1033.2
11.0,24.4,0.0,40.0,1031.3
11.5,25.4,0.0,40.0,1026.0
14.4,27.0,0.0,37.0,1022.0
12.9,28.3,0.0,30.0,1021.1
14.0,29.4,0.0,31.0,1023.6
13.8,30.6,0.0,27.0,1022.0
14.3,31.2,0.0,28.0,1018.1
16.2,32.4,0.0,29.0,1018.3
17.4,28.0,0.0,38.0,1017.5
8.4,25.3,0.0,30.0,1018.6
8.2,27.2,0.0,13.0,1019.0
9.9,27.4,0.0,32.0,1019.3
14.2,29.8,0.0,34.0,1017.9
13.9,30.2,0.0,27.0,1016.3
12.4,30.7,0.0,30.0,1017.4
16.7,31.7,0.0,31.0,1011.8
18.5,24.8,3.4,70.0,1015.6
16.1,26.9,3.6,52.0,1017.5
13.0,26.1,0.0,42.0,1017.7
11.0,26.6,0.0,36.0,1017.1
10.2,26.0,0.0,39.0,1017.1
10.6,25.1,0.0,41.0,1018.0
14.1,23.5,0.0,37.0,1018.3
12.6,25.2,0.0,33.0,1016.2
14.2,23.6,0.0,52.0,1014.0
17.2,23.4,2.2,73.0,1011.1
15.1,24.2,0.0,43.0,1015.4
9.6,21.8,0.0,55.0,1011.0
10.6,23.1,0.0,59.0,1009.0
13.1,19.5,3.4,50.0,1011.0
5.4,18.5,0.2,40.0,1017.0
4.0,20.9,0.0,40.0,1020.4
4.3,22.6,0.0,33.0,1020.0
7.4,24.0,0.0,33.0,1020.4
10.4,25.0,0.0,36.0,1022.9
11.0,26.4,0.0,35.0,1024.1
13.3,26.2,0.0,38.0,1022.8
12.9,28.3,0.0,37.0,1021.7
13.0,27.4,0.0,43.0,1019.9
12.0,27.8,0.0,39.0,1019.7
12.0,28.5,0.0,31.0,1019.6
10.6,29.5,0.0,26.0,1014.9
16.8,18.8,10.2,93.0,1010.8
12.4,18.8,21.4,45.0,1017.7
5.2,19.4,0.0,32.0,1022.6
7.6,17.2,0.0,55.0,1018.4
8.9,18.7,0.0,41.0,1019.7
7.9,20.3,0.0,47.0,1020.3
5.5,19.8,0.0,46.0,1024.2
6.5,21.6,0.0,48.0,1024.1
7.4,22.3,0.0,37.0,1024.1
6.5,23.2,0.0,37.0,1022.0
10.7,26.2,0.0,20.0,1012.6
9.3,14.6,7.4,50.0,1016.4
4.1,14.6,0.0,67.0,1022.1
6.2,17.6,0.0,57.0,1022.0
7.9,20.8,0.0,53.0,1021.1
4.6,20.2,0.0,48.0,1019.6
4.4,21.6,0.0,45.0,1015.4
7.3,15.9,0.0,35.0,1014.8
2.9,14.3,0.0,45.0,1021.6
0.1,16.4,0.0,50.0,1020.2
0.5,17.7,0.0,44.0,1017.0
1.4,18.4,0.0,45.0,1017.5
4.0,18.4,0.0,45.0,1018.9
5.1,16.9,0.0,57.0,1017.7
1.9,19.3,0.0,43.0,1018.6
1.6,18.8,0.0,41.0,1021.4
2.2,17.0,0.0,45.0,1020.5
0.0,17.7,0.0,39.0,1018.8
0.9,17.0,0.0,45.0,1020.3
4.2,17.8,0.0,41.0,1019.2
9.8,18.4,0.0,53.0,1013.1
12.0,14.5,3.8,96.0,1004.6
10.8,20.7,26.2,40.0,1009.3
5.4,18.4,0.0,49.0,1017.7
10.7,18.4,0.0,77.0,1014.8
12.1,17.3,20.0,83.0,1002.9
10.8,14.5,7.2,85.0,1004.4
8.4,18.7,3.6,49.0,1014.5
4.6,17.1,0.0,58.0,1018.7
5.5,17.3,0.0,54.0,1020.4
4.2,17.6,0.0,45.0,1023.2
5.5,19.0,0.0,47.0,1019.0
1.4,9.9,0.0,79.0,1015.9
5.0,14.5,0.0,60.0,1020.0
0.8,14.7,0.0,46.0,1024.5
2.9,13.7,0.0,57.0,1019.4
5.1,9.2,0.0,91.0,1011.6
4.1,12.1,3.8,57.0,1021.6
2.8,12.1,0.0,61.0,1020.5
1.8,13.2,0.0,45.0,1024.0
-1.8,13.4,0.0,44.0,1030.4
-1.7,15.2,0.0,47.0,1031.6
1.1,16.1,0.0,54.0,1028.6
4.0,16.1,0.0,66.0,1022.7
8.6,16.9,8.8,89.0,1012.4
2.0,12.7,0.8,64.0,1018.5
6.0,13.8,0.0,74.0,1020.8
7.0,13.9,0.2,80.0,1027.1
6.7,12.4,0.8,84.0,1033.7
1.5,15.6,0.2,58.0,1034.8
7.0,16.6,0.0,53.0,1032.9
8.7,17.4,0.0,57.0,1025.3
9.3,17.7,0.0,69.0,1018.9
6.1,11.4,23.2,65.0,1021.1
-0.2,11.9,0.2,45.0,1021.5
-2.4,10.2,0.0,47.0,1020.0
1.7,9.8,0.0,50.0,1019.9
4.5,11.9,0.0,59.0,1019.5
2.4,12.8,0.4,57.0,1024.4
-0.5,8.1,0.0,93.0,1024.0
3.8,10.5,8.2,76.0,1030.0
-0.1,7.6,0.2,86.0,1029.4
-1.2,14.1,0.2,54.0,1022.4
3.2,11.5,17.8,70.0,1020.1
1.1,6.3,0.2,97.0,1025.8
0.2,14.0,0.2,49.0,1026.4
0.5,14.9,0.0,56.0,1027.1
6.2,16.4,0.0,58.0,1021.5
10.4,16.2,9.8,64.0,1020.2
0.8,15.0,0.2,52.0,1020.7
4.9,15.8,0.0,92.0,1010.6
8.0,11.5,19.2,82.0,1010.8
6.1,11.4,9.8,63.0,1022.2
-1.3,13.1,0.0,63.0,1026.3
-1.1,12.9,0.0,58.0,1025.7
0.2,12.9,0.0,70.0,1019.1
4.7,11.0,0.6,92.0,1018.2
-0.3,10.8,0.4,80.0,1024.1
-3.1,12.4,0.0,60.0,1027.3
-3.2,14.1,0.0,52.0,1030.6
-0.8,16.0,0.0,41.0,1031.8
0.6,16.0,0.0,54.0,1028.7
1.3,11.7,0.2,78.0,1029.1
0.6,15.9,0.0,49.0,1033.8
0.6,15.8,0.0,42.0,1031.1
5.9,14.6,0.0,67.0,1022.0
10.7,15.1,4.0,91.0,1015.6
9.5,14.8,3.0,87.0,1013.9
9.1,12.5,0.0,87.0,1016.8
7.2,10.2,0.6,77.0,1015.4
5.3,12.4,15.8,62.0,1018.9
3.0,16.2,0.0,51.0,1019.8
5.9,10.1,0.0,63.0,1017.4
4.8,12.1,0.0,71.0,1018.6
3.9,11.5,0.4,62.0,1022.9
-1.0,13.1,0.0,45.0,1023.4
-1.7,13.9,0.0,50.0,1018.9
0.2,14.9,0.0,45.0,1018.6
6.1,16.0,3.6,91.0,1010.4
7.3,10.7,30.4,87.0,1001.7
5.6,13.9,16.6,58.0,1008.5
4.1,13.6,0.2,69.0,1014.5
2.9,14.5,0.0,61.0,1008.0
6.8,13.2,0.0,95.0,1006.0
6.3,12.1,6.0,64.0,1014.4
-1.4,12.5,3.0,51.0,1020.8
2.9,12.1,0.0,90.0,1007.2
6.2,15.3,8.6,58.0,1009.0
3.1,12.2,0.2,55.0,1015.7
4.3,12.4,0.2,56.0,1018.3
-0.6,14.5,0.6,52.0,1021.1
5.2,12.4,0.2,67.0,1012.6
7.9,13.8,1.4,44.0,1011.6
3.3,10.7,1.0,57.0,1007.5
5.8,10.6,5.0,80.0,1002.2
7.3,12.8,1.8,52.0,1012.9
1.4,13.4,0.8,55.0,1024.3
-0.6,13.7,0.0,53.0,1027.4
0.3,15.3,0.0,54.0,1025.6
1.8,15.8,0.0,54.0,1021.1
7.6,16.9,0.0,64.0,1015.2
10.2,18.1,0.8,66.0,1015.6
5.8,17.2,0.0,58.0,1018.1
12.1,17.5,11.4,84.0,1001.6
9.3,14.1,17.8,59.0,1015.1
4.9,14.3,1.4,85.0,1019.2
5.1,14.7,5.0,54.0,1024.5
2.7,16.4,0.0,45.0,1022.6
7.9,16.9,0.0,83.0,1009.4
10.2,14.2,19.6,69.0,1006.8
3.6,16.3,1.8,48.0,1019.6
2.5,17.7,0.0,44.0,1017.8
5.3,19.2,0.0,49.0,1015.4
5.7,16.7,0.0,81.0,1010.4
5.7,14.0,7.0,56.0,1016.5
7.3,12.9,0.2,53.0,1018.2
2.5,13.9,0.0,55.0,1021.9
4.5,14.1,0.0,61.0,1019.2
2.5,16.3,0.0,55.0,1021.0
1.6,18.9,0.0,54.0,1023.1
4.6,18.0,0.0,65.0,1023.2
5.4,18.2,0.0,54.0,1022.3
5.1,19.1,0.0,62.0,1022.2
2.9,18.3,0.0,51.0,1021.2
5.4,20.0,0.0,46.0,1015.9
3.8,20.9,0.0,40.0,1017.7
6.4,20.6,0.0,44.0,1012.2
5.3,15.1,0.0,44.0,1015.4
2.8,14.2,0.0,40.0,1020.6
-0.4,15.5,0.0,37.0,1023.6
2.4,17.3,0.0,36.0,1024.5
7.3,20.5,0.0,50.0,1025.2
8.0,22.5,0.0,51.0,1025.4
9.5,22.7,0.0,51.0,1020.6
11.3,25.3,0.0,47.0,1019.9
12.9,25.9,0.0,49.0,1015.3
7.2,16.3,9.0,42.0,1020.7
3.1,18.6,0.0,52.0,1022.6
4.5,22.4,0.0,46.0,1023.1
8.2,22.2,0.0,37.0,1028.8
9.3,23.7,0.0,49.0,1027.7
13.8,19.4,1.0,72.0,1024.6
14.7,18.8,36.0,95.0,1014.6
13.6,19.9,46.6,68.0,1011.1
14.4,19.3,19.6,88.0,984.2
4.4,12.9,22.2,53.0,1008.7
5.4,15.1,0.2,54.0,1017.0
7.0,18.5,0.0,46.0,1019.7
3.5,19.2,0.0,39.0,1024.9
4.7,22.1,0.0,45.0,1024.9
7.5,24.4,0.0,37.0,1020.9
10.3,26.4,0.0,45.0,1017.6
13.6,19.8,0.0,89.0,1016.8
