MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
11.9,19.3,0.0,70.0,1023.8
13.8,20.8,1.4,65.0,1022.2
14.8,19.6,60.8,84.0,1021.9
15.5,19.4,2.2,64.0,1023.7
17.0,19.8,0.0,83.0,1022.7
16.1,20.2,13.0,72.0,1023.8
18.3,20.1,0.0,65.0,1026.0
14.5,20.8,0.0,69.0,1023.1
14.9,21.468174314955434,0.0,65.12857142857143,1019.0
14.939471074380165,18.6,3.594902749832327,87.0,1018.5
13.1,16.4,4.2,71.0,1021.2
11.4,16.0,0.8,76.0,1023.3
11.7,18.0,0.0,76.0,1028.4
12.3,18.4,23.0,63.0,1033.0
15.6,17.9,0.0,66.0,1030.9
13.0,17.3,25.8,89.0,1027.6
14.0,18.9,57.4,83.0,1022.4
13.7,20.4,1.6,75.0,1016.1
14.4,20.5,0.0,59.0,1012.1
11.6,18.8,0.0,42.0,1009.4
12.4,19.1,0.0,47.0,1004.4
9.8,18.1,0.0,42.0,1007.3
10.2,15.0,0.0,45.0,1007.6
8.2,13.8,0.0,40.0,1012.6
6.6,16.0,0.0,37.0,1018.0
7.4,15.9,0.0,51.0,1019.9
10.6,17.5,0.0,48.0,1013.4
11.4,15.6,0.0,56.0,1011.0
11.3,18.2,0.4,51.0,1010.4
9.9,15.1,11.8,86.0,1021.3
11.4,15.6,4.6,88.0,1027.6
11.5,17.0,16.4,81.0,1028.9
10.6,18.1,30.2,57.0,1028.6
14.0,18.1,0.0,88.0,1024.6
14.5,19.2,13.0,77.0,1020.0
14.1,18.7,5.2,77.0,1017.5
11.3,19.1,0.2,68.0,1016.5
10.2,17.4,0.0,58.0,1010.6
10.7,16.6,0.0,57.0,1011.2
10.7,18.8,0.0,44.0,1008.8
10.9,17.6,0.0,71.0,1005.3
11.0,18.9,0.0,68.0,1004.3
10.3,21.3,0.0,40.0,1009.4
11.9,20.3,0.0,48.0,1006.3
13.3,20.1,0.0,29.0,1003.6
11.7,17.8,0.0,34.0,1005.7
10.9,15.5,0.0,43.0,1002.5
10.1,17.0,0.0,41.0,1010.4
11.5,16.0,0.0,40.0,1016.0
6.6,15.7,0.0,45.0,1017.6
8.3,13.9,0.0,63.0,1024.9
9.6,15.4,7.8,89.0,1028.7
10.4,15.6,9.2,75.0,1029.1
10.6,16.4,18.8,74.0,1025.3
10.1,17.4,0.2,63.0,1018.0
12.0,17.9,0.0,67.0,1007.8
9.5,18.1,0.0,37.0,1005.2
10.5,16.3,0.0,44.0,1004.4
7.7,15.5,0.0,60.0,1008.4
9.0,13.2,0.0,59.0,1011.1
9.3,15.1,17.8,62.0,1019.8
8.4,18.5,0.0,41.0,1017.7
8.6,19.5,0.0,34.0,1018.6
10.7,20.3,0.0,37.0,1018.7
8.9,21.3,0.0,43.0,1014.4
13.9,23.8,0.0,26.0,1004.5
9.0,17.0,0.6,73.0,1016.0
8.8,15.6,1.2,56.0,1024.2
7.3,16.7,0.0,54.0,1021.9
10.4,14.8,0.0,69.0,1013.3
9.5,18.2,3.6,36.0,1014.5
11.2,17.9,0.0,39.0,1019.8
11.1,19.3,0.0,43.0,1021.6
8.5,17.4,0.0,62.0,1018.9
11.5,19.7,0.0,37.0,1017.2
10.8,19.2,0.0,35.0,1020.9
8.8,18.6,0.0,59.0,1021.7
10.9,19.9,0.0,25.0,1019.3
12.1,18.3,0.0,33.0,1016.7
10.8,17.7,0.0,51.0,1019.9
10.2,19.9,0.0,45.0,1017.8
10.7,21.9,0.0,46.0,1010.9
8.8,14.5,0.0,51.0,1020.5
5.8,17.0,0.0,62.0,1017.6
8.8,16.7,0.0,67.0,1016.7
11.6,18.3,0.0,60.0,1011.3
9.9,19.3,3.8,37.0,1008.6
12.6,20.3,0.0,40.0,1011.2
11.6,18.9,0.0,68.0,1016.1
11.0,20.1,0.0,59.0,1015.9
12.5,23.8,0.0,71.0,1007.8
15.4,20.8,0.0,25.0,1015.0
8.5,17.0,0.0,39.0,1026.1
9.8,19.6,0.0,65.0,1022.3
10.9,20.1,0.0,66.0,1013.4
11.9,24.3,0.0,64.0,1001.3
10.4,19.9,0.4,64.0,1009.2
12.6,22.6,0.0,76.0,1006.9
16.1,24.9,0.0,38.0,1002.6
13.7,18.5,0.0,28.0,1006.7
10.6,20.0,0.0,25.0,1011.1
11.8,19.3,0.0,61.0,1012.5
13.3,24.6,0.0,26.0,1012.0
13.2,25.1,0.4,76.0,996.7
12.1,17.5,0.2,27.0,1010.7
11.2,19.8,0.0,32.0,1013.8
13.0,20.7,0.0,62.0,1019.6
8.8,18.3,0.0,64.0,1022.1
12.6,18.3,0.0,87.0,1017.4
13.8,24.4,4.6,46.0,1009.0
12.1,18.2,0.0,64.0,1015.1
9.4,18.1,0.0,71.0,1013.6
13.1,17.2,1.0,72.0,1001.7
11.9,18.5,1.4,62.0,1006.9
11.1,19.6,1.2,40.0,1009.2
11.9,19.8,0.0,53.0,1013.7
11.9,19.2,0.0,61.0,1018.8
11.8,24.4,0.0,66.0,1017.7
17.2,30.9,0.0,17.0,1014.1
16.1,17.0,0.0,70.0,1022.0
13.7,19.3,0.2,82.0,1016.0
11.7,20.4,0.0,88.0,1020.3
15.7,29.7,0.2,70.0,1010.1
18.0,21.3,0.0,70.0,1018.5
11.9,21.0,0.0,74.0,1012.7
14.4,22.2,0.0,60.0,1010.3
13.8,23.8,0.0,78.0,1012.0
16.2,30.0,0.2,33.0,997.0
15.5,20.6,7.8,40.0,996.2
14.4,22.4,0.0,29.0,1010.5
11.0,23.7,0.0,59.0,1004.9
15.8,18.2,0.0,25.0,1003.6
9.7,16.8,0.0,31.0,1002.4
10.4,20.9,0.0,69.0,1005.9
10.1,19.3,0.2,65.0,1012.2
11.8,25.1,0.0,69.0,1011.7
14.1,31.8,0.0,22.0,1006.7
15.1,18.4,0.0,77.0,1009.6
12.9,14.3,23.4,89.0,1015.6
10.8,15.7,33.8,83.0,1020.7
11.6,18.3,12.2,86.0,1018.2
12.2,17.5,13.2,74.0,1016.9
8.5,17.5,5.0,71.0,1013.5
9.6,15.8,3.0,58.0,1021.2
9.4,15.7,0.2,59.0,1027.0
9.8,16.1,6.6,82.0,1027.9
11.3,19.0,4.6,73.0,1019.2
13.8,22.9,0.0,75.0,1005.4
16.1,23.8,0.2,25.0,997.0
14.2,20.9,0.0,41.0,999.3
13.1,22.2,0.0,29.0,1005.8
11.2,20.5,0.0,27.0,1011.6
10.7,18.3,0.0,54.0,1020.8
13.3,18.5,2.2,65.0,1025.1
12.0,19.8,0.0,71.0,1024.9
14.6,26.7,0.0,74.0,1018.1
15.3,32.6,0.0,62.0,1017.3
16.2,19.7,0.0,73.0,1023.0
17.1,22.0,0.0,74.0,1015.4
15.2,20.1,0.4,64.0,1016.6
16.2,19.8,0.0,78.0,1015.5
11.7,16.5,36.8,75.0,1026.5
14.2,19.7,0.6,60.0,1027.6
15.1,22.5,0.0,75.0,1022.5
16.4,20.8,0.0,75.0,1024.1
16.2,22.3,0.0,77.0,1020.4
17.7,21.9,0.2,76.0,1023.4
17.5,21.8,0.0,76.0,1018.8
17.3,24.0,0.0,87.0,1018.5
18.0,37.6,0.0,14.0,1005.2
16.6,17.5,2.6,92.0,1015.9
15.8,17.7,2.2,94.0,1023.3
14.4,20.5,47.0,74.0,1027.4
16.8,22.2,1.0,73.0,1030.4
15.9,21.6,0.0,81.0,1029.2
16.9,21.9,1.0,79.0,1023.8
14.8,21.6,0.0,74.0,1020.2
13.2,22.9,0.0,78.0,1021.8
17.3,23.4,0.0,79.0,1013.1
18.1,20.4,0.6,70.0,1019.8
14.8,23.9,0.0,71.0,1011.3
17.1,22.5,0.0,65.12857142857143,1016.0558093346574
17.4,25.5,0.0,80.0,1001.9
17.7,21.3,0.0,67.0,1009.9
16.5,22.9,0.0,69.0,1010.2
18.7,23.8,0.0,79.0,1008.8
19.6,32.0,0.0,71.0,1005.0
21.1,25.7,0.0,70.0,1007.4
19.4,39.4,0.0,19.0,1000.4
18.1,20.2,0.0,73.0,1023.0
16.8,23.3,1.4,79.0,1024.8
18.5,25.1,0.0,80.0,1018.3
19.4,24.6,0.0,77.0,1011.3
19.4,31.7,12.2,31.0,1006.5
18.6,25.0,0.0,76.0,999.9
17.2,29.9,0.0,21.0,999.3
15.7,21.5,0.0,82.0,1010.2
13.8,19.0,2.2,59.0,1018.0
12.7,20.3,7.2,66.0,1022.1
15.1,22.0,0.0,65.0,1017.6
17.5,21.1,0.0,62.0,1016.5
14.8,22.5,0.0,65.0,1013.3
18.9,24.2,0.0,68.0,1015.3
20.3,25.6,0.0,76.0,1007.8
18.5,25.0,0.0,69.0,1001.3
16.9,23.0,0.0,67.0,1011.1
17.6,27.2,0.0,82.0,1005.4
17.9,21.468174314955434,0.0,12.0,1011.6
14.939471074380165,25.3,3.594902749832327,65.0,1014.5
18.6,24.5,0.0,65.0,1016.1
17.4,21.9,1.0,77.0,1021.9
17.6,24.4,0.6,74.0,1019.4
20.9,24.9,0.0,79.0,1016.1
21.1,28.0,0.0,77.0,1007.9
19.5,22.3,4.8,93.0,1017.8
16.0,24.7,8.2,67.0,1014.6
16.2,23.0,0.8,74.0,1019.9
17.5,24.5,0.0,73.0,1012.9
18.9,26.5,0.0,68.0,1010.1
18.8,26.5,0.0,84.0,1013.2
21.7,24.9,1.0,79.0,1009.7
20.1,24.2,0.0,91.0,1012.1
16.1,19.8,12.4,90.0,1016.9
16.7,22.4,3.8,79.0,1016.3
19.3,22.5,32.6,86.0,1016.4
18.2,23.5,1.4,70.0,1022.1
17.6,24.3,0.0,63.0,1023.7
18.5,25.6,0.0,80.0,1016.0
22.0,30.3,0.0,50.0,1008.4
22.4,26.0,0.2,87.0,1005.0
17.7,19.7,33.2,72.0,1016.7
16.6,23.0,6.6,78.0,1018.9
18.5,25.7,0.0,72.0,1014.6
20.8,23.7,0.4,65.12857142857143,1014.9
19.4,23.7,0.0,63.0,1018.1
20.4,25.2,0.0,71.0,1019.4
20.8,31.6,0.0,78.0,1014.3
21.7,25.5,0.0,72.0,1016.0
20.8,25.2,0.0,72.0,1015.4
22.0,25.7,0.0,78.0,1008.0
21.2,23.4,0.0,82.0,1011.9
17.3,21.0,0.6,75.0,1017.9
17.8,23.6,3.594902749832327,85.0,1017.8
20.7,24.6,0.4,74.0,1009.5
20.0,22.6,0.0,81.0,1004.1
14.5,23.5,0.2,23.0,1003.3
12.8,23.1,0.0,46.0,1007.8
14.3,25.9,0.0,51.0,1008.3
18.6,26.1,0.0,73.0,1009.1
19.9,32.1,0.0,77.0,1008.3
22.5,35.9,0.0,65.12857142857143,1009.0
17.5,22.9,0.0,76.0,1015.4
18.7,24.8,0.0,77.0,1012.2
21.3,27.7,0.0,76.0,1007.7
21.3,24.8,0.0,75.0,1014.2
20.2,26.7,0.0,80.0,1009.4
19.7,25.7,0.0,81.0,1011.3
19.5,25.4,0.0,75.0,1018.3
19.5,27.0,0.0,74.0,1015.1
21.9,29.0,0.0,72.0,1016.7
22.1,26.2,0.0,66.0,1017.9
21.9,26.2,0.0,79.0,1015.4
21.5,26.2,13.2,88.0,1012.3
21.8,26.1,36.2,65.12857142857143,1009.0
19.8,21.8,3.594902749832327,94.0,1018.0
19.7,23.6,13.6,88.0,1021.3
20.4,25.1,8.6,85.0,1022.6
20.8,26.9,3.8,82.0,1021.2
21.3,26.7,0.0,76.0,1017.2
20.3,28.0,3.594902749832327,76.0,1013.4
23.5,29.7,0.0,81.0,1006.0
20.1,22.9,31.6,91.0,1010.7
20.9,23.3,10.8,93.0,1004.5
19.8,26.2,18.8,82.0,1003.9
20.2,24.1,0.0,65.0,1014.4
18.0,23.5,0.0,65.12857142857143,1016.4
18.2,24.0,0.0,62.0,1024.0
19.3,24.9,0.8,58.0,1023.5
19.7,26.3,0.0,72.0,1017.6
20.9,30.2,0.0,82.0,1013.7
23.1,30.4,0.0,65.12857142857143,1010.8
14.939471074380165,23.7,3.594902749832327,72.0,1016.6
18.9,24.1,0.0,62.0,1021.8
19.8,24.4,3.594902749832327,55.0,1026.9
17.0,25.3,3.594902749832327,65.0,1024.5
19.9,27.3,0.0,76.0,1016.0558093346574
20.6,25.4,0.0,84.0,1016.0558093346574
17.4,19.7,15.8,91.0,1020.6
15.4,22.0,15.0,51.0,1019.2
16.4,23.2,0.0,63.0,1019.0
17.2,24.7,0.0,78.0,1014.6
20.6,24.4,0.6,65.12857142857143,1010.0
21.0,26.6,3.4,83.0,1010.7
20.5,26.0,3.594902749832327,80.0,1013.1
21.7,25.4,0.0,82.0,1008.4
19.4,29.1,0.0,65.12857142857143,1012.3
17.5,20.0,3.594902749832327,72.0,1024.3
15.4,21.7,5.6,71.0,1032.8
16.7,23.3,3.594902749832327,52.0,1036.1
16.8,22.5,0.0,61.0,1033.8
16.9,23.3,2.2,57.0,1028.6
17.0,25.0,0.0,64.0,1022.6
16.9,25.3,0.0,59.0,1022.6
14.939471074380165,25.5,3.594902749832327,60.0,1024.5
18.3,26.2,0.0,69.0,1023.6
18.2,25.5,0.0,73.0,1019.1
20.0,27.3,3.594902749832327,77.0,1019.4
21.3,35.5,0.0,24.0,1013.6
19.4,23.8,0.4,64.0,1019.4
17.7,28.0,0.0,71.0,1017.9
18.0,24.1,0.0,68.0,1021.7
16.7,24.8,0.0,68.0,1019.2
20.3,28.9,0.0,74.0,1014.6
20.9,23.9,0.0,79.0,1018.9
20.0,25.9,0.0,80.0,1014.8
22.0,24.0,0.0,65.12857142857143,1016.5
19.0,21.5,6.0,85.0,1019.4
17.3,20.9,97.2,83.0,1018.9
17.0,22.5,0.2,60.0,1016.5
17.0,21.5,0.0,64.0,1019.0
16.1,21.3,0.0,84.0,1021.8
14.7,19.5,3.594902749832327,76.0,1021.5
14.2,21.1,7.8,71.0,1019.4
15.5,21.4,1.2,85.0,1018.4
19.0,23.6,1.4,65.12857142857143,1012.1
19.0,26.9,3.594902749832327,75.0,1011.7
15.9,21.6,3.594902749832327,69.0,1011.2
16.1,24.2,0.0,60.0,1007.5
19.0,26.6,3.594902749832327,37.0,1005.6
12.8,23.1,3.594902749832327,29.0,1011.6
13.6,19.0,0.0,59.0,1020.7
13.0,23.0,0.0,64.0,1018.9
14.0,22.1,0.0,76.0,1021.4
15.7,21.8,0.0,72.0,1025.7
16.0,22.7,0.0,75.0,1026.4
16.1,23.0,0.0,78.0,1024.5
17.4,24.0,0.0,75.0,1023.8
18.0,24.3,0.0,75.0,1021.5
18.1,25.2,3.594902749832327,74.0,1019.8
17.3,24.0,0.0,72.0,1019.2
17.0,27.0,0.0,71.0,1015.3
19.8,27.6,0.0,65.12857142857143,1010.4
17.7,22.3,3.594902749832327,80.0,1014.3
13.4,19.3,2.0,65.12857142857143,1022.3
12.3,19.0,0.0,48.0,1017.1
14.0,24.3,0.0,32.0,1015.8
14.0,24.1,0.0,35.0,1017.1
15.5,19.6,0.0,62.0,1025.4
15.5,21.6,0.0,77.0,1024.2
14.9,25.1,0.0,61.0,1022.1
15.9,21.4,0.0,79.0,1025.0
17.0,24.1,0.0,64.0,1014.9
16.7,21.3,0.0,36.0,1010.9
11.4,20.8,0.2,34.0,1018.6
11.2,22.0,0.0,35.0,1018.4
11.6,23.0,0.0,48.0,1019.4
14.7,23.9,0.0,65.12857142857143,1017.8
16.7,24.3,0.0,66.0,1015.1
13.6,25.9,0.0,21.0,1008.9
10.5,17.7,0.0,29.0,1017.3
10.9,20.5,0.0,65.12857142857143,1016.5
11.2,19.5,0.0,45.0,1015.6
13.3,20.0,0.0,51.0,1016.7
12.9,20.1,0.0,65.0,1018.9
14.0,19.5,0.8,63.0,1017.3
13.0,17.8,9.0,76.0,1018.3
13.0,19.2,17.0,62.0,1020.7
13.5,18.9,0.0,65.0,1020.2
12.5,18.5,0.0,69.0,1019.2
12.2,17.3,0.2,56.0,1020.9
12.0,17.7,0.0,55.0,1021.0
12.0,20.5,0.4,58.0,1016.0558093346574
14.0,18.8,2.4,68.0,1006.6
13.1,18.7,0.4,87.0,1007.9
15.0,17.3,43.4,72.0,1018.7
12.6,19.7,7.8,70.0,1017.4
15.2,17.4,3.594902749832327,80.0,1005.2
13.7,18.5,1.6,57.0,1002.8
12.3,19.2,12.4,81.0,1012.8
13.2,18.5,2.6,68.0,1018.4
12.2,18.1,0.0,70.0,1020.3
13.4,18.9,51.0,92.0,1022.5
13.5,18.9,34.4,68.0,1017.4
14.1,19.1,4.6,81.0,1012.9
11.2,17.4,1.4,67.0,1017.1
10.2,15.4,3.4,72.0,1023.7
9.5,18.3,0.0,50.0,1018.0
9.0,15.8,0.0,65.12857142857143,1008.4
10.1,15.4,0.0,34.0,1018.0
9.1,17.4,0.0,37.0,1016.3
9.3,14.9,3.594902749832327,51.0,1022.5
8.9,15.6,0.0,57.0,1029.3
8.4,16.9,0.0,59.0,1032.1
9.5,18.5,0.0,63.0,1028.8
12.8,20.1,3.594902749832327,65.12857142857143,1023.6
14.7,19.6,0.0,51.0,1008.0
11.0,17.7,0.0,36.0,1015.4
10.6,19.5,0.0,43.0,1016.7
12.4,18.8,0.0,52.0,1023.9
10.4,16.2,3.594902749832327,73.0,1033.5
12.8,15.9,1.0,84.0,1036.4
11.7,17.2,3.4,82.0,1035.0
14.939471074380165,18.7,3.594902749832327,63.0,1026.9
13.5,20.7,0.0,72.0,1019.6
14.2,18.8,0.8,79.0,1017.1
8.9,14.3,3.594902749832327,65.12857142857143,1019.9
5.9,15.9,3.594902749832327,30.0,1017.5
6.6,15.7,0.0,35.0,1016.7
5.4,16.4,0.0,37.0,1018.6
9.7,16.9,0.0,38.0,1022.8
8.3,14.5,0.0,57.0,1023.2
9.1,14.9,0.2,50.0,1026.4
10.0,16.2,0.0,64.0,1027.4
10.2,16.3,0.0,66.0,1023.9
11.1,15.3,2.4,73.0,1016.3
11.5,16.1,0.0,66.0,1024.0
10.6,15.3,0.0,83.0,1026.6
10.8,16.1,3.4,79.0,1028.7
9.6,18.2,1.0,66.0,1025.0
14.5,17.1,0.0,78.0,1019.5
11.2,18.2,0.0,62.0,1020.7
12.1,18.3,0.0,85.0,1014.6
13.5,17.3,4.0,37.0,1007.7
10.4,16.9,0.2,39.0,1017.3
9.3,15.5,0.0,53.0,1024.6
8.7,16.9,0.0,52.0,1024.8
9.1,18.9,0.0,44.0,1016.9
11.3,14.5,0.0,64.0,1016.6
9.2,16.1,0.0,57.0,1022.0
8.9,15.0,2.2,61.0,1025.2
9.4,15.1,0.0,74.0,1029.1
10.9,16.8,0.2,70.0,1031.2
8.5,16.3,0.2,69.0,1027.7
11.9,15.9,0.4,68.0,1028.4
10.2,16.0,1.4,65.12857142857143,1033.1
9.3,16.9,0.0,63.0,1032.7
11.4,15.4,0.0,91.0,1024.8
12.6,16.6,39.2,75.0,1014.7
11.8,19.9,1.2,77.0,1013.4
13.7,20.7,3.594902749832327,38.0,1011.2
12.4,19.8,0.0,40.0,1012.3
9.5,15.7,0.2,45.0,1011.0
10.8,15.1,26.2,69.0,1017.9
10.2,17.5,0.4,47.0,1014.8
7.7,16.4,0.0,37.0,1015.4
9.1,15.3,0.0,60.0,1019.9
8.6,14.4,0.0,60.0,1022.5
7.2,16.4,0.0,53.0,1019.0
9.4,17.6,0.0,66.0,1021.1
9.3,16.2,4.0,65.12857142857143,1014.0
11.8,17.9,6.4,35.0,1002.7
10.4,16.4,0.0,50.0,1002.0
10.9,16.2,0.0,64.0,1012.1
9.7,19.6,0.0,50.0,1008.4
11.8,20.3,3.594902749832327,40.0,1003.1
12.3,17.6,0.6,34.0,1010.1
8.0,15.8,0.0,42.0,1019.8
9.1,18.2,0.0,51.0,1011.4
14.2,23.5,4.2,26.0,1005.1
10.6,17.2,0.0,28.0,1012.0
9.9,16.4,0.0,36.0,1014.7
9.6,17.3,0.0,49.0,1020.5
11.8,16.4,0.0,61.0,1010.5
12.0,19.1,0.0,30.0,1007.9
10.4,16.6,3.594902749832327,25.0,1005.3
10.3,17.3,0.0,33.0,1000.4
9.9,18.5,0.0,37.0,1008.5
8.6,14.8,0.0,50.0,1022.7
8.4,16.4,0.0,57.0,1026.5
10.4,16.9,0.0,65.12857142857143,1024.5
11.5,20.0,0.0,73.0,1019.2
13.8,23.5,0.0,74.0,1012.0
15.2,16.0,4.0,88.0,1015.6
11.6,16.9,8.0,88.0,1024.2
12.2,19.7,13.0,91.0,1005.0
16.3,21.3,3.6,35.0,1009.9
11.4,20.6,0.0,33.0,1017.4
10.6,14.8,0.0,62.0,1024.2
7.3,15.6,0.0,67.0,1024.0
10.0,20.6,0.0,65.0,1010.2
12.7,22.6,0.8,53.0,1003.1
11.7,17.8,0.0,53.0,1017.2
