MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
1.7,14.1,0.0,52.0,1024.1
4.3,16.1,0.0,39.0,1025.6
5.9,16.1,0.0,45.0,1029.3
5.4,16.7,0.0,40.0,1030.1
9.3,12.2,1.4,94.0,1028.3
9.8,13.9,7.8,92.0,1025.8
10.3,14.0,12.4,96.0,1018.4
10.5,15.0,8.6,70.0,1017.3
4.0,16.1,0.2,61.0,1015.4
2.3,9.3,0.2,96.0,1009.7
4.6,11.6,6.6,85.0,1005.3
4.6,12.0,1.0,83.0,1006.7
2.7,12.3,5.2,49.0,1007.8
1.4,11.1,0.8,54.0,1021.0
-2.7,9.4,0.0,65.0,1024.1
-2.8,9.8,0.2,59.0,1020.2
1.7,9.9,0.0,81.0,1009.5
4.8,14.1,0.0,55.0,1008.2
4.1,15.7,0.0,49.0,1013.7
2.4,15.7,0.2,51.0,1022.7
-0.1,14.6,0.2,58.0,1027.7
-0.7,15.8,0.2,56.0,1028.6
3.6,14.4,0.2,64.0,1026.1
3.6,12.1,0.0,83.0,1018.1
6.1,12.1,0.2,91.0,1018.2
8.2,14.3,0.4,76.0,1017.7
5.7,12.6,0.4,88.0,1014.9
3.9,14.2,3.6,63.0,1012.6
0.6,10.5,0.2,93.0,1011.7
5.5,12.8,1.0,78.0,1006.9
7.5,12.3,0.2,76.0,1005.9
0.6,12.8,0.0,68.0,1005.3
4.7,15.1,0.6,73.0,1006.6
8.6,17.9,2.4,56.0,992.5
7.4,13.1,6.6,69.0,1001.7
8.0,10.9,7.0,82.0,1005.1
6.4,12.5,11.4,54.0,1013.0
7.3,13.7,1.4,74.0,1017.2
3.2,12.1,0.0,59.0,1021.2
1.0,11.0,0.0,69.0,1021.9
-1.8,12.8,0.0,49.0,1024.3
-0.8,12.7,0.4,51.0,1027.2
1.9,13.9,0.0,59.0,1027.1
1.8,12.0,0.2,70.0,1021.0
6.1,10.6,6.2,92.0,1010.9
6.6,14.0,26.8,73.0,1004.8
7.8,12.2,3.2,67.0,1003.7
3.7,9.5,1.2,90.0,1004.6
3.7,12.0,1.0,71.0,1010.7
0.3,12.8,0.0,59.0,1016.8
-1.1,13.4,0.0,56.0,1020.6
-0.6,12.3,0.4,64.0,1016.3
3.7,14.9,1.4,63.0,1016.7
5.7,17.2,0.0,37.0,1014.1
3.0,14.4,0.0,53.0,1009.5
4.7,15.2,0.0,48.0,1003.1
4.3,12.8,0.2,56.0,1020.7
-2.6,11.7,0.0,53.0,1023.7
3.2,12.3,0.0,54.0,1020.7
-1.2,12.3,0.2,57.0,1013.6
-1.6,12.4,0.0,72.0,1017.8
0.9,12.1,0.2,84.0,1022.2
3.2,13.3,1.8,65.0,1024.8
2.7,12.4,0.2,92.0,1021.4
2.9,13.6,4.2,64.0,1021.7
7.6,13.9,0.0,67.0,1024.6
7.8,12.3,0.0,67.0,1022.4
6.8,12.9,0.6,48.0,1023.1
4.4,14.0,0.0,84.0,1017.6
7.1,14.3,0.2,68.0,1018.6
5.2,19.1,0.6,41.0,1012.0
9.0,12.3,0.2,56.0,1018.9
-3.4,13.2,0.0,46.0,1022.4
-1.2,11.8,0.0,53.0,1017.5
2.8,11.9,0.0,55.0,1012.0
7.0,16.7,0.6,50.0,1006.7
1.7,15.9,8.2,64.0,1010.2
1.8,16.6,0.0,78.0,1014.2
1.0,15.0,0.2,68.0,1018.3
2.7,18.5,0.2,53.0,1013.0
7.3,15.4,1.6,54.0,1004.1
6.1,14.1,14.6,60.0,1020.1
0.5,15.4,0.2,59.0,1026.0
2.3,17.4,0.0,39.0,1020.5
3.9,18.2,1.8,45.0,1012.0
6.9,16.4,0.8,45.0,1000.4
-2.6,13.9,0.2,50.0,1007.0
5.3,17.7,1.4,50.0,1004.1
8.8,15.7,0.0,42.0,998.4
4.3,12.4,12.2,52.0,1003.0
3.1,14.9,5.0,47.0,1011.5
4.1,16.9,0.0,45.0,1011.4
0.8,18.0,0.0,53.0,1010.7
8.9,16.0,1.4,79.0,998.1
2.3,13.3,2.8,49.0,1014.2
6.1,14.9,0.4,77.0,1015.1
0.8,14.4,0.2,47.0,1021.3
1.9,18.4,0.0,38.0,1017.3
9.0,20.6,0.0,60.0,1008.6
1.4,15.2,1.4,61.0,1011.4
-0.8,13.0,2.0,57.0,1016.4
0.8,18.0,0.4,33.0,1007.6
2.0,15.2,0.6,55.0,1004.0
6.7,14.5,0.0,69.0,1012.7
7.0,13.9,0.2,59.0,1014.0
0.9,14.0,0.0,55.0,1017.5
0.7,23.1,0.0,20.0,1012.1
6.7,30.4,0.0,7.0,1008.5
13.3,19.3,0.6,48.0,1012.8
-0.2,15.5,0.0,31.0,1021.1
-1.0,17.8,0.0,33.0,1018.5
1.6,22.8,0.0,25.0,1014.7
10.9,14.7,0.8,94.0,1009.0
0.6,18.8,4.4,42.0,1018.9
2.0,20.4,0.0,54.0,1013.2
2.9,15.9,0.2,45.0,1014.8
1.4,18.0,0.0,42.0,1005.6
10.3,18.4,20.6,57.0,996.9
9.7,17.0,0.0,53.0,1006.3
7.3,15.9,0.4,88.0,1010.6
5.3,14.2,4.2,92.0,1000.0
5.4,12.0,16.8,67.0,1004.4
3.5,12.8,0.4,63.0,1012.2
6.7,14.2,0.2,48.0,1013.3
0.5,16.4,0.0,49.0,1012.4
5.6,24.1,0.0,19.0,1009.5
11.4,22.8,0.0,57.0,1009.1
8.9,13.3,2.6,55.0,1010.4
5.5,16.4,0.4,50.0,1015.1
10.7,17.2,0.0,64.0,1018.9
4.2,17.6,2.8,55.0,1021.5
3.7,14.9,0.0,52.0,1020.9
3.8,15.1,0.0,44.0,1023.1
2.5,15.6,0.0,36.0,1025.5
4.6,17.7,0.0,35.0,1026.8
5.0,18.4,0.0,34.0,1025.3
5.6,21.0,0.0,30.0,1015.4
11.7,20.4,0.0,36.0,998.7
4.1,14.0,2.4,57.0,994.8
7.8,16.3,13.8,62.0,1003.8
9.1,15.6,0.6,49.0,1008.5
4.2,17.3,3.2,62.0,1017.3
4.4,16.3,6.2,57.0,1024.5
1.6,17.2,0.0,46.0,1026.5
2.8,21.7,0.0,36.0,1023.5
4.7,30.1,0.0,13.0,1015.8
12.0,22.7,0.0,29.0,1019.2
7.4,24.4,0.0,25.0,1019.4
7.7,20.1,0.0,39.0,1020.2
3.0,24.5,0.0,33.0,1017.2
9.3,16.4,0.0,44.0,1019.6
7.7,20.7,0.0,35.0,1023.6
6.9,24.6,0.0,28.0,1023.1
12.0,26.6,0.0,38.0,1021.1
13.7,30.4,0.0,31.0,1018.6
16.8,29.7,0.0,39.0,1018.1
14.3,33.2,1.4,31.0,1017.6
17.2,34.7,1.4,14.0,1017.5
14.7,32.8,0.0,26.0,1014.4
12.8,22.6,0.0,35.0,1011.7
6.8,20.1,0.0,34.0,1018.6
6.7,20.9,0.0,32.0,1020.6
8.4,28.2,0.0,26.0,1021.5
14.4,30.6,0.0,25.0,1024.9
14.2,32.0,0.0,26.0,1025.2
16.0,34.9,0.0,16.0,1020.8
16.3,37.0,0.0,15.0,1017.2
18.5,38.2,0.0,13.0,1017.4
15.3,35.6,0.0,17.0,1016.8
10.2,33.9,0.0,14.0,1015.0
10.4,37.3,0.0,11.0,1011.0
15.3,36.2,0.0,12.0,1008.4
16.5,28.4,0.0,22.0,1006.1
13.1,28.1,0.0,23.0,1007.3
10.9,33.8,0.0,16.0,1006.3
20.6,38.8,0.0,7.0,1005.2
18.8,38.7,0.0,47.0,1006.9
17.7,24.7,0.0,62.0,1007.3
17.9,23.0,16.6,54.0,1007.4
9.2,23.0,4.6,27.0,1022.8
9.4,28.4,0.0,10.0,1021.8
14.2,32.8,0.0,22.0,1016.3
18.8,25.3,6.6,95.0,1008.9
16.1,28.2,16.4,52.0,1006.6
11.8,22.5,2.4,39.0,1001.0
11.9,21.1,11.6,53.0,1003.6
12.0,22.0,1.4,40.0,1012.8
9.2,23.3,0.2,34.0,1017.9
9.5,28.3,0.0,14.0,1017.7
10.3,32.9,0.0,12.0,1010.8
5.5,25.0,0.0,11.0,1016.9
7.6,23.5,0.0,32.0,1016.0
7.9,28.2,0.0,29.0,1013.2
10.2,28.1,0.0,27.0,1015.8731353135314
15.0,18.3,5.0,85.0,1008.1
4.9,23.9,8.8,28.0,1009.0
10.5,23.0,0.2,52.0,1005.3
7.6,21.6,1.2,28.0,1017.7
11.3,25.3,0.0,35.0,1017.2
10.2,24.7,0.0,43.0,1018.3
10.3,28.3,0.0,21.0,1018.3
9.2,33.0,0.0,8.0,1016.1
12.7,38.4,0.0,9.0,1011.0
21.6,30.0,0.0,69.0,1008.8
6.0,24.5,3.6,21.0,1016.3
11.9,23.9,0.0,32.0,1018.1
8.9,28.2,0.0,16.0,1015.6
10.8,31.7,0.0,17.0,1010.4
14.2,33.4,0.0,7.0,1009.2
16.8,39.4,0.0,12.0,1006.8
24.9,32.2,0.0,55.0,1007.2
13.5,24.0,0.0,32.0,1012.4
10.0,27.4,0.0,18.0,1014.7
10.9,31.1,0.0,25.0,1013.7
12.7,33.9,0.0,15.0,1015.2
13.3,33.2,0.0,17.0,1018.7
17.4,36.7,0.0,16.0,1016.3
18.7,35.5,0.0,32.0,1009.4
18.4,30.8,13.2,61.0,1007.2
16.8,23.3,0.0,41.0,1011.2
9.6,22.6,0.0,39.0,1017.0
7.5,29.8,0.0,24.0,1014.2
11.4,34.0,0.0,13.0,1011.9
11.6,28.6,0.0,22.0,1014.9
11.2,31.6,0.0,18.0,1014.2
15.1,35.6,0.0,14.0,1014.0
14.6,40.5,0.0,4.0,1012.9
19.1,42.0,0.0,9.0,1012.4
20.4,43.0,0.0,13.0,1007.5
27.3,37.1,0.0,37.0,1005.5
13.9,24.3,0.4,29.0,1014.7
11.0,28.7,0.0,23.0,1015.3
11.6,32.4,0.0,13.0,1012.4
11.8,33.2,0.0,7.0,1005.6
11.1,23.0,0.0,26.0,1008.4
8.3,21.3,0.0,29.0,1010.4
9.0,25.5,0.0,23.0,1011.6
8.9,31.8,0.0,11.0,1009.1
13.9,34.1,0.0,24.0,1008.8
19.8,38.1,0.0,5.0,1003.1
14.2,27.0,0.0,33.0,1015.8731353135314
9.1,31.8,0.0,16.0,1015.8731353135314
11.8,21.62174629324547,0.0,8.0,1015.8731353135314
8.59371296905859,33.6,0.0,13.0,1015.8731353135314
13.9,29.4,0.0,23.0,1011.6
8.3,32.5,0.0,14.0,1006.7
15.6,27.0,0.0,26.0,1012.6
12.9,35.6,0.0,20.0,1011.2
20.7,36.8,0.0,24.0,1007.1
16.2,31.6,14.2,42.0,1012.7
18.8,32.4,0.0,23.0,1012.3
17.2,34.4,0.0,25.0,1009.1
23.7,25.3,0.0,83.0,1008.1
18.5,25.1,3.8,52.0,1013.0
12.8,29.5,0.0,33.0,1017.4
15.8,34.4,0.0,29.0,1018.3
20.3,35.9,0.0,25.0,1018.3
21.1,36.0,0.0,36.0,1017.8
22.6,36.6,0.2,30.0,1014.9
19.2,31.2,11.8,60.0,1009.6
19.3,26.3,12.8,46.0,1010.0
13.1,26.8,0.0,46.0,1008.3
13.6,29.4,0.0,35.0,1005.4
17.8,28.4,0.0,37.0,1011.6
10.1,30.2,0.0,27.0,1014.5
11.5,30.7,0.0,16.0,1015.5
15.1,30.5,0.0,23.0,1019.6
14.8,31.3,0.0,25.0,1018.9
13.7,33.4,0.0,24.0,1015.8731353135314
22.3,34.8,0.0,30.0,1015.8731353135314
17.6,27.7,0.4,33.0,1010.6
10.8,24.3,0.2,33.0,1019.6
11.0,27.9,0.0,19.0,1019.8
12.6,30.3,0.0,31.0,1021.9
15.1,31.6,0.0,33.0,1018.9
19.8,29.7,0.0,53.0,1015.2
14.4,22.2,0.2,31.0,1019.2
10.5,23.1,0.0,32.0,1019.0
12.2,26.0,0.0,31.0,1017.6
12.4,30.5,0.0,27.0,1014.8
14.2,28.4,0.0,36.0,1009.7
17.0,20.9,2.0,97.0,1004.2
17.7,27.4,47.0,49.0,1008.8
16.4,22.9,10.0,78.0,1008.8
14.3,18.2,29.0,87.0,1005.6
13.3,19.6,5.8,60.0,1016.9
9.7,19.1,0.2,42.0,1027.1
5.8,22.7,0.0,38.0,1031.5
11.0,24.3,0.0,41.0,1034.0
11.2,25.5,0.0,35.0,1031.6
10.2,26.2,0.0,35.0,1025.6
10.7,28.4,0.0,25.0,1021.5
13.6,30.5,0.0,30.0,1020.4
15.3,32.2,0.0,26.0,1022.1
18.7,31.9,0.0,25.0,1020.6
18.7,29.7,0.0,40.0,1016.8
15.2,28.8,0.0,40.0,1018.9
14.8,24.5,0.0,33.0,1020.2
6.4,23.8,0.0,26.0,1020.7
6.5,25.1,0.0,38.0,1020.9
8.8,26.0,0.0,40.0,1021.5
8.4,30.1,0.0,35.0,1017.6
10.7,31.4,0.0,15.0,1015.6
14.3,27.6,1.0,44.0,1016.9
17.4,25.8,0.0,43.0,1010.2
17.0,24.6,21.4,63.0,1014.8
12.6,21.7,0.0,44.0,1020.9
10.5,24.4,0.0,44.0,1018.7
8.9,23.9,0.0,43.0,1018.4
12.0,22.3,0.0,42.0,1019.6
10.9,22.9,0.0,48.0,1019.3
12.0,24.3,0.0,44.0,1017.3
12.8,26.5,0.0,36.0,1014.4
16.9,23.4,0.0,43.0,1011.1
15.9,21.8,32.4,66.0,1010.0
10.8,22.0,0.0,56.0,1017.0
10.4,19.5,0.0,66.0,1012.6
13.3,20.7,8.0,67.0,1007.8
12.6,16.5,1.0,32.0,1011.1
4.0,15.6,0.2,54.0,1019.6
5.8,18.6,0.0,52.0,1022.9
3.5,19.2,0.0,53.0,1021.6
5.5,19.6,0.2,58.0,1022.5
9.3,23.9,0.0,35.0,1022.3
9.3,26.1,0.0,32.0,1022.9
11.9,25.6,0.0,39.0,1022.2
14.3,25.2,0.0,82.0,1021.4
13.2,27.4,0.4,42.0,1018.0
12.8,26.2,5.6,49.0,1019.3
12.9,27.2,0.0,40.0,1018.5
12.9,26.9,0.0,40.0,1012.1
16.4,20.5,20.4,59.0,1007.6
6.4,17.9,5.6,41.0,1019.7
3.8,17.7,0.0,46.0,1021.8
10.6,18.4,0.2,81.0,1016.6
2.7,15.8,0.0,61.0,1018.1
10.1,17.3,2.6,55.0,1021.6
8.4,17.4,0.2,57.0,1025.5
3.5,18.6,0.0,53.0,1023.4
5.2,19.9,0.0,59.0,1024.2
9.9,22.1,0.2,39.0,1020.3
6.1,23.6,0.0,36.0,1008.5
2.7,14.7,4.6,42.0,1016.9
6.0,16.9,0.0,56.0,1021.1
3.8,17.2,0.0,82.0,1020.8
8.0,19.0,0.2,48.0,1021.0
7.6,20.5,0.0,56.0,1018.7
6.6,20.9,0.0,43.0,1012.3
5.8,13.6,0.8,37.0,1015.9
0.6,14.0,0.4,54.0,1023.9
0.8,15.5,0.2,61.0,1022.7
3.5,14.6,0.0,64.0,1018.9
1.3,17.2,0.0,52.0,1017.4
3.0,16.1,0.0,68.0,1019.2
6.5,18.0,0.0,43.0,1018.7
1.9,18.2,0.2,28.0,1019.6
0.5,17.9,0.0,40.0,1021.5
2.1,17.5,0.0,42.0,1020.8
3.3,16.6,0.0,50.0,1020.7
3.5,15.6,0.0,37.0,1020.7
3.8,15.6,0.0,41.0,1017.9
6.6,12.0,0.0,92.0,1011.4
9.2,13.0,22.4,97.0,1004.2
6.3,19.7,19.0,65.0,1010.7
6.1,15.8,0.2,78.0,1017.3
8.4,13.1,1.0,94.0,1011.7
11.0,14.3,17.2,92.0,1003.5
7.7,17.8,5.2,64.0,1009.9
9.5,17.0,0.0,55.0,1016.1
3.4,16.1,0.0,69.0,1017.7
3.4,17.1,0.2,60.0,1021.4
6.7,16.4,0.4,55.0,1024.4
0.6,16.0,0.0,55.0,1020.6
0.1,14.3,0.2,68.0,1017.6
2.7,14.0,0.0,48.0,1023.3
-0.1,12.7,0.2,70.0,1024.5
6.1,12.9,0.0,55.0,1018.3
6.0,12.4,1.6,71.0,1011.8
4.0,12.6,1.2,65.0,1022.3
5.8,13.3,0.0,81.0,1021.2
1.8,12.4,0.2,66.0,1026.7
6.4,11.2,0.0,60.0,1031.3
-0.4,11.6,0.0,51.0,1031.9
-0.4,13.0,0.2,50.0,1027.6
-0.1,14.1,0.4,79.0,1017.7
5.7,12.4,5.2,67.0,1008.8
-0.4,12.5,5.2,74.0,1015.9
6.0,15.4,2.6,57.0,1019.7
6.6,15.3,0.0,84.0,1026.5
1.0,15.4,1.2,46.0,1033.9
0.6,12.9,0.0,66.0,1034.8
6.3,14.1,0.2,63.0,1031.3
6.4,13.0,0.0,89.0,1022.3
10.3,12.6,20.6,97.0,1015.2
3.8,11.5,17.2,60.0,1023.1
-0.9,11.3,0.0,47.0,1023.1
-4.0,9.5,0.4,60.0,1017.4
0.5,9.0,1.6,74.0,1015.5
4.1,9.0,10.0,83.0,1018.1
1.7,8.5,0.8,90.0,1023.9
4.8,11.7,1.0,69.0,1023.3
-0.4,12.7,0.2,64.0,1030.8
3.8,10.9,0.0,69.0,1028.8
4.9,10.2,0.0,63.0,1023.0
-1.0,11.8,0.0,50.0,1021.3
-2.2,14.4,0.2,60.0,1026.0
-0.5,12.9,0.2,52.0,1027.0
-0.6,12.7,0.2,61.0,1026.7
2.7,11.2,0.0,95.0,1014.7
7.7,12.6,14.0,78.0,1018.7
1.6,14.2,0.2,67.0,1020.2
5.5,13.0,0.0,94.0,1003.6
5.6,10.9,25.4,92.0,1005.7
0.5,11.9,9.0,65.0,1023.2
4.8,11.5,0.0,58.0,1026.8
6.1,10.4,0.8,72.0,1024.7
6.4,12.0,0.0,64.0,1016.5
0.5,11.7,4.0,42.0,1019.7
-2.2,12.0,0.2,69.0,1024.0
-0.2,13.8,0.0,55.0,1028.4
-1.3,15.1,0.2,72.0,1031.6
1.8,14.4,0.2,67.0,1032.8
7.5,12.6,0.0,56.0,1029.8
-0.5,14.3,0.2,57.0,1030.3
-1.1,14.1,0.0,43.0,1034.7
-0.4,13.2,0.2,51.0,1031.6
3.2,10.5,0.0,90.0,1021.6
7.3,13.4,15.0,78.0,1013.7
9.4,15.3,5.6,74.0,1011.5
8.3,14.4,0.4,61.0,1015.0
7.2,11.5,13.0,71.0,1014.7
6.4,14.9,3.6,47.0,1024.0
4.6,12.8,0.0,59.0,1022.5
7.4,11.2,0.6,65.0,1015.1
-0.3,12.1,2.6,55.0,1020.0
1.9,13.0,0.0,49.0,1023.9
-0.8,12.7,0.2,54.0,1022.3
-0.8,14.1,0.0,55.0,1017.2
3.1,13.9,0.0,51.0,1018.3
4.2,11.6,15.6,84.0,1008.1
5.2,10.3,16.6,95.0,999.7
7.6,14.3,9.0,72.0,1013.2
7.1,14.0,0.0,65.0,1014.0
3.1,12.1,0.0,72.0,1001.7
8.2,14.2,9.8,87.0,1004.3
5.4,11.0,6.8,43.0,1016.2
-2.4,12.1,0.8,56.0,1019.8
3.3,10.2,0.0,95.0,1001.9
6.1,12.8,27.8,57.0,1006.3
2.7,11.5,5.6,56.0,1012.9
2.0,13.2,0.2,50.0,1017.3
-1.0,14.6,0.2,44.0,1018.6
1.5,13.3,0.0,61.0,1011.9
4.6,12.0,1.8,59.0,1005.9
0.3,9.3,11.4,81.0,1001.8
4.6,12.3,7.8,79.0,1000.4
3.9,12.1,4.6,60.0,1013.8
1.3,14.3,1.0,50.0,1025.0
4.4,14.2,0.0,48.0,1027.6
-0.6,15.6,0.0,52.0,1025.0
4.9,13.0,0.0,68.0,1017.2
9.1,11.8,1.6,91.0,1014.6
8.7,14.5,2.0,52.0,1019.4
5.1,16.3,0.0,71.0,1015.8
8.2,16.3,50.6,75.0,992.0
8.5,14.8,31.0,46.0,1013.1
4.5,13.4,0.2,54.0,1019.5
1.6,15.6,0.0,46.0,1024.8
1.1,15.3,0.0,45.0,1020.5
8.0,14.4,2.4,79.0,1006.6
5.5,14.2,0.6,62.0,1007.0
0.1,15.7,0.8,54.0,1018.7
8.8,15.4,0.2,53.0,1015.8
1.9,18.2,4.8,55.0,1015.1
5.7,15.9,0.0,51.0,1012.4
2.0,15.2,0.0,51.0,1014.8
6.7,13.2,0.0,53.0,1018.8
3.1,12.9,0.0,56.0,1024.2
0.3,16.3,0.0,50.0,1019.6
2.7,15.2,0.2,53.0,1023.0
7.6,16.9,0.0,59.0,1025.6
3.7,17.1,0.0,57.0,1026.5
